date,strategy_equity,etf_dca_equity,market_regime_ok
2025-11-10,3790068.3794141407,4709658.00443038,True
2025-11-11,3808718.0394141404,4747663.66443038,True
2025-11-12,3951651.3942327006,4697331.84443038,True
2025-11-13,3949210.6664137007,4692195.94443038,True
2025-11-16,3949210.6664137007,4738419.04443038,True
2025-11-17,3949210.6664137007,4848327.30443038,True
2025-11-18,3949210.6664137007,4788750.86443038,True
2025-11-19,3949210.6664137007,4732255.96443038,True
2025-11-20,3949210.6664137007,4724038.52443038,True
2025-11-23,3949210.6664137007,4777451.88443038,True
2025-11-24,3931367.5140479007,4729174.42443038,True
2025-11-25,3931367.5140479007,4714793.90443038,True
2025-11-26,3897562.4140479006,4714793.90443038,True
2025-11-27,3895712.6697409004,4678842.604430379,True
2025-11-30,3905955.120051901,4742527.76443038,True
2025-12-01,3907250.711180101,4761760.38645118,True
2025-12-02,3907250.711180101,4751466.98645118,True
2025-12-03,3931738.751180101,4811168.70645118,True
2025-12-04,3931738.751180101,4856459.66645118,True
2025-12-07,3963834.391180101,4893515.906451181,True
2025-12-08,3963834.391180101,4860577.02645118,True
2025-12-09,3998810.321180101,4884251.846451181,True
2025-12-10,4022420.084409261,4888369.20645118,True
2025-12-11,4034475.9544092612,4918220.066451181,True
2025-12-14,4052771.794409261,4952188.28645118,True
2025-12-15,4061840.6144092614,4967628.38645118,True
2025-12-16,4052260.7511086613,4948070.92645118,True
2025-12-17,4041563.4111086614,4889398.54645118,True
2025-12-18,4041181.5285016615,4882193.16645118,True
2025-12-21,4087055.128501661,4787493.88645118,True
2025-12-22,4117420.4885016615,4855430.3264511805,True
2025-12-23,4190599.5385016613,4832784.846451181,True
2025-12-24,4190846.208501661,4851312.96645118,True
2025-12-25,4168523.5785016613,4854400.98645118,True
2025-12-28,4265288.518501662,4853371.64645118,True
2025-12-29,4330657.298501661,4874987.78645118,True
2025-12-30,4346736.999534101,4879105.14645118,True
2025-12-31,4392394.609534102,4906897.3264511805,True
2026-01-04,4343932.447273501,4862138.45646718,True
2026-01-05,4343932.447273501,4803347.51646718,True
2026-01-06,4388560.007273502,4845635.736467179,True
2026-01-08,4334384.137273502,4879672.59646718,True
2026-01-11,4319454.117273501,4940526.3764671795,True
2026-01-12,4315877.897273501,5011694.35646718,True
2026-01-13,4269825.161418142,5121024.8764671795,True
2026-01-14,4243710.271489131,5026134.236467179,True
2026-01-15,4201016.191489131,5093176.53646718,True
2026-01-18,4229802.351489131,5171564.45646718,True
2026-01-19,4265704.191489131,5237575.3364671795,True
2026-01-20,4326738.774614711,5401571.11646718,True
2026-01-21,4323279.4746147115,5332465.97646718,True
2026-01-22,4352278.624614711,5476864.77646718,True
2026-01-25,4386401.024614711,5534624.296467179,True
2026-01-26,4499198.454614711,5571755.4164671805,True
2026-01-27,4489662.940685111,5760505.27646718,True
2026-01-28,4472962.720685111,5583101.03646718,True
2026-02-01,4475880.280685111,5579437.29051678,True
2026-02-02,4497346.660685111,5544307.810516779,True
2026-02-03,4586467.070685111,5767483.33051678,True
2026-02-04,4602009.688466361,5818111.11051678,True
2026-02-05,4579738.808466361,5813978.23051678,True
2026-02-08,4585664.088466361,5893536.17051678,True
2026-02-09,4586949.143847641,5935898.19051678,True
2026-02-10,4572116.123416541,5956562.59051678,True
2026-02-11,4524059.463416541,5875971.430516779,True
2026-02-12,4551575.423416541,5925565.99051678,True
2026-02-15,4618406.453416541,6020622.23051678,True
2026-02-16,4660911.915202141,6117744.91051678,True
2026-02-17,4699074.795202141,5997891.390516779,True
2026-02-18,4761658.855202141,6127043.890516779,True
2026-02-19,4685082.739142641,5952429.71051678,True
2026-02-22,4666487.169142641,5843941.61051678,True
2026-02-23,4724329.339142641,5889403.29051678,True
2026-02-24,4745945.869142641,5927632.430516779,True
2026-02-25,4650611.129142641,5657962.0105167795,True
2026-02-26,4675899.524658062,5743719.27051678,True
2026-03-01,4629893.624658061,5630777.94854398,True
2026-03-02,4625101.205766112,5602831.328543981,True
2026-03-03,4625101.205766112,5503465.568543981,True
2026-03-04,4692457.683194111,5483799.42854398,True
2026-03-05,4679534.353194112,5595585.908543981,True
2026-03-08,4792683.190227112,5504500.62854398,True
2026-03-09,4731112.260962712,5466203.408543981,True
2026-03-10,4694299.660962712,5604901.44854398,True
2026-03-11,4708721.997327711,5599726.148543981,True
2026-03-12,4722213.797327712,5543832.908543981,True
2026-03-15,4710473.197327713,5438256.788543981,True
2026-03-16,4679003.017327712,5302663.92854398,True
2026-03-17,4668853.317327712,5399959.568543981,True
2026-03-18,4680912.097327712,5522096.648543981,True
2026-03-24,4724569.297327712,5526236.88854398,True
2026-03-25,4725267.357327712,5568674.34854398,True
2026-03-26,4685716.857327712,5533482.30854398,True
2026-03-29,4710031.6173277125,5426871.12854398,True
2026-03-30,4707908.386159232,5329575.488543981,True
2026-03-31,4725950.886159232,5346136.44854398,True
2026-04-01,4715330.886159232,5441125.34918123,True
2026-04-02,4748838.386159232,5470161.06918123,True
2026-04-05,4748838.386159232,5536528.42918123,True
