rebalance_date,selection_date,rank,symbol,holding_name,sector,score,ret_3m,ret_6m,median_daily_value,median_daily_volume,coverage_ratio,score_momentum,score_value,score_quality,score_growth,score_low_risk,score_liquidity,has_fundamentals,fundamental_period_end,fundamental_filing_date,net_income_ttm,earnings_yield,pe_ratio,book_to_price,pb_ratio,roe,roa,cash_conversion,leverage_inverse,revenue_growth,net_income_growth,positive_earnings_count_4p,margin_stability_4p,fundamental_row_age_days,target_weight
2025-03-02,2025-02-27,1,ISPH,Ibnsina Pharma,healthcare,0.7762955182072828,0.0796747967479674,0.9415204678362572,27970940.400000002,4381449.0,1.0,0.9495798319327732,0.775,0.7625,0.7999999999999999,0.4509803921568628,0.5882352941176471,True,2024-09-30,2024-11-29,446136814.0,0.06665603096911456,15.002393413783603,0.2723333821894722,3.6719699654898124,0.2447589437373474,0.017053811277460966,1.5916443335698363,0.0696759473507188,,0.47116592786771894,4.0,,90.0,0.125
2025-03-02,2025-02-27,2,GBCO,GB Corp,industrials,0.7710504201680671,0.19198312236286919,0.14915254237288122,17011748.25,1080111.0,1.0,0.8319327731092436,1.0,1.0,0.5088235294117648,0.47058823529411764,0.23529411764705882,True,2024-09-30,2024-11-18,2414217000.0,0.13121297228551745,7.621197680241669,1.4087511294633335,0.7098485879340178,0.0931413430955,0.03667226746973435,-0.2044820328909953,0.3937270630952081,,0.03585121810989156,4.0,,101.0,0.125
2025-03-02,2025-02-27,3,FWRY,Fawry For Banking Technology And Electronic Payment,technology,0.7371988795518207,-0.03730445246690739,0.05263157894736836,36713417.09,4313692.0,1.0,0.6638655462184875,0.875,0.875,0.6058823529411765,0.5098039215686275,0.7647058823529411,True,2024-09-30,2024-11-18,1335341001.0,0.04899940883098228,20.40840948610998,0.1685221859299311,5.933936795810283,0.29075939503511705,0.11673653281082408,0.4019290275652968,0.40148842927921546,,0.25850453328620926,4.0,,101.0,0.125
2025-03-02,2025-02-27,4,JUFO,Juhayna Food Industries,consumer,0.6919117647058823,0.11777569509528285,0.4688013136289,12056493.0,379135.0,1.0,0.7647058823529412,0.7749999999999999,0.7375,0.7176470588235294,0.7647058823529412,0.11764705882352941,True,2024-09-30,2024-11-18,2580010740.0,0.07659574403513002,13.055555665617113,0.17937834529134317,5.574808923428397,0.4270066373436802,0.19975316200372945,0.5686518087905325,0.46779872848429815,,0.32712612281346853,4.0,,101.0,0.125
2025-03-02,2025-02-27,5,PHDC,Palm Hills Development Company,real_estate,0.6698459383753501,0.14678899082568808,-0.01883830455259028,77240105.88,11594300.0,1.0,0.7226890756302521,0.6,0.55,0.4852941176470588,0.803921568627451,0.9411764705882353,True,2024-09-30,2024-11-18,2884785752.0,0.16139145876389208,6.19611476133289,0.767713351711132,1.302569504322325,0.21022359244393987,0.02771115612584533,0.686138550021513,0.13181753676498054,,0.07755053403403767,4.0,,101.0,0.125
2025-03-02,2025-02-27,6,CCAP,QALA For Financial Investments,financials,0.6310644257703082,0.3167420814479638,0.37914691943127976,38189960.8,15885851.0,1.0,0.32773109243697485,0.9,0.825,0.3676470588235295,0.6862745098039218,0.8235294117647058,True,2024-09-30,2024-11-29,10764124000.0,1.1500211367244264,0.8695492352847293,6.72475724128615,0.14870425267704446,0.17101303369941098,0.04624100686355727,1.6057627169660995,0.27039463521145957,,-0.1520174056584933,3.0,,90.0,0.125
2025-03-02,2025-02-27,7,EGAL,Egypt Aluminum,materials,0.6288683473389356,0.41622590766472434,0.45788806375656566,31973927.480000004,249834.0,1.0,0.6218487394957984,0.71,0.78,0.42352941176470593,0.3137254901960784,0.7058823529411765,True,2024-09-30,2024-11-14,7604066424.0,0.11668629207379531,8.569986947289191,0.3038125775644789,3.291502965468135,0.38407327639037825,0.2881518937461033,1.4956960852029506,0.7502523905183685,,-0.18448356096649465,3.0,,105.0,0.125
2025-03-02,2025-02-27,8,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,healthcare,0.6199649859943979,0.1936416184971097,0.7649572649572651,22830358.02,6632068.0,1.0,0.6722689075630253,0.7250000000000001,0.7375,0.6500000000000001,0.19607843137254904,0.4117647058823529,True,2024-09-30,2024-11-29,287418772.0,0.046057639830674915,21.711924529271872,0.3059441415480698,3.268570514016136,0.15054264349571916,0.0800169958362056,0.22839221858480419,0.531523786072489,,0.15880956197033158,4.0,,90.0,0.125
2025-04-03,2025-03-27,1,JUFO,Juhayna Food Industries,consumer,0.7309523809523811,0.04761904761904767,0.27708978328173384,21852105.599999998,625963.0,1.0,0.8253968253968256,0.95,0.7375,0.5694444444444445,0.5555555555555556,0.3333333333333333,True,2024-12-31,2025-03-01,2735294169.0,0.0880467969376323,11.357596582512219,0.20405747237632982,4.900580156926405,0.4314803859534895,0.2012657143966257,0.8316636388808095,0.4664539129672529,,0.06018712503499124,4.0,,26.0,0.125
2025-04-03,2025-03-27,2,ISPH,Ibnsina Pharma,healthcare,0.6861243386243386,0.32784431137724535,0.8326446280991735,34588321.46,4932594.0,1.0,0.8015873015873016,0.775,0.6624999999999999,0.7666666666666667,0.20370370370370372,0.6111111111111112,True,2024-12-31,2025-03-01,614562351.0,0.06873561127664143,14.548499408483941,0.2271812586120506,4.401771546250937,0.3025584579316853,0.021457015586534258,-1.5077005880563614,0.0709185779608218,,0.37751992598396056,4.0,,26.0,0.125
2025-04-03,2025-03-27,3,ETEL,Telecom Egypt,telecom,0.6779034391534394,0.11854103343465039,0.08522559716897682,16675167.6,441142.0,1.0,0.4206349206349207,1.0,1.0,0.38750000000000007,0.9629629629629631,0.16666666666666666,True,2024-12-31,2025-03-01,10098140000.0,0.16757720587223254,5.967398697185818,0.7623344670566823,1.3117601829823162,0.21982110623862502,0.051012870806346006,2.131107312831868,0.2320653902586105,,0.0,4.0,,26.0,0.125
2025-04-03,2025-03-27,4,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,healthcare,0.6635846560846563,0.317365269461078,0.5438596491228072,28212971.6,7742053.0,1.0,0.7301587301587301,0.7250000000000001,0.8375000000000001,0.7277777777777779,0.09259259259259259,0.5,True,2024-12-31,2025-03-01,387366872.0,0.058264818994370804,17.163015645798435,0.31160120537813396,3.2092302043134944,0.18698521696559336,0.08984887546456116,-0.7923228576965147,0.4805132561955099,,0.3477438140331348,4.0,,26.0,0.125
2025-04-03,2025-03-27,5,ARCC,Arabian Cement Company,materials,0.6624537037037037,0.34380557202133977,1.015111111111111,21133617.88,1122934.0,1.0,0.9444444444444445,0.4749999999999999,0.63125,0.763888888888889,0.5370370370370371,0.2777777777777778,True,2024-12-31,2025-03-01,1160129411.0,0.13511827308469587,7.4009234811132645,0.26828770555844705,3.7273418769543576,0.5036319976103417,0.19835964449862267,1.2172284700400549,0.39385830415821366,,0.34592516595662604,4.0,,26.0,0.125
2025-04-03,2025-03-27,6,ORHD,Orascom Development Egypt,real_estate,0.6555687830687831,0.27717391304347827,0.6353514265831595,74330588.2,3433603.0,1.0,0.6904761904761906,0.5333333333333333,0.7166666666666666,0.6138888888888889,0.5370370370370371,0.8333333333333334,True,2024-12-31,2025-03-01,3108487743.0,0.11700944027347447,8.54631897787734,0.49444511102958816,2.022469183521078,0.23664798713415228,0.06131091676652944,1.4676822661674558,0.25908066030484844,,0.0860814960502787,3.0,,26.0,0.125
2025-04-03,2025-03-27,7,COMI,Commercial International Bank-Egypt (CIB),banks,0.6478439153439154,0.019285449375695318,-0.029999999999999916,139519359.42000002,1777412.0,1.0,0.11904761904761907,1.0,0.925,0.363888888888889,0.9629629629629629,0.9444444444444444,True,2024-12-31,2025-03-01,55196394000.0,0.21800241335314147,4.587105182088526,0.6035716895742937,1.656804017274753,0.361187274219076,0.04543013066359162,1.6262709118280445,0.1257799870214592,,0.11335303693535859,4.0,,26.0,0.125
2025-04-03,2025-03-27,8,EGAL,Egypt Aluminum,materials,0.6334325396825398,0.49721149721149716,0.4201136090887272,47053304.87,295926.0,1.0,0.761904761904762,0.65,0.6312500000000001,0.4861111111111111,0.22222222222222224,0.7777777777777778,True,2024-09-30,2024-11-14,7604066424.0,0.1056395439645741,9.466152185732144,0.275050492857515,3.6356960847840845,0.38407327639037825,0.2881518937461033,1.4956960852029506,0.7502523905183685,,-0.18448356096649465,3.0,,133.0,0.125
2025-05-04,2025-04-30,1,ORHD,Orascom Development Egypt,real_estate,0.7476388888888889,0.362862010221465,0.8735362997658078,76866566.25,3411131.0,1.0,0.9444444444444445,0.5333333333333333,0.7833333333333332,0.676388888888889,0.4444444444444445,0.8888888888888888,True,2024-12-31,2025-03-31,3108487743.0,0.11457174360111042,8.72815555187473,0.48414417121647174,2.065500442744931,0.23664798713415228,0.06131091676652944,1.4676822661674558,0.25908066030484844,,0.0,4.0,,30.0,0.125
2025-05-04,2025-04-30,2,EGAL,Egypt Aluminum,materials,0.7259788359788361,0.07569470640010056,0.5275421837335952,42148740.18,267304.0,1.0,0.8174603174603174,0.7,0.8125,0.48611111111111116,0.5740740740740742,0.7222222222222222,True,2024-09-30,2024-11-14,7604066424.0,0.10773875173476435,9.281711398159139,0.2805161367833803,3.564857307200899,0.38407327639037825,0.2881518937461033,1.4956960852029506,0.7502523905183685,,-0.18448356096649465,3.0,,167.0,0.125
2025-05-04,2025-04-30,3,COMI,Commercial International Bank-Egypt (CIB),banks,0.7104298941798942,0.06329612606697288,0.029366895499618684,140592032.33,1777412.0,1.0,0.3015873015873016,1.0,0.925,0.42361111111111116,0.9814814814814815,0.9444444444444444,True,2024-12-31,2025-03-31,55196394000.0,0.22198714315137105,4.504765392282692,0.6146039990786776,1.627063933035012,0.361187274219076,0.04543013066359162,1.6262709118280445,0.1257799870214592,,0.0,4.0,,30.0,0.125
2025-05-04,2025-04-30,4,ISPH,Ibnsina Pharma,healthcare,0.7050727513227514,0.3110119047619049,0.6942307692307692,36295725.78,4511442.0,1.0,0.880952380952381,0.775,0.6624999999999999,0.6625000000000001,0.3148148148148148,0.5555555555555556,True,2024-12-31,2025-03-31,614562351.0,0.0692037312172315,14.450087913048876,0.22872846355151974,4.371996315949352,0.3025584579316853,0.021457015586534258,-1.5077005880563614,0.0709185779608218,,0.0,4.0,,30.0,0.125
2025-05-04,2025-04-30,5,JUFO,Juhayna Food Industries,consumer,0.6695039682539683,-0.07045589105979877,-0.08561444379732108,32018639.23,960677.0,1.0,0.5793650793650795,0.95,0.7375,0.4708333333333334,0.6666666666666667,0.4444444444444444,True,2024-12-31,2025-03-31,2735294169.0,0.09253325792808491,10.80692523305708,0.21445530536365873,4.662976270529973,0.4314803859534895,0.2012657143966257,0.8316636388808095,0.4664539129672529,,0.0,4.0,,30.0,0.125
2025-05-04,2025-04-30,6,PHDC,Palm Hills Development Company,real_estate,0.6528373015873017,-0.026086956521739202,0.160621761658031,75929625.52,11732085.0,1.0,0.8571428571428572,0.6,0.5166666666666666,0.6125,0.27777777777777785,0.8333333333333334,True,2024-12-31,2025-03-31,3254945443.0,0.16936413196299427,5.904437901990359,0.7609640888642517,1.3141224594349943,0.22256520963528292,0.02636921582729538,0.9475975994108237,0.11847860620492545,,0.0,4.0,,30.0,0.125
2025-05-04,2025-04-30,7,HRHO,EFG Holding,financials,0.6513558201058202,0.3880233690360273,0.3060009161704078,182247278.4,7586997.0,1.0,0.5793650793650794,0.5,0.825,0.551388888888889,0.5740740740740741,1.0,True,2024-12-31,2025-03-31,4253970000.0,0.102220764835806,9.782748168694184,0.9459924476028841,1.0570908917232578,0.10805663945291559,0.02276330356854329,-3.114744579769016,0.21066085049278382,,0.0,4.0,,30.0,0.125
2025-05-04,2025-04-30,8,FWRY,Fawry For Banking Technology And Electronic Payment,technology,0.6439748677248678,0.251173708920188,0.3510773130544995,43434556.8,4683692.0,1.0,0.34920634920634924,0.875,0.875,0.4847222222222223,0.6296296296296297,0.7777777777777778,True,2024-12-31,2025-03-31,1606651692.0,0.044243876806706064,22.60199765876822,0.1421782775099291,7.033423231127304,0.31118591096742093,0.1211947495498108,1.1647805640253233,0.3894609147729027,,0.0,4.0,,30.0,0.125
2025-07-01,2025-06-30,1,ISPH,Ibnsina Pharma,healthcare,0.7640476190476192,0.14250000000000007,0.4670947030497592,52556473.42,5549786.0,1.0,0.9523809523809526,0.775,0.6624999999999999,0.7416666666666668,0.5555555555555557,0.6111111111111112,True,2025-03-31,2025-05-30,698299744.0,0.07579405717064361,13.193646538126183,0.23632578181983954,4.231446913237504,0.3207185292564668,0.021360449561853706,-2.925236948103478,0.06660185681000219,,0.13625532521434924,4.0,,31.0,0.125
2025-07-01,2025-06-30,2,FWRY,Fawry For Banking Technology And Electronic Payment,technology,0.7439021164021163,0.353932584269663,0.3693181818181819,60385070.4,5762841.0,1.0,0.6904761904761906,0.875,0.875,0.6638888888888889,0.5370370370370371,0.6666666666666666,True,2025-03-31,2025-05-18,1904939940.0,0.04640693479873663,21.54850356604944,0.13443124478588983,7.438746859725292,0.34520944050357844,0.09382062205685782,4.3338736186086795,0.27177884220082693,,0.18565831628925333,4.0,,43.0,0.125
2025-07-01,2025-06-30,3,COMI,Commercial International Bank-Egypt (CIB),banks,0.6956878306878308,0.09409474367293957,0.015785034341486925,149359164.4,1853016.0,1.0,0.23809523809523814,1.0,0.925,0.41111111111111115,0.9814814814814815,1.0,True,2025-03-31,2025-05-14,59903735000.0,0.23140225255846397,4.321479108105697,0.611178845744149,1.6361822843891736,0.37861626620390804,0.047434020959804354,2.2368053177318576,0.12528257550946909,,0.08528348790321338,4.0,,47.0,0.125
2025-07-01,2025-06-30,4,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,healthcare,0.6766534391534392,-0.03887688984881199,0.3088235294117647,29592986.799999997,6433258.0,1.0,0.7539682539682541,0.7250000000000001,0.8375000000000001,0.5277777777777779,0.40740740740740744,0.4444444444444444,True,2024-12-31,2025-03-31,387366872.0,0.057610158106793596,17.358049914500693,0.3081000682390538,3.2456987293625112,0.18698521696559336,0.08984887546456116,-0.7923228576965147,0.4805132561955099,,0.0,4.0,,91.0,0.125
2025-07-01,2025-06-30,5,GBCO,GB Corp,industrials,0.6547751322751324,0.23783783783783785,0.5125495376486129,19346881.81,888876.0,1.0,0.6507936507936508,1.0,0.6375,0.5611111111111112,0.5370370370370371,0.2222222222222222,True,2025-03-31,2025-05-30,2928310000.0,0.11780174954089134,8.488838271904273,1.1061141405465857,0.9040658313127166,0.10650053662877836,0.03826832268892654,-0.0874821996305036,0.35932516304885687,,6.45465129343048e-05,4.0,,31.0,0.125
2025-07-01,2025-06-30,6,ETEL,Telecom Egypt,telecom,0.6542328042328043,0.07629427792915533,0.15429573348918768,11106938.520000001,303369.0,1.0,0.3412698412698413,1.0,1.0,0.4444444444444445,0.9629629629629629,0.1111111111111111,True,2025-03-31,2025-05-13,10861817000.0,0.16744305831910286,5.972179498144739,0.7105492667584714,1.4073619476971724,0.2356529886843438,0.05300170518854057,1.8961624928867795,0.22491420747281987,,0.07562551123276173,4.0,,48.0,0.125
2025-07-01,2025-06-30,7,EGAL,Egypt Aluminum,materials,0.6407936507936508,-0.08999999999999997,0.36065996390822375,34665498.0,217910.0,1.0,0.5396825396825398,0.9166666666666665,0.6833333333333333,0.3666666666666667,0.7222222222222223,0.5,True,2024-09-30,2024-11-14,7604066424.0,0.11642099546430582,8.589515971855745,0.3031218327879018,3.29900354191812,0.38407327639037825,0.2881518937461033,1.4956960852029506,0.7502523905183685,,-0.18448356096649465,3.0,,228.0,0.125
2025-07-01,2025-06-30,8,ARCC,Arabian Cement Company,materials,0.6346031746031745,0.6235190873189995,1.2616136919315406,8529599.97,306006.0,1.0,0.8412698412698412,0.5499999999999999,0.775,0.7833333333333333,0.33333333333333337,0.05555555555555555,True,2025-03-31,2025-06-01,1597837276.0,0.11402235161310853,8.770210277657835,0.2065103394230919,4.8423725552609325,0.5521387061376288,0.2906032115365263,1.1348697425181362,0.526322839362921,,0.37729227519773656,4.0,,29.0,0.125
2025-08-03,2025-07-31,1,FWRY,Fawry For Banking Technology And Electronic Payment,technology,0.7764285714285715,0.32474226804123707,0.5389221556886228,74261219.76,6344969.0,1.0,0.7478991596638658,0.875,0.875,0.6676470588235295,0.5882352941176472,0.7647058823529411,True,2025-03-31,2025-05-18,1904939940.0,0.04351778710698649,22.979109611928237,0.1260619844101146,7.932605572404149,0.34520944050357844,0.09382062205685782,4.3338736186086795,0.27177884220082693,,0.18565831628925333,4.0,,74.0,0.125
2025-08-03,2025-07-31,2,ISPH,Ibnsina Pharma,healthcare,0.7102591036414566,0.1013215859030836,0.5748031496062993,50964214.6,5465989.0,1.0,0.7899159663865547,0.775,0.6624999999999999,0.661764705882353,0.5490196078431374,0.6470588235294118,True,2025-03-31,2025-05-30,698299744.0,0.06927576825396825,14.435061857906108,0.21600176458333334,4.629591808793768,0.3207185292564668,0.021360449561853706,-2.925236948103478,0.06660185681000219,,0.13625532521434924,4.0,,62.0,0.125
2025-08-03,2025-07-31,3,ARCC,Arabian Cement Company,materials,0.6780567226890757,0.7652645861601086,1.68986905582357,9752411.22,310775.0,1.0,0.9579831932773111,0.575,0.7979166666666667,0.7882352941176471,0.3137254901960784,0.058823529411764705,True,2025-03-31,2025-06-01,1597837276.0,0.10809190391199118,9.251386679377982,0.19576947370367412,5.108048671130653,0.5521387061376288,0.2906032115365263,1.1348697425181362,0.526322839362921,,0.37729227519773656,4.0,,60.0,0.125
2025-08-03,2025-07-31,4,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,healthcare,0.6622478991596639,0.0439814814814814,0.3666666666666667,27800213.55,6192458.0,1.0,0.7226890756302523,0.7250000000000001,0.8375000000000001,0.5058823529411766,0.3529411764705883,0.47058823529411764,True,2024-12-31,2025-03-31,387366872.0,0.05684372584816664,17.592091036943398,0.3040011759786673,3.2894609594213318,0.18698521696559336,0.08984887546456116,-0.7923228576965147,0.4805132561955099,,0.0,4.0,,122.0,0.125
2025-08-03,2025-07-31,5,GBCO,GB Corp,industrials,0.6615056022408964,0.14049217002237113,0.5448484848484847,21066069.9,939788.0,1.0,0.6218487394957983,1.0,0.6375,0.5529411764705884,0.6274509803921569,0.29411764705882354,True,2025-03-31,2025-05-30,2928310000.0,0.10583209354595574,9.448929587372922,0.9937235707538962,1.0063160716227575,0.10650053662877836,0.03826832268892654,-0.0874821996305036,0.35932516304885687,,6.45465129343048e-05,4.0,,62.0,0.125
2025-08-03,2025-07-31,6,ETEL,Telecom Egypt,telecom,0.6305462184873949,0.17816091954023006,0.22974537037037024,13717535.22,363927.0,1.0,0.2773109243697479,1.0,1.0,0.4147058823529412,0.9411764705882353,0.11764705882352941,True,2025-03-31,2025-05-13,10861817000.0,0.15519112722258313,6.4436673532614295,0.6585578569956564,1.5184694698837913,0.2356529886843438,0.05300170518854057,1.8961624928867795,0.22491420747281987,,0.07562551123276173,4.0,,79.0,0.125
2025-08-03,2025-07-31,7,EMFD,Emaar Misr for Development,real_estate,0.6301120448179272,0.042892156862744946,0.2244604316546761,26863780.6,2970399.0,1.0,0.49579831932773116,1.0,0.7999999999999999,0.37058823529411766,0.4313725490196078,0.4117647058823529,True,2025-03-31,2025-05-18,12999471606.0,0.2804428646767657,3.5657887076306443,1.38200834543579,0.7235846319615885,0.20292414702339107,0.08233920975229522,1.0871065833535387,0.40576348827921394,,-0.15614183850802188,4.0,,74.0,0.125
2025-08-03,2025-07-31,8,PHDC,Palm Hills Development Company,real_estate,0.6266806722689076,0.26758409785932713,0.2714723926380367,143740427.4,17716471.0,1.0,0.7899159663865547,0.5333333333333333,0.5833333333333333,0.5264705882352942,0.25490196078431376,0.8823529411764706,True,2024-12-31,2025-03-31,3254945443.0,0.1372891395405695,7.283897352306559,0.616849056353169,1.6211421411779914,0.22256520963528292,0.02636921582729538,0.9475975994108237,0.11847860620492545,,0.0,4.0,,122.0,0.125
2025-09-01,2025-08-31,1,FWRY,Fawry For Banking Technology And Electronic Payment,technology,0.7548677248677249,0.18928571428571428,0.5857142857142856,75058225.39999999,6107260.0,1.0,0.7063492063492064,0.875,0.875,0.5777777777777778,0.6296296296296297,0.7222222222222222,True,2025-06-30,2025-08-17,1987159568.0,0.04379425680318468,22.834044301609907,0.11864161767137593,8.428745491062745,0.3691306445642868,0.15457473865698557,-0.19099658231371583,0.4187534709816412,,0.04316127048078999,4.0,,14.0,0.125
2025-09-01,2025-08-31,2,GBCO,GB Corp,industrials,0.7176190476190477,0.16682242990654217,0.5985915492957747,24323139.18,1053255.0,1.0,0.7142857142857143,1.0,0.7375,0.6694444444444445,0.6111111111111112,0.2777777777777778,True,2025-06-30,2025-08-17,3552557000.0,0.13106679650772082,7.629697426388936,1.042790473395343,0.9589654158845387,0.1256885250216807,0.042496833931999746,-0.17851142149161858,0.3381122813293356,,0.2131765421010754,4.0,,14.0,0.125
2025-09-01,2025-08-31,3,ISPH,Ibnsina Pharma,healthcare,0.6832671957671959,0.04717948717948728,0.6683006535947713,42201556.25,4416295.0,1.0,0.8253968253968254,0.775,0.5375000000000001,0.6944444444444445,0.5370370370370371,0.5,True,2025-06-30,2025-08-29,781773090.0,0.0759616593209272,13.164536016454596,,,,,-2.890296509182735,,,0.11953798740043653,4.0,,2.0,0.125
2025-09-01,2025-08-31,4,EAST,Eastern Company,consumer,0.6654497354497354,0.16533742331288348,0.2663333333333333,28743125.6,804579.0,1.0,0.30952380952380953,1.0,1.0,0.5222222222222223,0.8148148148148149,0.3888888888888889,True,2025-06-30,2025-08-29,9827724000.0,0.08623079757831008,11.596784769291446,0.14187168553128016,7.048622818959305,0.6078083675075372,0.2990338998584387,0.1799501084890052,0.4919871391121158,,0.2141935652852458,4.0,,2.0,0.125
2025-09-01,2025-08-31,5,MCQE,Misr Cement - Qena,materials,0.664265873015873,1.1317829457364343,2.1963470319634704,28438189.499999996,456925.0,1.0,0.9285714285714285,0.5416666666666666,0.6604166666666667,0.8416666666666667,0.2777777777777778,0.3333333333333333,True,2025-06-30,2025-08-10,807193587.0,0.1091982666396104,9.157654519373677,0.3791290036525974,2.637624635324175,0.2880240382233344,,1.5694995827562241,,,0.815365635445632,4.0,,21.0,0.125
2025-09-01,2025-08-31,6,EGAL,Egypt Aluminum,materials,0.6290939153439155,0.046666666666666634,0.09027777777777768,21212524.7,133058.0,1.0,0.507936507936508,0.8333333333333333,0.89375,0.4055555555555556,0.6851851851851852,0.2222222222222222,True,2025-06-30,2025-08-29,9892486527.0,0.1527502262420382,6.546635148123866,0.24036137981084732,4.1604021444166746,0.635502368817508,0.4827367217385672,1.3487270481071032,0.7596143546039098,,-0.028776293126233532,4.0,,2.0,0.125
2025-09-01,2025-08-31,7,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,healthcare,0.621851851851852,-0.07538802660753874,0.26363636363636367,19633453.919999998,4365617.0,1.0,0.7777777777777779,0.625,0.7625,0.5916666666666668,0.3518518518518519,0.16666666666666666,True,2025-06-30,2025-08-29,418802672.0,0.06646759887855838,15.044924397330494,0.32839918881463687,3.045074513154308,0.202398791295662,,-1.2816787233869416,,,0.08115252560884967,4.0,,2.0,0.125
2025-09-01,2025-08-31,8,ORAS,Orascom Construction PLC,industrials,0.620436507936508,0.562011871290222,0.49812734082397014,66902795.99999999,202522.0,1.0,0.5634920634920635,0.5,0.7625,0.5444444444444445,0.7777777777777778,0.6666666666666666,True,2025-06-30,2025-08-27,220000000.0,0.004988936579595059,200.44351818181818,0.01710751707112051,58.4538361611877,0.2916224814422057,,2.8054545454545456,,,0.05515587529976029,4.0,,4.0,0.125
2025-10-01,2025-09-30,1,FWRY,Fawry For Banking Technology And Electronic Payment,technology,0.7691557734204792,0.12252964426877466,0.6784869976359336,59949108.379999995,4517568.0,1.0,0.7777777777777779,0.875,0.875,0.6174836601307191,0.5740740740740741,0.6666666666666666,True,2025-06-30,2025-08-17,1987159568.0,0.041080246522423945,24.342599780995542,0.11128917939314983,8.985599547529352,0.3691306445642868,0.15457473865698557,-0.19099658231371583,0.4187534709816412,,0.04316127048078999,4.0,,44.0,0.125
2025-10-01,2025-09-30,2,GBCO,GB Corp,industrials,0.755322906940554,-0.04640272456364414,0.21081081081081066,22920844.799999997,1007718.0,1.0,0.7936507936507937,1.0,0.7375,0.6787581699346407,0.6296296296296297,0.3888888888888889,True,2025-06-30,2025-08-17,3552557000.0,0.14610437092847273,6.844422200685309,1.1624320589590051,0.8602653310297824,0.1256885250216807,0.042496833931999746,-0.17851142149161858,0.3381122813293356,,0.2131765421010754,4.0,,44.0,0.125
2025-10-01,2025-09-30,3,EAST,Eastern Company,consumer,0.6869428882664178,0.3967213114754098,0.3876221498371337,19780181.520000003,541626.0,1.0,0.4841269841269842,1.0,1.0,0.45408496732026155,0.6851851851851852,0.2777777777777778,True,2025-06-30,2025-09-28,9181481000.0,0.07184257433489828,13.919323037318271,0.12651890453834116,7.903957148925149,0.5678406290115057,0.279370286538995,1.1851005300778819,0.4919871391121158,,-0.06575713766483471,4.0,,2.0,0.125
2025-10-01,2025-09-30,4,MCQE,Misr Cement - Qena,materials,0.6736507936507935,0.3187012515871577,1.9954676555418214,18591641.0,264673.0,1.0,0.9603174603174603,0.5499999999999999,0.7625,0.8416666666666667,0.2777777777777778,0.1111111111111111,True,2025-06-30,2025-08-10,807193587.0,0.11565703619325997,8.646253033226836,0.40155341514786796,2.490328714130747,0.2880240382233344,,1.5694995827562241,,,0.815365635445632,4.0,,51.0,0.125
2025-10-01,2025-09-30,5,ORAS,Orascom Construction PLC,industrials,0.6595214752567693,0.2768253389263784,0.5621048716995167,80861225.9,205555.0,1.0,0.6746031746031746,0.5,0.7625,0.6019607843137256,0.6666666666666667,0.7777777777777778,True,2025-06-30,2025-08-27,220000000.0,0.004750802599304901,210.49074953068182,0.016290934004161896,61.38383469876723,0.2916224814422057,,2.8054545454545456,,,0.05515587529976029,4.0,,34.0,0.125
2025-10-01,2025-09-30,6,ARCC,Arabian Cement Company,materials,0.6567110177404295,0.03895754970446008,0.7110619469026549,11304199.530000001,293444.0,1.0,0.9523809523809526,0.7083333333333333,0.5708333333333333,0.8183006535947713,0.2777777777777778,0.05555555555555555,True,2025-06-30,2025-08-29,2219034214.0,0.1515126853457724,6.600107428086731,,,,,0.9155032158508215,,,0.38877359248689847,4.0,,32.0,0.125
2025-10-01,2025-09-30,7,ETEL,Telecom Egypt,telecom,0.6499961095549333,0.33159268929503916,0.4297385620915033,19208313.0,428921.0,1.0,0.4603174603174604,0.9,0.8,0.6449346405228759,0.851851851851852,0.2222222222222222,True,2025-06-30,2025-08-17,14094167000.0,0.16188905941981258,6.177069677122458,0.594340750374076,1.6825364900027526,0.27238424980605846,,1.1572202174133455,,,0.29758833167599863,4.0,,44.0,0.125
2025-10-01,2025-09-30,8,ISPH,Ibnsina Pharma,healthcare,0.64104186118892,0.17659574468085104,0.4610303830911493,36660463.11,3741634.0,1.0,0.7380952380952382,0.775,0.5375000000000001,0.6637254901960785,0.462962962962963,0.4444444444444444,True,2025-06-30,2025-08-29,781773090.0,0.0701237379445449,14.260506203916535,,,,,-2.890296509182735,,,0.11953798740043653,4.0,,32.0,0.125
2025-11-02,2025-10-30,1,FWRY,Fawry For Banking Technology And Electronic Payment,technology,0.7978684807256236,0.12221368178324354,0.588683351468988,51276722.580000006,3832341.0,1.0,0.8299319727891156,0.875,0.875,0.6238095238095239,0.6507936507936508,0.7142857142857143,True,2025-06-30,2025-08-17,1987159568.0,0.039954760316330135,25.028306817079926,0.10824016077963887,9.238715027741447,0.3691306445642868,0.15457473865698557,-0.19099658231371583,0.4187534709816412,,0.04316127048078999,4.0,,74.0,0.125
