symbol,date,factor_date,sector,factor_score,score_momentum,score_value,score_quality,score_growth,score_low_risk,score_liquidity,has_fundamentals,fundamental_filing_date,fundamental_row_age_days
ISPH,2025-05-28,2025-06-01,healthcare,0.7406919642857144,0.9017857142857145,0.775,0.6624999999999999,0.6390625000000002,0.5000000000000001,0.6875,True,2025-03-31,58.0
ISPH,2025-06-30,2025-07-01,healthcare,0.7603439153439154,0.9523809523809526,0.775,0.6624999999999999,0.7416666666666668,0.5185185185185186,0.6111111111111112,True,2025-05-30,31.0
ISPH,2025-07-31,2025-08-03,healthcare,0.7063375350140056,0.7899159663865547,0.775,0.6624999999999999,0.661764705882353,0.5098039215686275,0.6470588235294118,True,2025-05-30,62.0
ISPH,2025-08-31,2025-09-01,healthcare,0.6832671957671959,0.8253968253968254,0.775,0.5375000000000001,0.6944444444444445,0.5370370370370371,0.5,True,2025-08-29,2.0
ISPH,2025-09-30,2025-10-01,healthcare,0.6336344537815126,0.7380952380952382,0.775,0.5375000000000001,0.6637254901960785,0.3888888888888889,0.4444444444444444,True,2025-08-29,32.0
ISPH,2025-10-30,2025-11-02,healthcare,0.6701643990929705,0.7959183673469389,0.775,0.5375000000000001,0.6571428571428571,0.41269841269841273,0.6190476190476191,True,2025-08-29,62.0
ISPH,2025-11-30,2025-12-01,healthcare,0.6936967418546367,0.7593984962406015,0.775,0.675,0.6184210526315791,0.6140350877192984,0.5263157894736842,True,2025-11-29,1.0
ISPH,2025-12-31,2026-01-04,healthcare,0.6566917293233083,0.6240601503759399,0.775,0.675,0.5842105263157895,0.8421052631578948,0.3684210526315789,True,2025-11-29,32.0
ISPH,2026-01-28,2026-02-01,healthcare,0.6535022675736962,0.6802721088435375,0.775,0.675,0.625952380952381,0.6825396825396826,0.2857142857142857,True,2025-11-29,60.0
ISPH,2026-02-26,2026-03-01,healthcare,0.5805627705627706,0.5584415584415585,0.775,0.5375000000000001,0.565909090909091,0.48484848484848486,0.45454545454545453,True,2025-11-29,89.0
JUFO,2016-12-29,2017-01-02,consumer,0.38753174603174606,0.12380952380952383,0.5333333333333333,0.5,0.34833333333333333,0.48888888888888893,0.6,False,,
JUFO,2017-02-06,2017-02-07,consumer,0.40543650793650793,0.15238095238095242,0.5333333333333333,0.5,0.37500000000000006,0.5555555555555556,0.6,False,,
JUFO,2017-02-28,2017-03-01,consumer,0.3648809523809524,0.10924369747899161,0.525,0.5,0.36911764705882355,0.4901960784313726,0.4117647058823529,False,,
JUFO,2017-04-04,2017-04-05,consumer,0.41835714285714287,0.29285714285714287,0.525,0.5,0.455,0.4,0.4,False,,
JUFO,2017-04-30,2017-05-02,consumer,0.4393121693121694,0.3174603174603175,0.525,0.5,0.48333333333333334,0.462962962962963,0.4444444444444444,False,,
JUFO,2017-05-31,2017-06-01,consumer,0.4837907268170426,0.5338345864661653,0.525,0.5,0.5197368421052633,0.4035087719298246,0.2631578947368421,False,,
JUFO,2017-07-06,2017-07-09,consumer,0.45338624338624345,0.42857142857142866,0.525,0.5,0.4944444444444445,0.42592592592592593,0.2777777777777778,False,,
JUFO,2017-10-01,2017-10-02,consumer,0.4758709273182958,0.5413533834586467,0.5333333333333333,0.5,0.5065789473684211,0.45614035087719296,0.10526315789473684,False,,
JUFO,2017-11-08,2017-11-09,consumer,0.4415100250626567,0.37593984962406013,0.55,0.5,0.4328947368421053,0.49122807017543857,0.2631578947368421,False,,
JUFO,2017-11-29,2017-12-03,consumer,0.45898809523809536,0.3785714285714286,0.55,0.5,0.43750000000000006,0.6666666666666669,0.25,False,,
JUFO,2017-12-31,2018-01-02,consumer,0.4648544973544974,0.4603174603174604,0.55,0.5,0.4638888888888889,0.48148148148148157,0.2222222222222222,False,,
JUFO,2018-02-05,2018-02-06,consumer,0.574404761904762,0.7063492063492064,0.55,0.5,0.5805555555555556,0.4444444444444445,0.5,False,,
JUFO,2018-03-01,2018-03-04,consumer,0.47240196078431385,0.41176470588235303,0.55,0.5,0.486764705882353,0.607843137254902,0.29411764705882354,False,,
JUFO,2018-04-10,2018-04-11,consumer,0.5645393374741201,0.6273291925465839,0.5333333333333333,0.5,0.566304347826087,0.7391304347826088,0.391304347826087,False,,
JUFO,2018-04-30,2018-05-02,consumer,0.5422826086956521,0.5217391304347827,0.5333333333333333,0.5,0.5445652173913045,0.8115942028985508,0.43478260869565216,False,,
JUFO,2018-06-13,2018-06-14,consumer,0.525952380952381,0.4920634920634921,0.5333333333333333,0.5,0.49444444444444446,0.8333333333333334,0.3888888888888889,False,,
JUFO,2018-07-08,2018-07-09,consumer,0.541531746031746,0.5238095238095238,0.5333333333333333,0.5,0.48833333333333334,0.8222222222222223,0.4666666666666667,False,,
JUFO,2018-08-06,2018-08-07,consumer,0.5371507936507938,0.5047619047619047,0.5333333333333333,0.5,0.5016666666666667,0.888888888888889,0.4,False,,
JUFO,2018-09-03,2018-09-04,consumer,0.4741300366300367,0.3186813186813187,0.55,0.5,0.4288461538461539,0.8717948717948719,0.38461538461538464,False,,
JUFO,2019-02-04,2019-02-05,consumer,0.5760714285714285,0.5535714285714286,0.6,0.5,0.525,1.0000000000000002,0.375,False,,
JUFO,2019-04-16,2019-04-17,consumer,0.6138369963369963,0.7142857142857143,0.525,0.5,0.5865384615384616,0.8974358974358976,0.46153846153846156,False,,
JUFO,2021-10-31,2021-11-01,consumer,0.49775793650793654,0.13095238095238096,0.55,0.9,0.5458333333333334,0.888888888888889,0.25,True,2021-08-29,63.0
JUFO,2021-11-30,2021-12-01,consumer,0.6357227891156463,0.40816326530612246,0.65,1.0,0.49940476190476196,0.9047619047619049,0.42857142857142855,True,2021-11-29,1.0
JUFO,2021-12-30,2022-01-02,consumer,0.6749649859943978,0.4957983193277313,0.65,1.0,0.5308823529411766,0.9607843137254903,0.47058823529411764,True,2021-11-29,31.0
JUFO,2022-01-31,2022-02-01,consumer,0.6593663003663006,0.5824175824175825,0.65,1.0,0.5207692307692309,0.8717948717948719,0.15384615384615385,True,2021-11-29,63.0
JUFO,2022-02-28,2022-03-01,consumer,0.8019576719576721,0.7460317460317462,1.0,1.0,0.6333333333333335,0.925925925925926,0.2222222222222222,True,2021-11-29,91.0
JUFO,2022-03-31,2022-04-03,consumer,0.5173448773448774,0.4025974025974027,0.5499999999999999,0.7583333333333333,0.4095959595959597,0.7575757575757577,0.18181818181818182,True,2022-03-31,0.0
JUFO,2022-04-28,2022-05-08,consumer,0.7103535353535354,0.5454545454545455,1.0,1.0,0.4368686868686869,0.9393939393939396,0.09090909090909091,True,2022-03-31,28.0
JUFO,2022-05-31,2022-06-01,consumer,0.8607142857142858,0.7857142857142858,1.0,1.0,0.7500000000000001,1.0000000000000002,0.5,True,2022-05-30,1.0
JUFO,2022-06-29,2022-07-03,consumer,0.8571428571428573,0.8571428571428572,1.0,1.0,0.6666666666666667,1.0000000000000002,0.3333333333333333,True,2022-05-30,30.0
JUFO,2022-07-31,2022-08-01,consumer,0.8819047619047621,0.9285714285714287,1.0,1.0,0.7000000000000002,1.0000000000000002,0.3333333333333333,True,2022-05-30,62.0
JUFO,2022-08-31,2022-09-01,consumer,0.8841666666666667,1.0000000000000002,1.0,1.0,0.675,0.9666666666666668,0.2,True,2022-08-16,15.0
JUFO,2022-09-29,2022-10-02,consumer,0.7619761904761906,0.6571428571428571,1.0,1.0,0.5150000000000001,0.9333333333333335,0.2,True,2022-08-16,44.0
JUFO,2022-10-31,2022-11-01,consumer,0.5488809523809526,0.6857142857142859,0.3333333333333333,0.6,0.4650000000000001,1.0000000000000002,0.1,True,2022-08-16,76.0
JUFO,2022-12-29,2023-01-02,consumer,0.41378684807256244,0.10204081632653061,0.55,0.7333333333333333,0.280952380952381,0.888888888888889,0.09523809523809523,True,2022-11-17,42.0
JUFO,2023-01-31,2023-02-01,consumer,0.5103183229813666,0.4099378881987578,0.6375,0.61875,0.36086956521739133,0.782608695652174,0.21739130434782608,True,2022-11-17,75.0
JUFO,2023-02-28,2023-03-01,consumer,0.5319209956709957,0.4805194805194806,0.6375,0.61875,0.3954545454545455,0.696969696969697,0.2727272727272727,True,2022-11-17,103.0
JUFO,2023-03-30,2023-04-02,consumer,0.493198051948052,0.4155844155844156,0.5875,0.51875,0.5636363636363638,0.6363636363636365,0.2727272727272727,True,2023-03-01,29.0
JUFO,2023-04-30,2023-05-01,consumer,0.42859307359307364,0.28571428571428575,0.525,0.51875,0.4170454545454546,0.696969696969697,0.22727272727272727,True,2023-04-02,28.0
JUFO,2023-05-31,2023-06-01,consumer,0.5306872294372295,0.577922077922078,0.55,0.51875,0.465909090909091,0.7878787878787878,0.18181818181818182,True,2023-04-02,59.0
JUFO,2023-06-26,2023-07-04,consumer,0.557202380952381,0.5142857142857143,0.6125,0.51875,0.6500000000000001,0.9166666666666667,0.2,True,2023-06-01,25.0
JUFO,2023-07-31,2023-08-01,consumer,0.4905898268398269,0.35714285714285715,0.55,0.51875,0.6363636363636365,0.8787878787878789,0.18181818181818182,True,2023-06-01,60.0
JUFO,2023-08-31,2023-09-03,consumer,0.551904761904762,0.6785714285714287,0.55,0.5375000000000001,0.5750000000000002,0.6333333333333334,0.1,True,2023-08-10,21.0
JUFO,2023-09-27,2023-10-01,consumer,0.5710401002506267,0.7142857142857143,0.6125,0.5375000000000001,0.5657894736842106,0.5964912280701755,0.10526315789473684,True,2023-08-10,48.0
JUFO,2023-10-31,2023-11-01,consumer,0.49218820861678014,0.4149659863945579,0.6625,0.5375000000000001,0.4357142857142858,0.7460317460317462,0.09523809523809523,True,2023-08-10,82.0
JUFO,2023-11-30,2023-12-03,consumer,0.5550776397515529,0.422360248447205,0.75,0.6375,0.5521739130434783,0.8260869565217392,0.13043478260869565,True,2023-11-05,25.0
JUFO,2023-12-31,2024-01-02,consumer,0.6127721088435375,0.5850340136054422,0.75,0.6375,0.6452380952380953,0.761904761904762,0.19047619047619047,True,2023-11-05,56.0
JUFO,2024-01-31,2024-02-01,consumer,0.6015816326530612,0.5850340136054423,0.75,0.6375,0.6285714285714287,0.7142857142857144,0.14285714285714285,True,2023-11-05,87.0
JUFO,2024-02-29,2024-03-03,consumer,0.5152813852813853,0.41558441558441567,0.6625,0.6375,0.3818181818181819,0.7424242424242427,0.18181818181818182,True,2024-02-29,0.0
JUFO,2024-03-31,2024-04-01,consumer,0.598358843537415,0.5816326530612245,0.6666666666666666,0.6666666666666666,0.5482142857142858,0.8095238095238096,0.21428571428571427,True,2024-03-30,1.0
JUFO,2024-06-27,2024-07-01,consumer,0.5079931972789117,0.31632653061224497,0.6333333333333333,0.6666666666666666,0.4357142857142857,0.880952380952381,0.21428571428571427,True,2024-06-02,25.0
JUFO,2024-07-31,2024-08-01,consumer,0.4920748299319729,0.4489795918367348,0.44999999999999996,0.625,0.4714285714285715,0.8095238095238096,0.14285714285714285,True,2024-06-02,59.0
JUFO,2024-08-29,2024-09-01,consumer,0.46260504201680674,0.3361344537815127,0.44999999999999996,0.6,0.635294117647059,0.7058823529411766,0.17647058823529413,True,2024-08-13,16.0
JUFO,2024-09-30,2024-10-01,consumer,0.5530291005291005,0.6190476190476191,0.44999999999999996,0.6,0.7027777777777778,0.6481481481481481,0.2222222222222222,True,2024-08-13,48.0
JUFO,2024-10-31,2024-11-03,consumer,0.5548299319727892,0.6938775510204083,0.36666666666666664,0.6,0.7714285714285716,0.6904761904761906,0.07142857142857142,True,2024-08-13,79.0
JUFO,2024-11-28,2024-12-01,consumer,0.6458974358974359,0.8461538461538463,0.5166666666666666,0.6666666666666666,0.7846153846153846,0.6923076923076924,0.07692307692307693,True,2024-11-18,10.0
JUFO,2024-12-31,2025-01-02,consumer,0.6507539682539683,0.8571428571428573,0.5166666666666666,0.6666666666666666,0.7916666666666667,0.6944444444444445,0.08333333333333333,True,2024-11-18,43.0
JUFO,2025-01-30,2025-02-02,consumer,0.6578711484593838,0.8151260504201681,0.5166666666666666,0.6666666666666666,0.7470588235294119,0.8431372549019608,0.17647058823529413,True,2024-11-18,73.0
JUFO,2025-02-27,2025-03-02,consumer,0.7022486772486773,0.76984126984127,0.7749999999999999,0.7375,0.7250000000000002,0.7962962962962963,0.16666666666666666,True,2024-11-18,101.0
JUFO,2025-03-27,2025-04-03,consumer,0.7420634920634922,0.8253968253968256,0.95,0.7375,0.5694444444444445,0.6666666666666667,0.3333333333333333,True,2025-03-01,26.0
JUFO,2025-04-30,2025-05-04,consumer,0.6732076719576721,0.5793650793650795,0.95,0.7375,0.4708333333333334,0.7037037037037038,0.4444444444444444,True,2025-03-31,30.0
JUFO,2025-10-30,2025-11-02,consumer,0.38018140589569166,0.1360544217687075,0.475,0.5583333333333333,0.24761904761904763,0.6507936507936509,0.42857142857142855,True,2025-08-18,73.0
MCQE,2016-05-31,2016-06-01,materials,0.4451488095238096,0.2678571428571429,0.6,0.5,0.40625000000000006,0.9166666666666667,0.125,False,,
MCQE,2016-07-04,2016-07-10,materials,0.5845535714285715,0.6964285714285715,0.6,0.5,0.55625,0.8750000000000001,0.125,False,,
MCQE,2016-08-01,2016-08-02,materials,0.6113392857142858,0.7857142857142858,0.6,0.5,0.55625,0.8750000000000001,0.125,False,,
MCQE,2016-08-31,2016-09-01,materials,0.4890343915343916,0.42857142857142866,0.6,0.5,0.44166666666666665,0.851851851851852,0.1111111111111111,False,,
MCQE,2016-09-29,2016-10-03,materials,0.4555357142857144,0.33928571428571436,0.6,0.5,0.46249999999999997,0.75,0.125,False,,
MCQE,2016-11-01,2016-11-02,materials,0.5440986394557823,0.5918367346938777,0.6,0.5,0.5607142857142858,0.761904761904762,0.14285714285714285,False,,
