rebalance_date,selection_date,rank,symbol,holding_name,score,ret_3m,ret_6m,median_daily_value,median_daily_volume,coverage_ratio,score_momentum,score_value,score_quality,score_low_risk,score_liquidity,has_fundamentals,fundamental_period_end,fundamental_filing_date,earnings_yield,book_to_price,roe,roa,cash_conversion,leverage_inverse,revenue_growth,net_income_growth,positive_earnings_count_4p,margin_stability_4p,fundamental_row_age_days,target_weight
2026-01-04,2025-12-31,8,ORHD,Orascom Development Egypt,0.5673032407407407,0.23600973236009715,0.33684210526315783,55948649.839999996,2372908.0,1.0,0.6560846560846562,0.65625,0.47656249999999994,0.2962962962962963,0.6666666666666666,False,,,,,,,,,,,,,,0.125
2026-02-01,2026-01-28,1,ETEL,Telecom Egypt,0.6699421296296297,0.5544554455445545,1.0458691686213188,60099212.85,886700.0,1.0,0.7619047619047621,0.6875,0.5140625,0.6419753086419754,0.6666666666666666,False,,,,,,,,,,,,,,0.125
2026-02-01,2026-01-28,2,ORAS,Orascom Construction PLC,0.6293572984749456,-0.1410286544584286,0.07200192005120143,97484010.0,212738.0,1.0,0.671957671957672,0.5,0.43382352941176466,0.8395061728395063,0.8148148148148148,False,,,,,,,,,,,,,,0.125
2026-02-01,2026-01-28,3,FWRY,Fawry For Banking Technology And Electronic Payment,0.6222222222222222,0.19776380153738637,0.3946297803091947,102978804.5,6581013.0,1.0,0.8095238095238095,0.5,0.5,0.3580246913580247,0.8518518518518519,False,,,,,,,,,,,,,,0.125
2026-02-01,2026-01-28,4,EGAL,Egypt Aluminum,0.6184443082788671,0.2819120043454644,0.33333333333333326,77184450.0,345053.0,1.0,0.7830687830687831,0.43749999999999994,0.5250919117647058,0.5432098765432098,0.7037037037037037,False,,,,,,,,,,,,,,0.125
2026-02-01,2026-01-28,5,CCAP,QALA For Financial Investments,0.6129629629629629,0.19572953736654797,0.04672897196261672,254873757.89,69687073.0,1.0,0.6825396825396827,0.5,0.5,0.49382716049382724,1.0,False,,,,,,,,,,,,,,0.125
2026-02-01,2026-01-28,6,ARCC,Arabian Cement Company,0.5945322712418301,-0.0064239828693790635,0.4120511259890445,20709550.47,411024.0,1.0,0.904761904761905,0.43749999999999994,0.5907169117647058,0.35802469135802467,0.18518518518518517,False,,,,,,,,,,,,,,0.125
2026-02-01,2026-01-28,7,EFID,Edita Food Industries (EDITA),0.5885859204793029,0.23290598290598297,0.9760273972602742,24634319.400000002,936339.0,1.0,0.4761904761904762,0.7187499999999999,0.5482536764705882,0.925925925925926,0.2962962962962963,False,,,,,,,,,,,,,,0.125
2026-02-01,2026-01-28,8,MCQE,Misr Cement - Qena,0.5747896241830065,0.9903663177925786,2.1105947955390336,18249237.81,146659.0,1.0,0.8835978835978837,0.43749999999999994,0.4920036764705882,0.45679012345679015,0.1111111111111111,False,,,,,,,,,,,,,,0.125
2026-03-01,2026-02-26,1,ETEL,Telecom Egypt,0.6430787037037038,0.5465000000000002,1.0141089646190582,105405175.69999999,1391155.0,1.0,0.8201058201058201,0.6875,0.5093749999999999,0.28395061728395066,0.7407407407407407,False,,,,,,,,,,,,,,0.125
2026-03-01,2026-02-26,2,EGAL,Egypt Aluminum,0.6156549564270153,0.16444625241533606,0.39634146341463405,66133690.0,278694.0,1.0,0.761904761904762,0.43749999999999994,0.5204044117647059,0.6296296296296298,0.6296296296296297,False,,,,,,,,,,,,,,0.125
2026-03-01,2026-02-26,3,TMGH,T M G Holding,0.6060416666666667,0.15839872323447257,0.559534467323187,170791621.0,2175568.0,1.0,0.7777777777777779,0.43749999999999994,0.5093749999999999,0.34567901234567905,0.9259259259259259,False,,,,,,,,,,,,,,0.125
2026-03-01,2026-02-26,4,ARCC,Arabian Cement Company,0.5926804193899781,-0.0021674876847290747,0.2211237038823246,19071513.599999998,394985.0,1.0,0.761904761904762,0.43749999999999994,0.5907169117647058,0.7283950617283951,0.1111111111111111,False,,,,,,,,,,,,,,0.125
2026-03-01,2026-02-26,5,FWRY,Fawry For Banking Technology And Electronic Payment,0.5925925925925926,0.1864951768488745,0.38826185101580135,114991248.74000001,6708941.0,1.0,0.7777777777777779,0.5,0.5,0.2592592592592593,0.8148148148148148,False,,,,,,,,,,,,,,0.125
2026-03-01,2026-02-26,6,COMI,Commercial International Bank-Egypt (CIB),0.5866530501089324,0.2535211267605635,0.33499999999999996,388990917.7,3061142.0,1.0,0.7671957671957673,0.43749999999999994,0.4216911764705883,0.30864197530864196,1.0,False,,,,,,,,,,,,,,0.125
2026-03-01,2026-02-26,7,EFID,Edita Food Industries (EDITA),0.5858197167755992,0.16623821765209934,0.5249299719887954,26002134.03,936339.0,1.0,0.5343915343915345,0.7187499999999999,0.5529411764705883,0.7901234567901235,0.25925925925925924,False,,,,,,,,,,,,,,0.125
2026-03-01,2026-02-26,8,MCQE,Misr Cement - Qena,0.5738521241830066,0.4261196228638777,1.4965828497743394,17752365.0,118490.0,1.0,0.8888888888888892,0.43749999999999994,0.4873161764705883,0.46913580246913583,0.07407407407407407,False,,,,,,,,,,,,,,0.125
2026-04-01,2026-03-31,1,MCQE,Misr Cement - Qena,0.6624979575163399,0.18029202228962404,1.2189364805728684,17565430.74,103815.0,1.0,0.9735449735449737,0.7187499999999999,0.4826286764705882,0.49382716049382713,0.07407407407407407,False,,,,,,,,,,,,,,0.125
2026-04-01,2026-03-31,2,FWRY,Fawry For Banking Technology And Electronic Payment,0.6166666666666667,0.054904380012338105,0.2751677852348995,179588742.66,9950072.0,1.0,0.8042328042328043,0.5,0.5,0.30864197530864196,0.8888888888888888,False,,,,,,,,,,,,,,0.125
2026-04-01,2026-03-31,3,ETEL,Telecom Egypt,0.6136689814814815,0.2474603174603176,0.6472437644099769,111440606.0,1262562.0,1.0,0.9312169312169312,0.40625,0.5046875000000001,0.23456790123456792,0.7037037037037037,False,,,,,,,,,,,,,,0.125
2026-04-01,2026-03-31,4,COMI,Commercial International Bank-Egypt (CIB),0.608921568627451,0.16402116402116396,0.23545027567898713,470906106.96,3791578.0,1.0,0.7142857142857143,0.6875,0.4404411764705883,0.22222222222222224,1.0,False,,,,,,,,,,,,,,0.125
2026-04-01,2026-03-31,5,TMGH,T M G Holding,0.5951504629629629,-0.00653333333333328,0.37523071244001494,216389186.23,2634503.0,1.0,0.8148148148148149,0.40625,0.5046875000000001,0.23456790123456792,0.9259259259259259,False,,,,,,,,,,,,,,0.125
2026-04-01,2026-03-31,6,ORAS,Orascom Construction PLC,0.5645424836601307,0.13045828437132778,0.13459134331878753,118654969.6,258241.0,1.0,0.6084656084656085,0.5,0.43382352941176466,0.6049382716049383,0.7407407407407407,False,,,,,,,,,,,,,,0.125
2026-04-01,2026-03-31,7,EGAL,Egypt Aluminum,0.5630855119825708,0.325026325026325,0.9584954604409859,90650364.0,351358.0,1.0,0.597883597883598,0.40625,0.5110294117647058,0.6913580246913581,0.6666666666666666,False,,,,,,,,,,,,,,0.125
2026-04-01,2026-03-31,8,GBCO,GB Corp,0.5616966230936818,-0.1074074074074074,0.08217332734620575,68512620.0,2296633.0,1.0,0.7248677248677249,0.5937499999999999,0.5110294117647058,0.2098765432098766,0.5555555555555556,False,,,,,,,,,,,,,,0.125
