date,stock_close,stock_volume,benchmark_close,symbol,stock_ret,benchmark_ret,excess_ret,ratio,rel_mom_21,rel_mom_63,rel_mom_126,rel_mom_252,ratio_sma50,ratio_sma200,ratio_vs_sma50,ratio_vs_sma200,sma50_vs_sma200,ratio_breakout_20,ratio_breakout_63,ratio_breakout_126,vol_adj_rel_mom_63,volume_ratio_20_63,mom63_volume_score,down_day_excess_63,down_day_excess_126,beta_252,corr_252,residual_ret_126b,residual_strength_21_126b,residual_strength_63_126b,residual_strength_126_126b,stock_fwd_21,benchmark_fwd_21,excess_fwd_21,outperform_fwd_21,stock_fwd_63,benchmark_fwd_63,excess_fwd_63,outperform_fwd_63,stock_fwd_126,benchmark_fwd_126,excess_fwd_126,outperform_fwd_126,future_63d_excess,target_end_date_63,open,close,median_daily_value,median_daily_volume,coverage_ratio,ret_6_1,ret_12_1,vol_63,max_drawdown_252,rank_rel_mom_126,rank_ratio_sma50,rank_ratio_sma200,rank_sma50_sma200,rank_resid_63,rank_resid_126,rank_liquidity,rank_drawdown,rank_vol,rank_beta,score,rebalance_date,selection_date,rank
2024-10-31,22.14,4702898,34.1,HRHO,0.01327231121281458,-0.0061206645292918305,0.01939297574210641,0.649266862170088,-0.08639063277470171,0.03219213562514733,0.16457579128324418,-0.04967181575359092,0.6715822686108613,0.6122788470978133,-0.033228105451520884,0.06041040817855614,0.09685688439857887,-0.08338795928928755,-0.09711326979472135,-0.09956937799043064,1.2626215010906343,0.9593100304238501,0.0308822386059688,0.0069951905291065035,0.011723980606128975,0.1772238217921169,0.14134549353254663,0.013975756663947937,-0.11123932713339575,0.08517660436609212,0.2774746302426615,-0.05103884372177048,0.001173020527859281,-0.05221186424962976,False,-0.03342366757000914,-0.025513196480938527,-0.007910471089070614,False,0.25112917795844614,0.06070381231671562,0.19042536564173052,True,-0.007910471089070614,2025-01-30,21.85,22.14,143493642.0,6714455.0,1.0,0.4327586206896552,0.5878980891719745,0.4073695183334223,0.3860869565217392,0.7083333333333334,0.25,0.5833333333333334,0.8333333333333334,0.5833333333333334,0.6666666666666666,0.875,0.6666666666666666,0.4166666666666667,0.125,0.6152777777777777,2024-11-03,2024-10-31,9
2024-10-31,7.9,9739195,34.1,FWRY,0.031331592689294974,-0.0061206645292918305,0.037452257218586804,0.2316715542521994,-0.04387786786268766,0.10492112079114668,-0.016262692760388497,0.07334925740232712,0.23116582670293107,0.2138561533326593,0.002187726259029743,0.0833055333779793,0.08094073095641097,-0.06684100382699654,-0.07573825274500434,-0.07573825274500434,4.169159673006952,0.910304265989268,0.0955101438485561,0.007370154006690433,0.010608581237311772,0.06669176470216451,0.04150355102609684,0.03167847873299675,-0.0643032498063211,0.15540417509720794,0.1076174578656143,0.07594936708860756,0.001173020527859281,0.07477634656074827,True,0.08860759493670867,-0.025513196480938527,0.1141207914176472,True,0.240506329113924,0.06070381231671562,0.17980251679720838,True,0.1141207914176472,2025-01-30,7.66,7.9,66770219.75,8504930.0,1.0,0.15646258503401356,0.7137096774193548,0.40815533908583107,0.3748584371460929,0.5416666666666666,0.5833333333333334,0.625,0.75,0.7083333333333334,0.5416666666666666,0.7083333333333334,0.75,0.375,0.75,0.6118055555555555,2024-11-03,2024-10-31,10
2024-10-31,21.49,675791,34.1,EFIH,0.023333333333333206,-0.0061206645292918305,0.029453997862625036,0.6302052785923753,-0.04913543341847204,-0.1833079551125386,0.05180249972556328,-0.022799102425588136,0.6402712219113929,0.6207911923895585,-0.01572137396550144,0.015164658130183861,0.0313793587290625,-0.009677419354839012,-0.1833079551125386,-0.21109711083242266,-8.045887117316788,0.7577757456302281,-0.13890632236535633,-0.002063045678535262,0.008417905739763764,0.06239670559486529,0.03227646158154525,0.023838126270598087,-0.0734671901649375,-0.15034501028926892,0.17976247454201633,-0.0502559329920893,0.001173020527859281,-0.051428953519948584,False,-0.15728245695672405,-0.025513196480938527,-0.13176926047578552,False,-0.14704513727315027,0.06070381231671562,-0.2077489495898659,False,-0.13176926047578552,2025-01-30,21.0,21.49,26156686.279999997,1181956.0,1.0,0.24331550802139046,0.568825910931174,0.37293558694769613,0.33985623003194887,0.625,0.3333333333333333,0.5416666666666666,0.5833333333333334,0.08333333333333333,0.625,0.4166666666666667,0.8333333333333334,0.5833333333333334,0.7916666666666666,0.5472222222222223,2024-11-03,2024-10-31,11
2024-10-31,111.1,105566,34.1,EGAL,0.005338883358972035,-0.0061206645292918305,0.011459547888263866,3.258064516129032,-0.04116691924659033,-0.03629725901371228,-0.05874115015840875,0.573762786064067,3.336884854716566,3.216183764992559,-0.023620934500069524,0.013021877540809523,0.037529288916202885,-0.08660256238081165,-0.09418559936407822,-0.09418559936407822,-1.6110077678536263,0.771428541302891,-0.028000741574241275,0.0063710688809385865,0.012267302319476371,0.16298865339539684,0.0779774299388462,0.005128618714262951,-0.06573278536387268,0.00913511203662587,0.07423024671558275,0.008100810081008047,0.001173020527859281,0.0069277895531487665,True,0.37623762376237635,-0.025513196480938527,0.4017508202433149,True,0.40279027902790276,0.06070381231671562,0.34208646671118714,True,0.4017508202433149,2025-01-30,110.51,111.1,39179423.15,345578.0,1.0,0.10339720448023693,1.5924314919530231,0.3305301623761213,0.40547417116422513,0.5,0.2916666666666667,0.5,0.625,0.375,0.5,0.5416666666666666,0.5416666666666666,0.75,0.3333333333333333,0.5069444444444445,2024-11-03,2024-10-31,12
2024-11-28,27.13,467486,33.55,EAST,-0.0036724201248623523,-0.01149086623453155,0.007818446109669197,0.8086438152011923,0.008893429074651182,0.08666477327625843,0.37831801740191895,0.021100448228825952,0.7873316653387629,0.700719735749978,0.027068833632214684,0.15401889506609012,0.12360423885604477,-0.005524171512758302,-0.045682411772282494,-0.045682411772282494,4.704179143640455,0.5030185168447284,0.043593985716108175,0.006515320993338096,0.008958233341310169,0.16091231807826462,0.10653644409670177,0.0020277263202147355,0.0060816293213450095,0.09033033361418381,0.4707010286557741,0.05049760412827142,-0.0029806259314454353,0.05347823005971686,True,0.14264651677110218,0.024739195230998767,0.11790732154010342,True,0.1142646516771102,0.05871833084947853,0.05554632082763167,True,0.11790732154010342,2025-02-27,27.23,27.13,34150820.0,1304889.0,1.0,0.559841179807147,0.30890052356020936,0.2832810265488577,0.40867992766726935,0.9166666666666666,0.8333333333333334,0.875,0.8333333333333334,0.75,0.875,0.5416666666666666,0.4583333333333333,0.875,0.375,0.7673611111111113,2024-12-01,2024-11-28,1
2024-11-28,8.31,3634287,33.55,FWRY,0.027194066749073098,-0.01149086623453155,0.03868493298360465,0.2476900149031297,0.10943138529065011,0.11460506706408391,0.2221814364267729,0.3633228413651517,0.23754362357559994,0.21845678960821766,0.04271380210001974,0.1338169683228394,0.08737120966399248,0.014997030044567206,-0.0118320451946069,-0.0118320451946069,5.276426456380173,0.8698930586670574,0.09969415232711919,0.006185871052813064,0.008017818554073842,0.09374549139771525,0.05592099250323474,0.03270425386993933,0.10555044635180208,0.1248837720941069,0.3445951176535332,0.025270758122743597,-0.0029806259314454353,0.028251384054189033,True,-0.03730445246690739,0.024739195230998767,-0.06204364769790616,False,0.32370637785800227,0.05871833084947853,0.26498804700852374,True,-0.06204364769790616,2025-02-27,8.09,8.31,61815892.800000004,7775584.0,1.0,0.25779967159277506,0.5892116182572613,0.344878738486624,0.3748584371460929,0.8333333333333334,0.875,0.8333333333333334,0.7083333333333334,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.75,0.375,0.6666666666666666,0.7527777777777778,2024-12-01,2024-11-28,2
2024-11-28,32.01,102872,33.55,JUFO,0.00914249684741475,-0.01149086623453155,0.0206333630819463,0.9540983606557377,0.03987022725852496,0.33949769845756306,0.8497197250132207,0.8157983865277418,0.8883237064718645,0.6840131745351252,0.0740435650930773,0.39485377793223075,0.2986938549474498,-0.053368496079828964,-0.07501156936712061,-0.07501156936712061,8.382621510434044,0.5534691936051604,0.18790151739611535,0.005213452627201638,0.011331036314953833,0.028346392449390325,0.014369640977515457,0.011248711048752571,0.03429204968326874,0.33925714595185236,0.8347815679401225,0.002186816619806242,-0.0029806259314454353,0.0051674425512516775,True,0.11777569509528285,0.024739195230998767,0.09303649986428408,True,-0.19837550765385814,0.05871833084947853,-0.25709383850333667,False,0.09303649986428408,2025-02-27,31.72,32.01,9646564.76,358181.0,1.0,1.0309677419354837,1.2582496413199427,0.6601823164901739,0.4347826086956522,1.0,0.9583333333333334,1.0,1.0,1.0,1.0,0.08333333333333333,0.375,0.041666666666666664,0.9166666666666666,0.7430555555555554,2024-12-01,2024-11-28,3
2024-11-28,14.66,357944,33.55,ARCC,-0.0040760869565217295,-0.01149086623453155,0.00741477927800982,0.43695976154992555,0.012979014782293685,0.306295790647505,0.19261043002500133,0.2062999452569747,0.3950880134219774,0.36175588333038045,0.10598081112429658,0.20788570880231894,0.09213984243942686,-0.022245637729756407,-0.03352109920991131,-0.03352109920991131,11.058092327163536,0.343625946288044,0.10525118090529352,0.0113758840855734,0.008002548953203861,-0.07797219189782388,-0.04074283229515352,-0.0016716015434462546,0.007686367392450565,0.28346280884244845,0.3631307338656996,0.14597544338335622,-0.0029806259314454353,0.14895606931480165,True,0.5688949522510232,0.024739195230998767,0.5441557570200244,True,1.092769440654843,0.05871833084947853,1.0340511098053644,True,0.5441557570200244,2025-02-27,14.72,14.66,14908367.879999999,1151569.0,1.0,0.3442325158946413,0.5400624349635799,0.4136549627675566,0.44638403990024933,0.7916666666666666,1.0,0.9166666666666666,0.75,0.9583333333333334,0.8333333333333334,0.2916666666666667,0.3333333333333333,0.25,0.7916666666666666,0.6819444444444445,2024-12-01,2024-11-28,4
2024-11-28,26.26,591697,33.55,MCQE,-0.001520912547528508,-0.01149086623453155,0.009969953687003041,0.7827123695976156,-0.04634725138870055,0.21731528150243107,0.5838725054820437,0.18727039253429068,0.7666692289292169,0.6407092113349876,0.02092576571881688,0.22163433231551166,0.19659467253760532,-0.14473143614127215,-0.14473143614127215,-0.14473143614127215,6.056275141187089,0.6114328380803339,0.13287369932725812,0.010297349596235225,0.011547993458771878,0.193898743632947,0.10926122309113834,0.0037437939898785997,-0.04523386344591374,0.23286950133543688,0.6402808052201324,-0.14318354912414322,-0.0029806259314454353,-0.14020292319269778,False,-0.06359482102056369,0.024739195230998767,-0.08833401625156245,False,0.5258948971820259,0.05871833084947853,0.46717656633254734,True,-0.08833401625156245,2025-02-27,26.3,26.26,13148840.7,499461.0,1.0,0.8962962962962964,0.6100628930817611,0.5713045709965284,0.47677902621722845,0.9583333333333334,0.75,0.9583333333333334,0.9583333333333334,0.9166666666666666,0.9583333333333334,0.16666666666666666,0.125,0.08333333333333333,0.20833333333333334,0.6527777777777778,2024-12-01,2024-11-28,5
2024-11-28,5.45,8196863,33.55,PHDC,0.032196969696969724,-0.01149086623453155,0.04368783593150127,0.1624441132637854,-0.017026891343831063,-0.12785107164498255,0.3673517096853647,0.6262801225993311,0.17098417941236868,0.1435990748663658,-0.049946528257371,0.13123370338532414,0.1907052992610685,-0.025901327780575967,-0.19202325666909625,-0.19202325666909625,-4.520880674792352,0.4080488296217703,-0.05216948015062423,-0.0020263577492586143,0.005512240907746575,-0.013383963696757624,-0.007258523526515639,0.03976270499770639,-0.01023341101225847,-0.10543169914094613,0.5223255816343194,0.19266055045871555,-0.0029806259314454353,0.195641176390161,True,0.14678899082568808,0.024739195230998767,0.12204979559468931,True,0.4568807339449541,0.05871833084947853,0.39816240309547557,True,0.12204979559468931,2025-02-27,5.28,5.45,104156982.17999999,17608516.0,1.0,0.5882352941176472,1.1396226415094342,0.4676695723519263,0.4117647058823529,0.875,0.125,0.7916666666666666,0.9166666666666666,0.20833333333333334,0.9166666666666666,0.875,0.4166666666666667,0.16666666666666666,1.0,0.6493055555555556,2024-12-01,2024-11-28,6
2024-11-28,294.93,318275,33.55,ORAS,-0.003614864864864842,-0.01149086623453155,0.007876001369666707,8.79076005961252,0.011913633648612976,0.1565009772224506,-0.02523121848208021,0.4127626870700276,8.3354159036016,8.253391596443313,0.05462764681174126,0.06510880489431492,0.009938254619305198,-0.016515937667298308,-0.0344251690932017,-0.07665846466055715,7.681477397576603,0.6452404662435943,0.10098076351059215,0.0035479528479403334,0.005222349981732827,0.13988015700948386,0.09022557314637561,0.0019817228238878087,0.010456775309263306,0.1586324984613679,0.11784089810147026,-0.05401281660054935,-0.0029806259314454353,-0.051032190669103916,False,-0.0879191672600278,0.024739195230998767,-0.11265836249102656,False,-0.08452853219407996,0.05871833084947853,-0.1432468630435585,False,-0.11265836249102656,2025-02-27,296.0,294.93,54975904.8,187405.0,1.0,0.0998523985239852,0.8055488248122122,0.3533964727951467,0.29718925671455343,0.5416666666666666,0.9166666666666666,0.625,0.5416666666666666,0.875,0.5416666666666666,0.625,0.9166666666666666,0.3333333333333333,0.4583333333333333,0.6263888888888889,2024-12-01,2024-11-28,7
2024-11-28,14.22,529002,33.55,GBCO,0.0014084507042253502,-0.01149086623453155,0.0128993169387569,0.4238450074515649,0.02265275707898673,-0.01725428780721905,0.1361768486993331,0.8195158653220092,0.42092614156569674,0.38978845588658323,0.006934389665158358,0.08737188351953429,0.07988355018952542,-0.013293352726316932,-0.053070931684404465,-0.16126445708528347,-0.7597608827413732,0.842466831422868,-0.014536165177406057,0.0033972258845190043,0.007056307580677751,0.08667425848521756,0.04441679847608431,0.006055294612489302,0.02759559176950667,0.005121645596252949,0.3011718303458114,0.1708860759493669,-0.0029806259314454353,0.17386670188081232,True,0.19198312236286919,0.024739195230998767,0.16724392713187042,True,0.5344585091420535,0.05871833084947853,0.475740178292575,True,0.16724392713187042,2025-02-27,14.2,14.22,18779626.25,1273195.0,1.0,0.2685102586975914,1.300970873786408,0.3424445113545416,0.2900763358778625,0.6666666666666666,0.7083333333333334,0.6666666666666666,0.6666666666666666,0.4166666666666667,0.6666666666666666,0.375,0.9583333333333334,0.4166666666666667,0.7083333333333334,0.6215277777777777,2024-12-01,2024-11-28,8
2024-11-28,26.22,2409528,33.55,ORWE,0.0026768642447418944,-0.01149086623453155,0.014167730479273444,0.7815201192250373,-0.09136037646184247,0.123969221088994,0.1795419177655635,0.1609030662396551,0.781948274228429,0.7139983696791735,-0.0005475490099575708,0.09456849260902911,0.0951681508457618,-0.09611406752728202,-0.24276885138684878,-0.24276885138684878,3.39254588823657,0.9827818351264113,0.12183469860103333,0.010437587213259972,0.01031470788222641,0.3945261123424797,0.2059403963348917,0.0017031130062608814,-0.11452058388043991,0.1331508301969646,0.271047122458642,-0.044241037376048786,-0.0029806259314454353,-0.04126041144460335,False,-0.06712433257055672,0.024739195230998767,-0.09186352780155549,False,-0.18344774980930578,0.05871833084947853,-0.2421660806587843,False,-0.09186352780155549,2025-02-27,26.15,26.22,34280420.53,1240783.0,1.0,0.4821697639377198,0.6522956326987683,0.5527911790165269,0.38674614305750354,0.75,0.5833333333333334,0.7083333333333334,0.7916666666666666,0.8333333333333334,0.625,0.5833333333333334,0.625,0.125,0.041666666666666664,0.607638888888889,2024-12-01,2024-11-28,9
2024-11-28,7.8,4262345,33.55,EMFD,0.026315789473684292,-0.01149086623453155,0.03780665570821584,0.23248882265275708,-0.01643754559604227,0.02595067544829588,0.12139472242621974,0.6580452862843131,0.2339643261772431,0.2069329934249868,-0.0063065320623634236,0.12349808894556125,0.13062843341149066,-0.0673095467695275,-0.0673095467695275,-0.0673095467695275,1.0482151892314773,0.5553152264988448,0.014410805214368437,0.0034403601040901466,0.005767366814798617,-0.13596236262776373,-0.06468673170178153,0.03180373699386303,-0.013545811598083858,0.04539532986307154,0.3179496398146983,-0.0461538461538461,-0.0029806259314454353,-0.043173220222400666,False,-0.016666666666666607,0.024739195230998767,-0.041405861897665375,False,0.13846153846153864,0.05871833084947853,0.07974320761206011,True,-0.041405861897665375,2025-02-27,7.6,7.8,61621910.23,7617047.0,1.0,0.3017656500802566,1.18010752688172,0.4037795621636331,0.47124999999999995,0.625,0.5,0.75,0.875,0.5833333333333334,0.75,0.75,0.16666666666666666,0.2916666666666667,0.5,0.5770833333333335,2024-12-01,2024-11-28,10
2024-11-28,111.55,193339,33.55,EGAL,-0.010204081632653073,-0.01149086623453155,0.0012867846018784768,3.324888226527571,0.03227685324550689,0.029805989379124487,0.06516941585451508,0.1792685113606478,3.305129854746208,3.2558755761556206,0.00597809243500369,0.02119634143189142,0.015127813529270284,0.0013017427537334036,-0.07560712159506289,-0.07560712159506289,1.3969863381855547,0.7225088356285257,0.02153509068106744,0.008521424694109221,0.00868560873281401,0.1766136549214211,0.08636348089261932,-0.009344904692761497,0.029211074149095455,0.03497209312576191,0.19741494550131777,0.040430300313760714,-0.0029806259314454353,0.04341092624520615,True,0.41622590766472434,0.024739195230998767,0.39148671243372557,True,0.4078888390856119,0.05871833084947853,0.3491705082361334,True,0.39148671243372557,2025-02-27,112.7,111.55,25414381.86,223478.0,1.0,0.17814498933901923,0.4774064171122996,0.3047519667023879,0.40547417116422513,0.5833333333333334,0.6666666666666666,0.5833333333333334,0.5833333333333334,0.5,0.5833333333333334,0.5,0.5416666666666666,0.6666666666666666,0.2916666666666667,0.5618055555555556,2024-12-01,2024-11-28,11
2024-12-31,17.0,611371,33.13,ARCC,0.04358502148557397,-0.0030093289196507778,0.04659435040522475,0.5131300935707818,0.17077019352001943,0.6302716324346906,0.6321625243916391,0.49889403241392394,0.45185970410791776,0.3748513895387251,0.13559604652914747,0.36888939961571454,0.2054369190519889,-0.022540592719698105,-0.022540592719698105,-0.022540592719698105,20.97464248174679,0.6904261034647025,0.4351559873062206,0.01599644986493303,0.010753707498599916,-0.08469525110015988,-0.04158026774830924,0.04421849766300056,0.1390947590409013,0.47589458462791157,0.6311157723567715,0.17941176470588238,0.019317838816782285,0.1600939258891001,True,0.243529411764706,0.03652278901297912,0.20700662275172688,True,0.9705882352941178,0.1850286749169936,0.7855595603771242,True,0.20700662275172688,2025-04-07,16.29,17.0,11671824.0,844514.0,1.0,0.5342185903983658,0.5597092419522325,0.45887648690824434,0.44638403990024933,1.0,0.9583333333333334,0.9583333333333334,0.9166666666666666,1.0,1.0,0.25,0.3333333333333333,0.16666666666666666,0.7916666666666666,0.7534722222222222,2025-01-02,2024-12-31,1
2024-12-31,6.54,7606774,33.13,PHDC,0.021874999999999867,-0.0030093289196507778,0.024884328919650645,0.19740416540899486,0.09466678779389248,0.02451004540157853,0.4066740757062015,0.8448435790548257,0.17424887563851732,0.15033390542177805,0.1328863080787599,0.3131047507557001,0.15907901913173372,0.01253964188982204,0.01253964188982204,-0.018136320962807706,0.8885741154760671,0.9634988240675292,0.023615399922262664,0.001154209415596211,0.004521751364264766,0.010343630934998321,0.005363895526352678,0.02413474545565841,0.0880588780787552,0.03324722715842359,0.5093461890402888,-0.004587155963302836,0.019317838816782285,-0.02390499478008512,False,0.016819571865443583,0.03652278901297912,-0.019703217147535534,False,0.334862385321101,0.1850286749169936,0.14983371040410742,True,-0.019703217147535534,2025-04-07,6.4,6.54,72604899.25,12027867.0,1.0,0.41418764302059485,1.053156146179402,0.4575777040336797,0.4117647058823529,0.875,0.9166666666666666,0.9166666666666666,0.8333333333333334,0.6666666666666666,0.875,0.875,0.4166666666666667,0.20833333333333334,1.0,0.7506944444444446,2025-01-02,2024-12-31,2
2024-12-31,29.5,344767,33.13,EAST,0.021114572516441665,-0.0030093289196507778,0.024123901436092443,0.8904316329610624,0.03476066672009548,0.20725963259604496,0.5826507448862719,0.2135582284493549,0.8249845413657775,0.7103375784766314,0.07933129448333176,0.25353305237019197,0.1613978569668446,0.012630418569144819,0.012630418569144819,0.012630418569144819,10.07622740529959,0.6860053579050637,0.14218121843832182,0.007814897627890392,0.006322130882399039,0.21030550131447,0.13269476817593695,0.02321288535881202,0.026484098026015965,0.1769252512573974,0.5679937485571063,-0.03355932203389822,0.019317838816782285,-0.052877160850680505,False,0.07694915254237289,0.03652278901297912,0.04042636352939377,True,0.11864406779661008,0.1850286749169936,-0.06638460712038352,False,0.04042636352939377,2025-04-07,28.89,29.5,22966735.0,835154.0,1.0,0.6832191780821917,0.42877906976744184,0.31723932349191647,0.40867992766726935,0.9583333333333334,0.875,0.8333333333333334,0.875,0.875,0.9166666666666666,0.5,0.4583333333333333,0.4166666666666667,0.16666666666666666,0.7368055555555556,2025-01-02,2024-12-31,3
2024-12-31,8.55,1422000,33.13,FWRY,0.014234875444840034,-0.0030093289196507778,0.01724420436449081,0.258074252942952,0.05288150575654349,0.09291009297148434,0.2213422852041833,0.2283635761903957,0.24266191370662665,0.22571163946086362,0.06351363096459606,0.14338034830365842,0.07509703215239849,0.001165168406649153,0.001165168406649153,0.001165168406649153,4.908388396082616,0.6640604760642915,0.06169792056982148,0.004855764875180449,0.006985222081593714,0.16093755922437494,0.09240144433694279,0.015822492426248336,0.03899399501069896,0.07770404788061806,0.3058198497660499,-0.009356725146198785,0.019317838816782285,-0.02867456396298107,False,0.03040935672514622,0.03652278901297912,-0.006113432287832898,False,0.46549707602339163,0.1850286749169936,0.28046840110639804,True,-0.006113432287832898,2025-04-07,8.43,8.55,51906660.0,6147922.0,1.0,0.27659574468085113,0.42131979695431476,0.3067539105795068,0.3748584371460929,0.7916666666666666,0.7916666666666666,0.7916666666666666,0.7083333333333334,0.7083333333333334,0.7916666666666666,0.75,0.75,0.4583333333333333,0.5,0.7215277777777779,2025-01-02,2024-12-31,4
2024-12-31,33.5,245587,33.13,JUFO,0.021964612568639463,-0.0030093289196507778,0.02497394148829024,1.0111681255659521,0.04093516560964816,0.3656625881195754,0.5374890346740113,0.6791121235047362,0.9376595048631339,0.717076314180504,0.07839585726115783,0.41012623840677964,0.3076146657203689,0.025049323140835522,-0.019683026254851077,-0.019683026254851077,9.053634375536282,0.5016948055621798,0.18345102104801383,0.004708864676438026,0.010801871212649078,0.038256624230001736,0.018820721092596658,0.022440542772763937,0.01835793578611959,0.3263821182179772,0.6038422067310164,0.062089552238805856,0.019317838816782285,0.04277171342202357,True,-0.05970149253731338,0.03652278901297912,-0.0962242815502925,False,-0.14029850746268657,0.1850286749169936,-0.32532718237968017,False,-0.0962242815502925,2025-04-07,32.78,33.5,9614991.56,307880.0,1.0,0.62548828125,0.9651711924439195,0.6637444654645936,0.4347826086956522,0.9166666666666666,0.8333333333333334,1.0,1.0,0.9583333333333334,0.9583333333333334,0.16666666666666666,0.375,0.041666666666666664,0.9166666666666666,0.713888888888889,2025-01-02,2024-12-31,5
2024-12-31,17.13,784599,33.13,GBCO,0.01241134751773032,-0.0030093289196507778,0.015420676437381098,0.5170540295804407,0.22203045473942784,0.24220810128597625,0.043490763521381925,0.5741049623482462,0.43775951674749214,0.41088373671866324,0.18113715361826643,0.25839497496215924,0.06540969531541974,0.015467222397047342,0.015467222397047342,0.015467222397047342,9.810329584118179,1.1094371992703016,0.268714677531291,0.00425141471518501,0.004189242361657251,0.20267822586789225,0.10053940549196203,0.013803485728989234,0.19598846578774473,0.21819216467955163,0.16685752405338586,-0.030356100408639786,0.019317838816782285,-0.04967393922542207,False,0.22650321074138957,0.03652278901297912,0.18998042172841045,True,0.401634559252773,0.1850286749169936,0.21660588433577943,True,0.18998042172841045,2025-04-07,16.92,17.13,28954153.2,1797163.0,1.0,-0.06027219701879449,0.5692640692640691,0.391444994828681,0.2900763358778625,0.7083333333333334,1.0,0.875,0.6666666666666666,0.9166666666666666,0.6666666666666666,0.5416666666666666,0.9583333333333334,0.2916666666666667,0.25,0.6965277777777777,2025-01-02,2024-12-31,6
2024-12-31,115.46,119670,33.13,EGAL,0.010856242339345012,-0.0030093289196507778,0.01386557125899579,3.4850588590401443,0.06636577767237295,0.03223843259292325,0.12460863078248807,0.48537432886059495,3.297999736963307,3.2229686213388016,0.05671896209703009,0.08131951268966198,0.02328012600797158,0.004439245518635504,-0.022964764497238388,-0.03107612327670195,1.7536862169184542,0.7537189386616863,0.024298717198054424,0.005972256338984397,0.007021417783765841,0.19332990316545862,0.09186980079938424,0.011832227013737408,0.04556327957896761,0.014695999670780086,0.2158422387260219,0.3648016629135633,0.019317838816782285,0.345483824096781,True,0.3861943530226921,0.03652278901297912,0.349671564009713,True,0.5179282868525896,0.1850286749169936,0.33289961193559603,True,0.349671564009713,2025-04-07,114.22,115.46,21305806.16,184641.0,1.0,0.160621761658031,0.696969696969697,0.26849816851867014,0.40547417116422513,0.75,0.75,0.7083333333333334,0.625,0.625,0.75,0.4583333333333333,0.5416666666666666,0.7916666666666666,0.375,0.6618055555555558,2025-01-02,2024-12-31,7
2024-12-31,284.5,86432,33.13,ORAS,0.0133931751798817,-0.0030093289196507778,0.016402504099532478,8.58738303652279,0.02003263894366225,0.18374313767956796,-0.031470091425861546,0.3426884821154246,8.575480447441295,8.414440677588928,0.0013879792688520354,0.0205530427464391,0.01913849963685421,0.01247850021157837,-0.05676404916142308,-0.05676404916142308,9.523968083918051,0.37095722107849544,0.06816084374585592,0.004386309149386488,0.004560470089886038,0.12791421394598526,0.08053561433444922,0.015147407283661471,0.006832269061629297,0.15949682946750413,0.07201231266315253,-0.06530755711775038,0.019317838816782285,-0.08462539593453267,False,-0.02277680140597549,0.03652278901297912,-0.059299590418954606,False,0.32959578207381357,0.1850286749169936,0.14456710715681997,True,-0.059299590418954606,2025-04-07,280.74,284.5,61008309.19,211095.0,1.0,0.04494748279608829,0.6036351509087876,0.3382106176076595,0.29718925671455343,0.4583333333333333,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.8333333333333334,0.5,0.7916666666666666,0.9166666666666666,0.3333333333333333,0.6666666666666666,0.6020833333333333,2025-01-02,2024-12-31,8
2024-12-31,7.56,1142883,33.13,EMFD,0.02578018995929443,-0.0030093289196507778,0.02878951887894521,0.22819197102324174,-0.0224826441291881,-0.03246604286145516,0.03887397334265308,0.5175035803507777,0.233055792885791,0.20972679712307085,-0.020869774581972256,0.08804394170638696,0.11123516919504728,-0.030606700875339787,-0.08454750448323023,-0.08454750448323023,-1.590379217095903,0.8125468029393298,-0.02638017933116664,0.0024992036802460094,0.004354046428387869,-0.13940519143032515,-0.06404004938283936,0.027723146321202728,-0.031565031518628196,-0.04394910376123513,0.18764169885835089,-0.09259259259259245,0.019317838816782285,-0.11191043140937473,False,0.0714285714285714,0.03652278901297912,0.03490578241559228,True,0.17460317460317487,0.1850286749169936,-0.010425500313818725,False,0.03490578241559228,2025-04-07,7.37,7.56,42612379.74,5552610.0,1.0,0.16959064327485374,0.8912529550827422,0.3326454733666393,0.47124999999999995,0.6666666666666666,0.4166666666666667,0.75,0.7916666666666666,0.5,0.7083333333333334,0.7083333333333334,0.16666666666666666,0.375,0.625,0.5743055555555556,2025-01-02,2024-12-31,9
2024-12-31,22.65,710119,33.13,MCQE,0.01342281879194629,-0.0030093289196507778,0.016432147711597067,0.6836703893751885,-0.12084862124248719,0.12752429138821753,0.29813999543557146,-0.11334033872180482,0.7754972265472952,0.6406510139913548,-0.11841027153758166,0.06714946896878593,0.21048310173713403,-0.10299307611997244,-0.2529544507208258,-0.2529544507208258,3.688430453600873,0.5207768750870153,0.0664117019668419,0.010730889582186924,0.009712330657148284,0.20172714539648254,0.11219120596034154,0.014888447017654247,-0.14459879969055667,0.12890485314672054,0.4033843120902963,0.21986754966887423,0.019317838816782285,0.20054971085209194,True,0.11434878587196473,0.03652278901297912,0.07782599685898561,True,1.573951434878587,0.1850286749169936,1.3889227599615934,True,0.07782599685898561,2025-04-07,22.35,22.65,16219647.69,591697.0,1.0,0.625,0.22867680958967251,0.5431085406499672,0.47677902621722845,0.8333333333333334,0.08333333333333333,0.6666666666666666,0.9583333333333334,0.7916666666666666,0.8333333333333334,0.4166666666666667,0.125,0.125,0.2916666666666667,0.5659722222222221,2025-01-02,2024-12-31,10
