date,symbol,shares,close,market_value,entry_date,bars_held
2015-10-12,COMI,3809.0,17.57,66924.13,2015-10-12,0
2015-10-18,COMI,3809.0,17.24,65667.15999999999,2015-10-12,1
2015-12-09,GBCO,21920.0,3.46,75843.2,2015-12-09,0
2015-12-10,GBCO,21920.0,3.42,74966.4,2015-12-09,1
2015-12-17,GBCO,21920.0,3.62,79350.40000000001,2015-12-09,2
2015-12-20,GBCO,21920.0,3.56,78035.2,2015-12-09,3
2015-12-21,GBCO,21920.0,3.57,78254.4,2015-12-09,4
2015-12-24,GBCO,21920.0,3.52,77158.4,2015-12-09,5
2015-12-30,GBCO,21920.0,3.59,78692.8,2015-12-09,6
2015-12-31,GBCO,21920.0,3.54,77596.8,2015-12-09,7
2016-01-03,GBCO,21920.0,3.52,77158.4,2015-12-09,8
2016-01-05,GBCO,21920.0,3.41,74747.2,2015-12-09,9
2016-01-06,GBCO,21920.0,3.33,72993.6,2015-12-09,10
2016-01-10,GBCO,21920.0,3.21,70363.2,2015-12-09,11
2016-01-11,GBCO,21920.0,3.28,71897.59999999999,2015-12-09,12
2016-01-12,GBCO,21920.0,3.12,68390.40000000001,2015-12-09,13
2016-03-15,EGCH,27519.0,3.04,83657.76,2016-03-15,0
2016-03-15,ETEL,10789.0,7.82,84369.98,2016-03-15,0
2016-03-15,HELI,21048.0,3.94,82929.12,2016-03-15,0
2016-03-16,EGCH,27519.0,3.11,85584.09,2016-03-15,1
2016-03-16,ETEL,10789.0,7.91,85340.99,2016-03-15,1
2016-03-16,HELI,21048.0,4.02,84612.95999999999,2016-03-15,1
2016-03-17,EGCH,27519.0,3.11,85584.09,2016-03-15,2
2016-03-17,ETEL,10789.0,7.85,84693.65,2016-03-15,2
2016-03-17,HELI,21048.0,4.21,88612.08,2016-03-15,2
2016-03-20,EGCH,27519.0,3.05,83932.95,2016-03-15,3
2016-03-20,ETEL,10789.0,7.63,82320.06999999999,2016-03-15,3
2016-03-20,HELI,21048.0,4.36,91769.28000000001,2016-03-15,3
2016-03-21,EGCH,27519.0,3.05,83932.95,2016-03-15,4
2016-03-21,ETEL,10789.0,7.53,81241.17,2016-03-15,4
2016-03-21,HELI,21048.0,4.38,92190.23999999999,2016-03-15,4
2016-03-22,EGCH,27519.0,3.04,83657.76,2016-03-15,5
2016-03-22,ETEL,10789.0,7.46,80485.94,2016-03-15,5
2016-03-22,HELI,21048.0,4.29,90295.92,2016-03-15,5
2016-03-23,EGCH,27519.0,3.12,85859.28,2016-03-15,6
2016-03-23,ETEL,10789.0,7.52,81133.28,2016-03-15,6
2016-03-23,HELI,21048.0,4.34,91348.31999999999,2016-03-15,6
2016-03-27,EGCH,27519.0,3.18,87510.42,2016-03-15,7
2016-03-27,ETEL,10789.0,7.87,84909.43000000001,2016-03-15,7
2016-03-27,HELI,21048.0,4.33,91137.84,2016-03-15,7
2016-03-28,EGCH,27519.0,3.17,87235.23,2016-03-15,8
2016-03-28,ETEL,10789.0,7.83,84477.87,2016-03-15,8
2016-03-28,HELI,21048.0,4.3,90506.4,2016-03-15,8
2016-03-29,EGCH,27519.0,3.18,87510.42,2016-03-15,9
2016-03-29,ETEL,10789.0,7.84,84585.76,2016-03-15,9
2016-03-29,HELI,21048.0,4.34,91348.31999999999,2016-03-15,9
2016-03-30,EGCH,27519.0,3.25,89436.75,2016-03-15,10
2016-03-30,ETEL,10789.0,8.26,89117.14,2016-03-15,10
2016-03-30,HELI,21048.0,4.26,89664.48,2016-03-15,10
2016-04-04,EGCH,27519.0,3.37,92739.03,2016-03-15,11
2016-04-04,ETEL,10789.0,8.42,90843.38,2016-03-15,11
2016-04-04,HELI,21048.0,4.46,93874.08,2016-03-15,11
2016-04-05,EGCH,27519.0,3.31,91087.89,2016-03-15,12
2016-04-05,ETEL,10789.0,8.6,92785.4,2016-03-15,12
2016-04-06,EGCH,27519.0,3.19,87785.61,2016-03-15,13
2016-04-06,ETEL,10789.0,8.34,89980.26,2016-03-15,13
2016-04-12,EGCH,27519.0,3.15,86684.84999999999,2016-03-15,14
2016-04-12,ETEL,10789.0,8.23,88793.47,2016-03-15,14
2016-04-14,EGCH,27519.0,3.16,86960.04000000001,2016-03-15,15
2016-04-14,ETEL,10789.0,8.38,90411.82,2016-03-15,15
2016-04-17,EGCH,27519.0,3.21,88335.99,2016-03-15,16
2016-04-17,ETEL,10789.0,8.5,91706.5,2016-03-15,16
2016-04-18,EGCH,27519.0,3.23,88886.37,2016-03-15,17
2016-04-18,ETEL,10789.0,8.68,93648.52,2016-03-15,17
2016-04-19,EGCH,27519.0,3.33,91638.27,2016-03-15,18
2016-04-19,ETEL,10789.0,8.91,96129.99,2016-03-15,18
2016-04-20,EGCH,27519.0,3.28,90262.31999999999,2016-03-15,19
2016-04-21,EGCH,27519.0,3.25,89436.75,2016-03-15,20
2016-04-26,EGCH,27519.0,3.23,88886.37,2016-03-15,21
2016-04-27,EGCH,27519.0,3.2,88060.8,2016-03-15,22
2016-04-28,EGCH,27519.0,3.12,85859.28,2016-03-15,23
2016-06-02,ETEL,11239.0,9.15,102836.85,2016-06-02,0
2016-06-05,ETEL,11239.0,9.06,101825.34000000001,2016-06-02,1
2016-06-06,ETEL,11239.0,9.04,101600.56,2016-06-02,2
2016-06-07,ETEL,11239.0,9.06,101825.34000000001,2016-06-02,3
2016-06-08,ETEL,11239.0,9.32,104747.48,2016-06-02,4
2016-06-13,ETEL,11239.0,9.56,107444.84000000001,2016-06-02,5
2016-07-10,ETEL,11239.0,8.78,98678.42,2016-06-02,6
2016-07-17,ETEL,11239.0,9.38,105421.82,2016-06-02,7
2016-07-18,ETEL,11239.0,9.47,106433.33,2016-06-02,8
2016-07-18,AMOC,46499.0,2.29,106482.71,2016-07-18,0
2016-07-19,ETEL,11239.0,9.45,106208.54999999999,2016-06-02,9
2016-07-19,AMOC,46499.0,2.29,106482.71,2016-07-18,1
2016-07-24,ETEL,11239.0,9.01,101263.39,2016-06-02,10
2016-07-24,AMOC,46499.0,2.28,106017.71999999999,2016-07-18,2
2016-07-26,ETEL,11239.0,8.87,99689.93,2016-06-02,11
2016-07-26,AMOC,46499.0,2.33,108342.67,2016-07-18,3
2016-07-27,ETEL,11239.0,9.07,101937.73,2016-06-02,12
2016-07-27,AMOC,46499.0,2.36,109737.64,2016-07-18,4
2016-07-28,ETEL,11239.0,9.13,102612.07,2016-06-02,13
2016-07-28,AMOC,46499.0,2.33,108342.67,2016-07-18,5
2016-08-02,ETEL,11239.0,9.16,102949.24,2016-06-02,14
2016-08-02,AMOC,46499.0,2.39,111132.61,2016-07-18,6
2016-08-03,ETEL,11239.0,9.22,103623.58,2016-06-02,15
2016-08-03,AMOC,46499.0,2.39,111132.61,2016-07-18,7
2016-08-03,HELI,25535.0,4.64,118482.4,2016-08-03,0
2016-08-04,ETEL,11239.0,9.26,104073.14,2016-06-02,16
2016-08-04,AMOC,46499.0,2.38,110667.62,2016-07-18,8
2016-08-04,HELI,25535.0,4.65,118737.75000000001,2016-08-03,1
2016-08-07,ETEL,11239.0,9.18,103174.02,2016-06-02,17
2016-08-07,AMOC,46499.0,2.43,112992.57,2016-07-18,9
2016-08-07,HELI,25535.0,4.59,117205.65,2016-08-03,2
2016-08-08,ETEL,11239.0,9.28,104297.92,2016-06-02,18
2016-08-08,AMOC,46499.0,2.51,116712.48999999999,2016-07-18,10
2016-08-08,HELI,25535.0,4.61,117716.35,2016-08-03,3
2016-08-10,ETEL,11239.0,9.53,107107.67,2016-06-02,19
2016-08-10,AMOC,46499.0,2.53,117642.46999999999,2016-07-18,11
2016-08-10,HELI,25535.0,4.63,118227.05,2016-08-03,4
2016-08-11,ETEL,11239.0,9.55,107332.45000000001,2016-06-02,20
2016-08-11,AMOC,46499.0,2.53,117642.46999999999,2016-07-18,12
2016-08-11,HELI,25535.0,4.69,119759.15000000001,2016-08-03,5
2016-08-14,ETEL,11239.0,9.5,106770.5,2016-06-02,21
2016-08-14,AMOC,46499.0,2.53,117642.46999999999,2016-07-18,13
2016-08-14,HELI,25535.0,4.62,117971.7,2016-08-03,6
2016-08-15,ETEL,11239.0,9.53,107107.67,2016-06-02,22
2016-08-15,AMOC,46499.0,2.52,117177.48,2016-07-18,14
2016-08-15,HELI,25535.0,4.59,117205.65,2016-08-03,7
2016-08-16,ETEL,11239.0,9.48,106545.72,2016-06-02,23
2016-08-16,AMOC,46499.0,2.52,117177.48,2016-07-18,15
2016-08-16,HELI,25535.0,4.59,117205.65,2016-08-03,8
2016-08-18,AMOC,46499.0,2.46,114387.54,2016-07-18,16
2016-08-18,HELI,25535.0,4.78,122057.3,2016-08-03,9
2016-08-21,AMOC,46499.0,2.47,114852.53000000001,2016-07-18,17
2016-08-21,HELI,25535.0,4.81,122823.34999999999,2016-08-03,10
2016-08-25,AMOC,46499.0,2.55,118572.45,2016-07-18,18
2016-08-25,HELI,25535.0,4.57,116694.95000000001,2016-08-03,11
2016-08-25,ETEL,10647.0,9.83,104660.01,2016-08-25,0
2016-09-01,AMOC,46499.0,2.55,118572.45,2016-07-18,19
2016-09-01,HELI,25535.0,4.56,116439.59999999999,2016-08-03,12
2016-09-01,ETEL,10647.0,10.02,106682.94,2016-08-25,1
2016-09-04,AMOC,46499.0,2.56,119037.44,2016-07-18,20
2016-09-04,HELI,25535.0,4.63,118227.05,2016-08-03,13
2016-09-04,ETEL,10647.0,9.99,106363.53,2016-08-25,2
2016-09-05,AMOC,46499.0,2.59,120432.40999999999,2016-07-18,21
2016-09-05,HELI,25535.0,4.67,119248.45,2016-08-03,14
2016-09-05,ETEL,10647.0,10.07,107215.29000000001,2016-08-25,3
2016-09-07,HELI,25535.0,4.55,116184.25,2016-08-03,15
2016-09-07,ETEL,10647.0,9.86,104979.42,2016-08-25,4
2016-09-08,HELI,25535.0,4.51,115162.84999999999,2016-08-03,16
2016-09-08,ETEL,10647.0,9.7,103275.9,2016-08-25,5
2016-09-18,HELI,25535.0,4.31,110055.84999999999,2016-08-03,17
2016-09-18,ETEL,10647.0,9.31,99123.57,2016-08-25,6
2016-09-20,HELI,25535.0,4.35,111077.24999999999,2016-08-03,18
2016-09-25,HELI,25535.0,4.2,107247.0,2016-08-03,19
2016-10-09,ORWE,19524.0,6.07,118510.68000000001,2016-10-09,0
2016-10-09,HRHO,19013.0,6.18,117500.34,2016-10-09,0
2016-10-11,ORWE,19524.0,5.91,115386.84,2016-10-09,1
2016-10-11,HRHO,19013.0,5.98,113697.74,2016-10-09,1
2016-10-12,ORWE,19524.0,5.97,116558.28,2016-10-09,2
2016-10-12,HRHO,19013.0,6.02,114458.26,2016-10-09,2
2016-10-13,ORWE,19524.0,6.18,120658.31999999999,2016-10-09,3
2016-10-13,HRHO,19013.0,6.32,120162.16,2016-10-09,3
2016-10-16,ORWE,19524.0,6.09,118901.16,2016-10-09,4
2016-10-16,HRHO,19013.0,6.25,118831.25,2016-10-09,4
2016-10-17,ORWE,19524.0,5.87,114605.88,2016-10-09,5
2016-10-17,HRHO,19013.0,6.11,116169.43000000001,2016-10-09,5
2016-10-18,ORWE,19524.0,5.69,111091.56000000001,2016-10-09,6
2016-10-18,HRHO,19013.0,6.14,116739.81999999999,2016-10-09,6
2016-10-23,ORWE,19524.0,5.78,112848.72,2016-10-09,7
2016-10-23,HRHO,19013.0,6.54,124345.02,2016-10-09,7
2016-10-24,ORWE,19524.0,5.63,109920.12,2016-10-09,8
2016-10-24,HRHO,19013.0,6.58,125105.54000000001,2016-10-09,8
2016-10-26,ORWE,19524.0,5.58,108943.92,2016-10-09,9
2016-10-26,HRHO,19013.0,6.83,129858.79000000001,2016-10-09,9
2016-10-27,ORWE,19524.0,5.69,111091.56000000001,2016-10-09,10
2016-11-02,ORWE,19524.0,6.09,118901.16,2016-10-09,11
2016-11-03,ORWE,19524.0,6.13,119682.12,2016-10-09,12
2016-11-06,ORWE,19524.0,6.33,123586.92,2016-10-09,13
2016-11-06,TMGH,20515.0,6.58,134988.7,2016-11-06,0
2016-11-07,ORWE,19524.0,6.69,130615.56000000001,2016-10-09,14
2016-11-07,TMGH,20515.0,6.82,139912.30000000002,2016-11-06,1
2016-11-07,COMI,5016.0,25.45,127657.2,2016-11-07,0
2016-11-08,ORWE,19524.0,6.55,127882.2,2016-10-09,15
2016-11-08,TMGH,20515.0,6.8,139502.0,2016-11-06,2
2016-11-08,COMI,5016.0,26.05,130666.8,2016-11-07,1
2016-11-09,ORWE,19524.0,6.53,127491.72,2016-10-09,16
2016-11-09,TMGH,20515.0,7.0,143605.0,2016-11-06,3
2016-11-09,COMI,5016.0,25.96,130215.36,2016-11-07,2
2016-11-10,ORWE,19524.0,6.66,130029.84,2016-10-09,17
2016-11-10,TMGH,20515.0,7.47,153247.05,2016-11-06,4
2016-11-10,COMI,5016.0,26.81,134478.96,2016-11-07,3
2016-11-13,ORWE,19524.0,6.56,128077.43999999999,2016-10-09,18
2016-11-13,COMI,5016.0,27.65,138692.4,2016-11-07,4
2016-11-13,HRHO,18642.0,8.14,151745.88,2016-11-13,0
2016-11-14,ORWE,19524.0,6.45,125929.8,2016-10-09,19
2016-11-14,COMI,5016.0,26.89,134880.24,2016-11-07,5
2016-11-14,HRHO,18642.0,7.98,148763.16,2016-11-13,1
2016-11-15,ORWE,19524.0,6.51,127101.23999999999,2016-10-09,20
2016-11-15,COMI,5016.0,26.41,132472.56,2016-11-07,6
2016-11-15,HRHO,18642.0,8.3,154728.6,2016-11-13,2
2016-11-16,ORWE,19524.0,6.83,133348.92,2016-10-09,21
2016-11-16,COMI,5016.0,26.93,135080.88,2016-11-07,7
2016-11-16,HRHO,18642.0,8.72,162558.24000000002,2016-11-13,3
2016-11-17,ORWE,19524.0,6.79,132567.96,2016-10-09,22
2016-11-17,COMI,5016.0,27.45,137689.19999999998,2016-11-07,8
2016-11-17,HRHO,18642.0,9.02,168150.84,2016-11-13,4
2016-11-20,ORWE,19524.0,6.87,134129.88,2016-10-09,23
2016-11-20,COMI,5016.0,27.63,138592.08,2016-11-07,9
2016-11-20,HRHO,18642.0,9.02,168150.84,2016-11-13,5
2016-11-21,COMI,5016.0,27.94,140147.04,2016-11-07,10
2016-11-21,HRHO,18642.0,9.31,173557.02000000002,2016-11-13,6
2016-11-22,COMI,5016.0,27.61,138491.76,2016-11-07,11
2016-11-22,HRHO,18642.0,9.28,172997.75999999998,2016-11-13,7
2016-11-22,ORWE,19660.0,7.27,142928.19999999998,2016-11-22,0
2016-11-23,COMI,5016.0,27.49,137889.84,2016-11-07,12
2016-11-23,HRHO,18642.0,9.34,174116.28,2016-11-13,8
2016-11-23,ORWE,19660.0,7.53,148039.80000000002,2016-11-22,1
2016-11-28,COMI,5016.0,26.83,134579.28,2016-11-07,13
2016-11-28,HRHO,18642.0,8.88,165540.96000000002,2016-11-13,9
2016-11-28,ORWE,19660.0,8.21,161408.6,2016-11-22,2
2016-11-29,COMI,5016.0,26.47,132773.52,2016-11-07,14
2016-11-29,HRHO,18642.0,8.78,163676.75999999998,2016-11-13,10
2016-11-29,ORWE,19660.0,9.02,177333.19999999998,2016-11-22,3
2016-12-01,COMI,5016.0,27.73,139093.68,2016-11-07,15
2016-12-01,HRHO,18642.0,9.1,169642.19999999998,2016-11-13,11
2016-12-01,ORWE,20748.0,9.78,202915.43999999997,2016-12-01,0
2016-12-05,COMI,5016.0,27.39,137388.24,2016-11-07,16
2016-12-05,HRHO,18642.0,9.1,169642.19999999998,2016-11-13,12
2016-12-05,ORWE,20748.0,9.41,195238.68,2016-12-01,1
2016-12-06,COMI,5016.0,27.8,139444.80000000002,2016-11-07,17
2016-12-06,HRHO,18642.0,9.02,168150.84,2016-11-13,13
2016-12-06,ORWE,20748.0,9.75,202293.0,2016-12-01,2
2016-12-07,COMI,5016.0,27.37,137287.92,2016-11-07,18
2016-12-07,HRHO,18642.0,8.82,164422.44,2016-11-13,14
2016-12-07,ORWE,20748.0,9.7,201255.59999999998,2016-12-01,3
2016-12-13,COMI,5016.0,26.91,134980.56,2016-11-07,19
2016-12-13,HRHO,18642.0,8.82,164422.44,2016-11-13,15
2016-12-13,ORWE,20748.0,9.49,196898.52000000002,2016-12-01,4
2016-12-15,COMI,5016.0,26.75,134178.0,2016-11-07,20
2016-12-15,HRHO,18642.0,8.78,163676.75999999998,2016-11-13,16
2016-12-15,ORWE,20748.0,10.59,219721.32,2016-12-01,5
2016-12-18,COMI,5016.0,26.73,134077.68,2016-11-07,21
2016-12-18,HRHO,18642.0,8.85,164981.69999999998,2016-11-13,17
2016-12-18,ORWE,20748.0,10.87,225530.75999999998,2016-12-01,6
2016-12-19,COMI,5016.0,27.52,138040.32,2016-11-07,22
2016-12-19,HRHO,18642.0,9.51,177285.41999999998,2016-11-13,18
2016-12-19,ORWE,20748.0,10.81,224285.88,2016-12-01,7
2016-12-20,COMI,5016.0,28.32,142053.12,2016-11-07,23
2016-12-20,HRHO,18642.0,9.78,182318.75999999998,2016-11-13,19
2016-12-20,ORWE,20748.0,10.98,227813.04,2016-12-01,8
2016-12-22,TMGH,19394.0,9.52,184630.88,2016-12-22,0
2016-12-28,TMGH,19394.0,9.23,179006.62,2016-12-22,1
2016-12-29,TMGH,19394.0,9.13,177067.22,2016-12-22,2
2017-01-02,TMGH,19394.0,9.04,175321.75999999998,2016-12-22,3
2017-01-03,TMGH,19394.0,9.13,177067.22,2016-12-22,4
2017-01-03,ADIB,36925.0,5.42,200133.5,2017-01-03,0
2017-01-04,TMGH,19394.0,9.19,178230.86,2016-12-22,5
2017-01-04,ADIB,36925.0,5.43,200502.75,2017-01-03,1
2017-01-05,TMGH,19394.0,9.41,182497.54,2016-12-22,6
2017-01-05,ADIB,36925.0,5.27,194594.74999999997,2017-01-03,2
2017-01-08,TMGH,19394.0,9.38,181915.72,2016-12-22,7
2017-01-08,ADIB,36925.0,5.17,190902.25,2017-01-03,3
2017-01-08,HELI,21410.0,8.89,190334.90000000002,2017-01-08,0
2017-01-09,TMGH,19394.0,9.24,179200.56,2016-12-22,8
2017-01-09,ADIB,36925.0,5.34,197179.5,2017-01-03,4
2017-01-09,HELI,21410.0,9.05,193760.50000000003,2017-01-08,1
2017-01-10,TMGH,19394.0,9.29,180170.25999999998,2016-12-22,9
2017-01-10,ADIB,36925.0,5.46,201610.5,2017-01-03,5
2017-01-10,HELI,21410.0,9.66,206820.6,2017-01-08,2
2017-01-15,TMGH,19394.0,9.71,188315.74000000002,2016-12-22,10
2017-01-15,ADIB,36925.0,6.18,228196.5,2017-01-03,6
2017-01-15,HELI,21410.0,9.73,208319.30000000002,2017-01-08,3
2017-01-18,TMGH,19394.0,9.85,191030.9,2016-12-22,11
2017-01-18,ADIB,36925.0,6.15,227088.75,2017-01-03,7
2017-01-18,HELI,21410.0,9.9,211959.0,2017-01-08,4
2017-01-26,TMGH,19394.0,9.28,179976.31999999998,2016-12-22,12
2017-01-26,HELI,21410.0,10.17,217739.7,2017-01-08,5
2017-01-29,TMGH,19394.0,9.21,178618.74000000002,2016-12-22,13
2017-01-29,HELI,21410.0,10.24,219238.4,2017-01-08,6
2017-01-31,TMGH,19394.0,8.51,165042.94,2016-12-22,14
2017-01-31,HELI,21410.0,9.76,208961.6,2017-01-08,7
2017-02-07,HELI,21410.0,9.63,206178.30000000002,2017-01-08,8
2017-02-09,HELI,21410.0,9.47,202752.7,2017-01-08,9
2017-02-21,HELI,21410.0,9.14,195687.40000000002,2017-01-08,10
2017-02-23,HELI,21410.0,9.0,192690.0,2017-01-08,11
2017-03-01,HELI,21410.0,8.6,184126.0,2017-01-08,12
2017-03-06,HELI,21410.0,9.5,203395.0,2017-01-08,13
2017-03-07,HELI,21410.0,9.61,205750.09999999998,2017-01-08,14
2017-03-07,RAYA,1015906.0,0.18,182863.08,2017-03-07,0
2017-03-09,HELI,21410.0,9.58,205107.8,2017-01-08,15
2017-03-09,RAYA,1015906.0,0.18,182863.08,2017-03-07,1
2017-03-12,HELI,21410.0,9.59,205321.9,2017-01-08,16
2017-03-12,RAYA,1015906.0,0.19,193022.14,2017-03-07,2
2017-03-19,HELI,21410.0,10.35,221593.5,2017-01-08,17
2017-03-19,RAYA,1015906.0,0.21,213340.25999999998,2017-03-07,3
2017-03-20,HELI,21410.0,10.13,216883.30000000002,2017-01-08,18
2017-03-20,RAYA,1015906.0,0.22,223499.32,2017-03-07,4
2017-03-21,HELI,21410.0,10.04,214956.4,2017-01-08,19
2017-03-21,RAYA,1015906.0,0.22,223499.32,2017-03-07,5
2017-03-22,HELI,21410.0,9.99,213885.9,2017-01-08,20
2017-03-22,RAYA,1015906.0,0.22,223499.32,2017-03-07,6
2017-03-23,HELI,21410.0,9.97,213457.7,2017-01-08,21
2017-03-23,RAYA,1015906.0,0.22,223499.32,2017-03-07,7
2017-03-26,HELI,21410.0,10.05,215170.50000000003,2017-01-08,22
2017-03-26,RAYA,1015906.0,0.22,223499.32,2017-03-07,8
2017-03-26,ADIB,32605.0,6.18,201498.9,2017-03-26,0
2017-03-28,HELI,21410.0,9.83,210460.3,2017-01-08,23
2017-03-28,RAYA,1015906.0,0.23,233658.38,2017-03-07,9
2017-03-28,ADIB,32605.0,6.25,203781.25,2017-03-26,1
2017-04-05,RAYA,1015906.0,0.33,335248.98000000004,2017-03-07,10
2017-04-05,ADIB,32605.0,7.61,248124.05000000002,2017-03-26,2
2017-04-05,EGAL,19234.0,11.96,230038.64,2017-04-05,0
2017-04-06,EGAL,19234.0,12.43,239078.62,2017-04-05,1
2017-04-09,EGAL,19234.0,12.25,235616.5,2017-04-05,2
2017-04-09,RAYA,810227.0,0.37,299783.99,2017-04-09,0
2017-04-09,ABUK,24165.0,11.63,281038.95,2017-04-09,0
2017-04-10,EGAL,19234.0,12.15,233693.1,2017-04-05,3
2017-04-10,RAYA,810227.0,0.36,291681.72,2017-04-09,1
2017-04-10,ABUK,24165.0,11.43,276205.95,2017-04-09,1
2017-04-12,EGAL,19234.0,11.79,226768.86,2017-04-05,4
2017-04-12,RAYA,810227.0,0.33,267374.91000000003,2017-04-09,2
2017-04-12,ABUK,24165.0,11.21,270889.65,2017-04-09,2
2017-04-13,EGAL,19234.0,11.87,228307.58,2017-04-05,5
2017-04-13,RAYA,810227.0,0.34,275477.18,2017-04-09,3
2017-04-13,ABUK,24165.0,10.94,264365.1,2017-04-09,3
2017-05-02,EGAL,19234.0,11.41,219459.94,2017-04-05,6
2017-05-02,RAYA,810227.0,0.27,218761.29,2017-04-09,4
2017-05-07,EGAL,19234.0,12.65,243310.1,2017-04-05,7
2017-05-07,ABUK,21776.0,11.92,259569.92,2017-05-07,0
2017-05-08,EGAL,19234.0,12.53,241002.02,2017-04-05,8
2017-05-08,ABUK,21776.0,12.01,261529.76,2017-05-07,1
2017-05-09,EGAL,19234.0,12.37,237924.58,2017-04-05,9
2017-05-09,ABUK,21776.0,11.91,259352.16,2017-05-07,2
2017-05-11,EGAL,19234.0,11.73,225614.82,2017-04-05,10
2017-05-11,ABUK,21776.0,12.17,265013.92,2017-05-07,3
2017-05-16,EGAL,19234.0,11.56,222345.04,2017-04-05,11
2017-05-16,ABUK,21776.0,12.67,275901.92,2017-05-07,4
2017-05-24,EGAL,19234.0,11.76,226191.84,2017-04-05,12
2017-05-24,ABUK,21776.0,14.99,326422.24,2017-05-07,5
2017-05-24,EAST,31336.0,8.36,261968.96,2017-05-24,0
2017-05-31,EGAL,19234.0,11.51,221383.34,2017-04-05,13
2017-05-31,EAST,31336.0,8.45,264789.19999999995,2017-05-24,1
2017-05-31,ABUK,21775.0,15.61,339907.75,2017-05-31,0
2017-06-01,EGAL,19234.0,11.6,223114.4,2017-04-05,14
2017-06-01,EAST,31336.0,8.53,267296.07999999996,2017-05-24,2
2017-06-01,ABUK,21775.0,16.03,349053.25,2017-05-31,1
2017-06-05,EGAL,19234.0,11.87,228307.58,2017-04-05,15
2017-06-05,EAST,31336.0,8.75,274190.0,2017-05-24,3
2017-06-05,ABUK,21775.0,15.76,343174.0,2017-05-31,2
2017-06-06,EGAL,19234.0,11.71,225230.14,2017-04-05,16
2017-06-06,EAST,31336.0,8.76,274503.36,2017-05-24,4
2017-06-06,ABUK,21775.0,15.58,339254.5,2017-05-31,3
2017-06-08,EGAL,19234.0,11.69,224845.46,2017-04-05,17
2017-06-08,EAST,31336.0,8.76,274503.36,2017-05-24,5
2017-06-08,ABUK,21775.0,15.37,334681.75,2017-05-31,4
2017-06-21,EGAL,19234.0,12.13,233308.42,2017-04-05,18
2017-06-21,EAST,31336.0,9.7,303959.19999999995,2017-05-24,6
2017-06-21,ABUK,21775.0,16.36,356239.0,2017-05-31,5
2017-06-22,EGAL,19234.0,12.15,233693.1,2017-04-05,19
2017-06-22,ABUK,21775.0,16.42,357545.50000000006,2017-05-31,6
2017-07-09,EGAL,19234.0,20.11,386795.74,2017-04-05,20
2017-07-09,ABUK,21775.0,16.25,353843.75,2017-05-31,7
2017-07-10,ABUK,21775.0,15.98,347964.5,2017-05-31,8
2017-07-10,EGAL,17671.0,21.98,388408.58,2017-07-10,0
2017-07-17,ABUK,21775.0,15.36,334464.0,2017-05-31,9
2017-07-17,EGAL,17671.0,19.74,348825.54,2017-07-10,1
2017-07-19,ABUK,21775.0,15.64,340561.0,2017-05-31,10
2017-07-19,EGAL,17671.0,20.49,362078.79,2017-07-10,2
2017-07-30,ABUK,21775.0,17.18,374094.5,2017-05-31,11
2017-07-30,EGAL,17671.0,23.9,422336.89999999997,2017-07-10,3
2017-08-14,ABUK,21775.0,14.06,306156.5,2017-05-31,12
2017-09-12,CCAP,292458.0,1.44,421139.51999999996,2017-09-12,0
2017-09-18,CCAP,292458.0,1.47,429913.26,2017-09-12,1
2017-09-19,CCAP,292458.0,1.43,418214.94,2017-09-12,2
2017-09-19,GBCO,167119.0,2.63,439522.97,2017-09-19,0
2017-09-26,CCAP,292458.0,1.36,397742.88,2017-09-12,3
2017-09-26,GBCO,167119.0,2.88,481302.72,2017-09-19,1
2017-09-26,EGAL,9344.0,46.12,430945.27999999997,2017-09-26,0
2017-09-27,EGAL,9344.0,43.41,405623.04,2017-09-26,1
2017-09-27,AMOC,55146.0,7.93,437307.77999999997,2017-09-27,0
2017-09-28,EGAL,9344.0,41.68,389457.92,2017-09-26,2
2017-09-28,AMOC,55146.0,7.93,437307.77999999997,2017-09-27,1
2017-09-28,GBCO,143165.0,3.1,443811.5,2017-09-28,0
2017-10-02,EGAL,9344.0,45.34,423656.96,2017-09-26,3
2017-10-02,AMOC,55146.0,8.32,458814.72000000003,2017-09-27,2
2017-10-02,GBCO,143165.0,3.12,446674.8,2017-09-28,1
2017-10-09,EGAL,9344.0,50.54,472245.76,2017-09-26,4
2017-10-09,AMOC,55146.0,9.4,518372.4,2017-09-27,3
2017-10-09,GBCO,143165.0,3.02,432358.3,2017-09-28,2
2017-10-11,EGAL,9344.0,49.87,465985.27999999997,2017-09-26,5
2017-10-11,GBCO,143165.0,3.15,450969.75,2017-09-28,3
2017-10-22,EGAL,9344.0,43.6,407398.4,2017-09-26,6
2017-10-22,GBCO,143165.0,3.27,468149.55,2017-09-28,4
2017-10-23,EGAL,9344.0,45.04,420853.76,2017-09-26,7
2017-10-23,GBCO,143165.0,3.21,459559.65,2017-09-28,5
2017-11-09,EGAL,9344.0,39.45,368620.80000000005,2017-09-26,8
2017-11-09,GBCO,143165.0,3.13,448106.45,2017-09-28,6
2017-11-09,EMFD,142075.0,3.7,525677.5,2017-11-09,0
2017-11-14,GBCO,143165.0,3.22,460991.30000000005,2017-09-28,7
2017-11-14,EMFD,142075.0,3.58,508628.5,2017-11-09,1
2017-11-22,GBCO,143165.0,3.1,443811.5,2017-09-28,8
2017-11-22,EMFD,142075.0,3.59,510049.25,2017-11-09,2
2017-11-23,GBCO,143165.0,3.32,475307.8,2017-09-28,9
