date,strategy_equity,etf_dca_equity
2024-09-23,1188775.920000001,3432605.3899999997
2024-09-24,1193375.100000001,3418724.3899999997
2024-09-25,1218415.080000001,3401868.89
2024-09-26,1211260.8000000012,3462350.39
2024-09-29,1206661.620000001,3445494.89
2024-09-30,1228635.4800000011,3489120.89
2024-10-01,1227904.060000001,3488208.69
2024-10-02,1223304.880000001,3478265.19
2024-10-03,1226882.020000001,3460366.8899999997
2024-10-07,1240024.000000001,3518039.1900000004
2024-10-08,1224954.350000001,3514061.7900000005
2024-10-09,1229558.050000001,3440479.89
2024-10-10,1239695.850000001,3433519.4400000004
2024-10-13,1212522.660000001,3337067.49
2024-10-14,1225829.300000001,3311214.3899999997
2024-10-15,1241881.9500000011,3380818.89
2024-10-16,1251210.680000001,3380818.89
2024-10-17,1223530.350000001,3375847.1400000006
2024-10-20,1231788.570000001,3351982.74
2024-10-21,1231783.570000001,3348005.3400000003
2024-10-22,1231783.570000001,3384796.29
2024-10-23,1231783.570000001,3396728.4899999998
2024-10-24,1231783.570000001,3394739.79
2024-10-27,1231783.570000001,3407666.3400000003
2024-10-28,1231783.570000001,3438491.19
2024-10-29,1231783.570000001,3434513.79
2024-10-30,1231783.570000001,3411643.74
2024-10-31,1231783.570000001,3390762.39
2024-11-03,1241783.570000001,3432640.1900000004
2024-11-04,1241783.570000001,3447599.39
2024-11-05,1241783.570000001,3431642.9099999997
2024-11-06,1241783.570000001,3447599.39
2024-11-07,1241783.570000001,3475523.2300000004
2024-11-10,1241783.570000001,3500455.2300000004
2024-11-11,1241783.570000001,3531370.9099999997
2024-11-12,1241783.570000001,3539349.1500000004
2024-11-13,1241783.570000001,3516411.71
2024-11-14,1241783.570000001,3531370.9099999997
2024-11-17,1241783.570000001,3467544.9900000007
2024-11-18,1241783.570000001,3427653.79
2024-11-19,1241783.570000001,3413691.8699999996
2024-11-20,1241783.570000001,3441615.71
2024-11-21,1241783.570000001,3424661.9500000007
2024-11-24,1241783.570000001,3428651.0700000003
2024-11-25,1241783.570000001,3401724.5100000002
2024-11-26,1241783.570000001,3387762.59
2024-11-27,1241783.570000001,3384770.75
2024-11-28,1241783.570000001,3345876.83
2024-12-01,1251783.570000001,3414834.75
2024-12-02,1251783.570000001,3427837.8700000006
2024-12-03,1251783.570000001,3431838.8300000005
2024-12-04,1251783.570000001,3441841.23
2024-12-05,1251783.570000001,3465846.9899999998
2024-12-08,1251783.570000001,3502855.8700000006
2024-12-09,1251783.570000001,3505856.59
2024-12-10,1251783.570000001,3483851.31
2024-12-11,1251783.570000001,3439840.75
2024-12-12,1251783.570000001,3453844.1100000003
2024-12-15,1251783.570000001,3452843.8700000006
2024-12-16,1251783.570000001,3456844.8300000005
2024-12-17,1251783.570000001,3451843.63
2024-12-18,1251783.570000001,3436840.0300000003
2024-12-19,1251783.570000001,3426837.63
2024-12-22,1251783.570000001,3385827.7900000005
2024-12-23,1251783.570000001,3410833.7900000005
2024-12-24,1251783.570000001,3382827.0700000003
2024-12-25,1251783.570000001,3365822.9899999998
2024-12-26,1251783.570000001,3370824.1900000004
2024-12-29,1251783.570000001,3345818.1900000004
2024-12-30,1251783.570000001,3323812.9099999997
2024-12-31,1251783.570000001,3313810.5100000002
2025-01-02,1261783.570000001,3350840.9899999998
2025-01-05,1269050.9300000009,3385954.39
2025-01-06,1269045.9300000009,3399999.75
2025-01-08,1269045.9300000009,3345824.7900000005
2025-01-09,1269045.9300000009,3354853.9499999997
2025-01-12,1269045.9300000009,3317734.0700000003
2025-01-13,1269045.9300000009,3299675.75
2025-01-14,1269045.9300000009,3217410.0700000003
2025-01-15,1269045.9300000009,3264562.35
2025-01-16,1269045.9300000009,3311714.63
2025-01-19,1269045.9300000009,3335792.39
2025-01-20,1269045.9300000009,3349837.75
2025-01-21,1269045.9300000009,3336795.63
2025-01-22,1269045.9300000009,3340808.59
2025-01-23,1269045.9300000009,3334789.1500000004
2025-01-26,1269045.9300000009,3348834.5100000002
2025-01-27,1269045.9300000009,3360873.39
2025-01-28,1269045.9300000009,3353850.71
2025-01-29,1269045.9300000009,3325759.9899999998
2025-01-30,1269045.9300000009,3333785.9099999997
2025-02-02,1279045.9300000009,3397954.95
2025-02-03,1279045.9300000009,3383868.15
2025-02-04,1279045.9300000009,3364750.3499999996
2025-02-05,1279045.9300000009,3354688.35
2025-02-06,1279045.9300000009,3362737.95
2025-02-09,1279045.9300000009,3393930.1499999994
2025-02-10,1279045.9300000009,3392923.9499999997
2025-02-11,1279045.9300000009,3380849.55
2025-02-12,1267919.9300000009,3343620.1499999994
2025-02-13,1273480.4300000009,3357706.9499999997
2025-02-16,1282006.5300000007,3467382.75
2025-02-17,1278299.5300000007,3440215.3499999996
2025-02-18,1282747.9300000009,3431159.55
2025-02-19,1292756.830000001,3467382.75
2025-02-20,1290161.9300000009,3487506.7499999995
2025-02-23,1286529.0700000008,3498574.95
2025-02-24,1286454.9300000009,3502599.75
2025-02-25,1278892.6500000008,3492537.75
2025-02-26,1284379.010000001,3461345.55
2025-02-27,1288679.1300000008,3459333.15
2025-03-02,1298308.4300000009,3466285.55
2025-03-03,1314989.9300000009,3492522.15
2025-03-04,1309058.730000001,3507658.6499999994
2025-03-05,1314545.0900000008,3482431.1499999994
2025-03-06,1318696.9300000009,3495549.4499999997
2025-03-09,1311282.9300000009,3502613.15
2025-03-10,1307205.230000001,3530867.95
2025-03-11,1302386.1300000008,3518758.7499999995
2025-03-12,1304017.210000001,3500594.9499999997
2025-03-13,1298160.1500000008,3513713.25
2025-03-16,1301644.730000001,3512704.15
2025-03-17,1294304.8700000008,3517749.65
2025-03-18,1288521.950000001,3558113.6499999994
2025-03-19,1278290.6300000008,3575268.3499999996
2025-03-20,1278285.6300000008,3547013.55
2025-03-23,1278285.6300000008,3583341.1499999994
2025-03-24,1278285.6300000008,3618659.65
2025-03-25,1278285.6300000008,3626732.4499999997
2025-03-26,1278285.6300000008,3593432.15
2025-03-27,1278285.6300000008,3591413.95
2025-04-03,1297226.830000001,3632696.05
2025-04-06,1250267.5600000008,3486983.89
2025-04-07,1240822.320000001,3474841.2100000004
2025-04-08,1243796.6200000008,3454603.41
2025-04-09,1233269.760000001,3504186.0200000005
2025-04-10,1250549.700000001,3441448.84
2025-04-13,1242009.040000001,3522400.0400000005
2025-04-14,1277760.6400000008,3562875.64
2025-04-15,1280342.700000001,3562875.64
2025-04-16,1267432.4000000008,3572994.5400000005
2025-04-17,1280144.0800000008,3555792.41
2025-04-22,1274185.480000001,3558828.0800000005
2025-04-23,1274180.480000001,3540614.0600000005
2025-04-27,1274180.480000001,3629660.38
2025-04-28,1274180.480000001,3659005.19
2025-04-29,1274180.480000001,3682278.66
2025-04-30,1274180.480000001,3685314.3300000005
2025-05-04,1284180.480000001,3745003.8
2025-05-05,1284180.480000001,3755150.1
2025-05-06,1284180.480000001,3720652.68
2025-05-07,1284180.480000001,3728769.72
2025-05-08,1284180.480000001,3678038.22
2025-05-11,1284180.480000001,3669921.18
2025-05-12,1284180.480000001,3630350.6100000003
2025-05-13,1284180.480000001,3691228.4100000006
2025-05-14,1284180.480000001,3659774.8800000004
2025-05-15,1284180.480000001,3674994.33
2025-05-18,1284180.480000001,3687169.8900000006
2025-05-19,1284180.480000001,3659774.8800000004
2025-05-20,1284180.480000001,3657745.62
2025-05-21,1284180.480000001,3649628.58
2025-05-22,1284180.480000001,3570487.44
2025-05-25,1284180.480000001,3687169.8900000006
2025-05-26,1281144.3400000008,3691228.4100000006
2025-05-27,1276164.6100000008,3680067.4800000004
2025-05-28,1272050.9200000009,3738916.0200000005
2025-05-29,1272050.9200000009,3751091.58
2025-06-01,1274256.560000001,3783560.32
2025-06-02,1130702.530000001,3760161.27
2025-06-03,1135575.530000001,3740831.62
2025-06-04,1145873.530000001,3744901.02
2025-06-10,1164301.530000001,3780508.2699999996
2025-06-11,1160507.530000001,3804924.67
2025-06-12,1141537.530000001,3807976.7199999997
2025-06-15,1130155.530000001,3613662.87
2025-06-16,1124193.530000001,3591281.1699999995
2025-06-17,1117689.530000001,3562795.37
2025-06-18,1124193.530000001,3556691.27
2025-06-19,1119857.530000001,3520066.67
2025-06-22,1131239.530000001,3545500.42
2025-06-23,1131234.530000001,3585177.0700000003
2025-06-24,1141904.1700000009,3641131.32
2025-06-25,1151322.9700000011,3771352.12
2025-06-29,1148091.290000001,3748970.42
2025-06-30,1133651.400000001,3838497.2199999997
2025-07-01,1135327.600000001,3810764.83
2025-07-02,1172666.030000001,3795464.68
2025-07-06,1189778.690000001,3807704.8
2025-07-07,1189780.180000001,3817904.9000000004
2025-07-09,1181967.310000001,3833205.05
2025-07-10,1183180.3800000008,3846465.18
2025-07-13,1184547.770000001,3860745.3200000003
2025-07-14,1221376.1700000009,3835245.0700000003
2025-07-15,1240716.330000001,3910725.8100000005
2025-07-16,1267424.1700000009,3934186.04
2025-07-17,1280667.9300000009,3882165.5300000003
2025-07-20,1279839.5700000008,3921945.9200000004
2025-07-21,1279834.5700000008,4004566.73
2025-07-22,1279834.5700000008,3955606.2500000005
2025-07-23,1279834.5700000008,3920925.91
2025-07-27,1279834.5700000008,3954586.2400000007
2025-07-28,1279834.5700000008,3947446.1700000004
2025-07-29,1279834.5700000008,3952546.22
2025-07-30,1279834.5700000008,3949486.19
2025-07-31,1279834.5700000008,3925005.9499999997
2025-08-03,1289834.5700000008,3971693.0300000003
2025-08-04,1289834.5700000008,3977828.4499999997
2025-08-05,1289834.5700000008,4070882.3200000003
2025-08-06,1296855.1700000009,4089288.58
2025-08-07,1299489.7700000007,4115875.4
2025-08-10,1299094.5800000008,4158823.34
2025-08-11,1289816.7600000007,4190523.01
2025-08-12,1291774.3300000005,4167003.9
2025-08-13,1285697.4200000009,4177229.6
2025-08-14,1278886.3700000008,4126101.1
2025-08-17,1286351.0700000008,4128146.2399999998
2025-08-18,1284594.6700000009,4173139.3200000003
2025-08-19,1290010.0900000008,4155755.63
2025-08-20,1272689.6000000008,4187455.3000000003
2025-08-21,1275243.8900000006,4145529.9299999997
2025-08-24,1271654.1900000009,4132236.5199999996
2025-08-25,1270697.8000000007,4194613.290000001
2025-08-26,1258472.3900000006,4153710.4899999998
2025-08-27,1256108.3000000007,4146552.4999999995
2025-08-28,1257605.1100000008,4138371.94
2025-08-31,1246413.8200000008,4135304.2299999995
2025-09-01,1250146.9000000008,4104336.9499999997
2025-09-02,1249342.9500000007,4086911.0999999996
2025-09-03,1237039.1200000008,4086911.0999999996
2025-09-07,1237034.1200000008,4023358.0
2025-09-08,1237034.1200000008,4004907.1
2025-09-09,1237034.1200000008,4021307.9
2025-09-10,1237034.1200000008,3996706.7
2025-09-11,1237034.1200000008,4029508.3000000003
2025-09-14,1237034.1200000008,4060259.8
2025-09-15,1237034.1200000008,4079735.7499999995
2025-09-16,1237034.1200000008,4085886.05
2025-09-17,1237034.1200000008,4047959.2
2025-09-18,1237029.1200000008,4063334.95
2025-09-21,1237029.1200000008,4112537.3499999996
2025-09-22,1237029.1200000008,4095111.5000000005
2025-09-23,1237029.1200000008,4091011.3
2025-09-24,1237029.1200000008,4166865.0
2025-09-25,1237029.1200000008,4176090.45
2025-09-28,1237029.1200000008,4144313.9
2025-09-29,1237029.1200000008,4147389.0500000003
2025-09-30,1237029.1200000008,4226317.899999999
2025-10-01,1247029.1200000008,4266080.65
2025-10-02,1241380.6400000008,4278410.29
2025-10-05,1241380.6400000008,4270190.53
2025-10-06,1241375.6400000008,4325673.91
2025-10-07,1241375.6400000008,4331838.7299999995
2025-10-08,1241375.6400000008,4324646.44
2025-10-09,1241375.6400000008,4324646.44
2025-10-12,1241375.6400000008,4334921.14
2025-10-13,1241375.6400000008,4315399.21
2025-10-14,1241375.6400000008,4355470.54
2025-10-15,1241375.6400000008,4363690.3
2025-10-16,1241375.6400000008,4385267.17
2025-10-19,1241375.6400000008,4407871.51
2025-10-20,1241375.6400000008,4415063.8
2025-10-21,1241375.6400000008,4422256.09
2025-10-22,1241375.6400000008,4390404.52
2025-10-23,1241375.6400000008,4389377.05
2025-10-26,1241375.6400000008,4427393.44
2025-10-27,1241375.6400000008,4449997.78
2025-10-28,1241375.6400000008,4454107.66
2025-10-29,1241375.6400000008,4387322.11
2025-10-30,1241375.6400000008,4463354.89
2025-11-02,1251375.6400000008,4478398.76
2025-11-03,1251375.6400000008,4456774.01
2025-11-04,1251375.6400000008,4519588.76
2025-11-05,1251375.6400000008,4614325.76
2025-11-06,1251375.6400000008,4615355.51
2025-11-09,1251375.6400000008,4754371.76
2025-11-10,1244020.8800000008,4721419.76
2025-11-11,1237111.340000001,4759520.51
2025-11-12,1237513.280000001,4709062.76
2025-11-13,1240173.740000001,4703914.01
2025-11-16,1244174.000000001,4750252.76
2025-11-17,1221990.740000001,4860436.01
2025-11-18,1215291.740000001,4800710.51
2025-11-19,1210812.980000001,4744074.26
2025-11-20,1200171.1400000008,4735836.26
2025-11-23,1209152.220000001,4789383.26
2025-11-24,1208407.560000001,4740985.01
2025-11-25,1208407.560000001,4726568.51
2025-11-26,1173270.6400000008,4726568.51
2025-11-27,1187970.780000001,4690527.26
2025-11-30,1180275.960000001,4754371.76
2025-12-01,1228701.8900000008,4773652.47
2025-12-02,1228701.8900000008,4763333.369999999
2025-12-03,1206043.8600000008,4823184.149999999
2025-12-04,1206043.8600000008,4868588.1899999995
2025-12-07,1197991.330000001,4905736.949999999
2025-12-08,1197991.330000001,4872715.829999999
2025-12-09,1205322.260000001,4896449.76
2025-12-10,1215022.9700000007,4900577.399999999
2025-12-11,1209964.3000000007,4930502.79
2025-12-14,1212498.080000001,4964555.819999999
2025-12-15,1207258.710000001,4980034.47
2025-12-16,1181359.710000001,4960428.18
2025-12-17,1200560.680000001,4901609.31
2025-12-18,1190236.290000001,4894385.9399999995
2025-12-21,1190054.640000001,4799450.22
2025-12-22,1201869.340000001,4867556.279999999
2025-12-23,1229004.720000001,4844854.26
2025-12-24,1234970.880000001,4863428.64
2025-12-25,1225511.460000001,4866524.369999999
2025-12-28,1275072.6200000008,4865492.459999999
2025-12-29,1288432.100000001,4887162.569999999
2025-12-30,1283316.220000001,4891290.209999999
2025-12-31,1320812.3800000008,4919151.779999999
2026-01-04,1341870.700000001,4874280.81
2026-01-05,1341870.700000001,4815342.81
2026-01-06,1356825.860000001,4857736.81
2026-01-08,1364854.060000001,4891858.81
2026-01-11,1397373.260000001,4952864.81
2026-01-12,1375519.370000001,5024210.81
2026-01-13,1342786.9300000009,5133814.81
2026-01-14,1348668.4200000009,5038686.81
2026-01-15,1342853.310000001,5105896.81
2026-01-18,1349331.050000001,5184480.81
2026-01-19,1385708.200000001,5250656.81
2026-01-20,1459445.930000001,5415062.81
2026-01-21,1459430.930000001,5345784.81
2026-01-22,1480795.4700000011,5490544.81
2026-01-25,1476408.690000001,5548448.81
2026-01-26,1497838.1700000013,5585672.81
2026-01-27,1532957.1700000013,5774894.81
2026-01-28,1543143.1300000013,5597046.81
2026-02-01,1563542.1400000013,5593374.41
2026-02-02,1571933.9000000013,5558157.21
2026-02-03,1576855.9900000012,5781890.01
2026-02-04,1567738.0200000012,5832644.21
2026-02-05,1565236.6300000013,5828501.010000001
2026-02-08,1595818.1400000013,5908257.61
2026-02-09,1590573.2900000012,5950725.41
2026-02-10,1594607.7900000012,5971441.41
2026-02-11,1596625.0400000012,5890649.01
2026-02-12,1602596.1000000013,5940367.41
2026-02-15,1615345.1200000013,6035661.010000001
2026-02-16,1602676.7900000012,6133026.21
2026-02-17,1592106.4000000013,6012873.41
2026-02-18,1592556.0300000012,6142348.41
2026-02-19,1568014.4000000013,5967298.21
2026-02-22,1557878.9300000013,5858539.21
2026-02-23,1589879.430000001,5904114.41
2026-02-24,1586754.1900000013,5942439.01
2026-02-25,1566971.3100000012,5672095.21
2026-02-26,1576870.5900000012,5758066.61
2026-03-01,1574019.2100000011,5644843.41
2026-03-02,1565945.2100000011,5616826.86
2026-03-03,1647361.4200000013,5517212.46
2026-03-04,1652638.1700000013,5497497.109999999
2026-03-05,1647633.3800000015,5609563.3100000005
2026-03-08,1711567.8100000015,5518250.11
2026-03-09,1722286.7100000014,5479857.0600000005
2026-03-10,1646555.2300000014,5618902.16
2026-03-11,1701828.0500000017,5613713.91
2026-03-12,1738357.6700000013,5557680.8100000005
2026-03-15,1740043.0500000017,5451840.51
2026-03-16,1733546.1200000015,5315908.359999999
2026-03-17,1739744.2400000014,5413447.46
2026-03-18,1735867.2900000014,5535890.16
2026-03-24,1785210.2900000014,5540040.76
2026-03-25,1785205.2900000014,5582584.41
2026-03-26,1785205.2900000014,5547304.3100000005
2026-03-29,1785205.2900000014,5440426.36
2026-03-30,1785205.2900000014,5342887.260000001
2026-03-31,1785205.2900000014,5359489.66
2026-04-01,1783019.2500000016,5454715.92
2026-04-02,1802813.4400000016,5483824.16
2026-04-05,1802813.4400000016,5550357.28
