rebalance_date,selection_date,rank,symbol,holding_name,score,ret_3m,ret_6m,median_daily_value,median_daily_volume,coverage_ratio,score_momentum,score_value,score_quality,score_low_risk,score_liquidity,has_fundamentals,fundamental_period_end,fundamental_filing_date,net_income_ttm,earnings_yield,pe_ratio,book_to_price,pb_ratio,roe,roa,cash_conversion,leverage_inverse,revenue_growth,net_income_growth,positive_earnings_count_4p,margin_stability_4p,fundamental_row_age_days,target_weight
2024-08-01,2024-07-31,5,HRHO,EFG Holding,0.6230769230769231,0.23508771929824568,0.23148688046647248,97345871.10000001,5469860.0,1.0,,,,,,True,2024-03-31,2024-05-30,-1282810007064.0,-41.611210113352655,,1.139372444888415,0.8776761317041817,-36.52116592781728,-7.544707924561672,,0.2065845307204459,,-514.4380215195614,3.0,,62.0,0.1
2024-08-01,2024-07-31,6,ORWE,Oriental Weavers,0.6153846153846154,0.20966946225949679,0.36449638286032293,13214966.459999999,610439.0,1.0,,,,,,True,2024-03-31,2024-05-30,1757007757.0,0.10773616676951023,9.281934098689355,1.1795614060757473,0.8477727355686164,0.09133578482186436,0.05659141164029291,1.8808523399137163,0.6195973653772755,,0.009656432741153242,4.0,,62.0,0.1
2024-08-01,2024-07-31,7,PHDC,Palm Hills Development Company,0.5846153846153845,0.19948186528497414,0.39039039039039025,85543734.4,23236082.0,1.0,,,,,,True,2024-03-31,2024-05-30,2330876636.0,0.17602943605877086,5.680868054739041,0.9528972197400514,1.0494311236135185,0.1847307688722099,0.02709277034320825,0.7122313598067229,0.14666084328350326,,0.4738282696309557,4.0,,62.0,0.1
2024-08-01,2024-07-31,8,EGAL,Egypt Aluminum,0.4153846153846154,0.08612072279892335,0.6103748040473136,29952396.0,309875.0,1.0,,,,,,True,2024-03-31,2024-05-30,4729510666.0,0.10146442834003755,9.855670764227852,0.1604354999839099,6.23303445995612,0.6324312783032024,0.2640660031094871,-0.4565215161732759,0.4175410232997483,,0.35916319210913383,4.0,,62.0,0.1
2024-08-01,2024-07-31,9,AMOC,Alexandria Mineral Oils Company,0.36923076923076925,0.18461538461538463,-0.08785784797630802,28278004.0,3286407.0,1.0,,,,,,True,2024-03-31,2024-05-30,1840017756.0,0.1541897954155794,6.48551350175123,0.31001797777006834,3.2256193888912854,0.4973575936616735,0.33296906597591397,0.9516556735879673,0.6694761881979336,,0.034611281928158766,4.0,,62.0,0.1
2024-08-01,2024-07-31,10,EAST,Eastern Company,0.3384615384615385,0.15683229813664612,-0.07491721854304634,24984512.64,1292876.0,1.0,,,,,,True,2024-03-31,2024-05-30,5068276000.0,0.07558950037285607,13.229350572068295,0.20268308724832212,4.933810776104992,0.3729442914999896,0.1786841552309864,1.4285206646204744,0.4791175500027499,,0.10219112710520517,4.0,,62.0,0.1
2024-09-01,2024-08-29,1,PHDC,Palm Hills Development Company,0.9749999999999999,0.7843137254901962,0.7262872628726287,115158171.92,25610425.0,1.0,,,,,,True,2024-06-30,2024-08-29,2677169804.0,0.14695470171472166,6.80481800399464,0.7306488176577809,1.3686465725157404,0.2011290488169268,0.028172611806557855,0.1159674278172906,0.14007231661599184,,0.14856778031559448,4.0,,0.0,0.1
2024-09-01,2024-08-29,2,JUFO,Juhayna Food Industries,0.8166666666666667,0.5716129032258064,0.12309820193637622,9940337.79,436715.0,1.0,,,,,,True,2024-06-30,2024-08-29,1944058440.0,0.08477259811499822,11.796264621304285,0.22195635868430444,4.505390185384739,0.3819336315368778,0.16682639427577564,0.8055225603197402,0.4367941979984227,,0.6758760933224031,4.0,,0.0,0.1
2024-09-01,2024-08-29,3,HRHO,EFG Holding,0.8083333333333333,0.5320512820512819,0.21319796954314718,131896670.8,6926032.0,1.0,,,,,,True,2024-06-30,2024-08-29,-1282423961697.0,-36.76001193512132,,1.0327240578428818,0.9683128735170218,-35.595192787417346,-6.504557341250188,,0.18273696058051703,,-0.00030093728991364976,4.0,,0.0,0.1
2024-09-01,2024-08-29,4,GBCO,GB Corp,0.7083333333333334,0.3157894736842104,0.781400966183575,26851594.88,2098293.0,1.0,,,,,,True,2024-06-30,2024-08-29,2330660000.0,0.1455650368103428,6.869781521114191,1.5656022921562351,0.6387318190641789,0.09297702075401441,0.03903379557027232,0.7681223344460367,0.41982196518796266,,-0.03266708641730376,4.0,,0.0,0.1
2024-09-01,2024-08-29,5,MCQE,Misr Cement - Qena,0.625,0.4808080808080808,0.029012634534393955,9296930.860000001,506632.0,1.0,,,,,,True,2024-06-30,2024-08-29,81478836.0,0.03859653819918145,25.90905937831512,0.9096644398021829,1.0993064653791036,0.04242942398361171,0.016107376267842092,7.308040004400652,0.3796275026986824,,0.3443147887727587,3.0,,0.0,0.1
2024-09-01,2024-08-29,6,EAST,Eastern Company,0.6166666666666666,0.44356211003970514,0.06842989084802675,35541771.57,1714509.0,1.0,,,,,,True,2024-06-30,2024-08-29,7656987000.0,0.10028797642436149,9.971285049850549,0.2110857760314342,4.737410633727795,0.4751053259478125,0.29113176611125435,0.49729508486823865,0.6127731056907441,,0.5107675667228857,4.0,,0.0,0.1
2024-09-01,2024-08-29,7,FWRY,Fawry For Banking Technology And Electronic Payment,0.6,0.2479474548440066,0.33099824868651484,86914573.19999999,13586430.0,1.0,,,,,,True,2024-06-30,2024-08-29,1061053787.0,0.0409838214492268,24.399872062659156,0.15541325189325497,6.434457730070833,0.2637086667318202,0.08074575661101456,3.631622231795493,0.3061930334399262,,0.1800680280403939,4.0,,0.0,0.1
2024-09-01,2024-08-29,8,EMFD,Emaar Misr for Development,0.4333333333333333,0.2439807383627608,0.1832061068702291,84783549.32000001,12818368.0,1.0,,,,,,True,2024-06-30,2024-08-29,10969196313.0,0.2598491865117513,3.848386109743608,1.0271579887327413,0.9735600666784985,0.25297879134673423,0.11102833192490066,0.07575397853124374,0.4388839528161259,,0.06313393141855683,4.0,,0.0,0.1
2024-09-01,2024-08-29,9,BFTH,Beltone Holding,0.3666666666666667,0.24468085106382986,0.0028571428571428914,95310793.14,32804672.0,1.0,,,,,,True,2024-06-30,2024-08-29,1331824268.0,0.035401504703470275,28.2473868943196,0.2989731278379991,3.344782212473148,0.11841032322695187,0.052487655865360174,-9.451716807881443,0.44326925588032884,,0.4246243067379014,4.0,,0.0,0.1
2024-09-01,2024-08-29,10,ORWE,Oriental Weavers,0.22499999999999998,0.1943746860873934,-0.01327800829875525,9580359.88,412579.0,1.0,,,,,,True,2024-06-30,2024-08-29,2287939655.0,0.1446575221366947,6.9128793665845185,1.2116507033997628,0.8253203643542703,0.11938879887644278,0.07219805550968679,1.4881242442559088,0.6047305625748494,,0.30217959817464823,4.0,,0.0,0.1
2024-10-01,2024-09-30,1,PHDC,Palm Hills Development Company,1.0,0.5795724465558196,0.7780748663101604,149355934.78,27253454.0,1.0,,,,,,True,2024-06-30,2024-08-29,2677169804.0,0.1407671353267334,7.103930883291107,0.6998846569142955,1.428806861417531,0.2011290488169268,0.028172611806557855,0.1159674278172906,0.14007231661599184,,0.14856778031559448,4.0,,32.0,0.1
2024-10-01,2024-09-30,2,EAST,Eastern Company,0.81,0.4301430143014302,0.1861313868613137,39630588.0,1821328.0,1.0,,,,,,True,2024-06-30,2024-09-28,7656987000.0,0.0981665,10.18677451065282,0.2066205,4.839790824240576,0.4751053259478125,0.29113176611125435,0.49729508486823865,0.6127731056907441,,0.0,4.0,,2.0,0.1
2024-10-01,2024-09-30,3,EMFD,Emaar Misr for Development,0.76,0.3194444444444444,0.4869565217391305,76133645.06,9870010.0,1.0,,,,,,True,2024-06-30,2024-08-29,10969196313.0,0.23553581233521317,4.245638869459078,0.9310496389097946,1.0740565896904726,0.25297879134673423,0.11102833192490066,0.07575397853124374,0.4388839528161259,,0.06313393141855683,4.0,,32.0,0.1
2024-10-01,2024-09-30,4,MCQE,Misr Cement - Qena,0.65,0.37030075187969924,0.041924726060028616,9894808.56,522887.0,1.0,,,,,,True,2024-06-30,2024-08-29,81478836.0,0.038808316186556925,25.767672969702218,0.9146557398834019,1.0933075215025465,0.04242942398361171,0.016107376267842092,7.308040004400652,0.3796275026986824,,0.3443147887727587,3.0,,32.0,0.1
2024-10-01,2024-09-30,5,JUFO,Juhayna Food Industries,0.57,0.31046931407942235,0.14304993252361675,10207158.5,483362.0,1.0,,,,,,True,2024-06-30,2024-08-29,1944058440.0,0.08126959819289087,12.304724303257055,0.2127846083254489,4.699588038203046,0.3819336315368778,0.16682639427577564,0.8055225603197402,0.4367941979984227,,0.6758760933224031,4.0,,32.0,0.1
2024-10-01,2024-09-30,6,EGAL,Egypt Aluminum,0.52,0.25773195876288657,0.3345001093852549,38635620.4,350215.0,1.0,,,,,,True,2024-06-30,2024-09-28,3691336550.0,0.073349956284153,13.633273292298423,0.18508790344759066,5.4028382264493,0.3962979477204069,0.2071871071627404,0.40552657031502587,0.5228064095575723,,0.0,3.0,,2.0,0.1
2024-10-01,2024-09-30,7,HRHO,EFG Holding,0.42,0.24111675126903553,0.1915204678362572,151393152.14999998,6968088.0,1.0,,,,,,True,2024-06-30,2024-08-29,-1282423961697.0,-35.933099601202436,,1.0094930463167637,0.990596224162811,-35.595192787417346,-6.504557341250188,,0.18273696058051703,,-0.00030093728991364976,4.0,,32.0,0.1
2024-10-01,2024-09-30,8,FWRY,Fawry For Banking Technology And Electronic Payment,0.41000000000000003,0.2907692307692309,0.04094292803970223,75954866.52,10550517.0,1.0,,,,,,True,2024-06-30,2024-08-29,1061053787.0,0.037124796545187556,26.93617455338294,0.14077958455169695,7.103302678328198,0.2637086667318202,0.08074575661101456,3.631622231795493,0.3061930334399262,,0.1800680280403939,4.0,,32.0,0.1
2024-10-01,2024-09-30,9,EGCH,Egyptian Chemical Industries (KIMA),0.26,0.18292682926829285,0.06985294117647056,25267555.24,3047956.0,1.0,,,,,,True,2024-06-30,2024-09-28,1150767000.0,0.06635403164915661,15.070674307892041,0.41801909212626465,2.3922352323992544,0.15873445232284766,0.061446861997966666,2.3894498365003516,0.3871047595451478,,0.0,4.0,,2.0,0.1
2024-10-01,2024-09-30,10,ARCC,Arabian Cement Company,0.1,0.15219611848825343,-0.14674735249621795,14541615.0,1571466.0,1.0,,,,,,True,2024-06-30,2024-08-29,706962149.0,0.16548027412872912,6.043016336932629,0.4892741890392481,2.0438437636851985,0.3382158262909201,0.17064690236337804,0.6191271549956772,0.5045503169818972,,0.16208719826025275,4.0,,32.0,0.1
2024-11-03,2024-10-31,1,MCQE,Misr Cement - Qena,0.8888888888888888,0.4941520467836258,0.6911196911196913,18457191.09,820075.0,1.0,,,,,,True,2024-06-30,2024-08-29,81478836.0,0.027682252935420745,36.124227400597626,0.6524305620107632,1.53273016046036,0.04242942398361171,0.016107376267842092,7.308040004400652,0.3796275026986824,,0.3443147887727587,3.0,,63.0,0.1
2024-11-03,2024-10-31,2,JUFO,Juhayna Food Industries,0.8444444444444444,0.4608165180666355,1.0214285714285714,10843633.45,408563.0,1.0,,,,,,True,2024-06-30,2024-08-29,1944058440.0,0.0663366684896035,15.074618951609294,0.17368637640699186,5.757503960222779,0.3819336315368778,0.16682639427577564,0.8055225603197402,0.4367941979984227,,0.6758760933224031,4.0,,63.0,0.1
2024-11-03,2024-10-31,3,ARCC,Arabian Cement Company,0.8,0.5139720558882237,0.19920948616600787,23649542.46,2153220.0,1.0,,,,,,True,2024-06-30,2024-08-29,706962149.0,0.12304663758550194,8.126999807736524,0.3638109988373578,2.748679955239757,0.3382158262909201,0.17064690236337804,0.6191271549956772,0.5045503169818972,,0.16208719826025275,4.0,,63.0,0.1
2024-11-03,2024-10-31,4,EMFD,Emaar Misr for Development,0.7,0.2283236994219653,0.5287769784172662,76133645.06,9870010.0,1.0,,,,,,True,2024-06-30,2024-08-29,10969196313.0,0.23692131711365563,4.220810571976861,0.9365264014916171,1.067775557002224,0.25297879134673423,0.11102833192490066,0.07575397853124374,0.4388839528161259,,0.06313393141855683,4.0,,63.0,0.1
2024-11-03,2024-10-31,5,ORWE,Oriental Weavers,0.5888888888888889,0.21437422552664187,0.42028985507246386,11253570.4,495752.0,1.0,,,,,,True,2024-06-30,2024-08-29,2287939655.0,0.11700530191872789,8.546621252211304,0.9800358410491958,1.020370845753387,0.11938879887644278,0.07219805550968679,1.4881242442559088,0.6047305625748494,,0.30217959817464823,4.0,,63.0,0.1
2024-11-03,2024-10-31,6,EAST,Eastern Company,0.47777777777777775,0.18902439024390238,0.38931297709923673,42312835.89,1771793.0,1.0,,,,,,True,2024-06-30,2024-09-28,7656987000.0,0.09349190476190476,10.696113236185461,0.19678142857142858,5.081780365452605,0.4751053259478125,0.29113176611125435,0.49729508486823865,0.6127731056907441,,0.0,4.0,,33.0,0.1
2024-11-03,2024-10-31,7,FWRY,Fawry For Banking Technology And Electronic Payment,0.26666666666666666,0.15328467153284686,0.0748299319727892,66770219.75,8504930.0,1.0,,,,,,True,2024-06-30,2024-08-29,1061053787.0,0.03942747379925615,25.36302490723781,0.1495114828340174,6.68844948257363,0.2637086667318202,0.08074575661101456,3.631622231795493,0.3061930334399262,,0.1800680280403939,4.0,,63.0,0.1
2024-11-03,2024-10-31,8,ORAS,Orascom Construction PLC,0.2222222222222222,0.11197761194029843,0.08762773722627726,46297972.5,182635.0,1.0,,,,,,True,2024-06-30,2024-08-29,125300000.0,0.003813866852688048,262.2010779676776,0.0205181775370871,48.73727202099095,0.18587746625129803,0.037564456169804535,4.619313647246608,0.20209257704760764,,-0.2568208778173191,4.0,,63.0,0.1
2024-11-03,2024-10-31,9,HRHO,EFG Holding,0.2111111111111111,0.07737226277372256,0.2724137931034485,143493642.0,6714455.0,1.0,,,,,,True,2024-06-30,2024-08-29,-1282423961697.0,-39.682217039268274,,1.114819556569326,0.8970061514504964,-35.595192787417346,-6.504557341250188,,0.18273696058051703,,-0.00030093728991364976,4.0,,63.0,0.1
2024-12-01,2024-11-28,1,JUFO,Juhayna Food Industries,1.0,0.3140394088669951,1.0651612903225804,9646564.76,358181.0,1.0,,,,,,True,2024-06-30,2024-08-29,1944058440.0,0.06451298000878966,15.50075658981733,0.16891149320679966,5.920260255918123,0.3819336315368778,0.16682639427577564,0.8055225603197402,0.4367941979984227,,0.6758760933224031,4.0,,91.0,0.1
2024-12-01,2024-11-28,2,MCQE,Misr Cement - Qena,0.8111111111111111,0.19417917235106885,0.7683501683501686,13148840.7,499461.0,1.0,,,,,,True,2024-06-30,2024-08-29,81478836.0,0.032320558834729625,30.94005908479105,0.7617487064451638,1.3127688849865968,0.04242942398361171,0.016107376267842092,7.308040004400652,0.3796275026986824,,0.3443147887727587,3.0,,91.0,0.1
2024-12-01,2024-11-28,3,ARCC,Arabian Cement Company,0.7888888888888889,0.28146853146853146,0.3315168029064488,14908367.879999999,1151569.0,1.0,,,,,,True,2024-06-30,2024-08-29,706962149.0,0.12732725048922677,7.853778324417762,0.3764674524121908,2.656272125498671,0.3382158262909201,0.17064690236337804,0.6191271549956772,0.5045503169818972,,0.16208719826025275,4.0,,91.0,0.1
2024-12-01,2024-11-28,4,ORWE,Oriental Weavers,0.5222222222222223,0.10260723296888141,0.3169261677548969,34280420.53,1240783.0,1.0,,,,,,True,2024-06-30,2024-08-29,2287939655.0,0.13119587629331048,7.622190790237428,1.0988960231444074,0.9100042032535308,0.11938879887644278,0.07219805550968679,1.4881242442559088,0.6047305625748494,,0.30217959817464823,4.0,,91.0,0.1
2024-12-01,2024-11-28,5,FWRY,Fawry For Banking Technology And Electronic Payment,0.5111111111111111,0.09342105263157907,0.3645320197044337,61815892.800000004,7775584.0,1.0,,,,,,True,2024-06-30,2024-08-29,1061053787.0,0.0374821953085588,26.679333794828633,0.14213486334401174,7.0355715443274525,0.2637086667318202,0.08074575661101456,3.631622231795493,0.3061930334399262,,0.1800680280403939,4.0,,91.0,0.1
2024-12-01,2024-11-28,6,ORAS,Orascom Construction PLC,0.5,0.13452069549161427,0.08830258302583038,54975904.8,187405.0,1.0,,,,,,True,2024-06-30,2024-08-29,125300000.0,0.0038536956592057953,259.49117118555466,0.020732452066006598,48.23356141455274,0.18587746625129803,0.037564456169804535,4.619313647246608,0.20209257704760764,,-0.2568208778173191,4.0,,91.0,0.1
2024-12-01,2024-11-28,7,EAST,Eastern Company,0.4666666666666667,0.06601178781925343,0.5388542257515598,34150820.0,1304889.0,1.0,,,,,,True,2024-06-30,2024-09-28,7656987000.0,0.0940777368227055,10.629507402846576,0.19801448580906744,5.050135579294109,0.4751053259478125,0.29113176611125435,0.49729508486823865,0.6127731056907441,,0.0,4.0,,61.0,0.1
2024-12-01,2024-11-28,8,EGAL,Egypt Aluminum,0.2222222222222222,0.010233653323673098,0.18923240938166308,25414381.86,223478.0,1.0,,,,,,True,2024-06-30,2024-09-28,3691336550.0,0.08022137755864336,12.465505211113845,0.20242693160561237,4.940054132462454,0.3962979477204069,0.2071871071627404,0.40552657031502587,0.5228064095575723,,0.0,3.0,,61.0,0.1
2024-12-01,2024-11-28,9,EMFD,Emaar Misr for Development,0.17777777777777778,0.006451612903225712,0.2520064205457462,61621910.23,7617047.0,1.0,,,,,,True,2024-06-30,2024-08-29,10969196313.0,0.2581834865982145,3.8732144072258246,1.0205736426511212,0.9798410993667468,0.25297879134673423,0.11102833192490066,0.07575397853124374,0.4388839528161259,,0.06313393141855683,4.0,,91.0,0.1
2025-01-02,2024-12-31,1,ARCC,Arabian Cement Company,1.0,0.5440508628519527,0.7364657814096018,11671824.0,844514.0,1.0,,,,,,True,2024-09-30,2024-11-29,861956846.0,0.1338738555328447,7.46971838541439,0.3740612157823931,2.6733592198495697,0.35789290598553974,0.19431387880604983,0.7284520053571221,0.5429386153127631,,0.21924044620951832,4.0,,32.0,0.1
2025-01-02,2024-12-31,2,JUFO,Juhayna Food Industries,0.8142857142857143,0.2934362934362935,0.6357421875,9614991.56,307880.0,1.0,,,,,,True,2024-09-30,2024-11-29,2580010740.0,0.08180882750975978,12.22361975400149,0.1915867819260973,5.219566767323959,0.4270066373436802,0.19975316200372945,0.5686518087905325,0.46779872848429815,,0.32712612281346853,4.0,,32.0,0.1
2025-01-02,2024-12-31,3,EAST,Eastern Company,0.6571428571428571,0.14341085271317833,0.6837899543378996,22966735.0,835154.0,1.0,,,,,,True,2024-09-30,2024-11-29,7376009000.0,0.08334473446327684,11.99835846187281,0.08976324293785311,11.140417472353827,0.9284951360433794,0.2594658668073559,0.20259980702301203,0.27944773939584067,,-0.036695634980182135,4.0,,32.0,0.1
2025-01-02,2024-12-31,4,GBCO,GB Corp,0.5428571428571429,0.17651098901098883,0.11017498379779656,28954153.2,1797163.0,1.0,,,,,,True,2024-09-30,2024-11-29,2414217000.0,0.1298342019988045,7.7021307529522,1.3939481403621425,0.7173868030271225,0.0931413430955,0.03667226746973435,-0.2044820328909953,0.3937270630952081,,0.03585121810989156,4.0,,32.0,0.1
2025-01-02,2024-12-31,5,FWRY,Fawry For Banking Technology And Electronic Payment,0.4285714285714286,0.03510895883777243,0.2993920972644377,51906660.0,6147922.0,1.0,,,,,,True,2024-09-30,2024-11-29,1335341001.0,0.04584740007577289,21.811487638280045,0.15768157747829809,6.34189495052224,0.29075939503511705,0.11673653281082408,0.4019290275652968,0.40148842927921546,,0.25850453328620926,4.0,,32.0,0.1
2025-01-02,2024-12-31,6,EGAL,Egypt Aluminum,0.2857142857142857,-0.022353937341236252,0.1964766839378238,21305806.16,184641.0,1.0,,,,,,True,2024-09-30,2024-11-29,4678870887.0,0.09823936689605216,10.179218694050704,0.2297995062490486,4.35161944567555,0.42750033931571546,0.25196158595251494,0.7047443570545356,0.5893833589835762,,0.2675275807620414,3.0,,32.0,0.1
2025-01-02,2024-12-31,7,PHDC,Palm Hills Development Company,0.2714285714285714,-0.029673590504451064,0.49656750572082387,72604899.25,12027867.0,1.0,,,,,,True,2024-09-30,2024-11-29,2884785752.0,0.15423495676977453,6.483614486258737,0.7336710165435129,1.3630087293228812,0.21022359244393987,0.02771115612584533,0.686138550021513,0.13181753676498054,,0.07755053403403767,4.0,,32.0,0.1
2025-02-02,2025-01-30,1,ARCC,Arabian Cement Company,0.8785714285714286,0.32300593276203027,1.0029940119760479,12880260.0,801972.0,1.0,,,,,,True,2024-09-30,2024-11-29,861956846.0,0.11339589158237967,8.8186616467804,0.31684308262584365,3.156136443669463,0.35789290598553974,0.19431387880604983,0.7284520053571221,0.5429386153127631,,0.21924044620951832,4.0,,62.0,0.1
2025-02-02,2025-01-30,2,EGAL,Egypt Aluminum,0.8714285714285714,0.37623762376237635,0.38433680398370296,22882854.06,203566.0,1.0,,,,,,True,2024-09-30,2024-11-29,4678870887.0,0.07418389340626672,13.480015055606726,0.1735294374853836,5.762711010252829,0.42750033931571546,0.25196158595251494,0.7047443570545356,0.5893833589835762,,0.2675275807620414,3.0,,62.0,0.1
2025-02-02,2025-01-30,3,ISPH,Ibnsina Pharma,0.85,0.2999999999999998,1.2915254237288134,25954922.3,4003232.0,1.0,,,,,,True,2024-09-30,2024-11-29,446136814.0,0.06547278781581667,15.273521005598969,0.2674990617955762,3.738330868480592,0.2447589437373474,0.017053811277460966,1.5916443335698363,0.0696759473507188,,0.47116592786771894,4.0,,62.0,0.1
2025-02-02,2025-01-30,4,ORHD,Orascom Development Egypt,0.8428571428571429,0.35606060606060597,0.4262948207171313,78700991.88,4439802.0,1.0,,,,,,True,2024-09-30,2024-11-29,2862112792.0,0.14144034878513018,7.07011831198999,0.6027232877947608,1.6591361579188222,0.23466879685805905,0.05837639717187998,1.5511280461793904,0.24876079799901696,,0.0911028269807701,3.0,,62.0,0.1
2025-02-02,2025-01-30,5,PHDC,Palm Hills Development Company,0.6642857142857143,0.1592920353982299,0.48190045248868785,74645243.14,11235086.0,1.0,,,,,,True,2024-09-30,2024-11-29,2884785752.0,0.15399948355333215,6.493528269876867,0.7325509081213092,1.3650928405297966,0.21022359244393987,0.02771115612584533,0.686138550021513,0.13181753676498054,,0.07755053403403767,4.0,,62.0,0.1
2025-02-02,2025-01-30,6,JUFO,Juhayna Food Industries,0.6571428571428571,0.1252810793446837,0.6438291881745661,8699119.0,266387.0,1.0,,,,,,True,2024-09-30,2024-11-29,2580010740.0,0.07823567575155445,12.781892536796185,0.18321887509347012,5.4579529510256215,0.4270066373436802,0.19975316200372945,0.5686518087905325,0.46779872848429815,,0.32712612281346853,4.0,,62.0,0.1
2025-02-02,2025-01-30,7,GBCO,GB Corp,0.5857142857142857,0.16724738675958184,0.20157819225251083,20628720.540000003,1273195.0,1.0,,,,,,True,2024-09-30,2024-11-29,2414217000.0,0.13277969434265796,7.531272043896634,1.4255720384718509,0.7014727933861239,0.0931413430955,0.03667226746973435,-0.2044820328909953,0.3937270630952081,,0.03585121810989156,4.0,,62.0,0.1
2025-02-02,2025-01-30,8,CCAP,QALA For Financial Investments,0.47857142857142854,0.1142857142857141,0.25806451612903225,38682359.66,16461190.0,1.0,,,,,,True,2024-09-30,2024-11-29,10764124000.0,1.2258467061787843,0.8157626846485603,7.1681478286237,0.1395060514805262,0.17101303369941098,0.04624100686355727,1.6057627169660995,0.27039463521145957,,-0.1520174056584933,3.0,,62.0,0.1
2025-02-02,2025-01-30,9,FWRY,Fawry For Banking Technology And Electronic Payment,0.40714285714285714,0.08860759493670867,0.25547445255474455,41205491.25,4804378.0,1.0,,,,,,True,2024-09-30,2024-11-29,1335341001.0,0.04558084542416956,21.93904019756823,0.15676482412086615,6.378982055496054,0.29075939503511705,0.11673653281082408,0.4019290275652968,0.40148842927921546,,0.25850453328620926,4.0,,62.0,0.1
2025-02-02,2025-01-30,10,EAST,Eastern Company,0.4,0.06703296703296702,0.26872822299651555,16502348.91,592193.0,1.0,,,,,,True,2024-09-30,2024-11-29,7376009000.0,0.08440335278635999,11.847870576079828,0.09090338711523058,11.000690202361593,0.9284951360433794,0.2594658668073559,0.20259980702301203,0.27944773939584067,,-0.036695634980182135,4.0,,62.0,0.1
2025-03-02,2025-02-27,1,ARCC,Arabian Cement Company,1.0,0.5688949522510232,1.0104895104895104,21976263.25,1163052.0,1.0,,,,,,True,2024-09-30,2024-11-29,861956846.0,0.09895024104601564,10.106089580266527,0.2764800290565514,3.616897768031771,0.35789290598553974,0.19431387880604983,0.7284520053571221,0.5429386153127631,,0.21924044620951832,4.0,,90.0,0.1
2025-03-02,2025-02-27,2,ORHD,Orascom Development Egypt,0.8769230769230769,0.43856209150326797,0.5891696750902529,65665756.199999996,3617948.0,1.0,,,,,,True,2024-09-30,2024-11-29,2862112792.0,0.11502872527277735,8.693480673011157,0.4901747774432628,2.040088650044318,0.23466879685805905,0.05837639717187998,1.5511280461793904,0.24876079799901696,,0.0911028269807701,3.0,,90.0,0.1
2025-03-02,2025-02-27,3,EGAL,Egypt Aluminum,0.776923076923077,0.41622590766472434,0.43071907263176956,31973927.480000004,249834.0,1.0,,,,,,True,2024-09-30,2024-11-29,4678870887.0,0.07179843842143425,13.92787951919392,0.16794943025392553,5.954173220403805,0.42750033931571546,0.25196158595251494,0.7047443570545356,0.5893833589835762,,0.2675275807620414,3.0,,90.0,0.1
2025-03-02,2025-02-27,4,CCAP,QALA For Financial Investments,0.7000000000000001,0.3167420814479638,0.37914691943127976,38189960.8,15885851.0,1.0,,,,,,True,2024-09-30,2024-11-29,10764124000.0,1.1500211367244264,0.8695492352847293,6.72475724128615,0.14870425267704446,0.17101303369941098,0.04624100686355727,1.6057627169660995,0.27039463521145957,,-0.1520174056584933,3.0,,90.0,0.1
2025-03-02,2025-02-27,5,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,0.6846153846153846,0.1936416184971097,0.7649572649572651,22830358.02,6632068.0,1.0,,,,,,True,2024-09-30,2024-11-29,287418772.0,0.046057639830674915,21.711924529271872,0.3059441415480698,3.268570514016136,0.15054264349571916,0.0800169958362056,0.22839221858480419,0.531523786072489,,0.15880956197033158,4.0,,90.0,0.1
2025-03-02,2025-02-27,6,HRHO,EFG Holding,0.5538461538461539,0.2713936430317849,0.08786610878661105,138453098.5,6439679.0,1.0,,,,,,True,2024-09-30,2024-11-29,5806136303.0,0.1529874477930562,6.536483969277564,0.9797765969147196,1.0206408309291763,0.15614523583723885,0.030767445346673562,-1.4201732332290373,0.197043766219961,,-1.0045274702254603,4.0,,90.0,0.1
2025-03-02,2025-02-27,7,GBCO,GB Corp,0.46923076923076923,0.19198312236286919,0.14915254237288122,17011748.25,1080111.0,1.0,,,,,,True,2024-09-30,2024-11-29,2414217000.0,0.13121297228551745,7.621197680241669,1.4087511294633335,0.7098485879340178,0.0931413430955,0.03667226746973435,-0.2044820328909953,0.3937270630952081,,0.03585121810989156,4.0,,90.0,0.1
2025-03-02,2025-02-27,8,ETEL,Telecom Egypt,0.43846153846153846,0.1515151515151516,0.17719950433705067,22834001.900000002,689849.0,1.0,,,,,,True,2024-09-30,2024-11-29,10954476000.0,0.16887146632310346,5.921663509966154,0.6994597463990688,1.4296748385424047,0.24143128634990205,0.05744638634929279,1.8799447823884958,0.23794093639561187,,-0.02897911349840321,4.0,,90.0,0.1
2025-03-02,2025-02-27,9,JUFO,Juhayna Food Industries,0.4230769230769231,0.11777569509528285,0.4688013136289,12056493.0,379135.0,1.0,,,,,,True,2024-09-30,2024-11-29,2580010740.0,0.07659574403513002,13.055555665617113,0.17937834529134317,5.574808923428397,0.4270066373436802,0.19975316200372945,0.5686518087905325,0.46779872848429815,,0.32712612281346853,4.0,,90.0,0.1
2025-03-02,2025-02-27,10,EAST,Eastern Company,0.40769230769230774,0.14264651677110218,0.2180746561886051,17972064.7,648811.0,1.0,,,,,,True,2024-09-30,2024-11-29,7376009000.0,0.0793119247311828,12.608444485357868,0.08541986021505377,11.70687937772775,0.9284951360433794,0.2594658668073559,0.20259980702301203,0.27944773939584067,,-0.036695634980182135,4.0,,90.0,0.1
