date,basket_immediate_equity,basket_pullback_equity,basket_buy_hold_norm,etf_dca_equity,etf_buy_hold_norm
2022-07-21,1693551.2108980117,1642958.377607422,1.8818049810444843,850873.86885056,0.9538461538461538
2022-07-24,1707784.22777026,1656766.7874553124,1.8976213878957102,867170.7388505599,0.9721153846153845
2022-07-26,1718977.5769424052,1667626.2106069066,1.9100599710944464,862024.35885056,0.9663461538461539
2022-07-27,1727033.9507935182,1675442.2423746272,1.919012597773561,872317.11885056,0.9778846153846154
2022-07-28,1745461.7260967765,1693320.2703609758,1.939490420161842,866313.0088505599,0.971153846153846
2022-07-31,1753653.9709222547,1701268.1197269824,1.9485940331447824,873174.84885056,0.9788461538461538
2022-08-01,1756758.5922187641,1704640.0008231455,1.9410020637293177,891527.4888995701,0.9884615384615384
2022-08-02,1770107.6617029626,1717517.9959541303,1.9557527564349573,885456.8088995701,0.9817307692307693
2022-08-03,1774430.7871942946,1721688.5629808365,1.9605298006870708,886324.0488995701,0.9826923076923078
2022-08-04,1825993.2009938858,1771431.3944672528,2.0175061556321925,895863.6888995701,0.9932692307692308
2022-08-07,1846454.2899544847,1791170.4335306978,2.0401156143692085,934889.4888995701,1.0365384615384614
2022-08-08,1849109.3152277854,1793731.7658080286,2.0430494115135356,950499.8088995701,1.0538461538461539
2022-08-09,1843609.4368519457,1788425.972244746,2.03697205788702,942694.64889957,1.0451923076923075
2022-08-10,1840946.7901046916,1785857.2874471082,2.034029839030574,935756.7288995701,1.0374999999999999
2022-08-11,1862730.5071990706,1806872.2805152189,2.05810079897472,934889.4888995701,1.0365384615384614
2022-08-14,1924117.9077491781,1866093.385501141,2.1259337428802483,937491.2088995702,1.039423076923077
2022-08-15,1952619.7801298965,1893589.4573567347,2.157428249783594,936623.9688995702,1.0384615384615385
2022-08-16,1952191.6846959423,1893176.4689517687,2.1569552052614704,930553.2888995701,1.0317307692307693
2022-08-17,1978357.7699143314,1918419.1810702588,2.1858686724378087,923615.3688995701,1.0240384615384615
2022-08-18,1977803.7546775276,1917884.7164373123,2.185256486807791,943561.8888995702,1.0461538461538462
2022-08-21,2010286.261029881,1949220.9499585282,2.2211495855799344,947898.08889957,1.0509615384615385
2022-08-22,2008121.2964172766,1947132.3846264747,2.21875730439832,970446.32889957,1.0759615384615384
2022-08-23,1981031.630592199,1920998.684070919,2.1888232826631584,961773.9288995701,1.0663461538461538
2022-08-24,1961632.0061151441,1902283.6515471786,2.167386739868579,951367.0488995701,1.0548076923076923
2022-08-25,1986910.0452159825,1926669.6557437086,2.195318918019196,947898.08889957,1.0509615384615385
2022-08-28,2033676.591989307,1971785.8612105197,2.2469958503457375,965242.8888995702,1.0701923076923077
2022-08-29,2016819.0497575554,1955523.203574507,2.2283683028955386,954836.0088995701,1.0586538461538462
2022-08-30,2039916.1709490486,1977805.2521169842,2.2538905715063895,949632.56889957,1.0528846153846152
2022-08-31,2027721.3398746257,1966040.7635595237,2.24041530972961,950499.8088995701,1.0538461538461539
2022-09-01,2022714.6907604237,1961659.3270731007,2.223942547617246,947994.9109203701,1.0403846153846155
2022-09-04,2024142.467057875,1963029.9171148108,2.225512446683447,941861.8609203701,1.033653846153846
2022-09-05,2074074.7616861789,2010962.2899238092,2.28041506892909,947994.9109203701,1.0403846153846155
2022-09-06,2105224.183829864,2040864.0944791653,2.314665146356043,964641.7609203701,1.0586538461538462
2022-09-07,2098880.403417516,2034774.3994229576,2.307689897527982,979536.31092037,1.075
2022-09-08,2114308.0211473326,2049584.099839992,2.324653201030765,969898.6609203701,1.064423076923077
2022-09-11,2114315.272460969,2049591.060719142,2.324661174149893,973403.26092037,1.0682692307692307
2022-09-12,2118611.1873593465,2053714.9127471242,2.3293847101824494,981288.61092037,1.0769230769230769
2022-09-13,2113725.405339446,2049024.8193519646,2.3240125908634806,989173.9609203701,1.085576923076923
2022-09-14,2095636.3898026145,2031660.3172213598,2.3041229704443285,984793.2109203701,1.0807692307692307
2022-09-15,2091622.8688494053,2027807.548506483,2.2997099382292197,966394.06092037,1.060576923076923
2022-09-18,2004537.1345264388,1944209.830536845,2.2039555730411227,955004.1109203701,1.0480769230769231
2022-09-19,2023870.5452160868,1962768.8864693635,2.225213457376603,925215.0109203701,1.0153846153846153
2022-09-20,2048220.1518440803,1986333.7162815954,2.2519868565259573,933976.5109203701,1.025
2022-09-21,2045259.209948786,1983462.1257548083,2.248731178500768,947994.9109203701,1.0403846153846155
2022-09-22,2076481.9421184994,2013742.6598177871,2.283061863332123,943614.16092037,1.035576923076923
2022-09-25,2079346.6743695154,2016520.9439870485,2.2862117548759278,940985.7109203701,1.0326923076923076
2022-09-26,2091498.8076289964,2028306.3663229747,2.299573527788439,937481.11092037,1.0288461538461537
2022-09-27,2101763.0316580595,2038260.850243622,2.3108594664521283,931348.0609203702,1.0221153846153848
2022-09-28,2079419.4991354623,2016591.5711440155,2.2862918287168092,930471.91092037,1.021153846153846
2022-09-29,2077029.0224675918,2014273.231103344,2.283663400793356,919958.1109203701,1.0096153846153846
2022-10-02,2051487.1101549773,1989993.6892225363,2.2447988237675482,940707.1249499702,1.0221153846153848
2022-10-03,2056911.4763139344,1995229.0881646422,2.250734479680156,927432.8749499702,1.0076923076923077
2022-10-04,2082413.7380583303,2019940.7561574017,2.2786405328985655,927432.8749499702,1.0076923076923077
2022-10-05,2087261.1021581788,2024642.545819393,2.28394479970812,949556.6249499702,1.0317307692307693
2022-10-09,2063803.8745317617,2001889.7779065573,2.2582765413763672,957521.1749499701,1.0403846153846155
2022-10-10,2090180.420561328,2027474.1922163323,2.2871392871436385,951326.5249499701,1.033653846153846
2022-10-11,2060523.7254718018,1998708.1371999325,2.254687212118084,951326.5249499701,1.033653846153846
2022-10-12,2053607.561471713,1991999.677153106,2.247119144525172,944246.9249499701,1.0259615384615384
2022-10-13,2052275.2975657247,1990707.4233567766,2.2456613041252065,937167.32494997,1.0182692307692307
2022-10-16,2061856.540293894,2000000.9253674352,2.256145655362388,942477.0249499701,1.0240384615384615
2022-10-17,2110998.6133406763,2047667.1799051138,2.309919760555542,961060.97494997,1.044230769230769
2022-10-18,2158220.096768578,2093470.5233370918,2.361592245247251,970795.4249499701,1.0548076923076923
2022-10-19,2139138.2403335175,2074961.7269129124,2.3407117717221975,980529.87494997,1.0653846153846154
2022-10-20,2142571.2698994,2078291.6568685933,2.3444683916928533,979644.9249499701,1.064423076923077
2022-10-23,2126687.417130896,2062884.822720963,2.3270873591744863,990264.32494997,1.0759615384615384
2022-10-24,2099262.818573179,2036283.830650455,2.297077773573188,988494.4249499701,1.0740384615384615
2022-10-25,2112608.5446203547,2049228.762260263,2.311681440692738,995574.0249499701,1.0817307692307692
2022-10-26,2130511.091879926,2066593.6661326573,2.3312714457510335,1009733.2249499701,1.0971153846153845
2022-10-27,2212086.681506617,2145719.404591134,2.420536185022476,1017697.7749499701,1.1057692307692308
2022-10-30,2203763.93924032,2137646.608172083,2.4114289579484915,1075219.52494997,1.1682692307692308
2022-10-31,2246550.8331204136,2179148.5401850776,2.4582488576748647,1069909.82494997,1.1624999999999999
2022-11-01,2249369.2905408465,2182236.6699237265,2.450451315322937,1105613.30672467,1.1903846153846154
2022-11-02,2245530.494580194,2178529.3538725674,2.446268951819597,1111864.72672467,1.1971153846153846
2022-11-03,2241169.3891511746,2174317.617608508,2.441517532789383,1093110.46672467,1.176923076923077
2022-11-06,2258129.655265897,2190696.9895375026,2.459995721974802,1095789.64672467,1.1798076923076923
2022-11-07,2299810.613037458,2230950.3620423423,2.5054070744808685,1086859.04672467,1.1701923076923078
2022-11-08,2259716.6538325245,2192229.632928694,2.4617247549718537,1112757.78672467,1.198076923076923
2022-11-09,2263452.3346601757,2195837.3655709904,2.4657947746639244,1095789.64672467,1.1798076923076923
2022-11-10,2313453.361536556,2244125.84232602,2.5202708322822027,1144907.94672467,1.2326923076923078
2022-11-13,2349155.536842256,2278605.207452173,2.559168308605233,1142228.76672467,1.2298076923076922
2022-11-14,2357495.605799469,2286659.626553833,2.5682548035321644,1164555.26672467,1.2538461538461536
2022-11-15,2349307.2659058007,2278751.739749923,2.5593336172343637,1178844.22672467,1.2692307692307692
2022-11-16,2406724.392774124,2334202.3128546793,2.6218895067221526,1178844.22672467,1.2692307692307692
2022-11-17,2434834.752249873,2361349.88411309,2.652515708985107,1245823.72672467,1.3413461538461537
2022-11-20,2429933.4659879617,2356616.4683711855,2.6471757635982316,1215459.68672467,1.308653846153846
2022-11-21,2426642.3272924055,2353438.0521600377,2.6435900720152943,1216352.74672467,1.3096153846153844
2022-11-22,2395868.2255191947,2323717.97257434,2.6100617257776664,1217245.80672467,1.310576923076923
2022-11-23,2407799.9033443183,2335240.9868662558,2.6230612741727657,1233320.8867246702,1.3278846153846153
2022-11-24,2431637.8961988143,2358262.5213376735,2.6490327382280183,1246716.78672467,1.3423076923076924
2022-11-27,2487076.5992189446,2411802.432202608,2.7094331373532996,1250289.02672467,1.346153846153846
2022-11-28,2471826.115563976,2397074.2821728773,2.692817754066299,1201170.72672467,1.2932692307692306
2022-11-29,2517877.4387097913,2441548.333731117,2.742990614301585,1246716.78672467,1.3423076923076924
2022-11-30,2504067.79903372,2428211.678343179,2.7279450287670866,1250289.02672467,1.346153846153846
2022-12-01,2538793.584322127,2462019.1494537997,2.754803137680878,1307864.1573739199,1.3971153846153845
2022-12-04,2592098.9973793253,2513292.5606270763,2.812646612751153,1345668.77737392,1.4374999999999998
2022-12-05,2601902.612858326,2522722.4623689526,2.823284841685795,1388874.05737392,1.483653846153846
2022-12-06,2613763.0028256425,2534130.734373469,2.8361549449652137,1412276.9173739199,1.5086538461538461
2022-12-07,2670239.9650967857,2588454.795332132,2.8974399734794907,1429379.0073739202,1.526923076923077
2022-12-08,2659396.057255176,2578024.257163496,2.8856728887328167,1457282.41737392,1.5567307692307693
2022-12-11,2675027.3462860193,2593059.6815919075,2.9026349198946733,1461782.96737392,1.5615384615384613
2022-12-12,2719460.9174641813,2635799.445421715,2.950851264526867,1445580.98737392,1.544230769230769
2022-12-13,2766780.1587371426,2681314.877627307,3.002198945670991,1450081.53737392,1.5490384615384614
2022-12-14,2904933.2612791504,2814201.585097322,3.152113468126617,1491486.59737392,1.5932692307692307
2022-12-15,2893306.020706166,2803017.5748342453,3.139496363002644,1513089.23737392,1.6163461538461537
2022-12-18,2858358.3939384036,2769402.1512960964,3.1015735318722064,1489686.37737392,1.591346153846154
2022-12-19,2870394.819625841,2780979.748540608,3.1146346573612713,1460882.85737392,1.560576923076923
2022-12-20,2936603.2129837554,2844664.2785173235,3.186479585127463,1450081.53737392,1.5490384615384614
2022-12-21,2946414.152062621,2854101.2246835013,3.197125761143685,1429379.0073739202,1.526923076923077
2022-12-22,2923652.4077789267,2832207.1578947026,3.172426236038851,1431179.2273739201,1.5288461538461537
2022-12-25,2891194.1827931227,2800986.240164151,3.1372047375059138,1424878.4573739201,1.5221153846153845
2022-12-26,2966905.062813504,2873811.0220940867,3.219361129321287,1414977.2473739202,1.5115384615384615
2022-12-27,2938713.189337614,2846693.8225908536,3.1887691905844617,1432079.33737392,1.5298076923076922
2022-12-28,2944995.923212558,2852737.058704916,3.195586793890125,1424878.4573739201,1.5221153846153845
2022-12-29,2953160.507385753,2860590.409000164,3.2044464554891188,1433879.55737392,1.5317307692307691
2023-01-02,3043555.1236378965,2947685.4123848993,3.291420245691163,1445416.94890652,1.533653846153846
2023-01-03,3064483.8038901375,2967748.9351048567,3.314054664773438,1478946.71890652,1.5692307692307692
2023-01-04,3120653.2046476724,3021596.3843793767,3.3748020096142657,1491633.65890652,1.5826923076923076
2023-01-05,3162854.02353346,3062052.6901908787,3.4204422988615453,1543287.62890652,1.6375
2023-01-09,3215871.7899144273,3112878.7885174574,3.4777811433854118,1575004.97890652,1.671153846153846
2023-01-10,3083244.569732435,2985734.1614633338,3.3343444790981387,1593129.17890652,1.6903846153846152
2023-01-11,3089534.645507577,2991764.215757431,3.3411472114939658,1481665.34890652,1.5721153846153848
2023-01-12,3119166.9844025658,3020171.6020569764,3.373194658769833,1542381.41890652,1.6365384615384615
2023-01-15,3187936.4704762115,3086098.2696561264,3.4475690268190036,1538756.57890652,1.6326923076923077
2023-01-16,3225611.6094759,3122215.9798121145,3.488314782156854,1539662.7889065198,1.633653846153846
2023-01-17,3254416.7793625686,3149830.3909220328,3.5194676441191444,1566849.0889065198,1.6624999999999999
2023-01-18,3191868.6244684504,3089867.8748109094,3.451821661016845,1580442.2389065202,1.676923076923077
2023-01-19,3197994.2204163913,3095740.2486057943,3.458446508075681,1581348.44890652,1.6778846153846152
2023-01-22,3218598.8479130827,3115493.114382979,3.4807304633071317,1588598.12890652,1.685576923076923
2023-01-23,3197412.170172262,3095182.2593701384,3.457817019307456,1568661.5089065197,1.6644230769230768
2023-01-24,3208990.401414099,3106281.865402518,3.470338904825353,1599472.6489065199,1.6971153846153844
2023-01-25,3237956.753197846,3134050.7954125814,3.501666085405109,1599472.6489065199,1.6971153846153844
2023-01-29,3343551.672180194,3235280.592541693,3.6158672495683115,1657470.0889065198,1.758653846153846
2023-01-30,3246340.200470945,3142087.684638665,3.5107328042161607,1717279.94890652,1.8221153846153846
2023-01-31,3187321.365392404,3085508.5920139914,3.446903789160501,1681031.54890652,1.7836538461538463
2023-02-01,3162962.4713219805,3062696.6603831877,3.4098874076507966,1634319.99733788,1.7240384615384614
2023-02-02,3114792.6296893107,3016662.172177746,3.3579541597947973,1627939.56733788,1.7173076923076922
2023-02-05,3057226.109281186,2961647.5569136012,3.2958900908414352,1613355.72733788,1.7019230769230769
2023-02-06,3101330.8551647025,3004271.8198623466,3.343440645752146,1614267.21733788,1.7028846153846153
2023-02-07,3176335.8822879647,3076928.4003648995,3.424305654479857,1646169.36733788,1.7365384615384614
2023-02-08,3143000.420400512,3044636.6892208564,3.388365764583662,1676248.53733788,1.7682692307692307
2023-02-09,3235467.3111895486,3134208.3933066856,3.4880568948647244,1681717.47733788,1.7740384615384615
2023-02-12,3210429.5023368113,3109954.531341849,3.461062935805527,1747344.75733788,1.8432692307692309
2023-02-13,3209126.5455926126,3108692.3708546506,3.459658181850591,1714531.11733788,1.808653846153846
2023-02-14,3271943.9734980958,3169542.9522440485,3.5273834004213582,1707239.19733788,1.8009615384615385
2023-02-15,3327425.155157628,3223286.9890937116,3.5871992075905066,1729114.9573378798,1.8240384615384613
2023-02-16,3373259.61807447,3267686.3510089614,3.636614618609682,1737318.36733788,1.8326923076923074
2023-02-19,3317822.125715489,3213984.6355250035,3.576845914092261,1734583.8973378802,1.8298076923076922
2023-02-20,3236123.4179270575,3134843.9569991534,3.488764261811846,1718177.0773378802,1.8125
2023-02-21,3265727.3368127104,3163520.961704074,3.520681071269546,1668045.12733788,1.7596153846153846
2023-02-22,3208804.1937679597,3108380.1120341914,3.4593106453705214,1689920.88733788,1.7826923076923076
2023-02-23,3222019.928868036,3121182.055557538,3.4735588974570715,1664399.1673378802,1.7557692307692307
2023-02-26,3345055.2668704838,3240365.0927897347,3.60620672204934,1686274.92733788,1.7788461538461537
2023-02-27,3353804.188367133,3248840.0809793556,3.615639177983553,1706327.7073378798,1.7999999999999998
2023-02-28,3369255.455723783,3263807.561075323,3.6322976196583534,1695389.8273378802,1.7884615384615385
2023-03-01,3382642.3401811984,3277103.062419355,3.635965432581891,1695050.2849609198,1.777884615384615
2023-03-02,3373369.730142007,3268147.7622495587,3.6259984010841126,1706967.77496092,1.7903846153846155
2023-03-05,3375787.3169932044,3270482.6189778717,3.628597039891596,1679465.87496092,1.7615384615384615
2023-03-06,3348381.3889712,3244014.5252230866,3.599138694650433,1677632.41496092,1.7596153846153846
2023-03-07,3304929.624223611,3202049.6852721586,3.5524328474248055,1675798.9549609201,1.7576923076923077
2023-03-08,3289940.446502235,3187573.439077614,3.536321137146543,1638213.02496092,1.7182692307692309
2023-03-09,3324477.4494711114,3220928.581507221,3.5734446002248728,1627212.26496092,1.7067307692307692
2023-03-12,3196862.1872746083,3097680.3294631187,3.436272290321419,1641879.94496092,1.7221153846153845
2023-03-13,3057442.323027987,2963031.430319981,3.2864113372037056,1588709.6049609198,1.6663461538461537
2023-03-14,3076566.6676053787,2981539.506103495,3.306967895062992,1539206.18496092,1.6144230769230767
2023-03-15,2817865.358769111,2730830.685675814,3.0288925653780923,1531872.34496092,1.6067307692307693
2023-03-16,2829906.698224832,2742500.012069612,3.041835675152294,1470451.43496092,1.5423076923076922
2023-03-19,2792484.1759231775,2706233.645788433,3.001610597538716,1466784.51496092,1.5384615384615383
2023-03-20,2899472.061280885,2809916.1770394016,3.1166107559336003,1464034.32496092,1.5355769230769232
2023-03-21,2996141.8168674055,2903599.3536075875,3.220520064611639,1487869.30496092,1.560576923076923
2023-03-22,2946013.5401276574,2855019.7728237547,3.1666377045120866,1528205.4249609201,1.6028846153846155
2023-03-23,2993219.972557442,2900767.778677721,3.2173794047385367,1520871.58496092,1.5951923076923076
2023-03-26,3141004.9681961597,3043987.0074483906,3.3762319500525892,1557540.7849609198,1.633653846153846
2023-03-27,3160272.7622287483,3062659.529577805,3.396942700230138,1593293.25496092,1.671153846153846
2023-03-28,3190268.640450537,3091728.695406559,3.429184955838482,1589626.33496092,1.6673076923076922
2023-03-29,3308667.873685727,3206470.0248473124,3.556451052652674,1585042.68496092,1.6624999999999999
2023-03-30,3263805.810937653,3162993.960175986,3.508229290864407,1635462.83496092,1.7153846153846153
2023-04-02,3327189.0522840135,3224596.708712009,3.5654648172703904,1645245.70919961,1.7153846153846153
2023-04-03,3440393.106065156,3333974.828696911,3.686782275201193,1671990.0891996098,1.7432692307692306
2023-04-04,3416829.9531701882,3311208.0347660948,3.661530336648013,1708878.88919961,1.7817307692307693
2023-04-05,3390365.9272234947,3285638.407985086,3.633169617687589,1707956.66919961,1.7807692307692307
2023-04-06,3362293.881307246,3258515.1071500713,3.6030856309775356,1709801.1091996098,1.7826923076923076
2023-04-09,3347132.822134996,3243866.4431327335,3.5868379693710724,1678445.6291996099,1.7499999999999998
2023-04-10,3379710.6564284777,3275343.251154906,3.621750677082203,1674756.74919961,1.7461538461538462
2023-04-11,3452656.5591169195,3345823.8163835034,3.699924657474623,1684901.16919961,1.7567307692307692
2023-04-12,3430376.826791906,3324297.067525303,3.6760481230328885,1708878.88919961,1.7817307692307693
2023-04-13,3485753.9773841803,3377802.6481082556,3.735394188062453,1693201.1491996099,1.7653846153846153
2023-04-18,3591803.818979464,3480268.3453244898,3.849044687020532,1785423.1491996099,1.8615384615384614
2023-04-19,3598879.594605338,3487104.9824372325,3.8566275878367815,1774356.5091996097,1.8499999999999999
2023-04-26,3622819.1090623867,3510235.41811691,3.882282862016642,1771589.84919961,1.8471153846153847
2023-04-27,3719301.0254594986,3603456.5553074456,3.985679696693773,1765134.30919961,1.8403846153846153
2023-04-30,3731368.7016393617,3615116.3827522453,3.9986122706464995,1799256.4491996102,1.8759615384615385
2023-05-01,3616272.6974628395,3504594.5807998087,3.864934724898525,1796108.74382545,1.8625
2023-05-02,3589493.261944082,3478789.202615654,3.836312520725728,1760872.8638254497,1.8259615384615382
2023-05-03,3601303.312485907,3490169.682252438,3.8489352542281723,1759945.60382545,1.825
2023-05-07,3585839.9172443016,3475268.74224042,3.8324077790504414,1759018.34382545,1.8240384615384613
2023-05-08,3717446.5094767557,3602088.3640247392,3.9730705928997105,1752527.5238254499,1.817307692307692
2023-05-09,3646209.6495755985,3533442.6261743866,3.8969317233073415,1793326.96382545,1.8596153846153844
2023-05-10,3715340.4950015442,3600058.9523160392,3.9708196576155013,1761800.12382545,1.8269230769230769
2023-05-11,3658334.2630644334,3545126.2270552544,3.909890665722338,1782199.84382545,1.848076923076923
2023-05-14,3690988.137570087,3576592.3712988887,3.9447915456336817,1759018.34382545,1.8240384615384613
2023-05-15,3616920.5263296566,3505218.8459713105,3.865627132700851,1769218.2038254498,1.8346153846153843
2023-05-16,3571036.9314792813,3461004.1904109595,3.8165861579921234,1748818.4838254498,1.8134615384615382
2023-05-17,3505508.2978055025,3397859.051572675,3.7465483138089755,1738618.62382545,1.8028846153846154
2023-05-18,3496233.7847142788,3388921.883437623,3.736635595256176,1721000.6838254498,1.7846153846153845
2023-05-21,3497787.6736804526,3390378.6061648936,3.738296411714407,1711728.08382545,1.775
2023-05-22,3456131.8047087453,3350002.4054879975,3.6937740846523446,1722855.2038254498,1.7865384615384614
2023-05-23,3460534.9577537715,3354270.2936714804,3.6984802311045555,1713582.60382545,1.7769230769230768
2023-05-24,3503722.975940872,3396131.575939873,3.7446401389003663,1715437.12382545,1.7788461538461537
2023-05-25,3499407.105635079,3391948.289169874,3.7400272813593927,1746036.7038254498,1.8105769230769229
2023-05-28,3508130.5846983413,3400403.782956313,3.7493510476751886,1741400.40382545,1.8057692307692308
2023-05-29,3521113.8531394782,3412988.2053909376,3.763227731516869,1749745.74382545,1.814423076923077
2023-05-30,3563359.686782062,3453936.2470240216,3.8083806203864325,1759945.60382545,1.825
2023-05-31,3552111.2750757565,3443033.386525334,3.796358173675334,1791472.44382545,1.8576923076923078
2023-06-01,3578404.5942362663,3468806.311135547,3.8137507786368743,1794900.03785505,1.8509615384615383
2023-06-04,3593768.9238920524,3483657.461394256,3.8301269546509893,1798629.67785505,1.8548076923076922
2023-06-05,3570178.6857382893,3460855.1537564257,3.8049831377142422,1790237.98785505,1.846153846153846
2023-06-06,3649453.146242573,3537481.7916249954,3.8894783644977475,1779049.0678550499,1.8346153846153843
2023-06-07,3593839.493927011,3483725.674340503,3.8302021722061768,1793967.62785505,1.8499999999999999
2023-06-08,3624843.1495771017,3513693.786125672,3.8632476309656294,1779981.47785505,1.835576923076923
2023-06-11,3670957.5833741887,3558267.965459161,3.9123990161266455,1797697.2678550503,1.853846153846154
2023-06-12,3675541.491043751,3562698.767394414,3.91728480551746,1819142.6978550502,1.8759615384615385
2023-06-13,3711755.787906747,3597703.4813178307,3.955884061908219,1815413.0578550498,1.8721153846153844
2023-06-14,3709630.6233564066,3595649.29875545,3.953618940714193,1832196.43785505,1.8894230769230766
2023-06-15,3645782.458366845,3533933.7073013335,3.885565936680035,1832196.43785505,1.8894230769230766
2023-06-18,3685143.1146198865,3571979.690002258,3.927518761780228,1833128.8478550501,1.8903846153846153
2023-06-19,3655990.786259601,3543801.069875685,3.8964465528947896,1848047.4078550502,1.9057692307692307
2023-06-20,3658388.9649474476,3546119.147711709,3.89900266807751,1844317.7678550503,1.901923076923077
2023-06-21,3604723.6295970697,3494246.2722379416,3.841803102769865,1836858.48785505,1.8942307692307692
2023-06-22,3651389.3746134844,3539353.348608983,3.8915421067706575,1815413.0578550498,1.8721153846153844
2023-06-25,3626051.85751941,3514862.1223741304,3.8645359406059687,1816345.46785505,1.873076923076923
2023-06-26,3691587.5929675857,3578208.918248779,3.934387653173829,1773454.6078550501,1.8288461538461538
2023-07-04,3677683.2583527635,3565191.3436299493,3.909006464053146,1820788.0926269502,1.8673076923076923
2023-07-05,3669849.9990604445,3557640.6035016687,3.9006803581809724,1800161.33262695,1.846153846153846
2023-07-06,3627149.208959739,3516479.8864501026,3.855292954810763,1791723.11262695,1.8375
2023-07-09,3462498.390013892,3357767.465556827,3.680282770757822,1763595.7126269501,1.808653846153846
2023-07-10,3580672.7688796166,3472307.0201735576,3.8058923482141873,1707340.9126269503,1.7509615384615385
2023-07-11,3608430.5027550487,3499222.6291006105,3.835396520410438,1748594.43262695,1.7932692307692306
2023-07-12,3581957.4664854454,3473552.742122734,3.8072578753697037,1768283.61262695,1.8134615384615382
2023-07-13,3643348.228400318,3533081.0071767117,3.872511170862912,1767346.0326269502,1.8125
2023-07-16,3636310.439725747,3526256.7336777984,3.8650305843760173,1787035.2126269501,1.8326923076923074
2023-07-17,3640163.399648257,3529992.8010005592,3.8691259616690328,1787035.2126269501,1.8326923076923074
2023-07-18,3692471.428590053,3580713.8885742263,3.924725064249635,1803911.65262695,1.8499999999999999
2023-07-19,3685552.74934208,3574005.1109137065,3.917371081218495,1813287.45262695,1.8596153846153844
2023-07-24,3661088.7074533836,3550283.26866224,3.8913678308184605,1810474.7126269501,1.856730769230769
2023-07-25,3618802.3050529803,3509279.767618208,3.846420887253817,1807661.9726269501,1.853846153846154
2023-07-26,3620137.5176739865,3510574.4720383435,3.84784010768678,1800161.33262695,1.846153846153846
2023-07-27,3612048.1308733574,3502730.5042071617,3.839241759485918,1791723.11262695,1.8375
2023-07-30,3673530.0619232967,3562347.1724714553,3.9045919602190162,1786097.6326269503,1.8317307692307692
2023-07-31,3680265.947293239,3568878.701925857,3.911751648496916,1807661.9726269501,1.853846153846154
2023-08-01,3671806.999016655,3561050.716052805,3.892209086166767,1821555.3451519501,1.8576923076923078
2023-08-02,3595333.081232114,3487093.026413735,3.811138640528258,1811184.2151519503,1.8471153846153847
2023-08-03,3599402.3662134684,3491014.3596169343,3.815452513237094,1804584.4051519502,1.8403846153846153
2023-08-06,3648260.6478341063,3538404.618387354,3.8672474621408046,1804584.4051519502,1.8403846153846153
2023-08-07,3671666.710964421,3561107.410048243,3.8920603659855355,1829097.98515195,1.8653846153846152
2023-08-08,3643985.7959932648,3534258.211100342,3.8627156668069755,1844183.26515195,1.8807692307692305
2023-08-09,3641207.1856278214,3531563.088392938,3.8597700457755417,1833812.13515195,1.8701923076923075
2023-08-10,3624702.2666926812,3515554.0853462424,3.842273085085373,1835697.7951519499,1.8721153846153844
2023-08-13,3652255.4863198632,3542279.425754834,3.87148241368607,1830040.81515195,1.8663461538461539
2023-08-14,3664992.0508729382,3554633.3004715703,3.8849845199483726,1845126.0951519501,1.8817307692307692
2023-08-15,3649776.175025233,3539874.609213449,3.8688540813427665,1848897.41515195,1.885576923076923
2023-08-16,3730649.822368073,3618318.282387291,3.9545887059106866,1855497.22515195,1.8923076923076922
2023-08-17,3671818.24354828,3561254.389600594,3.8922210065602316,1865868.35515195,1.9028846153846153
2023-08-20,3679994.4099453497,3569184.890397074,3.9008886081769365,1855497.22515195,1.8923076923076922
2023-08-21,3678663.0458610887,3567893.5292116636,3.8994772213571554,1862097.03515195,1.8990384615384615
2023-08-22,3709618.8381544836,3597919.20671334,3.932293637058378,1851725.9051519502,1.8884615384615384
2023-08-23,3698992.1353290332,3587611.799656238,3.92102820750167,1881896.4651519503,1.9192307692307693
2023-08-24,3712456.0594606968,3600671.1793048936,3.935301391889481,1873410.9951519503,1.9105769230769232
2023-08-27,3738811.033314695,3626234.277093029,3.96324045316727,1880953.63515195,1.9182692307692306
2023-08-28,3728732.0646623415,3616458.14668626,3.9525556797975434,1912067.0251519503,1.95
2023-08-29,3767391.746839033,3653956.238750999,3.9935390340326142,1918666.8351519501,1.9567307692307694
2023-08-30,3764522.33011683,3651173.0381046636,3.99049714865351,1923380.98515195,1.9615384615384612
2023-08-31,3752269.7994613573,3639288.653736342,3.9775081695451395,1943180.41515195,1.981730769230769
2023-09-03,3721884.7631549626,3610244.392018524,3.934834936835978,1958944.4761763504,1.9875
2023-09-04,3774836.1855009967,3661469.3197454885,3.99082096820727,1943780.9561763504,1.9721153846153847
2023-09-05,3779899.650625945,3666367.689299728,3.9961746169814294,1962735.3561763503,1.9913461538461539
2023-09-06,3809982.3174635298,3695469.503119183,4.0279813004411285,1976003.4361763503,2.0048076923076925
2023-09-07,3859267.693497435,3743147.916908235,4.080091186947073,1994957.8361763502,2.0240384615384617
2023-09-10,3919734.8562132013,3801643.532374959,4.144023680518541,2010121.3561763503,2.039423076923077
2023-09-11,3848053.2447851095,3732299.118153924,4.068234046012934,2030971.1961763501,2.060576923076923
2023-09-12,3845315.879170272,3729651.0050425148,4.065339803886907,1999696.4361763503,2.0288461538461537
2023-09-13,3871915.488044576,3755383.3268911606,4.093463817764551,1986428.3561763503,2.0153846153846153
