date,open,high,low,close,volume,selected_count,cash_weight
2024-06-06,592.5573965954212,600.662129750431,581.4737481342775,587.9465616905253,16898429.0,10,0.0
2024-06-09,587.9465616905253,593.1235553668299,560.2053651327375,566.9230796339664,24904869.0,10,0.0
2024-06-10,566.9230796339664,583.5598749320935,554.2957917645765,576.0095353614868,24305986.0,10,0.0
2024-06-11,576.0095353614868,599.8832071667211,570.1146348301669,584.0587801097105,39262501.0,10,0.0
2024-06-12,584.0587801097105,597.0380626458121,573.9043682650858,589.0467958663716,39567561.0,10,0.0
2024-06-13,589.0467958663716,604.9069010908133,581.5388743384859,595.5982900400245,40259673.0,10,0.0
2024-06-23,595.5982900400245,614.776149724341,593.2709421393768,609.2992956911385,42144471.0,10,0.0
2024-06-24,609.2992956911385,621.951502533687,602.5401025175248,608.6040674961561,36053762.0,10,0.0
2024-06-25,608.6040674961561,620.9092352833468,598.9389324266226,615.7860626836929,27405959.0,10,0.0
2024-06-26,615.7860626836929,635.0555484442087,610.8297427019259,621.2842113958744,120328867.0,10,0.0
2024-06-27,621.2842113958744,632.8124239924323,611.6070477879582,619.2736361684615,72931791.0,10,0.0
2024-07-01,619.2736361684615,635.8072699903232,615.2996026760228,625.5398282128551,49774874.0,10,0.0
2024-07-02,625.5398282128551,638.6088204369964,615.1469386144182,626.7481357562598,40969607.0,10,0.0
2024-07-03,626.7481357562598,640.401976248917,621.224004987374,627.4894634743565,45132772.0,10,0.0
2024-07-04,627.4894634743565,639.8117340412514,623.9829767705828,632.2042344780173,29274089.0,10,0.0
2024-07-07,632.2042344780173,651.0361448834101,626.4907070363761,640.6293339083923,48246953.0,10,0.0
2024-07-08,640.6293339083923,655.5016155369232,628.4262690296581,637.1578490747488,42148032.0,10,0.0
2024-07-09,637.1578490747488,645.8097467715334,626.6949887254941,633.7043048790642,24305904.0,10,0.0
2024-07-10,633.7043048790642,649.2092741323081,627.2226515641504,635.7732102026305,82167859.0,10,0.0
2024-07-14,635.7732102026305,645.9912107808032,620.8930834589679,625.3207201613957,81655517.0,10,0.0
2024-07-15,625.3207201613957,637.5014200271497,619.2228736497295,623.0245151667506,69017975.0,10,0.0
2024-07-16,623.0245151667506,632.3778049220919,616.0170887445246,620.8081129409347,47232556.0,10,0.0
2024-07-17,620.8081129409347,640.1316539821127,617.428552842496,632.696715829984,38358473.0,10,0.0
2024-07-18,632.696715829984,648.4109920985024,627.1354624559358,637.5679298366208,49729234.0,10,0.0
2024-07-21,637.5679298366208,651.089742043625,633.193093106904,643.1859123494387,53005475.0,10,0.0
2024-07-22,643.1859123494387,655.086264783658,635.2145253497822,641.4584432175815,102191374.0,10,0.0
2024-07-23,641.4584432175815,650.2631328740664,634.8015759437093,640.558489087142,61524950.0,10,0.0
2024-07-24,640.558489087142,652.211474886456,635.2932884440679,642.1361689911064,78220313.0,10,0.0
2024-07-28,642.1361689911064,653.0896700761907,634.4398050132403,641.4309681455486,66672308.0,10,0.0
2024-07-29,641.4309681455486,650.6971360086891,631.4836885255886,634.3992009390165,92084171.0,10,0.0
2024-07-30,634.3992009390165,657.2348465330645,630.5252211659072,649.8727529284187,49995254.0,10,0.0
2024-07-31,649.8727529284187,665.0094809179125,644.2075758053561,657.9015509209102,39287474.0,10,0.0
2024-08-01,657.9015509209102,672.6246475485704,649.3339160145151,654.5004249143235,39899118.0,10,0.0
2024-08-04,654.5004249143235,656.0922823721243,619.56682954167,629.4991242121806,53947305.0,10,0.0
2024-08-05,629.4991242121806,631.8711923462469,588.5656934588186,607.6221948215604,53020761.0,10,0.0
2024-08-06,607.6221948215604,631.5010854330583,605.0696190302116,624.3325706326037,26446561.0,10,0.0
2024-08-07,624.3325706326037,646.0795098525523,620.3319747574353,640.6124532291917,31242682.0,10,0.0
2024-08-08,640.6124532291917,651.2278967811138,628.7258601644946,639.4836988174817,31136531.0,10,0.0
2024-08-11,639.4836988174817,664.7353517038646,639.02411686245,656.6876218848805,46670278.0,10,0.0
2024-08-12,656.6876218848805,673.4195613341432,645.9599423979212,653.774823625945,64851874.0,10,0.0
2024-08-13,653.774823625945,666.0779626784132,644.7459232285646,648.2839214720261,30378554.0,10,0.0
2024-08-14,648.2839214720261,674.8477174888216,639.7649126871007,661.8881884193053,38856051.0,10,0.0
2024-08-15,661.8881884193053,680.2200802564338,650.1170933200632,659.7562699819324,37247214.0,10,0.0
2024-08-18,659.7562699819324,677.2961589895828,651.9307061101097,662.8981000071216,80757292.0,10,0.0
2024-08-19,662.8981000071216,683.2023923827355,653.5978632434317,661.6713648111195,57260918.0,10,0.0
2024-08-20,661.6713648111195,671.430235860465,653.1378249379319,662.4355211296867,27006984.0,10,0.0
2024-08-21,662.4355211296867,680.3317430297154,653.6613436590262,665.5311823995331,126533410.0,10,0.0
2024-08-22,665.5311823995331,683.5571513670101,651.0645585289553,666.5533349156835,111577810.0,10,0.0
2024-08-25,666.5533349156835,681.3206941963155,656.4625998724074,662.1972208574043,49610249.0,10,0.0
2024-08-26,662.1972208574043,678.2560537192855,657.1997024596487,666.3467770857309,120229245.0,10,0.0
2024-08-27,666.3467770857309,689.0579774244665,661.0422440929865,681.0731521913809,135484447.0,10,0.0
2024-08-28,681.0731521913809,695.2235023984915,657.3752551409601,681.6516258839537,74750044.0,10,0.0
2024-08-29,681.6516258839537,697.5786899431099,672.6802817266197,685.6066182605931,131918072.0,10,0.0
2024-09-01,685.6066182605931,706.8102652398944,681.9996396373712,695.2831214070466,127389100.0,10,0.0
2024-09-02,695.2831214070466,708.6841162141624,686.1106289011918,692.493852800347,85976543.0,10,0.0
2024-09-03,692.493852800347,712.5571295102538,685.8304236832856,700.8148519647063,72616269.0,10,0.0
2024-09-04,700.8148519647063,708.1587926260439,686.9903519254705,699.3294326919585,55674088.0,10,0.0
2024-09-05,699.3294326919585,712.9269390631761,691.8762300880412,697.1003420456417,43014309.0,10,0.0
2024-09-08,697.1003420456417,704.5594967229724,678.6929085843108,681.8708758197467,55464625.0,10,0.0
2024-09-09,681.8708758197467,691.6592663144047,676.146578434942,680.6053358684029,35931756.0,10,0.0
2024-09-10,680.6053358684029,693.3006088231842,672.6008452414645,680.4025515766806,51763027.0,10,0.0
2024-09-11,680.4025515766806,689.7719598314256,667.9536804897979,680.5782791081376,39449144.0,10,0.0
2024-09-12,680.5782791081376,695.2823448856582,673.5285196788042,681.08977781267,45453065.0,10,0.0
2024-09-16,681.08977781267,700.0667095107976,670.9349267138915,675.7339211992231,46984189.0,10,0.0
2024-09-17,675.7339211992231,685.5411837892937,667.1115034905267,673.420031403955,53802931.0,10,0.0
2024-09-18,673.420031403955,681.3368894618158,666.8581451354459,673.9205235330767,28084093.0,10,0.0
2024-09-19,673.9205235330767,699.0347674721321,670.4340170967881,688.6215338547672,45363967.0,10,0.0
2024-09-22,688.6215338547672,703.011388439544,684.834810526892,691.2222330905873,38248912.0,10,0.0
2024-09-23,691.2222330905873,701.2216106944157,682.4140332162603,690.0250747598284,40048019.0,10,0.0
2024-09-24,690.0250747598284,696.6092779012445,682.4998817403352,686.6355768439381,23455075.0,10,0.0
2024-09-25,686.6355768439381,696.6047520960681,683.4993803557106,691.4630170626243,28375261.0,10,0.0
2024-09-26,691.4630170626243,710.6918989003105,690.6070600445082,698.1065982698611,70898085.0,10,0.0
2024-09-29,698.1065982698611,718.0693544279989,694.805992013985,710.682720249057,76850787.0,10,0.0
2024-09-30,710.682720249057,721.7522189482357,702.2633861193021,710.6019356978491,48359268.0,10,0.0
2024-10-01,710.6019356978491,725.5806963367055,703.8367839814277,715.4198394572605,51412683.0,10,0.0
2024-10-02,715.4198394572605,718.0845664084566,693.4848983279776,698.5723189605931,54575972.0,10,0.0
2024-10-03,698.5723189605931,714.4566128589628,696.2425064040215,708.3777245803585,35733909.0,10,0.0
2024-10-07,708.3777245803585,750.036909448899,701.9802520451508,728.6416899447036,42844712.0,10,0.0
2024-10-08,728.6416899447036,744.1929385214819,699.2182677287793,713.9498354734335,91723431.0,10,0.0
2024-10-09,713.9498354734335,730.2198570097614,708.8070004075621,719.6075692102731,37743650.0,10,0.0
2024-10-10,719.6075692102731,741.1540685109057,704.0543650261505,716.7283410896598,50723422.0,10,0.0
2024-10-13,716.7283410896598,727.6521272596744,689.0564063884594,697.3525118356847,42491622.0,10,0.0
2024-10-14,697.3525118356847,716.9393541800871,684.3097393755852,705.1982493991877,41548841.0,10,0.0
2024-10-15,705.1982493991877,741.5456128075894,702.8973984753038,733.0253557408008,45644638.0,10,0.0
2024-10-16,733.0253557408008,773.1276461881469,723.0453079533823,747.4865598671311,63086453.0,10,0.0
2024-10-17,747.4865598671311,771.9158110998591,714.4926881152653,731.1780713088461,45843870.0,10,0.0
2024-10-20,731.1780713088461,757.6761289180641,715.3672105769781,732.7804249506123,35289410.0,10,0.0
2024-10-21,732.7804249506123,761.8400554700012,709.6952383479256,755.2109385164458,31651317.0,10,0.0
2024-10-22,755.2109385164458,775.2276391798092,731.2876166996408,754.7749709794441,37542205.0,10,0.0
2024-10-23,754.7749709794441,775.870558731645,738.9670282807932,750.9267329764862,38480841.0,10,0.0
2024-10-24,750.9267329764862,763.9077445673796,739.0269396562421,751.0733584254666,30522397.0,10,0.0
2024-10-27,751.0733584254666,768.9485690905578,741.9912376714115,752.9484203216887,28307667.0,10,0.0
2024-10-28,752.9484203216887,762.8901708909302,741.296465413778,748.623208917188,36387677.0,10,0.0
2024-10-29,748.623208917188,755.6532237260597,734.9547224954744,741.5060110276557,41399549.0,10,0.0
2024-10-30,741.5060110276557,752.0922158372673,729.8091664129188,736.2001917241577,22419095.0,10,0.0
2024-10-31,736.2001917241577,754.6204143278176,732.5210543176881,739.8296507431247,32329434.0,10,0.0
2024-11-03,739.8296507431247,752.4123926627944,735.3898971700795,739.2176586147202,26925333.0,10,0.0
2024-11-04,739.2176586147202,749.1667314252397,731.4507728128177,735.5994330674869,21339854.0,10,0.0
2024-11-05,735.5994330674869,749.270992757024,731.9783634587034,742.2559104843085,16790326.0,10,0.0
2024-11-06,742.2559104843085,758.3629649029322,738.868384616738,749.119041815291,34027550.0,10,0.0
2024-11-07,749.119041815291,762.2226281793929,743.6184549212277,753.1163831091719,39266990.0,10,0.0
2024-11-10,753.1163831091719,769.5703218200914,748.8743211346598,757.4420904821723,24075658.0,10,0.0
2024-11-11,757.4420904821723,767.3920754597124,751.5467139388417,760.0266715235854,49530223.0,10,0.0
2024-11-12,760.0266715235854,770.2474399044146,749.6594100586246,756.9140444975283,81501430.0,10,0.0
2024-11-13,756.9140444975283,764.4656818603081,747.0974614592656,750.7825956841407,27327951.0,10,0.0
2024-11-14,750.7825956841407,760.0523470225136,745.9801142363715,751.2279208564657,19410068.0,10,0.0
2024-11-17,751.2279208564657,759.4383440151937,742.0612992931301,751.53765145097,22910341.0,10,0.0
2024-11-18,751.53765145097,764.6630642504769,740.3434516227293,749.9698651881498,31622800.0,10,0.0
2024-11-19,749.9698651881498,754.1872331323032,735.0289724698193,741.5992855594079,32217090.0,10,0.0
2024-11-20,741.5992855594079,749.8714857191301,730.4528856263554,736.6018563701784,21269818.0,10,0.0
2024-11-21,736.6018563701784,746.0577610715792,730.5467544204178,736.101869727084,26674463.0,10,0.0
2024-11-24,736.101869727084,745.8704272434481,729.2231587070781,730.8166477867065,35111273.0,10,0.0
2024-11-25,730.8166477867065,739.987256913526,721.3274280647732,729.5714345619588,39939249.0,10,0.0
2024-11-26,729.5714345619588,741.1450708053368,722.5045590146414,731.1328858747759,26578775.0,10,0.0
2024-11-27,731.1328858747759,739.0940076805862,716.8541586648778,723.028712990138,27114712.0,10,0.0
2024-11-28,723.028712990138,732.2288503939707,714.979320089578,725.9824959604608,22189575.0,10,0.0
2024-12-01,725.9824959604608,743.9152804701816,723.9409033527811,736.17868478961,24188862.0,10,0.0
2024-12-02,736.17868478961,748.5250423802548,728.0393163785074,735.2687875188489,30891536.0,10,0.0
2024-12-03,735.2687875188489,745.726858852241,727.818506447552,734.6483647670983,26951205.0,10,0.0
2024-12-04,734.6483647670983,756.8511036433974,731.3841204242859,742.2007391696508,20278106.0,10,0.0
2024-12-05,742.2007391696508,758.5293861883667,736.8470348672971,745.5028948050103,49545732.0,10,0.0
2024-12-08,745.5028948050103,758.1205818346442,741.1687397356393,748.3846613497128,36717722.0,10,0.0
2024-12-09,748.3846613497128,753.2594381229379,733.4772679639308,737.0359463254226,26485046.0,10,0.0
2024-12-10,737.0359463254226,743.7233691184088,726.8165898870125,733.6572952450999,21504404.0,10,0.0
2024-12-11,733.6572952450999,744.2514091292961,724.1901207012049,732.5671405849965,34550968.0,10,0.0
2024-12-12,732.5671405849965,743.7776078311225,727.1257037177321,738.8853525462029,29683885.0,10,0.0
2024-12-15,738.8853525462029,749.4242240672062,729.9333050896365,738.5182447845837,55515549.0,10,0.0
2024-12-16,738.5182447845837,748.3938882336214,729.3262088556997,738.3879022251442,31514524.0,10,0.0
2024-12-17,738.3879022251442,752.2920333228647,727.5091917370843,737.7073854768847,26715885.0,10,0.0
2024-12-18,737.7073854768847,746.3255459451295,720.9079344716906,730.87264795885,26569042.0,10,0.0
2024-12-19,730.87264795885,739.8394020438255,715.5286781210147,732.8876424860617,27265496.0,10,0.0
2024-12-22,732.8876424860617,745.4523660610847,726.7393398739629,733.794999843334,25919482.0,10,0.0
2024-12-23,733.794999843334,741.4362599505042,719.2155914633372,726.8647420886431,41603755.0,10,0.0
2024-12-24,726.8647420886431,732.61498208447,715.4175958323025,724.1870364096208,23073180.0,10,0.0
2024-12-25,724.1870364096208,734.1448862304325,720.8419278301553,725.3199789679634,64195343.0,10,0.0
2024-12-26,725.3199789679634,733.5185479533238,719.2128073713284,727.4644908700401,26625062.0,10,0.0
2024-12-29,727.4644908700401,733.5748743050929,715.1326157306331,721.5126867148655,32386406.0,10,0.0
2024-12-30,721.5126867148655,729.0711769098739,704.031622978546,712.2679935072372,61946725.0,10,0.0
2024-12-31,712.2679935072372,732.5617977075273,701.4284156791789,730.140741276793,63020052.0,10,0.0
2025-01-02,730.140741276793,748.2313849253542,725.3873530046793,739.2837377603306,33360135.0,10,0.0
2025-01-05,739.2837377603306,752.5794298707306,734.7350620055678,742.7730376249267,36918075.0,10,0.0
2025-01-06,742.7730376249267,751.9588662802036,728.2764713727734,737.2827347242865,43930663.0,10,0.0
2025-01-08,737.2827347242865,745.3466029286648,710.8367145315946,727.4478903198315,28650025.0,10,0.0
2025-01-09,727.4478903198315,739.5801602789162,714.7268904711758,718.4853182144263,29038667.0,10,0.0
2025-01-12,718.4853182144263,724.8315506530852,698.0750324374109,709.1154794139701,23535131.0,10,0.0
2025-01-13,709.1154794139701,723.5154057596983,687.483602479183,689.739755474748,29760968.0,10,0.0
2025-01-14,689.739755474748,710.4136878208961,670.2723307636496,691.4345661633473,53822330.0,10,0.0
2025-01-15,691.4345661633473,727.7500118959989,685.4304892608596,718.5455016975728,47673276.0,10,0.0
2025-01-16,718.5455016975728,737.6962401117065,711.441537072068,726.028957787134,26513557.0,10,0.0
2025-01-19,726.028957787134,749.2966146750447,724.0526623993262,738.2233786313299,33958435.0,10,0.0
2025-01-20,738.2233786313299,746.5961178388657,722.134917064545,726.575478128337,25348138.0,10,0.0
2025-01-21,726.575478128337,756.5983785441077,721.8326355701562,743.2902645272356,34599529.0,10,0.0
2025-01-22,743.2902645272356,761.1394432700675,736.4836354170475,747.1863640340407,41813184.0,10,0.0
2025-01-23,747.1863640340407,774.0156449732211,741.7209560015375,754.4511532728135,34780609.0,10,0.0
2025-01-26,754.4511532728135,775.6842775204835,744.6582437263368,761.2477158791546,28944478.0,10,0.0
2025-01-27,761.2477158791546,775.6510277612045,747.4923611830881,751.2811811540793,30524916.0,10,0.0
2025-01-28,751.2811811540793,763.2322362902556,740.4560785515591,746.4591377289216,26853062.0,10,0.0
2025-01-29,746.4591377289216,761.4472812366042,738.7721933639882,749.077746933017,34550776.0,10,0.0
2025-01-30,749.077746933017,769.6194163753429,739.803645563232,755.1501319194308,30230590.0,10,0.0
2025-02-02,755.1501319194308,773.2430740024828,746.1871355264234,754.5879882906355,23167736.0,10,0.0
2025-02-03,754.5879882906355,765.5421729510272,741.9553505285929,748.7919069721949,22456970.0,10,0.0
2025-02-04,748.7919069721949,759.3999435079168,737.1118975798449,741.5827221183848,19143546.0,10,0.0
2025-02-05,741.5827221183848,748.625199168351,730.7144596992662,737.7448940761633,21909572.0,10,0.0
2025-02-06,737.7448940761633,753.0749205097842,733.1789693620887,743.9392495900431,14849213.0,10,0.0
2025-02-09,743.9392495900431,767.4663690895521,738.6525464350915,752.2855729570208,16680883.0,10,0.0
2025-02-10,752.2855729570208,766.112367755339,741.1951478305283,750.4966387533221,18847615.0,10,0.0
2025-02-11,750.4966387533221,758.2825944257062,724.9384738098496,732.7776988167639,32543586.0,10,0.0
2025-02-12,732.7776988167639,745.7397802612145,713.7784646042553,737.7676303921924,30089435.0,10,0.0
2025-02-13,737.7676303921924,762.6281936566339,727.6825700557602,746.1626739615975,34839344.0,10,0.0
2025-02-16,746.1626739615975,769.8137181875738,739.5727192581454,758.8428921468865,48574973.0,10,0.0
2025-02-17,758.8428921468865,776.4361604013491,749.7539440518567,761.0257740980223,36635603.0,10,0.0
2025-02-18,761.0257740980223,770.0348203849201,752.1910723480756,760.679889484318,24413829.0,10,0.0
2025-02-19,760.679889484318,769.6697896106433,749.5941791216347,758.2317268037639,37716659.0,10,0.0
2025-02-20,758.2317268037639,781.6403944715936,754.7012624721286,775.1497279843669,63519650.0,10,0.0
2025-02-23,775.1497279843669,795.8491476869317,763.7582441320483,783.2711101297707,26552365.0,10,0.0
2025-02-24,783.2711101297707,794.1567539589863,772.1937580207758,781.2745045324772,18701439.0,10,0.0
2025-02-25,781.2745045324772,792.3059189152476,768.4381590816416,776.0521366361354,38859651.0,10,0.0
2025-02-26,776.0521366361354,790.3261369654065,767.5433267253048,775.6513960261626,36425416.0,10,0.0
2025-02-27,775.6513960261626,790.4667916854364,768.4384322802623,777.256063270531,53452509.0,10,0.0
2025-03-02,777.256063270531,796.2230243920988,774.4988883338343,786.3303453345851,30664406.0,10,0.0
2025-03-03,786.3303453345851,802.1884888638269,779.0280183787632,789.8966503200529,56922847.0,10,0.0
2025-03-04,789.8966503200529,802.5747044060499,781.3379157402574,792.3701668344828,29410017.0,10,0.0
2025-03-05,792.3701668344828,798.9998568672529,777.7050219371412,786.9120424290442,28814228.0,10,0.0
2025-03-06,786.9120424290442,798.4163129180504,779.5291051719757,789.5523969006363,40955240.0,10,0.0
2025-03-09,789.5523969006363,806.1032291919614,781.4525177163741,791.8525066517559,36723984.0,10,0.0
2025-03-10,791.8525066517559,807.0335664756832,786.5610500397235,800.7685142613292,42709075.0,10,0.0
2025-03-11,800.7685142613292,810.0408106161344,786.6823363721707,800.7292106543011,36485091.0,10,0.0
2025-03-12,800.7292106543011,825.749365464515,792.1803447764175,809.2537452802546,61802058.0,10,0.0
2025-03-13,809.2537452802546,833.0406694989208,804.2791051929585,822.7561259602338,54807036.0,10,0.0
2025-03-16,822.7561259602338,844.1128596500055,817.0879774162765,822.8830145407371,27008126.0,10,0.0
2025-03-17,822.8830145407371,838.8712476287506,806.8591132798255,818.9572342476217,21805084.0,10,0.0
2025-03-18,818.9572342476217,840.6435526033317,805.9671370567285,830.910863876937,43089256.0,10,0.0
2025-03-19,830.910863876937,846.5923643646673,814.786453551567,828.5464200920528,42210012.0,10,0.0
2025-03-20,828.5464200920528,845.2461062719218,811.0957326862775,827.0186425498802,37523522.0,10,0.0
2025-03-23,827.0186425498802,845.039797324012,816.3648080054708,830.3933283792908,25584273.0,10,0.0
2025-03-24,830.3933283792908,840.2491662179834,798.1559479001538,824.222347308069,21938252.0,10,0.0
2025-03-25,824.222347308069,835.325837396934,807.9651646714739,817.4890291382553,18319868.0,10,0.0
2025-03-26,817.4890291382553,835.2260740227752,803.0887937267564,816.40055918585,27260775.0,10,0.0
2025-03-27,816.40055918585,838.3091255824295,811.8609159723133,832.8985711199542,21180714.0,10,0.0
2025-04-03,832.8985711199542,845.8955637444403,818.0132776777012,837.4082752573402,18062917.0,10,0.0
2025-04-06,837.4082752573402,840.7329091055358,779.359858182099,799.8962982373905,37567799.0,10,0.0
2025-04-07,799.8962982373905,804.2784926285517,763.8081094794228,790.5128179370715,42530458.0,10,0.0
2025-04-08,790.5128179370715,815.9243932297624,788.571957750468,802.2498570569115,29260928.0,10,0.0
2025-04-09,802.2498570569115,812.7512905970614,772.6563215619401,778.0654564903591,40359475.0,10,0.0
2025-04-10,778.0654564903591,812.6908903604409,777.8674522215384,795.1993831110905,43282259.0,10,0.0
2025-04-13,795.1993831110905,813.1055877074297,791.8862729201069,806.665316752061,28776324.0,10,0.0
2025-04-14,806.665316752061,832.1796986236665,801.6052201679244,821.0868483639089,35947484.0,10,0.0
2025-04-15,821.0868483639089,833.4931330075281,811.6021734403399,822.521491578561,35145625.0,10,0.0
2025-04-16,822.521491578561,826.3764714936173,807.3172553691747,811.3206697233828,22805809.0,10,0.0
2025-04-17,811.3206697233828,818.6897403196782,799.731714777805,810.7632201829153,20836221.0,10,0.0
2025-04-22,810.7632201829153,823.6162200859652,797.9574400839712,811.1221912321412,25974429.0,10,0.0
2025-04-23,811.1221912321412,839.0173927084923,808.1782994948908,830.5045291982415,36689558.0,10,0.0
2025-04-27,830.5045291982415,850.4706036956794,825.8212943852756,842.0242034514886,47660953.0,10,0.0
2025-04-28,842.0242034514886,860.0527447806007,834.936430651596,850.2542398841058,34523309.0,10,0.0
2025-04-29,850.2542398841058,870.4473724274615,844.2110272169714,856.2092894988358,42724721.0,10,0.0
2025-04-30,856.2092894988358,863.6356793273669,845.9850170728212,852.0333157824987,29731568.0,10,0.0
2025-05-04,852.0333157824987,867.8863448200242,850.1204765896789,861.4091824441749,47999742.0,10,0.0
2025-05-05,861.4091824441749,870.3538686253033,845.8087213416205,853.6130797278281,58421704.0,10,0.0
2025-05-06,853.6130797278281,866.0109442472176,845.7109425495555,852.407380652745,39960936.0,10,0.0
2025-05-07,852.407380652745,866.5106626858104,829.6063039621151,840.8699847508506,69679472.0,10,0.0
2025-05-08,840.8699847508506,858.8212212801176,826.1166524312449,844.7148991861295,35572496.0,10,0.0
2025-05-11,844.7148991861295,854.2422259452393,825.0661656093425,829.0299953911807,32722452.0,10,0.0
2025-05-12,829.0299953911807,842.3475212201582,820.4666787730218,826.6193330109895,22315746.0,10,0.0
2025-05-13,826.6193330109895,841.2614074326541,822.9870203501948,830.72261490206,23403199.0,10,0.0
2025-05-14,830.72261490206,841.144741828061,823.6085758094575,833.809922091829,19673989.0,10,0.0
2025-05-15,833.809922091829,846.5285201086805,825.0820016102224,835.7663108295686,37800512.0,10,0.0
2025-05-18,835.7663108295686,835.7663108295686,835.7663108295686,835.7663108295686,0.0,10,0.0
2025-05-19,826.5757104079466,832.3264989935833,813.8592494451351,818.8532699603236,23148234.0,10,0.0
2025-05-20,818.8532699603236,838.404565545832,810.156357607297,828.941745737987,42191972.0,10,0.0
2025-05-21,828.941745737987,845.5859445104994,819.4637518508396,836.1024557191628,49025694.0,10,0.0
2025-05-22,836.1024557191628,853.48595502216,825.498703734343,840.4758894532354,47088709.0,10,0.0
2025-05-25,840.4758894532354,856.0405368777158,836.309562561729,846.1424258968128,54624642.0,10,0.0
2025-05-26,846.1424258968128,865.4070735590847,839.8335731067295,850.6192970267939,49042095.0,10,0.0
2025-05-27,850.6192970267939,876.6770926216228,846.539727341094,866.7471482039961,76100758.0,10,0.0
2025-05-28,866.7471482039961,882.7257662980812,858.0321972975216,865.384687908916,61199441.0,10,0.0
2025-05-29,865.384687908916,865.384687908916,865.384687908916,865.384687908916,0.0,10,0.0
2025-06-01,879.0716954706722,910.120787461076,874.062131390407,893.8257794091711,41278599.0,10,0.0
2025-06-02,893.8257794091711,923.1620834612388,876.6624574610611,903.651717741422,49954081.0,10,0.0
2025-06-03,903.651717741422,927.5380951116747,890.0423220445991,901.947055804202,44992261.0,10,0.0
2025-06-04,901.947055804202,922.0646646525389,887.7313151196311,902.4052100011497,36710855.0,10,0.0
2025-06-10,902.4052100011497,926.349710055193,894.3633579259208,912.9415676201997,46572654.0,10,0.0
2025-06-11,912.9415676201997,929.8366612725263,896.703018701225,907.6798854477682,56506454.0,10,0.0
2025-06-12,907.6798854477682,917.1311381517256,875.6159270844332,902.012916841189,48132896.0,10,0.0
2025-06-15,902.012916841189,902.8668826204603,820.4998209989043,862.8774851978516,55510678.0,10,0.0
2025-06-16,862.8774851978516,892.7579728575706,849.144653316436,870.1857995382197,49739465.0,10,0.0
2025-06-17,870.1857995382197,886.0367607832159,844.7936704445426,863.7578519586865,39437358.0,10,0.0
2025-06-18,863.7578519586865,883.9085830871152,842.4338200303226,869.5888966618564,23989149.0,10,0.0
2025-06-19,869.5888966618564,882.5730803490882,838.1940921857241,861.1161537728178,68766048.0,10,0.0
2025-06-22,861.1161537728178,889.8859261699956,831.4593061484182,883.1742442851502,34647388.0,10,0.0
2025-06-23,883.1742442851502,907.6537870028951,874.6287236111251,893.6480886007729,45204112.0,10,0.0
2025-06-24,893.6480886007729,939.1946535357413,892.4939789667287,924.9470319812034,75221802.0,10,0.0
2025-06-25,924.9470319812034,956.8361577530641,912.2063231929469,949.3659837459278,55713693.0,10,0.0
2025-06-29,949.3659837459278,971.2864835058064,936.7991965246517,951.8433694015148,42265375.0,10,0.0
2025-06-30,951.8433694015148,965.4909586942941,932.2556019154362,941.0194223749104,43046497.0,10,0.0
2025-07-01,941.0194223749104,954.7548350711743,921.1881497187087,931.732973515165,41583999.0,10,0.0
2025-07-02,931.732973515165,954.1828307431532,927.7977037980812,943.1159118248199,32587167.0,10,0.0
2025-07-06,943.1159118248199,965.0714610963414,940.6470055467599,956.7256485568481,28677647.0,10,0.0
2025-07-07,956.7256485568481,969.8551383143196,941.4449705928573,953.4441161833171,24820751.0,10,0.0
2025-07-09,953.4441161833171,979.5178727045734,939.1804958272547,964.7759560654798,34932381.0,10,0.0
2025-07-10,964.7759560654798,981.2448911975238,954.9763987424683,965.2020387198048,36978461.0,10,0.0
2025-07-13,965.2020387198048,986.5915647423317,954.8383132495725,966.4058187474711,28918621.0,10,0.0
2025-07-14,966.4058187474711,990.5482020956093,952.0621183913942,972.9749038689574,31347457.0,10,0.0
2025-07-15,972.9749038689574,990.1652384703154,959.3391038029503,972.1998620973682,38343577.0,10,0.0
2025-07-16,972.1998620973682,986.2544600517875,950.2963406744456,960.9314593343956,26290352.0,10,0.0
2025-07-17,960.9314593343956,984.8843416858275,950.96536441146,962.9508950672952,34749008.0,10,0.0
2025-07-20,962.9508950672952,986.2976914518633,956.7764909499994,971.2305099700782,22664176.0,10,0.0
2025-07-21,971.2305099700782,983.4563072697997,953.1859506894466,960.4885194136185,37266697.0,10,0.0
2025-07-22,960.4885194136185,978.5518843376897,947.6818627152027,960.5324236349052,28479909.0,10,0.0
2025-07-23,960.5324236349052,981.7562106810536,951.654309175235,969.2215272853831,33077776.0,10,0.0
2025-07-27,969.2215272853831,987.4144469353893,961.0513357947987,973.8933212679846,31807946.0,10,0.0
2025-07-28,973.8933212679846,983.7285431862865,950.8668900415087,961.3484614240299,38542745.0,10,0.0
2025-07-29,961.3484614240299,977.1451989487628,948.6311637835781,961.4958367107225,36596767.0,10,0.0
2025-07-30,961.4958367107225,990.0265843557661,948.9218688035071,966.3312212975158,43533196.0,10,0.0
2025-07-31,966.3312212975158,989.6972588776941,961.251994424653,984.4846369906576,29037338.0,10,0.0
2025-08-03,984.4846369906576,1000.4369172417402,970.7237700870405,983.9011530356537,16287878.0,10,0.0
2025-08-04,983.9011530356537,997.5463925818786,969.7516639180831,983.2003632163804,24991901.0,10,0.0
