family,number,value,param_core_weight,param_kama_len,param_kama_fast,param_kama_slow,param_cci_len,param_buy_mild,param_buy_deep,param_trim_mild,param_trim_hard,param_trend_buffer_atr,param_trim_buffer_atr,param_zone_profile,param_atr_len,param_atr_stop,param_atr_trail,wf_score,wf_cagr,wf_sharpe,wf_profit_factor,wf_max_drawdown,wf_return_dd,wf_closed_trades,wf_twr_total_return,wf_excess_return_vs_dca,wf_final_equity,holdout_score,holdout_cagr,holdout_sharpe,holdout_profit_factor,holdout_max_drawdown,holdout_return_dd,holdout_closed_trades,holdout_twr_total_return,holdout_excess_return_vs_dca,holdout_dca_twr_total_return,holdout_final_equity
dca_zone_overlay,166,-0.1038284269323182,0.8,31,5,47,33,-5.0,-180.0,145.0,215.0,0.30000000000000004,0.8,100_75_50_25_0,30,1.9,1.0,2.2586343594992346,0.5209248635348138,1.8637984158651566,5.0,0.2561595276074513,2.848100381272519,4.0,0.5183748940124419,-0.1436052809650935,331428.697625875,2.0899377050135093,0.31000521627838507,1.764922345748803,inf,0.12114533976884956,2.5589528814718596,1.0,0.4581759788284716,-0.1038284269323182,0.5620044057607898,391947.8293378501
dca_zone_overlay,167,-0.09725255710334024,0.8,30,5,49,28,-5.0,-190.0,145.0,210.0,0.2,0.6000000000000001,100_75_50_25_0,29,4.7,1.5,2.235555929393804,0.5224236855142763,1.8520051981439878,5.0,0.25776189434893126,2.7937047665053125,4.0,0.5198652346497843,-0.14211494032775113,331667.24949862255,2.109135247910223,0.3142318675650788,1.7724548539407667,inf,0.12084145770546573,2.600364755041067,1.0,0.46475184865744956,-0.09725255710334024,0.5620044057607898,393091.1808500101
dca_zone_overlay,168,-0.09110228523537045,0.8,29,5,50,36,-10.0,-185.0,140.0,220.0,0.2,0.6000000000000001,100_75_50_25_0,29,4.6,1.3,2.2579155336858374,0.5243635374682674,1.8658857554771666,5.0,0.25875546545187467,2.842946773749795,4.0,0.521792708684446,-0.14018746629308926,331980.25230243505,2.130190229724067,0.3181800889131019,1.792951291097876,inf,0.1204404432393047,2.6418043670007565,1.0,0.47090212052541935,-0.09110228523537045,0.5620044057607898,393598.90945746005
dca_zone_overlay,169,-0.09310040154987242,0.8,29,5,50,36,-10.0,-185.0,140.0,215.0,0.30000000000000004,0.7000000000000001,100_75_50_25_0,29,4.6,1.3,2.2632859635074913,0.526064637864585,1.870319402031875,5.0,0.2561998406096757,2.8534366399122018,4.0,0.5234848716266536,-0.13849530335088184,332209.4145563725,2.124454952520971,0.3168978957466353,1.7861360282927876,inf,0.12044025899259525,2.6311625232067826,1.0,0.4689040042109174,-0.09310040154987242,0.5620044057607898,393097.7811253901
dca_zone_overlay,170,-0.11638684419851697,0.75,29,5,50,37,-10.0,-185.0,140.0,220.0,0.30000000000000004,0.8,100_75_50_25_0,29,4.6,1.3,2.2109001795529557,0.49881376372042124,1.85322410684114,5.0,0.24792048773885977,2.749282514350425,4.0,0.49638822540283867,-0.1655919495746967,327315.6639700276,2.1014401683787467,0.30191819085003924,1.7742444547643055,inf,0.11650791627527413,2.591396366034861,1.0,0.44561756156227283,-0.11638684419851697,0.5620044057607898,388041.60211208
dca_zone_overlay,171,-0.10090860449705596,0.8,29,5,49,36,-10.0,-195.0,135.0,210.0,0.30000000000000004,0.6000000000000001,100_75_50_25_0,29,4.6,1.7000000000000002,2.2539047324541785,0.5231205606675222,1.860785054144975,5.0,0.25875546545187467,2.835763016250292,4.0,0.5205567319656491,-0.14142344301188625,331743.2871804225,2.09388508955748,0.31188260396967205,1.7648366772705444,inf,0.12148817710922544,2.5671848190566737,1.0,0.46109580126373384,-0.10090860449705596,0.5620044057607898,391973.59366764006
dca_zone_overlay,172,-0.08970907476928791,0.8,31,5,50,33,-10.0,-180.0,140.0,215.0,0.2,0.9,100_75_50_25_0,29,4.7,1.3,2.24432670488406,0.5241925845974952,1.8617283052565963,5.0,0.2561998406096757,2.8106614306466664,4.0,0.5216238741515835,-0.1403563008259519,331918.3661952201,2.12767867349568,0.31907382062370426,1.7966113833533686,inf,0.1211661491086814,2.6333577733621563,1.0,0.4722953309915019,-0.08970907476928791,0.5620044057607898,393700.37745015003
dca_zone_overlay,173,-0.09040458945227026,0.8,31,5,50,33,-10.0,-185.0,140.0,215.0,0.2,0.7000000000000001,100_75_50_25_0,29,4.7,1.3,2.2390391411424067,0.5221626025365576,1.8577223657160065,5.0,0.2561998406096757,2.800464375989654,4.0,0.5196053287958603,-0.14237484618167506,331571.70402054256,2.1257954602375784,0.3186276843932121,1.7946855624784268,inf,0.12116185876581953,2.629768869830997,1.0,0.47159981630851955,-0.09040458945227026,0.5620044057607898,393601.44662253006
dca_zone_overlay,174,-0.09753637377882707,0.8,31,5,48,33,-10.0,-180.0,145.0,215.0,0.2,0.7000000000000001,100_75_50_25_0,29,4.800000000000001,1.3,2.240066125554318,0.5224179102426512,1.8594598014638588,5.0,0.2556199785104708,2.802189142731682,4.0,0.519859336912897,-0.14212083806463838,331602.0418991251,2.1062144998294032,0.3140495553872784,1.7756847254096615,inf,0.12116044914558088,2.592013793295952,1.0,0.46446803198196274,-0.09753637377882707,0.5620044057607898,392600.56665230007
dca_zone_overlay,175,-0.09337379735031615,0.8,30,5,50,35,-10.0,-175.0,140.0,215.0,0.2,0.9,100_75_50_25_0,29,4.7,1.1,2.2417110366951034,0.5241359873570111,1.8631013311702014,5.0,0.2561998406096757,2.803649698390371,4.0,0.5215677768977618,-0.14041239807977363,331948.1881043175,2.1177169412829326,0.31672241887306574,1.7873445349208168,inf,0.1211629487590089,2.6140203925130723,1.0,0.46863060841047366,-0.09337379735031615,0.5620044057607898,393114.52583938005
dca_zone_overlay,176,-0.10496003653500163,0.8,30,5,49,35,-10.0,-175.0,140.0,205.0,0.4,0.9,100_75_50_25_0,29,4.6,1.1,2.238927493446754,0.5231885824763013,1.8605335385626363,5.0,0.2556199785104708,2.7983629233649285,4.0,0.5206259431888002,-0.14135423178873519,331750.55680155754,2.0856159588596186,0.30927732674603137,1.7548659404674398,inf,0.12116327817518979,2.5525665152344903,1.0,0.45704436922578817,-0.10496003653500163,0.5620044057607898,391181.04313520005
dca_zone_overlay,177,-0.09478365102893882,0.8,31,5,50,27,-10.0,-180.0,135.0,215.0,0.2,0.7000000000000001,100_75_50_25_0,29,4.7,0.9,2.2266231840108093,0.5195533503123022,1.8484657201582881,5.0,0.2553811635568495,2.774848684472858,4.0,0.517011996332159,-0.14496817864537637,331061.94048482506,2.1105040129857637,0.3158173683685097,1.7819741442399055,inf,0.12152398142702792,2.598806956947424,1.0,0.467220754731851,-0.09478365102893882,0.5620044057607898,393166.28536760004
dca_zone_overlay,178,-0.09557373804166902,0.8,28,5,51,35,-10.0,-175.0,140.0,200.0,0.30000000000000004,0.6000000000000001,100_75_50_25_0,29,4.9,1.3,2.2314517535008407,0.5201440323503546,1.8506892347285975,5.0,0.25875546545187467,2.78564452145982,4.0,0.5175977073530579,-0.14438246762447748,331300.66537347005,2.1112325144452044,0.31531006683051244,1.7786872195975816,inf,0.12116535959980756,2.6023119798590786,1.0,0.4664306677191208,-0.09557373804166902,0.5620044057607898,392504.18129807
dca_zone_overlay,179,-0.11055645207171372,0.8,30,5,48,28,-10.0,-180.0,145.0,220.0,0.2,0.9,100_60_40_20_0,30,4.5,1.0,2.2249105430789955,0.5153724033812059,1.8574983123133986,5.0,0.2499402379189749,2.7703092556644666,4.0,0.5128563078771142,-0.1491238671004212,330209.257288935,2.092666099496198,0.30567515867513206,1.7629463474779616,inf,0.11892300396431221,2.5703619021166215,1.0,0.4514479536890761,-0.11055645207171372,0.5620044057607898,390077.0066956901
dca_zone_overlay,180,-0.14140874803761627,0.7,29,5,46,32,-10.0,-170.0,140.0,215.0,0.2,0.8,100_75_50_25_0,29,4.7,1.2000000000000002,2.0692631107356148,0.44658179005715526,1.7582160155042894,5.0,0.23755595105955563,2.469919358404113,4.0,0.44444624534648486,-0.2175339296310505,318175.91879017756,2.0621323206414064,0.28574547561717334,1.7562522243348497,inf,0.11365193503651905,2.5142156666787643,1.0,0.42059565772317353,-0.14140874803761627,0.5620044057607898,383066.1667987901
dca_zone_overlay,181,-0.09040458945227026,0.8,31,5,50,33,-10.0,-185.0,145.0,215.0,0.2,0.8,100_75_50_25_0,30,4.7,1.3,2.239066637837382,0.5221726069846201,1.8577568720680644,5.0,0.2561998406096757,2.8005126880041455,4.0,0.5196152792634305,-0.14236489571410482,331573.06549873005,2.1257954602375784,0.3186276843932121,1.7946855624784268,inf,0.12116185876581953,2.629768869830997,1.0,0.47159981630851955,-0.09040458945227026,0.5620044057607898,393601.44662253006
dca_zone_overlay,182,-0.10348132622951978,0.8,27,5,50,36,-10.0,-190.0,145.0,210.0,0.30000000000000004,0.7000000000000001,100_75_50_25_0,30,4.9,1.1,2.241140331802578,0.517235014667142,1.8516695672101922,5.0,0.2561998406096757,2.81167601874374,4.0,0.5147050378787783,-0.14727513709875711,330602.19184419006,2.096121736274627,0.3102284510140805,1.7604791533247577,inf,0.12043587394294508,2.575880764240123,1.0,0.45852307953127003,-0.10348132622951978,0.5620044057607898,391585.89444324
dca_zone_overlay,183,-0.09032746326704455,0.8,31,5,51,32,-10.0,-175.0,135.0,210.0,0.4,0.9,100_75_50_25_0,29,4.6,1.3,2.2439381358581802,0.5244017720677564,1.8605963577434546,5.0,0.2553811635568495,2.809957757940219,4.0,0.5218324210477681,-0.14014775392976736,331943.93532175757,2.1260345969363192,0.31867715975284927,1.7948148202324914,inf,0.12115739007196447,2.6302742206939502,1.0,0.47167694249374525,-0.09032746326704455,0.5620044057607898,393606.79968736006
dca_zone_overlay,184,-0.08969600140689793,0.8,32,5,51,26,-10.0,-185.0,135.0,210.0,0.2,0.9,100_75_50_25_0,29,4.6,1.3,2.234165084436155,0.5224583162888736,1.8515147730954584,5.0,0.2557925430586754,2.7903854782011734,4.0,0.5199003143134547,-0.14207986066408063,331558.89128806256,2.127058283088896,0.31908220592738634,1.7952352449987008,inf,0.12121731588601281,2.632315388235758,1.0,0.4723084043538919,-0.08969600140689793,0.5620044057607898,394161.5196201601
dca_zone_overlay,185,-0.08969600140689793,0.8,32,5,51,26,-10.0,-185.0,135.0,210.0,0.4,0.6000000000000001,100_75_50_25_0,29,4.6,1.3,2.2304836931723377,0.5214457818037446,1.8473868501467905,5.0,0.2583520164733698,2.783488104106383,4.0,0.5188928514477099,-0.14308732352982545,331454.0260238076,2.127058283088896,0.31908220592738634,1.7952352449987008,inf,0.12121731588601281,2.632315388235758,1.0,0.4723084043538919,-0.08969600140689793,0.5620044057607898,394161.5196201601
dca_zone_overlay,186,-0.09178254942749708,0.8,32,5,53,26,-10.0,-185.0,135.0,200.0,0.4,0.6000000000000001,100_75_50_25_0,29,4.5,1.3,2.2402775703505964,0.5247794819935526,1.859951220017789,5.0,0.2583520164733698,2.800765535799107,4.0,0.5222079412732814,-0.139772233704254,331994.39108995505,2.121399640109967,0.3177436183120794,1.7904616109670508,inf,0.12122298975766688,2.6211498243631084,1.0,0.4702218563332927,-0.09178254942749708,0.5620044057607898,393631.4516858401
dca_zone_overlay,187,-0.09232428787865654,0.8,32,5,53,26,-10.0,-190.0,135.0,205.0,0.4,0.6000000000000001,100_75_50_25_0,29,4.5,1.2000000000000002,2.2396530226902387,0.5248477747267868,1.8608553423253333,5.0,0.2583520164733698,2.7988139937563035,4.0,0.5222758639131355,-0.1397043110643999,331999.59471671004,2.119886604741758,0.31739598745433195,1.7886806624981373,inf,0.12122010936617122,2.6183443416600922,1.0,0.46968011788213326,-0.09232428787865654,0.5620044057607898,393543.7652391801
dca_zone_overlay,188,-0.09302896247244141,0.8,32,5,53,26,-15.0,-190.0,135.0,205.0,0.4,0.6000000000000001,100_75_50_25_0,27,4.5,1.4,2.2518235488735043,0.5278917168084825,1.8712988143394325,5.0,0.2583520164733698,2.8230454451461906,4.0,0.5253022280017039,-0.13667794697583152,332530.51733305,2.118014295051763,0.3169437468090903,1.7870874259703382,inf,0.12121780436208207,2.6146633201040963,1.0,0.4689754432883484,-0.09302896247244141,0.5620044057607898,393427.2557056501
dca_zone_overlay,189,-0.09316850704855484,0.8,32,5,52,26,-15.0,-200.0,135.0,200.0,0.4,0.7000000000000001,100_75_50_25_0,28,4.5,1.3,2.2381344695519103,0.5228921958661565,1.8552010487229116,5.0,0.2557925430586754,2.7986018586839587,4.0,0.5203314709441225,-0.1416487040334129,331687.69734121254,2.1176800085688883,0.316854183653414,1.7869487645613655,inf,0.12121619006564943,2.613959269647141,1.0,0.46883589871223497,-0.09316850704855484,0.5620044057607898,393387.18043543
dca_zone_overlay,190,-0.10872121725575346,0.8,31,5,54,27,-10.0,-195.0,130.0,210.0,0.4,0.6000000000000001,100_50_25_10_0,29,4.9,1.2000000000000002,2.1895708977253836,0.49890431343082087,1.8472837381275817,5.0,0.2491779664047986,2.69811845854491,4.0,0.4964810839987201,-0.16549909097881527,327334.11406134756,2.1239952285284946,0.3068568532039919,1.7985756172487544,inf,0.11648630416632788,2.6342740925648966,1.0,0.45328318850503635,-0.10872121725575346,0.5620044057607898,389842.89188616
dca_zone_overlay,191,-0.09259973519754672,0.8,32,5,51,28,-10.0,-185.0,135.0,205.0,0.4,0.6000000000000001,100_75_50_25_0,29,4.6,1.2000000000000002,2.219863137868743,0.5179413684667717,1.8378955973238345,5.0,0.2579423463435664,2.7631192235752757,4.0,0.5154085264445649,-0.1465716485329704,330936.86078751256,2.122315798951318,0.31721922032597494,1.7873797642698261,inf,0.12084254423377616,2.6250624094135087,1.0,0.4694046705632431,-0.09259973519754672,0.5620044057607898,393298.90418381005
dca_zone_overlay,192,-0.09232428787865654,0.8,32,5,53,26,-10.0,-195.0,135.0,205.0,0.5,0.6000000000000001,100_75_50_25_0,29,4.6,1.4,2.2439081091372532,0.5260104529096792,1.8644916891827417,5.0,0.2583520164733698,2.8072177253407755,4.0,0.5234319253934951,-0.13854824958404022,332196.4553245825,2.119886604741758,0.31739598745433195,1.7886806624981373,inf,0.12122010936617122,2.6183443416600922,1.0,0.46968011788213326,-0.09232428787865654,0.5620044057607898,393543.7652391801
dca_zone_overlay,193,-0.09178254942749708,0.8,33,5,53,26,-10.0,-195.0,135.0,200.0,0.5,0.7000000000000001,100_75_50_25_0,30,4.5,1.4,2.245601122808037,0.5262732932711431,1.8672824463770854,5.0,0.2557925430586754,2.8102068009158274,4.0,0.5236939432866833,-0.13828623169085208,332183.430566435,2.121399640109967,0.3177436183120794,1.7904616109670508,inf,0.12122298975766688,2.6211498243631084,1.0,0.4702218563332927,-0.09178254942749708,0.5620044057607898,393631.4516858401
dca_zone_overlay,194,-0.09225633305826553,0.8,33,5,52,26,-10.0,-190.0,130.0,195.0,0.2,0.7000000000000001,100_75_50_25_0,30,4.5,1.5,2.2501788749274576,0.5276385528518177,1.874250370002153,5.0,0.2557925430586754,2.818016170889943,4.0,0.5250515799854762,-0.13692859499205906,332572.22315380257,2.1198630771027713,0.3174395957196403,1.7874294832762183,inf,0.1212195614884839,2.6187159219330924,1.0,0.4697480727025243,-0.09225633305826553,0.5620044057607898,393510.9737342801
dca_zone_overlay,195,-0.09549676840415877,0.8,33,5,52,32,-15.0,-180.0,130.0,195.0,0.2,0.7000000000000001,100_75_50_25_0,30,4.800000000000001,1.5,2.2707491179772554,0.5330271343671411,1.8951930027822812,5.0,0.2561998406096757,2.8575547655780715,4.0,0.5304085195300977,-0.13157165544743765,333436.8630790275,2.1115794566646433,0.3153594911490727,1.7793938389715007,inf,0.12115835322491231,2.6028703985737995,1.0,0.46650763735663103,-0.09549676840415877,0.5620044057607898,392317.08274184
dca_zone_overlay,196,-0.09085807517325262,0.8,33,5,52,27,-10.0,-185.0,125.0,210.0,0.2,0.9,100_75_50_25_0,30,4.800000000000001,1.4,2.236891042093692,0.5230615249701045,1.8585865090065967,5.0,0.25600823092748637,2.794096890644428,4.0,0.5205002198866415,-0.14147995509089378,331685.690422985,2.123707545849662,0.3183367648004767,1.791181350637572,inf,0.12121933614042757,2.6261219945281398,1.0,0.4711463305875372,-0.09085807517325262,0.5620044057607898,393906.9632294401
dca_zone_overlay,197,-0.09011405026079755,0.8,31,5,51,27,-15.0,-185.0,150.0,210.0,0.30000000000000004,0.9,100_75_50_25_0,28,4.800000000000001,1.4,2.23573606339113,0.522860751785549,1.8539520511603196,5.0,0.25600823092748637,2.793097722286972,4.0,0.5203003394293675,-0.14167983554816788,331686.51256228756,2.1258488804631175,0.31881405734637736,1.7935142937186774,inf,0.12121397144917345,2.630175824905301,1.0,0.47189035549999225,-0.09011405026079755,0.5620044057607898,394001.25637134
dca_zone_overlay,198,-0.09085807517325262,0.8,31,5,52,27,-10.0,-185.0,125.0,210.0,0.30000000000000004,1.0,100_75_50_25_0,30,4.800000000000001,1.4,2.2228245784703256,0.5183523275361117,1.8417621003537321,5.0,0.2572860183274934,2.76876526791832,4.0,0.5158170824046866,-0.1461630925728487,330983.5585791125,2.123707545849662,0.3183367648004767,1.791181350637572,inf,0.12121933614042757,2.6261219945281398,1.0,0.4711463305875372,-0.09085807517325262,0.5620044057607898,393906.9632294401
dca_zone_overlay,199,-0.09069987827121784,0.8,31,5,52,29,-15.0,-180.0,150.0,210.0,0.30000000000000004,1.0,100_75_50_25_0,30,4.800000000000001,1.3,2.247202702404979,0.5259173638314363,1.865067642221636,5.0,0.2572860183274934,2.815308078860191,4.0,0.5233386925912318,-0.13864148238630364,332271.77508430753,2.1247401389593725,0.3184382539724051,1.7923896439593365,inf,0.12116394932858976,2.628160073495282,1.0,0.47130452748957197,-0.09069987827121784,0.5620044057607898,393498.02627641003
dca_zone_overlay,200,-0.09069987827121784,0.8,31,5,52,29,-15.0,-180.0,150.0,210.0,0.30000000000000004,1.0,100_75_50_25_0,30,4.800000000000001,1.4,2.2487910563199316,0.526400909005613,1.8678977689127043,5.0,0.2572860183274934,2.8178556945295123,4.0,0.523819488678518,-0.13816068629901734,332355.85872250004,2.1247401389593725,0.3184382539724051,1.7923896439593365,inf,0.12116394932858976,2.628160073495282,1.0,0.47130452748957197,-0.09069987827121784,0.5620044057607898,393498.02627641003
dca_zone_overlay,201,-0.09069987827121784,0.8,31,5,52,29,-15.0,-180.0,125.0,210.0,0.30000000000000004,1.0,100_75_50_25_0,30,4.800000000000001,1.4,2.240587808476425,0.5234977809857104,1.8594072926496548,5.0,0.2572860183274934,2.802704776802486,4.0,0.5209326515859393,-0.1410475233915961,331903.16193574504,2.1247401389593725,0.3184382539724051,1.7923896439593365,inf,0.12116394932858976,2.628160073495282,1.0,0.47130452748957197,-0.09069987827121784,0.5620044057607898,393498.02627641003
dca_zone_overlay,202,-0.09069987827121784,0.8,31,5,52,29,-15.0,-180.0,125.0,210.0,0.30000000000000004,1.0,100_75_50_25_0,30,4.800000000000001,1.3,2.2389994545614726,0.5230142358115336,1.8565771659585864,5.0,0.2572860183274934,2.800157161133165,4.0,0.520451855498653,-0.1415283194788824,331819.07829755254,2.1247401389593725,0.3184382539724051,1.7923896439593365,inf,0.12116394932858976,2.628160073495282,1.0,0.47130452748957197,-0.09069987827121784,0.5620044057607898,393498.02627641003
dca_zone_overlay,203,-0.08673399817585037,0.8,31,5,51,30,-15.0,-180.0,125.0,210.0,0.30000000000000004,1.0,100_75_50_25_0,30,4.800000000000001,1.3,2.2377700009592063,0.5227411730246403,1.8563509279965211,5.0,0.2568770368584923,2.7973726251260542,4.0,0.5201809460213178,-0.14179922895621755,331760.40145814006,2.136085049318918,0.3209815010691788,1.8058374274504343,inf,0.12116092467975492,2.649216337012756,1.0,0.47527040758493944,-0.08673399817585037,0.5620044057607898,394115.95865971
dca_zone_overlay,204,-0.08673399817585037,0.8,31,5,52,30,-15.0,-180.0,125.0,210.0,0.2,1.0,100_75_50_25_0,30,4.800000000000001,1.3,2.2377700009592063,0.5227411730246403,1.8563509279965211,5.0,0.2568770368584923,2.7973726251260542,4.0,0.5201809460213178,-0.14179922895621755,331760.40145814006,2.136085049318918,0.3209815010691788,1.8058374274504343,inf,0.12116092467975492,2.649216337012756,1.0,0.47527040758493944,-0.08673399817585037,0.5620044057607898,394115.95865971
dca_zone_overlay,205,-0.09203009799754369,0.8,31,5,52,29,-15.0,-185.0,125.0,210.0,0.30000000000000004,1.0,100_75_50_25_0,30,4.800000000000001,1.3,2.2389994545614726,0.5230142358115336,1.8565771659585864,5.0,0.2572860183274934,2.800157161133165,4.0,0.520451855498653,-0.1415283194788824,331819.07829755254,2.121091902588635,0.31758477214719627,1.7888786867077124,inf,0.12116397991330163,2.6211153873819817,1.0,0.4699743077632461,-0.09203009799754369,0.5620044057607898,393248.2563150601
dca_zone_overlay,206,-0.0915917284106409,0.8,31,5,54,28,-15.0,-180.0,125.0,210.0,0.2,1.0,100_75_50_25_0,30,4.9,1.3,2.2340580708444926,0.521892055385898,1.8499860796038958,5.0,0.2568770368584923,2.791115382530399,4.0,0.5193361231232272,-0.14264405185430823,331618.446445585,2.12512952514685,0.3178660585384103,1.790327196256934,inf,0.12084250417861375,2.630416017104229,1.0,0.4704126773501489,-0.0915917284106409,0.5620044057607898,393524.2964511501
