rebalance_date,selection_date,rank,symbol,holding_name,score,ret_3m,ret_6m,median_daily_value,median_daily_volume,coverage_ratio,target_weight
2021-01-04,2020-12-30,5,MCQE,Misr Cement - Qena,0.6333333333333333,0.13888888888888884,0.40241448692152915,2410543.8,380421.0,1.0,0.1
2021-01-04,2020-12-30,6,ORAS,Orascom Construction PLC,0.5666666666666667,0.16138572032108134,0.2046450482033304,2869021.4400000004,36821.0,1.0,0.1
2021-01-04,2020-12-30,7,ADIB,Abu Dhabi Islamic Bank- Egypt,0.44166666666666665,0.06874189364461736,0.28549141965678637,1272848.82,157726.0,1.0,0.1
2021-01-04,2020-12-30,8,ABUK,Abou Kir Fertilizers,0.4333333333333333,0.05949301603724799,0.38098449089683073,5851612.5,288818.0,1.0,0.1
2021-01-04,2020-12-30,9,EAST,Eastern Company,0.4,0.0837053571428572,0.014629049111807735,18083203.32,1949510.0,1.0,0.1
2021-01-04,2020-12-30,10,OIH,Orascom Investment Holding,0.30833333333333335,0.0,0.44897959183673475,69526970.1,33109826.0,1.0,0.1
2021-02-02,2021-01-31,1,ABUK,Abou Kir Fertilizers,0.8947368421052632,0.3950029744199881,0.5633333333333332,6998552.96,339947.0,1.0,0.1
2021-02-02,2021-01-31,2,ORHD,Orascom Development Egypt,0.8894736842105262,0.47863247863247893,0.32061068702290085,7242727.74,1567291.0,1.0,0.1
2021-02-02,2021-01-31,3,MCQE,Misr Cement - Qena,0.868421052631579,0.4182444061962136,0.3756260434056762,3507535.9200000004,471443.0,1.0,0.1
2021-02-02,2021-01-31,4,AMOC,Alexandria Mineral Oils Company,0.8421052631578946,0.3862660944206009,0.3862660944206009,9013108.719999999,3173792.0,1.0,0.1
2021-02-02,2021-01-31,5,GBCO,GB Corp,0.8,0.36641221374045796,0.6651162790697676,14786971.209999999,4559605.0,1.0,0.1
2021-02-02,2021-01-31,6,ORAS,Orascom Construction PLC,0.7894736842105263,0.38280910276851743,0.38421358096343594,3119763.2199999997,36821.0,1.0,0.1
2021-02-02,2021-01-31,7,FWRY,Fawry For Banking Technology And Electronic Payment,0.7789473684210526,0.3632653061224489,1.6161879895561357,13203100.44,1789038.0,1.0,0.1
2021-02-02,2021-01-31,8,EGAL,Egypt Aluminum,0.5473684210526316,0.27671232876712337,0.23716814159292032,2165635.2,185812.0,1.0,0.1
2021-02-02,2021-01-31,9,EAST,Eastern Company,0.5263157894736842,0.2429696287964005,0.26141552511415544,18334776.6,1802217.0,1.0,0.1
2021-02-02,2021-01-31,10,HRHO,EFG Holding,0.5210526315789474,0.2937685459940653,0.06341463414634174,19959239.62,2391193.0,1.0,0.1
2021-03-01,2021-02-28,1,FWRY,Fawry For Banking Technology And Electronic Payment,1.0,0.5838235294117646,0.8994708994708993,15103671.84,1639678.0,1.0,0.1
2021-03-01,2021-02-28,2,GBCO,GB Corp,0.8111111111111111,0.20123839009287914,0.3710247349823321,12530976.0,3466624.0,1.0,0.1
2021-03-01,2021-02-28,3,EAST,Eastern Company,0.7888888888888889,0.3492063492063493,0.1868958109559613,15320035.35,1482214.0,1.0,0.1
2021-03-01,2021-02-28,4,ORHD,Orascom Development Egypt,0.6222222222222222,0.1863354037267082,0.25657894736842124,6386485.68,1237911.0,1.0,0.1
2021-03-01,2021-02-28,5,PHDC,Palm Hills Development Company,0.6,0.198581560283688,0.11184210526315774,13992900.35,9055595.0,1.0,0.1
2021-03-01,2021-02-28,6,ORAS,Orascom Construction PLC,0.4333333333333333,0.12637561978473832,0.21624445024810668,2176444.62,25324.0,1.0,0.1
2021-03-01,2021-02-28,7,EGAL,Egypt Aluminum,0.4111111111111111,0.17409948542024,0.08306962025316444,2366801.5,186258.0,1.0,0.1
2021-03-01,2021-02-28,8,HRHO,EFG Holding,0.2222222222222222,0.12467191601049876,0.08070617906683486,14667463.080000002,1691251.0,1.0,0.1
2021-03-01,2021-02-28,9,VLMR,Egyptian Kuwaiti Holding,0.1111111111111111,0.11949685534591192,0.02298850574712641,602378.7,351576.0,1.0,0.1
2021-04-01,2021-03-31,1,RAYA,Raya Holding For Financial Investments,1.0,2.8823529411764706,2.0,4186485.0199999996,3857700.0,1.0,0.1
2021-04-01,2021-03-31,2,GBCO,GB Corp,0.8333333333333335,0.14583333333333348,0.590909090909091,7125623.5200000005,1984618.0,1.0,0.1
2021-04-01,2021-03-31,3,ORHD,Orascom Development Egypt,0.5499999999999999,0.07692307692307687,0.3606138107416881,4198540.83,786206.0,1.0,0.1
2021-04-01,2021-03-31,4,VLMR,Egyptian Kuwaiti Holding,0.5166666666666666,0.13375796178343946,0.07878787878787885,653716.26,378126.0,1.0,0.1
2021-04-01,2021-03-31,5,ORWE,Oriental Weavers,0.3833333333333333,0.04899135446685876,0.2318104906937395,5379256.0,761719.0,1.0,0.1
2021-04-01,2021-03-31,6,ABUK,Abou Kir Fertilizers,0.21666666666666665,0.0439453125,0.1060527677185723,3946000.05,174125.0,1.0,0.1
2021-05-05,2021-04-26,1,RAYA,Raya Holding For Financial Investments,1.0,0.8192771084337351,2.5952380952380953,5254383.8,4068200.0,1.0,0.1
2021-05-05,2021-04-26,2,FWRY,Fawry For Banking Technology And Electronic Payment,0.675,0.1598712446351931,0.5781021897810221,21571631.639999997,1982436.0,1.0,0.1
2021-05-05,2021-04-26,3,ORHD,Orascom Development Egypt,0.575,0.10076045627376429,0.5863013698630137,1925703.0,359778.0,1.0,0.1
2021-05-05,2021-04-26,4,ARCC,Arabian Cement Company,0.25,0.03125,0.17475728155339798,1483318.68,476626.0,1.0,0.1
2021-06-01,2021-05-31,1,ARCC,Arabian Cement Company,0.9538461538461538,0.38557993730407514,0.368421052631579,1299827.06,394250.0,1.0,0.1
2021-06-01,2021-05-31,2,RAYA,Raya Holding For Financial Investments,0.8923076923076922,0.11851851851851847,2.775,4881840.0,3704854.0,1.0,0.1
2021-06-01,2021-05-31,3,EGAL,Egypt Aluminum,0.8769230769230769,0.15654718361375286,0.3559176672384219,998463.87,90687.0,1.0,0.1
2021-06-01,2021-05-31,4,FWRY,Fawry For Banking Technology And Electronic Payment,0.7615384615384615,0.06924460431654689,0.6937321937321939,22756764.73,2141700.0,1.0,0.1
2021-06-01,2021-05-31,5,ORHD,Orascom Development Egypt,0.7000000000000001,0.11568627450980418,0.18295218295218318,2084567.89,400109.0,1.0,0.1
2021-06-01,2021-05-31,6,MCQE,Misr Cement - Qena,0.5615384615384615,0.03050397877984068,0.18445121951219523,965478.36,135163.0,1.0,0.1
2021-06-01,2021-05-31,7,PHDC,Palm Hills Development Company,0.5307692307692308,0.029940119760479167,0.24637681159420288,4551598.6,2775365.0,1.0,0.1
2021-06-01,2021-05-31,8,ORWE,Oriental Weavers,0.47692307692307695,0.051948051948051965,-0.026702269692923886,7512549.22,1048609.0,1.0,0.1
2021-06-01,2021-05-31,9,ADIB,Abu Dhabi Islamic Bank- Egypt,0.3384615384615385,0.028014616321558883,0.052369077306733125,903596.61,118598.0,1.0,0.1
2021-06-01,2021-05-31,10,VLMR,Egyptian Kuwaiti Holding,0.25384615384615383,-0.0393258426966292,0.06874999999999987,502103.88,293628.0,1.0,0.1
2021-07-04,2021-06-30,1,ARCC,Arabian Cement Company,0.9785714285714286,0.9304029304029302,0.6837060702875399,1444573.5,352398.0,1.0,0.1
2021-07-04,2021-06-30,2,EGAL,Egypt Aluminum,0.9071428571428571,0.47217537942664434,0.5342706502636203,2454848.17,176156.0,1.0,0.1
2021-07-04,2021-06-30,3,RAYA,Raya Holding For Financial Investments,0.8999999999999999,0.37614678899082565,3.4117647058823524,4776479.4,3501576.0,1.0,0.1
2021-07-04,2021-06-30,4,ETEL,Telecom Egypt,0.7,0.24537037037037024,0.15549828178694147,9696256.24,855026.0,1.0,0.1
2021-07-04,2021-06-30,5,MCQE,Misr Cement - Qena,0.6714285714285715,0.23088455772113958,0.21810089020771528,1196448.5599999998,161420.0,1.0,0.1
2021-07-04,2021-06-30,6,ORWE,Oriental Weavers,0.5928571428571429,0.1615598885793872,0.2264705882352942,7474220.649999999,989963.0,1.0,0.1
2021-07-04,2021-06-30,7,AMOC,Alexandria Mineral Oils Company,0.5785714285714286,0.22480620155038755,0.07849829351535842,4570211.72,1715089.0,1.0,0.1
2021-07-04,2021-06-30,8,PHDC,Palm Hills Development Company,0.4857142857142857,0.06586826347305386,0.3283582089552237,4336589.68,2644262.0,1.0,0.1
2021-07-04,2021-06-30,9,ADIB,Abu Dhabi Islamic Bank- Egypt,0.41428571428571426,0.10162601626016277,0.0012315270935963074,1162052.0,156137.0,1.0,0.1
2021-07-04,2021-06-30,10,ORHD,Orascom Development Egypt,0.36428571428571427,0.02957486136783727,0.2350332594235034,1430262.09,254043.0,1.0,0.1
2021-08-01,2021-07-29,1,MCQE,Misr Cement - Qena,0.98,1.2751159196290573,0.9267015706806285,2054347.45,275880.0,1.0,0.1
2021-08-01,2021-07-29,2,EGAL,Egypt Aluminum,0.9133333333333333,0.8779863481228669,0.616005873715125,3557987.8,213483.0,1.0,0.1
2021-08-01,2021-07-29,3,ARCC,Arabian Cement Company,0.8466666666666667,0.5483870967741935,0.47899159663865554,1865045.1300000001,394250.0,1.0,0.1
2021-08-01,2021-07-29,4,AMOC,Alexandria Mineral Oils Company,0.6733333333333333,0.24390243902439024,0.09846153846153838,6252486.5600000005,2043452.0,1.0,0.1
2021-08-01,2021-07-29,5,ETEL,Telecom Egypt,0.6666666666666666,0.2359649122807017,0.19508057675996615,9097525.8,693578.0,1.0,0.1
2021-08-01,2021-07-29,6,TMGH,T M G Holding,0.66,0.28392857142857153,0.0070028011204483764,9289462.0,1429148.0,1.0,0.1
2021-08-01,2021-07-29,7,RAYA,Raya Holding For Financial Investments,0.6266666666666667,0.1384615384615384,1.4666666666666668,3139220.34,2074532.0,1.0,0.1
2021-08-01,2021-07-29,8,PHDC,Palm Hills Development Company,0.5933333333333333,0.14814814814814814,0.2827586206896553,4971064.68,3031137.0,1.0,0.1
2021-08-01,2021-07-29,9,ADIB,Abu Dhabi Islamic Bank- Egypt,0.54,0.19804741980474194,0.02261904761904754,1580495.13,211579.0,1.0,0.1
2021-08-01,2021-07-29,10,ORWE,Oriental Weavers,0.46,0.11788617886178865,0.14583333333333326,5796062.76,699655.0,1.0,0.1
2021-09-01,2021-08-31,1,MCQE,Misr Cement - Qena,0.98125,0.8077436582109478,0.8446866485013622,9075711.4,679279.0,1.0,0.1
2021-09-01,2021-08-31,2,EGAL,Egypt Aluminum,0.95625,0.5661080074487896,0.9542989930286601,4104020.1,213483.0,1.0,0.1
2021-09-01,2021-08-31,3,ETEL,Telecom Egypt,0.8562500000000001,0.3104982206405693,0.2831010452961673,10390174.56,713074.0,1.0,0.1
2021-09-01,2021-08-31,4,AMOC,Alexandria Mineral Oils Company,0.7312500000000001,0.24745762711864394,0.14641744548286617,9175109.09,2569206.0,1.0,0.1
2021-09-01,2021-08-31,5,EGCH,Egyptian Chemical Industries (KIMA),0.71875,0.2955326460481098,0.08645533141210371,2948292.09,885373.0,1.0,0.1
2021-09-01,2021-08-31,6,ORWE,Oriental Weavers,0.6625,0.2203147353361945,0.225574712643678,4212360.100000001,533119.0,1.0,0.1
2021-09-01,2021-08-31,7,TMGH,T M G Holding,0.575,0.2254237288135592,0.0373027259684362,7852875.24,1252170.0,1.0,0.1
2021-09-01,2021-08-31,8,PHDC,Palm Hills Development Company,0.5375,0.19631901840490795,0.14035087719298245,5718311.28,3159288.0,1.0,0.1
2021-09-01,2021-08-31,9,JUFO,Juhayna Food Industries,0.45,0.20217391304347831,-0.02811950790861162,4260856.100000001,820854.0,1.0,0.1
2021-09-01,2021-08-31,10,VLMR,Egyptian Kuwaiti Holding,0.43124999999999997,0.15662650602409633,0.10344827586206895,375090.43,221947.0,1.0,0.1
2021-10-03,2021-09-28,1,EGAL,Egypt Aluminum,1.0,0.3270300333704115,0.8966613672496024,4640265.63,218129.0,1.0,0.1
2021-10-03,2021-09-28,2,GBCO,GB Corp,0.6333333333333333,0.24347826086956514,0.061881188118811936,5041482.96,1387718.0,1.0,0.1
2021-10-03,2021-09-28,3,TMGH,T M G Holding,0.5666666666666667,0.0906344410876132,0.12461059190031154,8877885.3,1252170.0,1.0,0.1
2021-10-03,2021-09-28,4,ORWE,Oriental Weavers,0.5499999999999999,0.08481012658227849,0.21045197740112997,4020177.4699999997,484943.0,1.0,0.1
2021-10-03,2021-09-28,5,ETEL,Telecom Egypt,0.4833333333333333,0.08409090909090922,0.3348880597014925,7722471.9,540033.0,1.0,0.1
2021-10-03,2021-09-28,6,PHDC,Palm Hills Development Company,0.26666666666666666,0.061111111111111116,0.14371257485029942,5545127.2,3113089.0,1.0,0.1
2021-11-01,2021-10-31,1,COMI,Commercial International Bank-Egypt (CIB),0.8,0.197118763176388,0.21678571428571436,71643007.47999999,2130621.0,1.0,0.1
2021-11-01,2021-10-31,2,AMOC,Alexandria Mineral Oils Company,0.6666666666666666,0.16246498599439785,0.44599303135888513,10904577.299999999,2767699.0,1.0,0.1
2021-11-01,2021-10-31,3,EGAL,Egypt Aluminum,0.5333333333333333,0.13266696955929125,1.1271331058020477,4104020.1,168076.0,1.0,0.1
2021-12-01,2021-11-30,1,JUFO,Juhayna Food Industries,1.0,0.24954792043399632,0.5021739130434784,3793663.65,691197.0,1.0,0.1
2021-12-01,2021-11-30,2,HRHO,EFG Holding,0.68,0.15523465703971118,0.2276214833759589,11008738.680000002,1309281.0,1.0,0.1
2021-12-01,2021-11-30,3,TMGH,T M G Holding,0.66,0.13278008298755184,0.38813559322033875,8517488.64,1109048.0,1.0,0.1
2021-12-01,2021-11-30,4,ORHD,Orascom Development Egypt,0.34,0.126953125,-0.005172413793103514,2135105.2800000003,429064.0,1.0,0.1
2021-12-01,2021-11-30,5,COMI,Commercial International Bank-Egypt (CIB),0.32000000000000006,0.09836065573770503,0.23849220732149345,79827573.96000001,2548080.0,1.0,0.1
2022-01-02,2021-12-29,1,HELI,Heliopolis Housing,0.9166666666666666,0.34560327198364016,0.37656903765690375,10175289.3,2407741.0,1.0,0.1
2022-01-02,2021-12-29,2,JUFO,Juhayna Food Industries,0.875,0.39560439560439553,0.3160621761658031,4748714.2,677420.0,1.0,0.1
2022-01-02,2021-12-29,3,COMI,Commercial International Bank-Egypt (CIB),0.8083333333333333,0.2510683760683763,0.36004645760743337,106700188.8,3159799.0,1.0,0.1
2022-01-02,2021-12-29,4,TMGH,T M G Holding,0.6583333333333334,0.2358620689655173,0.3763440860215055,9460008.08,1179245.0,1.0,0.1
2022-01-02,2021-12-29,5,ORHD,Orascom Development Egypt,0.55,0.2457983193277311,0.05328596802841923,2664599.63,472993.0,1.0,0.1
2022-01-02,2021-12-29,6,ISPH,Ibnsina Pharma,0.5416666666666666,0.24187725631768942,0.08517350157728698,6715146.12,2309043.0,1.0,0.1
2022-01-02,2021-12-29,7,HRHO,EFG Holding,0.5,0.22625000000000006,0.30974632843791716,12570488.040000001,1470689.0,1.0,0.1
2022-01-02,2021-12-29,8,GBCO,GB Corp,0.475,0.1554524361948959,0.4310344827586208,7192748.85,1645365.0,1.0,0.1
2022-01-02,2021-12-29,9,ETEL,Telecom Egypt,0.41666666666666674,0.1911869225302063,0.26299924642049755,10169398.16,693718.0,1.0,0.1
2022-01-02,2021-12-29,10,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,0.3333333333333333,0.17518248175182483,0.14184397163120588,4188558.36,3014575.0,1.0,0.1
2022-02-01,2022-01-31,1,TMGH,T M G Holding,0.8833333333333333,0.22516556291390732,0.2991573033707864,13887485.15,1531145.0,1.0,0.1
2022-02-01,2022-01-31,2,ETEL,Telecom Egypt,0.8500000000000001,0.23228634039444862,0.20500000000000007,10104162.600000001,629092.0,1.0,0.1
2022-02-01,2022-01-31,3,GBCO,GB Corp,0.6666666666666666,0.16183574879227058,0.2526041666666665,7192748.85,1483041.0,1.0,0.1
2022-02-01,2022-01-31,4,HRHO,EFG Holding,0.6,0.14519906323185006,0.27012987012987,13761696.0,1413450.0,1.0,0.1
2022-02-01,2022-01-31,5,ABUK,Abou Kir Fertilizers,0.3333333333333333,0.05752876438219112,0.05594405594405605,11000334.44,543700.0,1.0,0.1
2022-02-01,2022-01-31,6,ORWE,Oriental Weavers,0.16666666666666666,0.02666666666666684,0.03041362530413627,3950671.25,456725.0,1.0,0.1
2022-03-01,2022-02-28,1,GBCO,GB Corp,1.0,0.476923076923077,0.41871921182266014,8331229.4399999995,1564026.0,1.0,0.1
2022-03-01,2022-02-28,2,HRHO,EFG Holding,0.875,0.26725082146768897,0.38562874251497026,19861625.85,1890753.0,1.0,0.1
2022-03-01,2022-02-28,3,ETEL,Telecom Egypt,0.7125,0.2142857142857142,0.19945725915875157,9220879.74,559611.0,1.0,0.1
2022-03-01,2022-02-28,4,CCAP,QALA For Financial Investments,0.55,0.20869565217391295,0.0692307692307692,8717596.25,7204625.0,1.0,0.1
2022-03-01,2022-02-28,5,TMGH,T M G Holding,0.4875,0.15698393077873907,0.2999999999999998,17207529.599999998,1891413.0,1.0,0.1
2022-03-01,2022-02-28,6,EGAL,Egypt Aluminum,0.42500000000000004,0.20047619047619047,0.04779717373233594,812508.58,37766.0,1.0,0.1
2022-03-01,2022-02-28,7,ABUK,Abou Kir Fertilizers,0.325,0.12012813667912448,0.10887949260042284,12757760.0,637888.0,1.0,0.1
2022-03-01,2022-02-28,8,VLMR,Egyptian Kuwaiti Holding,0.125,0.021897810218977964,-0.27461139896373055,333270.96,252478.0,1.0,0.1
2022-04-03,2022-03-31,1,HRHO,EFG Holding,1.0,0.19452887537993924,0.4555555555555555,22841219.94,1997616.0,1.0,0.1
2022-04-03,2022-03-31,2,ABUK,Abou Kir Fertilizers,0.8818181818181818,0.15674418604651175,0.2510060362173039,14030629.5,656009.0,1.0,0.1
2022-04-03,2022-03-31,3,VLMRA,Egyptian Kuwaiti Holding (EGP),0.7000000000000001,0.11882308562806476,0.22107863318237952,5943862.399999999,191162.0,1.0,0.1
2022-04-03,2022-03-31,4,CCAP,QALA For Financial Investments,0.6090909090909091,0.11570247933884303,0.1842105263157896,20703393.130000003,15529329.0,1.0,0.1
2022-04-03,2022-03-31,5,EAST,Eastern Company,0.6000000000000001,0.12045169385194487,-0.018681318681318726,9433033.8,1195863.0,1.0,0.1
2022-04-03,2022-03-31,6,ETEL,Telecom Egypt,0.4727272727272728,0.04293381037567068,0.23691654879773671,9220879.74,559611.0,1.0,0.1
2022-04-03,2022-03-31,7,AMOC,Alexandria Mineral Oils Company,0.46363636363636357,0.07103825136612008,0.03157894736842115,10884351.999999998,2730503.0,1.0,0.1
2022-04-03,2022-03-31,8,ORAS,Orascom Construction PLC,0.4545454545454546,0.05152193964949259,0.07910750507099373,1415075.9999999998,19300.0,1.0,0.1
2022-04-03,2022-03-31,9,JUFO,Juhayna Food Industries,0.33636363636363636,-0.04967320261437913,0.305206463195691,1511534.7799999998,210570.0,1.0,0.1
2022-04-03,2022-03-31,10,ORWE,Oriental Weavers,0.24545454545454543,0.024165707710011697,0.020642201834862428,3533541.9000000004,419571.0,1.0,0.1
2022-05-08,2022-04-28,1,ABUK,Abou Kir Fertilizers,1.0,0.3188811188811189,0.31581395348837216,17108081.099999998,691515.0,1.0,0.1
2022-05-08,2022-04-28,2,VLMRA,Egyptian Kuwaiti Holding (EGP),0.81,0.11507236145428879,0.09497400346620455,6588923.67,213441.0,1.0,0.1
2022-05-08,2022-04-28,3,JUFO,Juhayna Food Industries,0.8,0.07605633802816891,0.220447284345048,1307639.7,206825.0,1.0,0.1
2022-05-08,2022-04-28,4,ORAS,Orascom Construction PLC,0.64,0.06770833333333348,0.06624692033944712,2159388.0,29925.0,1.0,0.1
2022-05-08,2022-04-28,5,AMOC,Alexandria Mineral Oils Company,0.48,0.0657534246575342,-0.07380952380952377,9893836.75,2682962.0,1.0,0.1
2022-05-08,2022-04-28,6,EGCH,Egyptian Chemical Industries (KIMA),0.43999999999999995,0.030716723549488067,0.030716723549488067,2650406.0500000003,893166.0,1.0,0.1
2022-05-08,2022-04-28,7,TMGH,T M G Holding,0.42,-0.011363636363636576,0.17567567567567544,19507958.4,2157960.0,1.0,0.1
2022-05-08,2022-04-28,8,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,0.41000000000000003,-0.019867549668874163,0.24369747899159666,4729215.26,3373196.0,1.0,0.1
2022-05-08,2022-04-28,9,MCQE,Misr Cement - Qena,0.4,0.013026052104208263,0.042268041237113474,2594582.08,258491.0,1.0,0.1
2022-05-08,2022-04-28,10,PHDC,Palm Hills Development Company,0.1,-0.04022988505747127,-0.13020833333333337,2310694.4699999997,1390043.0,1.0,0.1
2022-06-01,2022-05-31,1,ABUK,Abou Kir Fertilizers,1.0,0.2590799031476998,0.35699373695198333,25915424.599999998,956995.0,1.0,0.1
2022-06-01,2022-05-31,2,VLMRA,Egyptian Kuwaiti Holding (EGP),0.5,0.09717314487632511,0.09601129544652331,8021101.2299999995,267398.0,1.0,0.1
2022-07-03,2022-06-29,1,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,1.0,0.07407407407407396,-0.1853932584269663,2451112.0999999996,1699493.0,1.0,0.1
2022-08-01,2022-07-31,1,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,0.8142857142857143,0.18382352941176472,0.03205128205128216,2073325.39,1463801.0,1.0,0.1
2022-08-01,2022-07-31,2,AMOC,Alexandria Mineral Oils Company,0.7857142857142858,0.18902439024390238,-0.044117647058823595,5891077.5,1530150.0,1.0,0.1
2022-08-01,2022-07-31,3,JUFO,Juhayna Food Industries,0.6571428571428571,0.017735334242837686,0.06571428571428561,998334.0,134767.0,1.0,0.1
2022-08-01,2022-07-31,4,HELI,Heliopolis Housing,0.5428571428571429,0.10317460317460303,-0.10032362459546929,15580219.530000001,3104932.0,1.0,0.1
2022-08-01,2022-07-31,5,ABUK,Abou Kir Fertilizers,0.5,-0.0626515763945027,0.08873239436619729,20057085.0,823879.0,1.0,0.1
2022-08-01,2022-07-31,6,VLMRA,Egyptian Kuwaiti Holding (EGP),0.4714285714285714,-0.03184492904119074,-0.01790730337078661,5025249.18,162518.0,1.0,0.1
2022-08-01,2022-07-31,7,HRHO,EFG Holding,0.22857142857142856,-0.08058252427184465,-0.04343434343434338,36397637.949999996,3984916.0,1.0,0.1
2022-09-01,2022-08-31,1,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,1.0,0.36956521739130443,0.3034482758620689,2273373.39,1368992.0,1.0,0.1
2022-09-01,2022-08-31,2,PHDC,Palm Hills Development Company,0.7714285714285714,0.3076923076923077,-0.09999999999999998,6682446.8,5235707.0,1.0,0.1
2022-09-01,2022-08-31,3,HELI,Heliopolis Housing,0.7642857142857142,0.2426778242677825,0.001686340640809636,17266736.16,3231371.0,1.0,0.1
2022-09-01,2022-08-31,4,AMOC,Alexandria Mineral Oils Company,0.7071428571428571,0.1595441595441598,0.08533333333333348,4813673.92,1290162.0,1.0,0.1
2022-09-01,2022-08-31,5,GBCO,GB Corp,0.6714285714285715,0.3345454545454545,-0.3617391304347827,14087682.0,4699511.0,1.0,0.1
2022-09-01,2022-08-31,6,EGCH,Egyptian Chemical Industries (KIMA),0.5857142857142857,0.06049822064056931,0.06049822064056931,3074278.55,1061925.0,1.0,0.1
2022-09-01,2022-08-31,7,CCAP,QALA For Financial Investments,0.55,0.12500000000000022,-0.11184210526315785,6680469.899999999,5475795.0,1.0,0.1
2022-09-01,2022-08-31,8,ISPH,Ibnsina Pharma,0.5428571428571429,0.16374269005847952,-0.360128617363344,14915240.719999999,9021053.0,1.0,0.1
2022-09-01,2022-08-31,9,ABUK,Abou Kir Fertilizers,0.5285714285714286,0.0011881188118811892,0.18685446009389683,20057085.0,823879.0,1.0,0.1
2022-09-01,2022-08-31,10,ETEL,Telecom Egypt,0.4285714285714286,0.0012870012870014325,-0.12975391498881428,5642565.5,424768.0,1.0,0.1
2022-10-02,2022-09-29,1,ARCC,Arabian Cement Company,0.9727272727272727,0.47875354107648715,0.27941176470588225,125786.57,30120.0,1.0,0.1
2022-10-02,2022-09-29,2,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,0.7454545454545455,0.20945945945945943,0.3065693430656933,2324738.6,1368992.0,1.0,0.1
2022-10-02,2022-09-29,3,ETEL,Telecom Egypt,0.7090909090909091,0.22851002865329506,-0.006373117033603881,9069698.26,636156.0,1.0,0.1
2022-10-02,2022-09-29,4,EGAL,Egypt Aluminum,0.6909090909090909,0.26406353408338856,-0.22199592668024437,3220783.1399999997,182994.0,1.0,0.1
2022-10-02,2022-09-29,5,AMOC,Alexandria Mineral Oils Company,0.6,0.18571428571428572,0.10372340425531923,6319221.52,1650623.0,1.0,0.1
2022-10-02,2022-09-29,6,ISPH,Ibnsina Pharma,0.5363636363636364,0.22222222222222232,-0.2666666666666666,10193789.889999999,7105456.0,1.0,0.1
2022-10-02,2022-09-29,7,MCQE,Misr Cement - Qena,0.509090909090909,0.14767932489451474,0.10010111223458029,3064243.2,306495.0,1.0,0.1
2022-10-02,2022-09-29,8,HELI,Heliopolis Housing,0.5,0.14087301587301582,0.13188976377952755,12544362.36,2314458.0,1.0,0.1
2022-10-02,2022-09-29,9,ORAS,Orascom Construction PLC,0.3545454545454545,0.11260587942202283,0.012239347234813902,2979523.08,52254.0,1.0,0.1
2022-10-02,2022-09-29,10,CCAP,QALA For Financial Investments,0.2090909090909091,0.11016949152542388,-0.015037593984962405,21906241.43,17249009.0,1.0,0.1
2022-11-01,2022-10-31,1,EGAL,Egypt Aluminum,1.0,0.6056962025316455,0.3698704103671706,3164541.24,159287.0,1.0,0.1
2022-11-01,2022-10-31,2,ETEL,Telecom Egypt,0.7636363636363637,0.3676360924683073,0.1534591194968553,12375369.36,705813.0,1.0,0.1
2022-11-01,2022-10-31,3,GBCO,GB Corp,0.7454545454545454,0.4482758620689655,0.0370370370370372,18821205.92,5408151.0,1.0,0.1
2022-11-01,2022-10-31,4,EGCH,Egyptian Chemical Industries (KIMA),0.7181818181818181,0.2633451957295372,0.30996309963099633,5071878.95,1675838.0,1.0,0.1
2022-11-01,2022-10-31,5,COMI,Commercial International Bank-Egypt (CIB),0.6727272727272727,0.3101496158511927,0.08761329305135956,144084886.9,5504121.0,1.0,0.1
2022-11-01,2022-10-31,6,ARCC,Arabian Cement Company,0.6272727272727273,0.25750000000000006,0.2798982188295165,119459.7,22885.0,1.0,0.1
2022-11-01,2022-10-31,7,MCQE,Misr Cement - Qena,0.4727272727272728,0.21861924686192458,0.26492942453854496,3482992.74,324301.0,1.0,0.1
2022-11-01,2022-10-31,8,FWRY,Fawry For Banking Technology And Electronic Payment,0.34545454545454546,0.24761904761904763,-0.18801652892561982,41134479.35,11741097.0,1.0,0.1
2022-11-01,2022-10-31,9,PHDC,Palm Hills Development Company,0.2727272727272727,0.2032520325203253,0.020689655172413834,7976986.500000001,5809265.0,1.0,0.1
2022-11-01,2022-10-31,10,EAST,Eastern Company,0.2636363636363636,0.19945725915875157,0.0625,12592632.02,1610311.0,1.0,0.1
2022-12-01,2022-11-30,1,EGAL,Egypt Aluminum,0.9571428571428571,0.6772300469483568,0.5694673256452496,9570914.0,392798.0,1.0,0.1
2022-12-01,2022-11-30,2,EGCH,Egyptian Chemical Industries (KIMA),0.8,0.5324232081911262,0.6151079136690649,8922000.42,2630945.0,1.0,0.1
2022-12-01,2022-11-30,3,COMI,Commercial International Bank-Egypt (CIB),0.7714285714285714,0.5792586750788642,0.4756816507000736,184696691.73000002,6127350.0,1.0,0.1
2022-12-01,2022-11-30,4,ETEL,Telecom Egypt,0.6142857142857143,0.49060272197018806,0.4925373134328359,21738995.46,1174446.0,1.0,0.1
