family,number,value,param_hierarchy,param_trend_indicator,param_atr_stop,param_atr_trail,param_st_len,param_st_mult,param_momentum_indicator,param_mom_rsi_len,param_mom_rsi_threshold,wf_score,wf_cagr,wf_sharpe,wf_profit_factor,wf_max_drawdown,wf_return_dd,wf_closed_trades,wf_twr_total_return,wf_excess_return_vs_dca,wf_final_equity,param_macd_fast,param_macd_slow,param_macd_signal,param_kama_len,param_kama_fast,param_kama_slow,param_aroon_len,param_aroon_threshold,param_volume_indicator,param_mfi_len,param_mfi_threshold,param_cmf_len,param_cmf_threshold,param_obv_ema_len,param_cci_len,param_cci_threshold
hierarchy_combo,169,2.887156659642569,trend_momentum,kama,4.2,2.3,,,cci,,,2.887156659642569,0.5295008097824825,1.8743156548378948,6.040742002477578,0.20027573022061784,5.355319958396458,28.0,0.5269074972504234,-0.13507267772711196,331099.1933509476,,,,20.0,4.0,30.0,,,,,,,,,37.0,20.0
hierarchy_combo,170,2.1493276763712617,trend_momentum,kama,3.5,2.5,,,macd,,,2.1493276763712617,0.3494383817070458,1.5413086937838105,4.6922108002762535,0.2059266908534394,3.4449991914149645,38.0,0.34780503809714675,-0.3141751368803886,294699.20760470536,20.0,23.0,8.0,14.0,4.0,40.0,,,,,,,,,,
hierarchy_combo,171,3.9900330782563365,trend_momentum,kama,3.2,2.8000000000000003,,,cci,,,3.9900330782563365,0.6375883194252092,2.1713179845652055,19.085677619869706,0.12841640029741708,6.973943691884225,29.0,0.6343825743057688,-0.02759760067176653,346310.7201812827,,,,10.0,4.0,33.0,,,,,,,,,34.0,40.0
hierarchy_combo,172,4.288013572796707,trend_momentum,kama,3.3000000000000003,3.0,,,cci,,,4.288013572796707,0.663852795532857,2.264817715099978,19.601811573945938,0.12841640029741708,7.9923495389865895,27.0,0.6604913736177248,-0.0014888013598105543,351030.03283892764,,,,10.0,4.0,33.0,,,,,,,,,35.0,40.0
hierarchy_combo,173,4.1739380426331385,trend_momentum,kama,3.3000000000000003,2.7,,,cci,,,4.1739380426331385,0.6544462580540225,2.1439675216424376,15.610721815573566,0.12830223335249336,7.566911970916056,29.0,0.651138511123892,-0.01084166385364338,349284.59723373014,,,,10.0,4.0,33.0,,,,,,,,,35.0,35.0
hierarchy_combo,174,3.843221206003104,trend_momentum,kama,3.3000000000000003,2.7,,,cci,,,3.843221206003104,0.643624499404702,2.131386175846024,11.43242449023164,0.12806247761609513,6.818954292097285,29.0,0.6403783550517885,-0.021601819925746835,347436.60544842016,,,,10.0,4.0,35.0,,,,,,,,,36.0,35.0
hierarchy_combo,175,4.225921625422762,trend_momentum,kama,3.4000000000000004,2.6,,,cci,,,4.225921625422762,0.6616807493782382,2.170621641717039,18.453576481613872,0.12891846290953468,7.87333325702992,30.0,0.6583290786604289,-0.0036510963171064725,350730.6090276476,,,,12.0,4.0,34.0,,,,,,,,,33.0,30.0
hierarchy_combo,176,3.3283697356682316,trend_momentum,kama,3.4000000000000004,2.6,,,cci,,,3.3283697356682316,0.5822719692849596,1.9894660336640841,6.60459807985017,0.12867918987016902,5.887192429633047,31.0,0.5793868985992283,-0.08259327637830699,337829.20329886774,,,,12.0,4.0,34.0,,,,,,,,,35.0,30.0
hierarchy_combo,177,3.4329064042746156,trend_momentum,kama,3.7,2.7,,,cci,,,3.4329064042746156,0.5839758469095491,1.990416210395229,7.158746985578249,0.12867918987016902,6.076831488212107,29.0,0.581081644077142,-0.08089853090039328,338307.87191128527,,,,11.0,4.0,31.0,,,,,,,,,33.0,25.0
hierarchy_combo,178,2.246642668401358,trend_momentum,aroon,3.3000000000000003,2.9000000000000004,,,cci,,,2.246642668401358,0.35075014899500556,1.5474000864930244,18.771636812275666,0.1602789862634968,3.553310442491487,19.0,0.3491372771566326,-0.31284289782090274,296031.37757251266,,,,,,,44.0,57.0,,,,,,,39.0,35.0
hierarchy_combo,179,3.7920220549811057,trend_momentum,kama,3.6,2.5,,,cci,,,3.7920220549811057,0.6048150654926419,2.0682514498385816,17.579237109818855,0.12903253351604782,6.542097537129724,30.0,0.6018032705265385,-0.06017690445099688,341424.11021435517,,,,13.0,4.0,35.0,,,,,,,,,31.0,30.0
hierarchy_combo,180,4.338555028316033,trend_momentum,kama,3.5,2.6,,,cci,,,4.338555028316033,0.6360303919035211,2.1302526393542776,11.56912905330127,0.1381387171194275,8.152665386762305,31.0,0.6328289378655746,-0.02915123711196077,346201.4852179476,,,,10.0,4.0,32.0,,,,,,,,,32.0,25.0
hierarchy_combo,181,4.03449843419145,trend_momentum,kama,3.5,2.6,,,cci,,,4.03449843419145,0.6305663101292083,2.07317462874334,10.82719503456869,0.1381387171194275,7.127167922998046,32.0,0.627398261526418,-0.03458191345111733,345597.45103266,,,,10.0,4.0,33.0,,,,,,,,,32.0,25.0
hierarchy_combo,182,4.338555028316033,trend_momentum,kama,3.5,2.6,,,cci,,,4.338555028316033,0.6360303919035211,2.1302526393542776,11.56912905330127,0.1381387171194275,8.152665386762305,31.0,0.6328289378655746,-0.02915123711196077,346201.4852179476,,,,10.0,4.0,32.0,,,,,,,,,32.0,25.0
hierarchy_combo,183,4.338555028316033,trend_momentum,kama,3.6,2.6,,,cci,,,4.338555028316033,0.6360303919035211,2.1302526393542776,11.56912905330127,0.1381387171194275,8.152665386762305,31.0,0.6328289378655746,-0.02915123711196077,346201.4852179476,,,,10.0,4.0,32.0,,,,,,,,,32.0,25.0
hierarchy_combo,184,3.6818960114026695,trend_momentum,kama,3.6,2.5,,,cci,,,3.6818960114026695,0.6116600380045569,2.073190431904102,6.6797385590319855,0.1318688235775507,6.57417742843266,30.0,0.6086004137135304,-0.053379761264005066,341463.4815739327,,,,11.0,4.0,32.0,,,,,,,,,32.0,20.0
hierarchy_combo,185,3.9258746872652774,trend_momentum,kama,3.8000000000000003,2.6,,,cci,,,3.9258746872652774,0.607070356468451,2.0587793853236884,12.147479991812112,0.13222141219853156,6.8785931831325895,32.0,0.6040445241775181,-0.057935650800017335,341965.21431659756,,,,11.0,4.0,33.0,,,,,,,,,31.0,25.0
hierarchy_combo,186,3.0534214953304186,trend_momentum,kama,3.7,2.7,,,cci,,,3.0534214953304186,0.5705894298974853,1.8938752915692099,17.55029849358975,0.17538655367239742,5.155705567888147,56.0,0.567725460738995,-0.09425471423854032,331947.04921952536,,,,10.0,4.0,34.0,,,,,,,,,17.0,20.0
hierarchy_combo,187,4.2003217890958,trend_momentum,kama,3.4000000000000004,2.6,,,cci,,,4.2003217890958,0.6380122759240247,2.182132311402804,18.281957234438615,0.12903253351604782,7.56527326550175,28.0,0.634805754259421,-0.027174420718114434,347297.5834228701,,,,12.0,4.0,32.0,,,,,,,,,32.0,30.0
hierarchy_combo,188,4.2003217890958,trend_momentum,kama,3.4000000000000004,2.6,,,cci,,,4.2003217890958,0.6380122759240247,2.182132311402804,18.281957234438615,0.12903253351604782,7.56527326550175,28.0,0.634805754259421,-0.027174420718114434,347297.5834228701,,,,12.0,4.0,32.0,,,,,,,,,32.0,30.0
hierarchy_combo,189,4.225921625422762,trend_momentum,kama,3.4000000000000004,2.7,,,cci,,,4.225921625422762,0.6616807493782382,2.170621641717039,18.453576481613872,0.12891846290953468,7.87333325702992,30.0,0.6583290786604289,-0.0036510963171064725,350730.6090276476,,,,12.0,4.0,32.0,,,,,,,,,33.0,30.0
hierarchy_combo,190,4.225921625422762,trend_momentum,kama,3.5,2.7,,,cci,,,4.225921625422762,0.6616807493782382,2.170621641717039,18.453576481613872,0.12891846290953468,7.87333325702992,30.0,0.6583290786604289,-0.0036510963171064725,350730.6090276476,,,,12.0,4.0,32.0,,,,,,,,,33.0,30.0
hierarchy_combo,191,4.225921625422762,trend_momentum,kama,3.5,2.7,,,cci,,,4.225921625422762,0.6616807493782382,2.170621641717039,18.453576481613872,0.12891846290953468,7.87333325702992,30.0,0.6583290786604289,-0.0036510963171064725,350730.6090276476,,,,12.0,4.0,32.0,,,,,,,,,33.0,30.0
hierarchy_combo,192,4.2003217890958,trend_momentum,kama,3.5,2.7,,,cci,,,4.2003217890958,0.6380122759240247,2.182132311402804,18.281957234438615,0.12903253351604782,7.56527326550175,28.0,0.634805754259421,-0.027174420718114434,347297.5834228701,,,,12.0,4.0,32.0,,,,,,,,,32.0,30.0
hierarchy_combo,193,4.225921625422762,trend_momentum,kama,3.5,2.7,,,cci,,,4.225921625422762,0.6616807493782382,2.170621641717039,18.453576481613872,0.12891846290953468,7.87333325702992,30.0,0.6583290786604289,-0.0036510963171064725,350730.6090276476,,,,12.0,4.0,32.0,,,,,,,,,33.0,30.0
hierarchy_combo,194,4.225921625422762,trend_momentum,kama,3.5,2.7,,,cci,,,4.225921625422762,0.6616807493782382,2.170621641717039,18.453576481613872,0.12891846290953468,7.87333325702992,30.0,0.6583290786604289,-0.0036510963171064725,350730.6090276476,,,,13.0,4.0,32.0,,,,,,,,,33.0,30.0
hierarchy_combo,195,4.225921625422762,trend_momentum,kama,3.5,2.6,,,cci,,,4.225921625422762,0.6616807493782382,2.170621641717039,18.453576481613872,0.12891846290953468,7.87333325702992,30.0,0.6583290786604289,-0.0036510963171064725,350730.6090276476,,,,12.0,4.0,32.0,,,,,,,,,33.0,30.0
hierarchy_combo,196,4.225921625422762,trend_momentum,kama,3.6,2.6,,,cci,,,4.225921625422762,0.6616807493782382,2.170621641717039,18.453576481613872,0.12891846290953468,7.87333325702992,30.0,0.6583290786604289,-0.0036510963171064725,350730.6090276476,,,,13.0,4.0,32.0,,,,,,,,,33.0,30.0
hierarchy_combo,197,2.718936153051166,trend_volume,kama,3.6,2.7,,,,,,2.718936153051166,0.37186864820317456,1.6474158449678944,15.638403804956017,0.13339824122099841,4.542154454354982,27.0,0.37011988560217757,-0.2918602893753578,299076.12704679766,,,,13.0,4.0,31.0,,,mfi,23.0,60.0,,,,,
hierarchy_combo,198,4.225921625422762,trend_momentum,kama,3.5,2.8000000000000003,,,cci,,,4.225921625422762,0.6616807493782382,2.170621641717039,18.453576481613872,0.12891846290953468,7.87333325702992,30.0,0.6583290786604289,-0.0036510963171064725,350730.6090276476,,,,13.0,4.0,31.0,,,,,,,,,33.0,30.0
hierarchy_combo,199,4.177705307541158,trend_momentum,kama,3.7,2.6,,,cci,,,4.177705307541158,0.6331752242430033,2.170977275345348,16.13867498511315,0.12841640029741708,7.533886730873316,27.0,0.629996923710908,-0.03198325126662738,346368.39150836266,,,,14.0,4.0,34.0,,,,,,,,,33.0,35.0
hierarchy_combo,200,2.3764623223288637,trend_momentum,supertrend,3.9000000000000004,2.5,22.0,4.6,rsi,25.0,45.0,2.3764623223288637,0.4555679330288136,1.6808410961337805,4.8731905310199,0.26521654140523854,3.7289699793025086,15.0,0.4533259707978429,-0.20865420417969244,320483.5780644876,,,,,,,,,,,,,,,,
hierarchy_combo,201,4.225921625422762,trend_momentum,kama,3.5,2.8000000000000003,,,cci,,,4.225921625422762,0.6616807493782382,2.170621641717039,18.453576481613872,0.12891846290953468,7.87333325702992,30.0,0.6583290786604289,-0.0036510963171064725,350730.6090276476,,,,13.0,4.0,31.0,,,,,,,,,33.0,30.0
hierarchy_combo,202,4.225921625422762,trend_momentum,kama,3.5,2.7,,,cci,,,4.225921625422762,0.6616807493782382,2.170621641717039,18.453576481613872,0.12891846290953468,7.87333325702992,30.0,0.6583290786604289,-0.0036510963171064725,350730.6090276476,,,,13.0,4.0,31.0,,,,,,,,,33.0,30.0
hierarchy_combo,203,3.8432633619100707,trend_momentum,kama,3.6,2.7,,,cci,,,3.8432633619100707,0.6000810145297975,2.0514799792808738,12.930983451174878,0.1287767744336148,6.680034739712985,29.0,0.5970928372453961,-0.06488733773213928,340956.9076854527,,,,11.0,4.0,32.0,,,,,,,,,34.0,30.0
hierarchy_combo,204,4.177705307541158,trend_momentum,kama,3.6,2.8000000000000003,,,cci,,,4.177705307541158,0.6331752242430033,2.170977275345348,16.13867498511315,0.12841640029741708,7.533886730873316,27.0,0.629996923710908,-0.03198325126662738,346368.39150836266,,,,12.0,4.0,33.0,,,,,,,,,33.0,35.0
hierarchy_combo,205,4.225921625422762,trend_momentum,kama,3.5,2.6,,,cci,,,4.225921625422762,0.6616807493782382,2.170621641717039,18.453576481613872,0.12891846290953468,7.87333325702992,30.0,0.6583290786604289,-0.0036510963171064725,350730.6090276476,,,,11.0,4.0,32.0,,,,,,,,,33.0,30.0
hierarchy_combo,206,3.60419874043568,trend_momentum,kama,3.5,2.5,,,cci,,,3.60419874043568,0.6087352675875527,2.0751614878819664,7.334611004205154,0.12867918987016902,6.388801086385202,28.0,0.6056938274689345,-0.05628634750860084,341095.6891268452,,,,14.0,4.0,30.0,,,,,,,,,34.0,25.0
