family,number,value,param_kama_len,param_kama_fast,param_kama_slow,param_cci_len,param_cci_threshold,param_allocation_ladder,param_atr_len,param_atr_stop,param_atr_trail,wf_score,wf_cagr,wf_sharpe,wf_profit_factor,wf_max_drawdown,wf_return_dd,wf_closed_trades,wf_twr_total_return,wf_excess_return_vs_dca,wf_final_equity,holdout_score,holdout_cagr,holdout_sharpe,holdout_profit_factor,holdout_max_drawdown,holdout_return_dd,holdout_closed_trades,holdout_twr_total_return,holdout_excess_return_vs_dca,holdout_dca_twr_total_return,holdout_final_equity
kama_cci_atr_allocation,448,-0.08132914803948421,36,5,56,33,0.0,100_60_20,14,2.3,2.2,2.366799054339501,0.629855130017247,1.9659128977306848,0.45468654016074106,0.2813863531691696,4.703169891119464,5.0,0.6266817370230602,-0.03529843795447524,348203.3266071975,2.439038617749391,0.3244444088463281,1.7699452557490105,20.687945991527695,0.09495071053415371,3.4169771560543047,6.0,0.4806752577213056,-0.08132914803948421,0.5620044057607898,401081.69088333007
kama_cci_atr_allocation,449,-0.10014957530515045,34,5,52,30,5.0,100_60_20,16,2.2,1.8,2.567882170440187,0.6741926618518832,2.04666659196632,0.7851895553856794,0.24497341615064128,5.018472149314774,5.0,0.6707437373885429,0.008763562411007453,354839.5456156376,2.383206520249377,0.3123704700177121,1.7222147160975028,15.026540159416344,0.0944848412514796,3.306037940904309,9.0,0.46185483045563935,-0.10014957530515045,0.5620044057607898,398483.0057432502
kama_cci_atr_allocation,450,-0.09331935688207049,31,5,58,27,0.0,100_60_20,15,2.6,1.9000000000000001,2.6496271214935465,0.6925776010977369,2.082276395128006,0.6926003752200823,0.24313143995395103,5.230439749369967,4.0,0.6890220347155224,0.027041859737987006,357666.6567435351,2.405410007343912,0.31675736178528857,1.7355284977225454,16.463168809770576,0.09447961442062303,3.3526529900416984,6.0,0.4686850488787193,-0.09331935688207049,0.5620044057607898,398846.1820093202
kama_cci_atr_allocation,451,-0.1582835898405619,32,5,54,29,5.0,100_25_0,17,2.5,2.0,3.006568679605631,0.6732448291166708,2.000913490442753,2.315115597405411,0.2288445742070152,6.432153457729808,21.0,0.6697996849105757,0.00781950993304037,352906.3331979251,2.4682557890258443,0.2747928553917176,1.6227874217075873,14.315251412060054,0.07655956727793178,3.5892686591885474,6.0,0.4037208159202279,-0.1582835898405619,0.5620044057607898,385319.8699395404
kama_cci_atr_allocation,452,-0.09185986968906845,33,5,57,28,0.0,100_60_20,18,2.4000000000000004,1.9000000000000001,2.4929557741588457,0.6604775827595555,2.0088823606113984,0.5375069973979549,0.2813905850536106,4.948472562832526,6.0,0.657108462702743,-0.004871712274792328,352435.7025175651,2.410320868043719,0.3176940045130412,1.7400937694638579,17.021935995633193,0.09448472057319224,3.3623849717260974,6.0,0.47014453607172135,-0.09185986968906845,0.5620044057607898,399135.4698427602
kama_cci_atr_allocation,453,-0.11013074296361314,17,5,59,30,0.0,100_60_20,20,2.6,2.0,2.0661743488314332,0.5518433236412188,1.7949253309652957,0.49936390872669406,0.29840213968989815,4.057371216533002,5.0,0.5491182903394392,-0.11286188463809621,335038.26016368007,2.348343102240238,0.30594930750828975,1.6863940686702454,12.54558381925027,0.094486598403698,3.2380180118360107,7.0,0.45187366279717667,-0.11013074296361314,0.5620044057607898,398139.6733355201
kama_cci_atr_allocation,454,-0.07078969692058745,32,5,56,29,0.0,100_60_20,15,2.4000000000000004,2.1,2.471736347840156,0.660293691962881,2.004214575387536,0.5375069973979549,0.2813905850536106,4.897312709455775,6.0,0.6569230724519922,-0.0050571025255432,352453.6009499127,2.4812241168292664,0.33118676657943413,1.7999599206677257,22.596530673055415,0.09448496989847432,3.5051793627631973,6.0,0.49121470884020235,-0.07078969692058745,0.5620044057607898,403230.54187236016
kama_cci_atr_allocation,455,-0.10957973775109475,34,5,54,31,10.0,100_50_0,16,2.7,1.9000000000000001,2.9396965967205,0.6726034004363226,2.008479884002806,2.237660406628528,0.23362013178233698,5.418840658432955,19.0,0.6691662716310685,0.007186096653532981,354110.2942091952,2.4325564445973713,0.306304110822623,1.717702633038968,15.096664229500469,0.08913269653448197,3.4364955031302777,6.0,0.45242466800969505,-0.10957973775109475,0.5620044057607898,396401.33965822024
kama_cci_atr_allocation,456,-0.09480848398791264,31,5,55,26,5.0,100_60_20,17,2.3,2.0,2.4501214763295978,0.6529271416404762,1.9862584670003387,0.7902106159522644,0.24496358247492345,4.760759512890218,5.0,0.6495989790027814,-0.012381195974754011,352365.3358121101,2.401257743189647,0.3158014247260963,1.7377122940673333,17.282879129431667,0.09448615601629573,3.342303656332797,6.0,0.46719592177287717,-0.09480848398791264,0.5620044057607898,398414.4455307401
kama_cci_atr_allocation,457,-0.08644480893502515,36,5,56,32,0.0,100_60_20,16,2.5,1.8,2.5884231382041305,0.6254555413232198,1.9487111944592361,3.547367802897702,0.28138769271926867,4.72902466043733,7.0,0.6223029216479252,-0.03967725332961014,347052.97844361013,2.42251717199028,0.3211668768620126,1.759175930025937,17.774231084465217,0.09494591588352597,3.3826297200187225,8.0,0.47555959682576465,-0.08644480893502515,0.5620044057607898,400125.04126679024
kama_cci_atr_allocation,458,-0.11541480944700222,24,4,57,30,5.0,100_60_20,19,2.4000000000000004,2.0,2.1672258532528152,0.5761677676867657,1.8573830455587064,0.48543680700168684,0.2917449046530384,4.273594593287324,5.0,0.5732950201422684,-0.08868515483526701,338974.3355525251,2.2708599110426837,0.3025448458059379,1.682716524576169,16.934196651185225,0.09923692695340458,3.048712360349428,6.0,0.4465895963137876,-0.11541480944700222,0.5620044057607898,392896.14770430024
kama_cci_atr_allocation,459,-0.10354712244339459,35,5,50,28,0.0,100_60_20,15,3.2,1.9000000000000001,2.532537184975764,0.6695790874045723,2.033438483029998,0.6386077138695607,0.25677556183292904,4.993491503577125,3.0,0.66615854026819,0.004178365290654684,354127.2622088976,2.3710400005813277,0.310186135922625,1.708082079331967,14.122172133833217,0.09448647175509417,3.2828629343533673,6.0,0.4584572833173952,-0.10354712244339459,0.5620044057607898,397540.5176446602
kama_cci_atr_allocation,460,-0.08853494042165244,33,5,53,30,0.0,100_60_20,18,2.7,2.1,2.5297114073078,0.6720777731086246,2.0324338397777866,0.7006888736656439,0.24311163519394563,4.961652077297195,4.0,0.668646322484364,0.00666614750682859,354516.2661883001,2.421134829032564,0.31982683046805715,1.7469517415122215,17.662599876983517,0.0944849360340565,3.384950489385711,6.0,0.47346946533913736,-0.08853494042165244,0.5620044057607898,400968.36274291016
kama_cci_atr_allocation,461,-0.20337597993074774,34,5,55,31,90.0,100_60_20,16,2.5,1.8,2.362476592299566,0.5668311751963622,2.0117021562574315,0.5624498371063639,0.2260440644811299,4.68195988922674,4.0,0.5640162006278153,-0.0979639743497201,335801.78428786766,1.9794860781867207,0.2453401753020128,1.509410369863418,4.567665452210636,0.09443476851328214,2.5979856695207126,7.0,0.35862842583004206,-0.20337597993074774,0.5620044057607898,377887.90317641024
kama_cci_atr_allocation,462,-0.07918275823161292,37,5,58,29,5.0,100_60_20,17,2.3,1.7000000000000002,2.473351170012122,0.6186001740496829,1.9881215183059324,0.8897385939235917,0.24497341615064128,4.806501436455118,6.0,0.615495612834631,-0.04648456214290436,345534.2671142176,2.454361097621239,0.32581861222072006,1.7852537044966772,20.154140908921786,0.09448621584164618,3.448318988314386,8.0,0.4828216475291769,-0.07918275823161292,0.5620044057607898,400297.63244129025
kama_cci_atr_allocation,463,-0.07381776268051876,32,5,56,30,0.0,100_60_20,17,2.6,2.2,2.5300012365084084,0.6723263761749003,2.027625065800717,0.7006888736656439,0.24311163519394563,4.963993851374583,5.0,0.6688934730139493,0.00691329803641394,354546.0704209876,2.470865391183052,0.3292510251258032,1.790178468054738,21.68071426165968,0.09448541965071933,3.484675480544331,6.0,0.48818664308027104,-0.07381776268051876,0.5620044057607898,402884.5639499001
kama_cci_atr_allocation,464,-0.09668245324569091,32,5,55,31,5.0,100_60_20,14,2.2,2.1,2.5280568013829527,0.6666616296714185,2.0274053677718453,0.7833653347103827,0.24742093889267214,4.932451878002367,5.0,0.6632613637314154,0.0012811887538800582,353777.24161691015,2.394198987284499,0.31459804855027484,1.7271249762587877,16.954142959211495,0.094482480084495,3.329697191150487,7.0,0.4653219525150989,-0.09668245324569091,0.5620044057607898,399378.9063716001
kama_cci_atr_allocation,465,-0.13085453999286534,26,3,60,29,0.0,100_60_20,16,2.8,2.0,2.728739663076636,0.6278160300873856,1.9763757061530098,0.5691246819308151,0.2611909504811256,5.562710038529345,2.0,0.6246540093260036,-0.03732616565153185,347190.9760401276,2.4228119099259104,0.29257689492577565,1.6660838666137716,11.534716757668736,0.08496069498888814,3.4436735123699407,7.0,0.43114986576792447,-0.13085453999286534,0.5620044057607898,395231.83006911015
kama_cci_atr_allocation,466,-0.09185986968906845,35,5,54,28,0.0,100_60_20,18,2.4000000000000004,1.9000000000000001,2.5243728264212493,0.6643234841441958,2.0139310448572125,0.5375069973979549,0.2813905850536106,5.02224305083357,6.0,0.6609322041846052,-0.0010479707929301196,353151.61046540516,2.410320868043719,0.3176940045130412,1.7400937694638579,17.021935995633193,0.09448472057319224,3.3623849717260974,6.0,0.47014453607172135,-0.09185986968906845,0.5620044057607898,399135.4698427602
kama_cci_atr_allocation,467,-0.07073943009647188,31,5,56,30,5.0,100_60_20,15,2.5,2.0,2.565876390987943,0.6750105502792652,2.0356457134761383,0.7089103718765233,0.2406505324617324,5.045581949009804,5.0,0.6715610602302267,0.009580885252691351,355166.8871205002,2.4814768891639667,0.3312188910558387,1.8005024434779748,21.597379729600735,0.0944833565016221,3.505579218601874,6.0,0.4912649756643179,-0.07073943009647188,0.5620044057607898,402692.1947774802
kama_cci_atr_allocation,468,-0.07428514078488235,33,5,57,29,0.0,100_60_20,16,2.6,1.8,2.619185196522142,0.6843174993796586,2.0654272301292442,0.6943390218364656,0.24311609240295295,5.1661840073807035,5.0,0.6808117339682542,0.018831558990718922,356528.3989766001,2.4702403112638303,0.32895214625204483,1.7953855399261205,19.32720877471617,0.09448774934510162,3.4814264127574774,8.0,0.48771926497590745,-0.07428514078488235,0.5620044057607898,402331.68601757
kama_cci_atr_allocation,469,-0.10500046335040158,37,5,58,31,25.0,100_60_20,17,2.5,1.9000000000000001,2.4673888436417672,0.612791901996885,2.000909655014115,0.6522618557739351,0.2790436593705041,4.880201044244116,5.0,0.6097233642428972,-0.052256810734638115,344997.3535668676,2.368646525664601,0.30925131988179566,1.7202502093702658,17.03808232978347,0.09448134330806512,3.273146941544356,6.0,0.4570039424103882,-0.10500046335040158,0.5620044057607898,396144.5582157803
kama_cci_atr_allocation,470,-0.08319438345945018,34,5,55,27,10.0,100_60_20,16,2.3,2.1,2.481458285399583,0.659159184135408,2.015259453148776,0.7902106159522644,0.24496358247492345,4.823561817710489,5.0,0.6557922862090364,-0.006187888768498961,353116.2645039176,2.44092721001712,0.32324975195489203,1.774209397138087,23.56483104304907,0.09448533468686193,3.4211632210034337,6.0,0.4788100223013396,-0.08319438345945018,0.5620044057607898,399742.12072143005
kama_cci_atr_allocation,471,-0.07772629149847021,31,5,59,32,0.0,100_60_20,15,2.4000000000000004,1.9000000000000001,2.4845702037503257,0.6626867901466815,2.0091875393196386,0.5402383689249353,0.28138810161062056,4.924715874979603,6.0,0.6593062699021509,-0.002673905075384453,352711.88661221764,2.4508506217179695,0.3267507778137235,1.778520347796851,19.527316289608674,0.09495153053930705,3.4412376078388607,6.0,0.4842781142623196,-0.07772629149847021,0.5620044057607898,401962.8451698002
kama_cci_atr_allocation,472,-0.129098566510786,35,5,57,30,5.0,100_60_20,17,2.0,2.0,2.5856935722446233,0.6768361161432368,2.048211905546805,0.8455548746681097,0.24622951676049776,5.037805276198602,6.0,0.6733723900205063,0.011392215042970943,355356.9662577751,2.2837563922783444,0.2937120924802912,1.6301918370652413,11.186243115371845,0.09448713546963694,3.1084876371839463,8.0,0.4329058392500038,-0.129098566510786,0.5620044057607898,394955.5933211702
kama_cci_atr_allocation,473,-0.21583040004077336,32,5,53,29,20.0,100_25_0,14,2.6,2.0,3.0344720728406678,0.6418139390549563,1.9777761943791488,2.1534023437027274,0.23629726550360242,6.60861582588694,21.0,0.6385493607653612,-0.023430814212174134,350274.8963884951,2.233260089802487,0.2371567324728212,1.4545675587959466,9.6624314060894,0.07654991363199726,3.09806662373152,6.0,0.34617400572001644,-0.21583040004077336,0.5620044057607898,375506.96166140045
kama_cci_atr_allocation,474,-0.11877214923211876,33,5,54,28,60.0,100_60_20,16,2.5,1.9000000000000001,2.7987073607243813,0.6704877021888354,2.154412043631134,0.7602651714401624,0.22603372054405424,5.653341168255065,5.0,0.6670495880034295,0.005069413025894198,352992.0407456802,2.423205913426867,0.3003799160306193,1.751124115806178,12.436790294600218,0.08819538166380447,3.405846319432571,6.0,0.44323225652867104,-0.11877214923211876,0.5620044057607898,394312.73042999016
kama_cci_atr_allocation,475,-0.10627374706389592,22,5,56,31,5.0,100_60_20,13,2.7,2.1,2.4060362614900366,0.6403434686360328,1.9741728277216835,0.6206513524461745,0.25718960747706743,4.728079588071633,3.0,0.6371012300675125,-0.024878944910022904,349523.4675284951,2.36156016069881,0.30843210226582873,1.6986897667134715,14.76489701712125,0.09448806231023477,3.2642441248625325,6.0,0.4557306586968939,-0.10627374706389592,0.5620044057607898,397813.8401027601
kama_cci_atr_allocation,476,-0.10936075502075848,36,5,58,30,0.0,100_60_20,18,2.2,2.2,2.4509212486018237,0.6378767005241088,1.981296175254035,0.7864556876411778,0.24742093889267214,4.777288659004244,5.0,0.6346568295877613,-0.027323345389774045,349090.93191277265,2.350696672359531,0.3064451075785224,1.6872565301731823,14.254113408078029,0.09449030430356342,3.2431381170498117,7.0,0.4526436507400313,-0.10936075502075848,0.5620044057607898,398520.88011447014
kama_cci_atr_allocation,477,-0.07428514078488235,32,5,55,29,0.0,100_60_20,16,2.3,1.8,2.565331133315258,0.6747622611727706,2.0346665465550693,0.7784460854256003,0.2474271542654669,5.018697163943431,5.0,0.6713093820398424,0.009329207062306943,354891.0088967626,2.4702403112638303,0.32895214625204483,1.7953855399261205,19.32720877471617,0.09448774934510162,3.4814264127574774,8.0,0.48771926497590745,-0.07428514078488235,0.5620044057607898,402331.68601757
kama_cci_atr_allocation,478,-0.12140023883091189,33,5,57,30,10.0,100_50_0,17,2.4000000000000004,1.9000000000000001,2.9021019964328114,0.6602190273697817,1.979725774605197,2.118266259120688,0.2661018892428344,5.389680721933112,19.0,0.6568511462448008,-0.00512902873273452,351825.99200838525,2.3918466885459857,0.29868423375983966,1.692539574423532,18.089011125706993,0.08913493208716272,3.3509223237839474,6.0,0.4406041669298779,-0.12140023883091189,0.5620044057607898,392566.06196694024
kama_cci_atr_allocation,479,-0.07214092713145592,32,5,56,29,5.0,100_60_20,15,2.6,2.0,2.5747754748289027,0.6809898931842524,2.049053333923413,0.7063539931650452,0.2406505324617324,5.059285754189652,5.0,0.677501129506759,0.01552095452922353,356026.51523973263,2.477153802137743,0.3303231082746436,1.7995179411025188,22.350746061918738,0.0944876648360754,3.4959389550764537,6.0,0.4898634786293339,-0.07214092713145592,0.5620044057607898,401723.29308281024
kama_cci_atr_allocation,480,-0.10285329156141243,35,5,55,23,0.0,100_60_20,17,2.5,2.9000000000000004,2.6248659205900515,0.6721845484147317,2.07330972557144,3.5257425121319548,0.22038405031448105,4.978141621991368,4.0,0.6687392077259562,0.0067590327484207124,355530.6993774277,1.596739029096421,0.3106323275809555,1.7037664802329748,0.8495888039700759,0.106939933296063,2.904736500264784,3.0,0.4591511141993774,-0.10285329156141243,0.5620044057607898,396660.0209240902
kama_cci_atr_allocation,481,-0.086531076675749,34,5,54,31,0.0,100_60_20,16,2.7,2.0,2.5055113172776817,0.6634943960289771,2.02066414705424,0.7000811687057094,0.24311644180017367,4.912217330911215,4.0,0.6601172584116126,-0.0018629165659227453,353174.7366549476,2.4211929720724026,0.3211115786829739,1.7519264867643263,16.38163856398323,0.09494480207691469,3.382086977471834,6.0,0.4754733290850408,-0.086531076675749,0.5620044057607898,401333.8222764201
kama_cci_atr_allocation,482,-0.08133021099072191,31,5,58,33,5.0,100_60_20,19,2.4000000000000004,2.1,2.4347923214553946,0.6512155863786813,1.9921082388162166,0.5506244803037129,0.28138810161062056,4.811366387464861,6.0,0.6479075882347807,-0.014072586742754745,350997.7054861577,2.438986289708793,0.32444372816289824,1.7696153263793968,20.68654884293876,0.09495069168557257,3.4169706655459398,6.0,0.4806741947700679,-0.08133021099072191,0.5620044057607898,401081.7731834101
kama_cci_atr_allocation,483,-0.1394604062297864,33,5,53,28,0.0,100_60_20,18,1.7000000000000002,1.8,2.6766298508481365,0.6675704905009849,2.001833029288189,1.6303996593917294,0.2573282517599267,4.995157271801983,10.0,0.6641595822291193,0.0021794072515840535,353874.33084164513,2.2495573615832334,0.2870076605263614,1.6066458355272115,10.43256758523253,0.09447995416404276,3.037762486929645,10.0,0.4225439995310034,-0.1394604062297864,0.5620044057607898,392295.8672772302
kama_cci_atr_allocation,484,-0.08644480893502515,34,5,57,32,0.0,100_60_20,15,2.5,1.7000000000000002,2.9973987266122957,0.6811559024052599,2.038583887019384,5.054242136270533,0.24311034399246534,5.158578951427241,10.0,0.6776634897441955,0.01568331476666024,355599.42295276764,2.42251717199028,0.3211668768620126,1.759175930025937,17.774231084465217,0.09494591588352597,3.3826297200187225,8.0,0.47555959682576465,-0.08644480893502515,0.5620044057607898,400125.04126679024
kama_cci_atr_allocation,485,-0.06852478358840264,31,5,56,30,0.0,100_60_20,16,2.6,1.9000000000000001,2.529037804875195,0.665663659285869,2.007631669642816,0.7006888736656439,0.24311163519394563,4.9740687485726385,5.0,0.6622750959045086,0.0002949209269731967,353551.2414735751,2.4885872902251664,0.3326339201907056,1.8048530739911146,20.559823485477768,0.0944858565180382,3.5204625586179956,6.0,0.49347962217238717,-0.06852478358840264,0.5620044057607898,403838.76744802005
kama_cci_atr_allocation,486,-0.12304298193253871,32,5,55,31,65.0,100_60_20,16,2.7,2.0,2.739179714289513,0.6479793563006189,2.1160738973433895,0.7371915748467541,0.22604255696144482,5.474810947542236,4.0,0.6446770875835786,-0.017303087393956695,349110.92448734015,2.407846042803129,0.2976238652907244,1.739077772429207,13.25519780463376,0.08820027408747189,3.3744097551846424,6.0,0.4389614238282511,-0.12304298193253871,0.5620044057607898,392682.33665108023
