family,number,value,param_per,param_speed,param_mult,param_adapt,wf_score,wf_cagr,wf_sharpe,wf_profit_factor,wf_max_drawdown,wf_return_dd,wf_closed_trades,wf_twr_total_return,wf_excess_return_vs_dca,wf_final_equity
fdi_supertrend,364,1.116377025864823,35,10,1.1,True,1.116377025864823,0.21354122466421221,1.021938047388637,2.155001398973095,0.17572541627387617,1.6051686670931709,24.0,0.21258414638205692,-0.44939602859547845,273790.9257713576
fdi_supertrend,365,1.935631541223013,33,9,1.0,True,1.935631541223013,0.34480107568403273,1.2952366576272665,5.343682364322187,0.14242759596527532,2.810750483178511,29.0,0.34313509762841155,-0.3188450773491238,297265.6586124901
fdi_supertrend,366,-0.10258010218512285,39,12,1.2,True,-0.10258010218512285,-0.028176678219217544,-0.25708380048141743,0.5543099931354077,0.12388901799001195,-0.18130893336201606,23.0,-0.028071045968179165,-0.6900512209457146,230081.5482422301
fdi_supertrend,367,2.4977324132127783,37,23,1.0,False,2.4977324132127783,0.3003491533223922,1.388332186978424,9.131264856302124,0.14242849307073924,3.833356652433861,37.0,0.2989921342878857,-0.3629880406896497,289539.4456994877
fdi_supertrend,368,1.1435730013473884,41,11,1.1,True,1.1435730013473884,0.21662931117012912,1.0506586880167115,2.197155024747483,0.17572541627387617,1.6442678957377415,23.0,0.21565941401390193,-0.44632076096363343,274341.95332482265
fdi_supertrend,369,2.8818026802589154,36,10,1.0,True,2.8818026802589154,0.49102363403134086,1.750580834511478,9.66212400604148,0.14242759596527532,4.650281505756712,29.0,0.48863841261121405,-0.17334176236632132,321390.4393369077
fdi_supertrend,370,1.3142273518452898,34,10,1.2,True,1.3142273518452898,0.2184571332276548,0.8049144724327684,2.5320531966336746,0.1103143173117338,2.036116611900818,23.0,0.2174214757721878,-0.4445586992053476,274205.4708714576
fdi_supertrend,371,1.1629803686014775,36,9,1.1,True,1.1629803686014775,0.23143537285972232,1.0589499455027562,2.1349742237448477,0.1773793235613238,1.7019101847288642,26.0,0.23038612248600032,-0.43159405249153504,276420.1660674552
fdi_supertrend,372,2.6591119668095167,35,10,1.0,True,2.6591119668095167,0.45947665681350297,1.635622911995164,7.755404100972497,0.14242759596527532,4.1847859163964465,31.0,0.45725953910994294,-0.20472063586759243,316040.1089872377
fdi_supertrend,373,1.3501519389808398,37,9,1.3,True,1.3501519389808398,0.1739338398253274,1.0916314971705052,4.077269781857764,0.11505871599201034,1.7824162853335312,20.0,0.17315725538372445,-0.4888229195938109,265782.41875977506
fdi_supertrend,374,2.8818026802589154,36,10,1.0,True,2.8818026802589154,0.49102363403134086,1.750580834511478,9.66212400604148,0.14242759596527532,4.650281505756712,29.0,0.48863841261121405,-0.17334176236632132,321390.4393369077
fdi_supertrend,375,1.08224919953214,10,8,1.2,True,1.08224919953214,0.14851755197604277,0.8615587133374545,3.593979136782442,0.1124763081453023,1.3992059671054549,21.0,0.14784885287015892,-0.5141313221073764,261354.88017675004
fdi_supertrend,376,1.2448048605394049,26,10,1.1,True,1.2448048605394049,0.2471108753901381,1.1207201200752903,2.278527355946281,0.17572544671155443,1.8177382382471843,23.0,0.2459828625702128,-0.4159973124073226,279344.66697010765
fdi_supertrend,377,1.935631541223013,33,9,1.0,True,1.935631541223013,0.34480107568403273,1.2952366576272665,5.343682364322187,0.14242759596527532,2.810750483178511,29.0,0.34313509762841155,-0.3188450773491238,297265.6586124901
fdi_supertrend,378,2.6591119668095167,35,10,1.0,True,2.6591119668095167,0.45947665681350297,1.635622911995164,7.755404100972497,0.14242759596527532,4.1847859163964465,31.0,0.45725953910994294,-0.20472063586759243,316040.1089872377
fdi_supertrend,379,1.2323063622966564,36,10,4.5,True,1.2323063622966564,0.270496799824297,0.8743054769194263,0.0,0.14218339042197736,2.715855884310349,1.0,0.26916844567496767,-0.3928117293025677,284899.91219914507
fdi_supertrend,380,1.7025269687294455,42,9,1.2,True,1.7025269687294455,0.23964653326248891,0.8636351855174076,3.0797925408329245,0.09203094812832135,2.903336683358042,23.0,0.23849522354623032,-0.42348495143130505,278207.52285613515
fdi_supertrend,381,1.1435730013473884,34,11,1.1,True,1.1435730013473884,0.21662931117012912,1.0506586880167115,2.197155024747483,0.17572541627387617,1.6442678957377415,23.0,0.21565941401390193,-0.44632076096363343,274341.95332482265
fdi_supertrend,382,2.813415352128201,36,11,1.0,True,2.813415352128201,0.4785186784144397,1.7065818624046651,9.273641300177527,0.14242759596527532,4.51487973422865,31.0,0.4762001500774588,-0.18578002490007656,319599.73345821514
fdi_supertrend,383,1.3142273518452898,41,11,1.2,True,1.3142273518452898,0.2184571332276548,0.8049144724327684,2.5320531966336746,0.1103143173117338,2.036116611900818,23.0,0.2174214757721878,-0.4445586992053476,274205.4708714576
fdi_supertrend,384,2.8818026802589154,37,10,1.0,True,2.8818026802589154,0.49102363403134086,1.750580834511478,9.66212400604148,0.14242759596527532,4.650281505756712,29.0,0.48863841261121405,-0.17334176236632132,321390.4393369077
fdi_supertrend,385,0.5447716148437358,36,9,1.4,True,0.5447716148437358,0.036580311856741904,0.3630471187728078,1.7673465306323903,0.08279010986775981,0.7572215325499637,19.0,0.03642389498589427,-0.6255562799916411,242206.97997488006
fdi_supertrend,386,1.8580127911240663,37,7,1.1,True,1.8580127911240663,0.3435128888259722,1.2395657867464993,5.918107978406029,0.14242707260021414,2.737932307864071,26.0,0.3418460926288007,-0.32013408234873464,296790.89702418516
fdi_supertrend,387,1.3182474413953684,34,10,1.2,False,1.3182474413953684,0.14306722041269215,0.8992973190307963,2.977155271018769,0.084161535172808,1.900299408338006,25.0,0.14244362967946206,-0.5195365452980734,262413.5375027251
fdi_supertrend,388,1.398191875823277,35,8,1.1,True,1.398191875823277,0.28637592509465115,0.7934226533529378,4.059238230257063,0.14242707260021414,2.0423094487645193,28.0,0.28496304567084485,-0.3770171293066905,286075.44436657516
fdi_supertrend,389,2.8818026802589154,37,10,1.0,True,2.8818026802589154,0.49102363403134086,1.750580834511478,9.66212400604148,0.14242759596527532,4.650281505756712,29.0,0.48863841261121405,-0.17334176236632132,321390.4393369077
fdi_supertrend,390,1.3501519389808398,37,9,1.3,True,1.3501519389808398,0.1739338398253274,1.0916314971705052,4.077269781857764,0.11505871599201034,1.7824162853335312,20.0,0.17315725538372445,-0.4888229195938109,265782.41875977506
fdi_supertrend,391,2.6591119668095167,35,10,1.0,True,2.6591119668095167,0.45947665681350297,1.635622911995164,7.755404100972497,0.14242759596527532,4.1847859163964465,31.0,0.45725953910994294,-0.20472063586759243,316040.1089872377
fdi_supertrend,392,1.398191875823277,36,8,1.1,True,1.398191875823277,0.28637592509465115,0.7934226533529378,4.059238230257063,0.14242707260021414,2.0423094487645193,28.0,0.28496304567084485,-0.3770171293066905,286075.44436657516
fdi_supertrend,393,1.3501519389808398,37,9,1.3,True,1.3501519389808398,0.1739338398253274,1.0916314971705052,4.077269781857764,0.11505871599201034,1.7824162853335312,20.0,0.17315725538372445,-0.4888229195938109,265782.41875977506
fdi_supertrend,394,2.8818026802589154,33,10,1.0,True,2.8818026802589154,0.49102363403134086,1.750580834511478,9.66212400604148,0.14242759596527532,4.650281505756712,29.0,0.48863841261121405,-0.17334176236632132,321390.4393369077
fdi_supertrend,395,1.116377025864823,31,10,1.1,True,1.116377025864823,0.21354122466421221,1.021938047388637,2.155001398973095,0.17572541627387617,1.6051686670931709,24.0,0.21258414638205692,-0.44939602859547845,273790.9257713576
fdi_supertrend,396,1.7025269687294455,34,9,1.2,True,1.7025269687294455,0.23964653326248891,0.8636351855174076,3.0797925408329245,0.09203094812832135,2.903336683358042,23.0,0.23849522354623032,-0.42348495143130505,278207.52285613515
fdi_supertrend,397,2.6591119668095167,32,10,1.0,True,2.6591119668095167,0.45947665681350297,1.635622911995164,7.755404100972497,0.14242759596527532,4.1847859163964465,31.0,0.45725953910994294,-0.20472063586759243,316040.1089872377
fdi_supertrend,398,1.116377025864823,35,10,1.1,True,1.116377025864823,0.21354122466421221,1.021938047388637,2.155001398973095,0.17572541627387617,1.6051686670931709,24.0,0.21258414638205692,-0.44939602859547845,273790.9257713576
fdi_supertrend,399,1.935631541223013,33,8,1.0,True,1.935631541223013,0.34480107568403273,1.2952366576272665,5.343682364322187,0.14242759596527532,2.810750483178511,29.0,0.34313509762841155,-0.3188450773491238,297265.6586124901
fdi_supertrend,400,1.3142273518452898,44,9,1.2,True,1.3142273518452898,0.2184571332276548,0.8049144724327684,2.5320531966336746,0.1103143173117338,2.036116611900818,23.0,0.2174214757721878,-0.4445586992053476,274205.4708714576
fdi_supertrend,401,2.6591119668095167,32,10,1.0,True,2.6591119668095167,0.45947665681350297,1.635622911995164,7.755404100972497,0.14242759596527532,4.1847859163964465,31.0,0.45725953910994294,-0.20472063586759243,316040.1089872377
fdi_supertrend,402,1.116377025864823,33,10,1.1,True,1.116377025864823,0.21354122466421221,1.021938047388637,2.155001398973095,0.17572541627387617,1.6051686670931709,24.0,0.21258414638205692,-0.44939602859547845,273790.9257713576
fdi_supertrend,403,1.3142273518452898,36,10,1.2,True,1.3142273518452898,0.2184571332276548,0.8049144724327684,2.5320531966336746,0.1103143173117338,2.036116611900818,23.0,0.2174214757721878,-0.4445586992053476,274205.4708714576
fdi_supertrend,404,2.243921243851325,31,25,1.0,True,2.243921243851325,0.34057725749711526,1.3901395675850268,6.5455380933512055,0.14242860991772766,3.2453050530259433,35.0,0.3390034055110425,-0.32297676946649284,296585.97641953523
fdi_supertrend,405,1.935631541223013,36,9,1.0,True,1.935631541223013,0.34480107568403273,1.2952366576272665,5.343682364322187,0.14242759596527532,2.810750483178511,29.0,0.34313509762841155,-0.3188450773491238,297265.6586124901
fdi_supertrend,406,1.8878764386012266,44,11,1.1,False,1.8878764386012266,0.2220050803706699,1.1624894677090067,6.171311037765569,0.14242849307073924,2.623695678124342,33.0,0.22102555840898813,-0.44095461656854723,276933.78791525774
fdi_supertrend,407,1.116377025864823,37,10,1.1,True,1.116377025864823,0.21354122466421221,1.021938047388637,2.155001398973095,0.17572541627387617,1.6051686670931709,24.0,0.21258414638205692,-0.44939602859547845,273790.9257713576
fdi_supertrend,408,1.3142273518452898,34,11,1.2,True,1.3142273518452898,0.2184571332276548,0.8049144724327684,2.5320531966336746,0.1103143173117338,2.036116611900818,23.0,0.2174214757721878,-0.4445586992053476,274205.4708714576
fdi_supertrend,409,0.5447716148437358,38,9,1.4,True,0.5447716148437358,0.036580311856741904,0.3630471187728078,1.7673465306323903,0.08279010986775981,0.7572215325499637,19.0,0.03642389498589427,-0.6255562799916411,242206.97997488006
fdi_supertrend,410,1.3501519389808398,35,9,1.3,True,1.3501519389808398,0.1739338398253274,1.0916314971705052,4.077269781857764,0.11505871599201034,1.7824162853335312,20.0,0.17315725538372445,-0.4888229195938109,265782.41875977506
fdi_supertrend,411,2.30527374568093,29,30,1.0,True,2.30527374568093,0.35684557919947457,1.4298009045736275,8.462571020846587,0.14242448330202218,3.3716338098292793,35.0,0.3551847477061219,-0.30679542727141346,299536.3453823653
fdi_supertrend,412,1.923976561462472,38,19,1.0,True,1.923976561462472,0.30564647755142615,1.2117931109556155,5.704654780309885,0.14242471700401427,2.7250600485793335,32.0,0.30423856452313985,-0.3577416104543955,290455.9202279052
fdi_supertrend,413,1.1435730013473884,43,11,1.1,True,1.1435730013473884,0.21662931117012912,1.0506586880167115,2.197155024747483,0.17572541627387617,1.6442678957377415,23.0,0.21565941401390193,-0.44632076096363343,274341.95332482265
fdi_supertrend,414,1.143102303513734,36,10,5.0,True,1.143102303513734,0.25549748881686574,0.7981174225356991,0.0,0.14172326564235083,2.5326435983209086,1.0,0.25425770539396286,-0.4077224695835725,282393.8396970675
fdi_supertrend,415,2.30527374568093,33,33,1.0,True,2.30527374568093,0.35684557919947457,1.4298009045736275,8.462571020846587,0.14242448330202218,3.3716338098292793,35.0,0.3551847477061219,-0.30679542727141346,299536.3453823653
fdi_supertrend,416,1.3813867617614102,39,8,1.3,True,1.3813867617614102,0.17853146794995248,1.146416322759412,4.139806158527718,0.11762803877452588,1.7957404335726554,20.0,0.1777380807329071,-0.4842420942446283,266686.14936661755
fdi_supertrend,417,1.1435730013473884,44,11,1.1,True,1.1435730013473884,0.21662931117012912,1.0506586880167115,2.197155024747483,0.17572541627387617,1.6442678957377415,23.0,0.21565941401390193,-0.44632076096363343,274341.95332482265
fdi_supertrend,418,1.3142273518452898,37,10,1.2,True,1.3142273518452898,0.2184571332276548,0.8049144724327684,2.5320531966336746,0.1103143173117338,2.036116611900818,23.0,0.2174214757721878,-0.4445586992053476,274205.4708714576
fdi_supertrend,419,1.5173529498323315,42,7,1.0,True,1.5173529498323315,0.29688967369099106,0.9088107969738795,4.680131868770341,0.14242759596527532,2.194678199704513,29.0,0.2954256559115217,-0.36655451906601366,288283.8632936651
fdi_supertrend,420,1.1435730013473884,35,11,1.1,True,1.1435730013473884,0.21662931117012912,1.0506586880167115,2.197155024747483,0.17572541627387617,1.6442678957377415,23.0,0.21565941401390193,-0.44632076096363343,274341.95332482265
fdi_supertrend,421,1.7025269687294455,40,9,1.2,True,1.7025269687294455,0.23964653326248891,0.8636351855174076,3.0797925408329245,0.09203094812832135,2.903336683358042,23.0,0.23849522354623032,-0.42348495143130505,278207.52285613515
fdi_supertrend,422,2.8818026802589154,37,10,1.0,True,2.8818026802589154,0.49102363403134086,1.750580834511478,9.66212400604148,0.14242759596527532,4.650281505756712,29.0,0.48863841261121405,-0.17334176236632132,321390.4393369077
fdi_supertrend,423,1.116377025864823,37,10,1.1,True,1.116377025864823,0.21354122466421221,1.021938047388637,2.155001398973095,0.17572541627387617,1.6051686670931709,24.0,0.21258414638205692,-0.44939602859547845,273790.9257713576
fdi_supertrend,424,1.935631541223013,38,9,1.0,True,1.935631541223013,0.34480107568403273,1.2952366576272665,5.343682364322187,0.14242759596527532,2.810750483178511,29.0,0.34313509762841155,-0.3188450773491238,297265.6586124901
fdi_supertrend,425,2.9108890247364188,36,8,1.0,False,2.9108890247364188,0.42117498058298947,1.63914183714189,11.191080758473776,0.14242294616219708,4.6817361671218825,37.0,0.41917406100580823,-0.24280611397172713,310323.76590253017
fdi_supertrend,426,2.9108890247364188,36,6,1.0,False,2.9108890247364188,0.42117498058298947,1.63914183714189,11.191080758473776,0.14242294616219708,4.6817361671218825,37.0,0.41917406100580823,-0.24280611397172713,310323.76590253017
fdi_supertrend,427,1.3182474413953684,35,9,1.2,False,1.3182474413953684,0.14306722041269215,0.8992973190307963,2.977155271018769,0.084161535172808,1.900299408338006,25.0,0.14244362967946206,-0.5195365452980734,262413.5375027251
fdi_supertrend,428,2.9108890247364188,36,5,1.0,False,2.9108890247364188,0.42117498058298947,1.63914183714189,11.191080758473776,0.14242294616219708,4.6817361671218825,37.0,0.41917406100580823,-0.24280611397172713,310323.76590253017
fdi_supertrend,429,1.949805752408438,36,5,1.1,False,1.949805752408438,0.22938201356339433,1.1954906945796204,8.453577913556616,0.14242849307073924,2.756331406674496,33.0,0.22836582365758434,-0.433614351319951,278321.3177545677
fdi_supertrend,430,0.1555605934453112,36,6,1.3,False,0.1555605934453112,0.00829483240068235,0.09118844509617782,0.9000537296506214,0.09814035371525154,0.17646916001424584,22.0,0.008256542452100585,-0.6537236325254348,237154.80967668016
fdi_supertrend,431,2.9108890247364188,34,6,1.0,False,2.9108890247364188,0.42117498058298947,1.63914183714189,11.191080758473776,0.14242294616219708,4.6817361671218825,37.0,0.41917406100580823,-0.24280611397172713,310323.76590253017
fdi_supertrend,432,1.3182474413953684,34,6,1.2,False,1.3182474413953684,0.14306722041269215,0.8992973190307963,2.977155271018769,0.084161535172808,1.900299408338006,25.0,0.14244362967946206,-0.5195365452980734,262413.5375027251
fdi_supertrend,433,2.9108890247364188,34,5,1.0,False,2.9108890247364188,0.42117498058298947,1.63914183714189,11.191080758473776,0.14242294616219708,4.6817361671218825,37.0,0.41917406100580823,-0.24280611397172713,310323.76590253017
fdi_supertrend,434,2.9555909408175323,33,5,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,435,2.0830106393944865,32,5,1.1,False,2.0830106393944865,0.23501934344538777,1.2404001927423352,8.757161407380554,0.14242849307073924,2.9544371254477446,33.0,0.2339776706811098,-0.42800250429642556,279416.3670190802
fdi_supertrend,436,2.9555909408175323,33,5,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,437,2.9555909408175323,33,5,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,438,2.9555909408175323,32,5,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,439,2.9555909408175323,31,5,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,440,2.768710544985604,30,5,1.0,False,2.768710544985604,0.41278372389060336,1.5773265909489629,15.487495660339734,0.14242294616219708,4.421745385089,35.0,0.4108167895790085,-0.25116338539852684,309489.9006966352
fdi_supertrend,441,2.0830106393944865,32,5,1.1,False,2.0830106393944865,0.23501934344538777,1.2404001927423352,8.757161407380554,0.14242849307073924,2.9544371254477446,33.0,0.2339776706811098,-0.42800250429642556,279416.3670190802
fdi_supertrend,442,2.9555909408175323,31,5,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,443,0.11929764874568169,29,6,1.4,False,0.11929764874568169,0.005309386681873279,-0.08831483426492286,0.9751604963213742,0.08192585878403491,0.12719710279949284,18.0,0.005280984787957854,-0.6566991901895776,236335.88169504516
fdi_supertrend,444,1.3429557611577863,31,5,1.2,False,1.3429557611577863,0.1458568071489939,0.9261430242513963,2.998244354811518,0.084161535172808,1.94200571481487,25.0,0.14522024440355724,-0.5167599305739781,262954.7947420526
fdi_supertrend,445,1.49801141643763,31,6,1.1,False,1.49801141643763,0.15155490402401695,1.0286039296212464,3.1802471112756265,0.1757196249936155,2.291038913919272,33.0,0.15090468031648335,-0.5110754946610521,264101.92276957014
fdi_supertrend,446,2.9555909408175323,33,5,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,447,1.3059336880585632,33,5,1.2,False,1.3059336880585632,0.14152879501846477,0.8932198406155474,2.965494865771454,0.084161535172808,1.8773187675500882,25.0,0.14091233574538253,-0.5210678392321528,262115.0890670501
fdi_supertrend,448,1.49801141643763,30,5,1.1,False,1.49801141643763,0.15155490402401695,1.0286039296212464,3.1802471112756265,0.1757196249936155,2.291038913919272,33.0,0.15090468031648335,-0.5110754946610521,264101.92276957014
fdi_supertrend,449,2.9555909408175323,32,6,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,450,0.03510720367538872,32,6,1.3,False,0.03510720367538872,-0.009493606395292009,-0.13110690634080033,0.7382989161324476,0.12388901799001195,0.03267870550535623,22.0,-0.00946341218688912,-0.6714435871644245,233680.17261785013
fdi_supertrend,451,2.9555909408175323,31,6,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,452,1.49801141643763,29,6,1.1,False,1.49801141643763,0.15155490402401695,1.0286039296212464,3.1802471112756265,0.1757196249936155,2.291038913919272,33.0,0.15090468031648335,-0.5110754946610521,264101.92276957014
fdi_supertrend,453,2.9555909408175323,31,5,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,454,0.03510720367538872,31,5,1.3,False,0.03510720367538872,-0.009493606395292009,-0.13110690634080033,0.7382989161324476,0.12388901799001195,0.03267870550535623,22.0,-0.00946341218688912,-0.6714435871644245,233680.17261785013
fdi_supertrend,455,1.3429557611577863,31,5,1.2,False,1.3429557611577863,0.1458568071489939,0.9261430242513963,2.998244354811518,0.084161535172808,1.94200571481487,25.0,0.14522024440355724,-0.5167599305739781,262954.7947420526
fdi_supertrend,456,1.1986400540598783,27,6,1.1,False,1.1986400540598783,0.14075418776997956,0.9821011720798483,2.958195396387814,0.1757196249936155,1.6007967462968247,31.0,0.14015375985906237,-0.521826415118473,261970.57145703514
fdi_supertrend,457,2.768710544985604,30,6,1.0,False,2.768710544985604,0.41278372389060336,1.5773265909489629,15.487495660339734,0.14242294616219708,4.421745385089,35.0,0.4108167895790085,-0.25116338539852684,309489.9006966352
fdi_supertrend,458,2.0830106393944865,32,7,1.1,False,2.0830106393944865,0.23501934344538777,1.2404001927423352,8.757161407380554,0.14242849307073924,2.9544371254477446,33.0,0.2339776706811098,-0.42800250429642556,279416.3670190802
fdi_supertrend,459,2.9555909408175323,32,5,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,460,1.3429557611577863,30,5,1.2,False,1.3429557611577863,0.1458568071489939,0.9261430242513963,2.998244354811518,0.084161535172808,1.94200571481487,25.0,0.14522024440355724,-0.5167599305739781,262954.7947420526
fdi_supertrend,461,2.9555909408175323,33,6,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,462,2.9555909408175323,32,6,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,463,1.3059336880585632,32,6,1.2,False,1.3059336880585632,0.14152879501846477,0.8932198406155474,2.965494865771454,0.084161535172808,1.8773187675500882,25.0,0.14091233574538253,-0.5210678392321528,262115.0890670501
fdi_supertrend,464,1.49801141643763,31,5,1.1,False,1.49801141643763,0.15155490402401695,1.0286039296212464,3.1802471112756265,0.1757196249936155,2.291038913919272,33.0,0.15090468031648335,-0.5110754946610521,264101.92276957014
fdi_supertrend,465,2.768710544985604,28,7,1.0,False,2.768710544985604,0.41278372389060336,1.5773265909489629,15.487495660339734,0.14242294616219708,4.421745385089,35.0,0.4108167895790085,-0.25116338539852684,309489.9006966352
fdi_supertrend,466,2.0830106393944865,33,5,1.1,False,2.0830106393944865,0.23501934344538777,1.2404001927423352,8.757161407380554,0.14242849307073924,2.9544371254477446,33.0,0.2339776706811098,-0.42800250429642556,279416.3670190802
fdi_supertrend,467,1.3429557611577863,31,6,1.2,False,1.3429557611577863,0.1458568071489939,0.9261430242513963,2.998244354811518,0.084161535172808,1.94200571481487,25.0,0.14522024440355724,-0.5167599305739781,262954.7947420526
fdi_supertrend,468,0.06116817552804189,32,5,1.4,False,0.06116817552804189,0.002698749500629982,-0.12374510249229494,0.8852761666948766,0.08191533297225884,0.030821674251391082,20.0,0.002681137947257245,-0.6592990370302781,235917.34251789516
fdi_supertrend,469,2.9555909408175323,32,6,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,470,1.49801141643763,30,7,1.1,False,1.49801141643763,0.15155490402401695,1.0286039296212464,3.1802471112756265,0.1757196249936155,2.291038913919272,33.0,0.15090468031648335,-0.5110754946610521,264101.92276957014
fdi_supertrend,471,2.9555909408175323,33,6,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,472,0.12209946304214603,33,6,1.3,False,0.12209946304214603,0.004627343843096571,0.0072610504153834965,0.8622354226579539,0.09814035371525154,0.14121807371824247,22.0,0.004603113229826594,-0.6573770617477088,236418.95956287265
fdi_supertrend,473,2.9555909408175323,32,6,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,474,1.3059336880585632,32,6,1.2,False,1.3059336880585632,0.14152879501846477,0.8932198406155474,2.965494865771454,0.084161535172808,1.8773187675500882,25.0,0.14091233574538253,-0.5210678392321528,262115.0890670501
fdi_supertrend,475,2.0830106393944865,32,7,1.1,False,2.0830106393944865,0.23501934344538777,1.2404001927423352,8.757161407380554,0.14242849307073924,2.9544371254477446,33.0,0.2339776706811098,-0.42800250429642556,279416.3670190802
fdi_supertrend,476,2.9555909408175323,33,6,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,477,2.9555909408175323,33,7,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,478,2.0830106393944865,33,5,1.1,False,2.0830106393944865,0.23501934344538777,1.2404001927423352,8.757161407380554,0.14242849307073924,2.9544371254477446,33.0,0.2339776706811098,-0.42800250429642556,279416.3670190802
fdi_supertrend,479,2.9555909408175323,33,6,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,480,1.3059336880585632,33,6,1.2,False,1.3059336880585632,0.14152879501846477,0.8932198406155474,2.965494865771454,0.084161535172808,1.8773187675500882,25.0,0.14091233574538253,-0.5210678392321528,262115.0890670501
fdi_supertrend,481,0.5564647836196985,31,7,6.0,False,0.5564647836196985,0.01500355261483316,0.23640570247799725,2.5,0.028894179973000034,0.5192673046131893,2.0,0.014943133775101203,-0.6470370412024342,237615.03968407
fdi_supertrend,482,2.9555909408175323,32,6,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,483,1.49801141643763,31,6,1.1,False,1.49801141643763,0.15155490402401695,1.0286039296212464,3.1802471112756265,0.1757196249936155,2.291038913919272,33.0,0.15090468031648335,-0.5110754946610521,264101.92276957014
fdi_supertrend,484,2.9555909408175323,32,6,1.0,False,2.9555909408175323,0.4323339239768524,1.6637170667261603,17.34557279520395,0.14242294616219708,4.769603859384793,35.0,0.43026973363619725,-0.2317104413413381,312419.75320982013
fdi_supertrend,485,0.03510720367538872,30,7,1.3,False,0.03510720367538872,-0.009493606395292009,-0.13110690634080033,0.7382989161324476,0.12388901799001195,0.03267870550535623,22.0,-0.00946341218688912,-0.6714435871644245,233680.17261785013
