2008-02-05/00:00:00,62.4,67.0,62.4,64.42,474117
2008-02-06/00:00:00,64.01,64.01,61.61,63.04,252828
2008-02-07/00:00:00,63.5,65.88,61.0,63.05,167246
2008-02-10/00:00:00,62.0,63.43,62.0,62.29,94362
2008-02-11/00:00:00,62.57,62.6,60.0,60.85,47088
2008-02-12/00:00:00,60.05,62.0,59.26,60.51,126274
2008-02-13/00:00:00,62.0,62.98,62.0,62.27,14880
2008-02-14/00:00:00,62.5,63.9,61.11,62.95,218301
2008-02-17/00:00:00,62.51,62.51,61.25,61.99,96035
2008-02-18/00:00:00,62.0,63.25,62.0,62.67,45771
2008-02-19/00:00:00,62.04,63.25,62.04,62.99,135505
2008-02-20/00:00:00,62.35,63.5,62.35,63.17,206903
2008-02-21/00:00:00,62.31,64.2,62.31,63.94,247764
2008-02-24/00:00:00,63.15,64.01,62.55,63.16,66101
2008-02-25/00:00:00,63.0,64.0,62.84,63.3,41987
2008-02-26/00:00:00,63.5,67.0,63.5,65.09,109654
2008-02-27/00:00:00,65.49,66.19,63.12,64.17,122178
2008-02-28/00:00:00,64.0,65.0,63.5,64.63,268500
2008-03-02/00:00:00,65.0,65.9,63.75,64.08,121696
2008-03-03/00:00:00,62.1,64.0,62.08,63.38,114291
2008-03-04/00:00:00,62.31,67.5,62.3,65.18,566720
2008-03-05/00:00:00,66.89,67.5,65.8,66.64,380367
2008-03-06/00:00:00,66.0,66.03,65.11,65.95,118121
2008-03-09/00:00:00,66.0,66.0,64.52,64.86,40070
2008-03-10/00:00:00,65.26,70.0,64.75,67.2,159267
2008-03-11/00:00:00,65.06,69.0,65.06,67.52,65562
2008-03-12/00:00:00,66.04,68.3,66.0,67.45,404872
2008-03-13/00:00:00,68.49,68.49,66.0,66.3,33392
2008-03-16/00:00:00,66.1,66.1,64.05,65.54,75742
2008-03-17/00:00:00,63.61,64.0,62.54,63.31,26705
2008-03-18/00:00:00,63.0,63.85,62.0,62.82,72061
2008-03-19/00:00:00,62.61,64.0,62.61,63.38,41840
2008-03-23/00:00:00,64.25,64.55,63.0,63.92,18413
2008-03-24/00:00:00,63.65,64.48,62.55,63.98,143636
2008-03-25/00:00:00,63.03,64.38,63.03,63.21,5027
2008-03-26/00:00:00,64.0,64.3,63.22,63.76,332464
2008-03-27/00:00:00,64.0,64.0,63.25,63.92,29990
2008-03-30/00:00:00,62.7,63.93,62.7,63.08,1980
2008-03-31/00:00:00,63.0,63.1,61.52,62.96,32186
2008-04-01/00:00:00,62.0,62.99,62.0,62.5,259250
2008-04-02/00:00:00,63.1,63.25,62.6,62.93,85546
2008-04-03/00:00:00,62.6,63.0,62.5,62.53,75997
2008-04-06/00:00:00,62.5,63.89,62.5,62.7,2601
2008-04-07/00:00:00,62.6,63.0,62.5,62.58,142362
2008-04-08/00:00:00,62.51,63.54,62.31,62.86,58566
2008-04-09/00:00:00,62.5,63.55,62.5,62.87,391860
2008-04-10/00:00:00,62.51,64.3,62.5,63.04,178242
2008-04-13/00:00:00,62.7,64.0,62.05,62.95,89118
2008-04-14/00:00:00,62.25,63.0,62.25,62.61,27984
2008-04-15/00:00:00,62.5,62.5,61.5,61.89,24479
2008-04-16/00:00:00,61.0,62.0,59.0,61.01,124716
2008-04-17/00:00:00,60.0,62.0,60.0,61.93,280130
2008-04-20/00:00:00,60.3,61.01,60.25,60.77,67323
2008-04-21/00:00:00,61.98,62.5,60.51,61.14,219505
2008-04-22/00:00:00,60.55,61.45,60.0,60.61,2757
2008-04-23/00:00:00,60.0,60.0,59.05,59.99,107641
2008-04-24/00:00:00,58.0,60.55,58.0,58.88,20604
2008-04-29/00:00:00,58.0,59.0,57.35,57.91,14397
2008-04-30/00:00:00,58.02,61.0,58.02,59.74,25721
2008-05-04/00:00:00,59.51,60.0,58.5,59.89,21868
2008-05-05/00:00:00,60.29,60.5,59.01,59.97,192880
2008-05-06/00:00:00,58.5,61.25,58.5,60.02,503361
2008-05-07/00:00:00,61.2,62.75,61.0,61.95,934445
2008-05-08/00:00:00,62.89,63.0,60.0,61.66,363027
2008-05-11/00:00:00,61.0,61.0,59.01,60.25,180652
2008-05-12/00:00:00,59.1,60.0,58.5,59.05,61501
2008-05-13/00:00:00,58.25,60.0,55.75,58.37,111347
2008-05-14/00:00:00,59.99,59.99,54.0,55.53,23901
2008-05-15/00:00:00,55.4,55.5,50.5,53.42,358241
2008-05-18/00:00:00,54.1,59.0,54.1,56.33,51090
2008-05-19/00:00:00,56.9,56.9,53.1,53.99,70796
2008-05-20/00:00:00,57.98,57.99,53.08,54.15,805488
2008-05-21/00:00:00,57.94,57.94,53.7,54.34,217805
2008-05-22/00:00:00,53.51,54.1,53.5,53.78,81242
2008-05-25/00:00:00,55.25,56.79,52.75,53.32,151126
2008-05-26/00:00:00,53.01,53.99,52.75,53.01,159842
2008-05-27/00:00:00,53.66,54.0,52.75,53.14,83439
2008-05-28/00:00:00,53.02,53.1,51.0,52.65,81948
2008-05-29/00:00:00,52.95,52.95,51.0,51.84,191040
2008-06-01/00:00:00,52.6,53.7,52.5,53.12,70302
2008-06-02/00:00:00,53.0,53.0,52.1,52.52,90181
2008-06-03/00:00:00,52.73,53.99,51.3,53.36,109751
2008-06-04/00:00:00,53.7,54.49,52.95,53.9,173904
2008-06-05/00:00:00,53.03,54.0,53.0,53.77,188253
2008-06-08/00:00:00,53.99,54.48,52.75,53.94,124070
2008-06-09/00:00:00,54.01,55.48,53.6,54.64,359554
2008-06-10/00:00:00,55.0,55.48,53.75,54.46,200005
2008-06-11/00:00:00,53.98,54.3,53.17,53.69,33310
2008-06-12/00:00:00,53.9,54.2,53.13,53.82,74680
2008-06-15/00:00:00,53.75,54.0,52.6,53.47,75434
2008-06-16/00:00:00,53.0,53.99,52.0,52.79,142450
2008-06-17/00:00:00,52.1,53.5,52.1,52.97,117170
2008-06-18/00:00:00,53.8,53.8,51.7,52.47,99610
2008-06-19/00:00:00,52.01,52.75,50.5,51.78,17511
2008-06-22/00:00:00,52.49,53.0,51.01,51.85,16206
2008-06-23/00:00:00,51.25,52.0,51.09,51.83,25981
2008-06-24/00:00:00,51.5,54.8,51.5,53.63,103282
2008-06-25/00:00:00,54.0,54.0,49.13,51.54,38108
2008-06-26/00:00:00,48.6,52.0,46.0,50.28,56558
2008-06-29/00:00:00,50.0,51.0,49.0,49.26,34051
2008-06-30/00:00:00,48.05,48.55,46.03,47.37,154184
2008-07-02/00:00:00,49.73,49.73,46.56,47.47,72068
2008-07-03/00:00:00,49.6,49.65,44.4,45.28,111653
2008-07-06/00:00:00,45.0,45.0,43.3,43.95,56381
2008-07-07/00:00:00,44.0,44.0,39.5,40.2,268687
2008-07-08/00:00:00,40.1,43.0,38.21,40.58,231773
2008-07-09/00:00:00,42.0,44.0,40.05,42.89,474512
2008-07-10/00:00:00,42.5,46.99,42.02,45.35,263181
2008-07-13/00:00:00,44.51,46.4,42.1,44.12,143812
2008-07-14/00:00:00,43.7,45.3,43.7,44.39,78319
2008-07-15/00:00:00,45.15,45.9,43.99,44.92,157325
2008-07-16/00:00:00,44.18,45.4,43.03,44.3,138639
2008-07-17/00:00:00,44.85,45.39,43.13,44.11,86784
2008-07-20/00:00:00,44.6,45.25,43.8,44.42,52755
2008-07-21/00:00:00,44.01,44.7,42.0,43.49,63531
2008-07-22/00:00:00,41.25,43.29,41.25,42.07,284011
2008-07-24/00:00:00,42.88,44.49,42.86,43.79,21160
2008-07-27/00:00:00,44.0,46.46,44.0,45.47,85881
2008-07-28/00:00:00,46.39,49.39,46.15,47.96,152778
2008-07-29/00:00:00,49.15,49.15,44.0,45.48,150919
2008-07-30/00:00:00,45.4,46.49,43.1,44.7,42914
2008-07-31/00:00:00,45.07,46.0,44.17,44.96,32061
2008-08-03/00:00:00,44.51,44.52,42.51,43.97,10218
2008-08-04/00:00:00,42.51,43.5,42.0,42.28,56249
2008-08-05/00:00:00,43.01,43.69,42.42,42.98,6673
2008-08-06/00:00:00,42.61,45.79,42.6,44.18,41454
2008-08-07/00:00:00,45.69,45.97,44.01,45.01,29510
2008-08-10/00:00:00,45.96,46.0,44.0,44.44,11210
2008-08-11/00:00:00,44.25,44.25,42.0,43.09,143367
2008-08-12/00:00:00,43.1,44.0,43.0,43.38,18946
2008-08-13/00:00:00,42.2,43.5,41.55,42.41,36788
2008-08-14/00:00:00,43.99,46.0,43.99,45.21,49073
2008-08-17/00:00:00,46.48,47.0,45.01,45.91,24787
2008-08-18/00:00:00,45.0,46.0,45.0,45.88,16894
2008-08-19/00:00:00,45.02,45.9,43.0,44.93,180879
2008-08-20/00:00:00,43.85,43.99,43.0,43.64,2770
2008-08-21/00:00:00,43.51,45.5,43.0,43.43,4210
2008-08-24/00:00:00,43.3,43.85,43.3,43.58,435
2008-08-25/00:00:00,44.0,44.0,43.85,43.98,6100
2008-08-26/00:00:00,46.0,46.0,43.5,44.01,9715
2008-08-27/00:00:00,44.0,44.95,43.7,44.6,4708
2008-08-28/00:00:00,44.2,45.0,43.8,44.46,59980
2008-08-31/00:00:00,44.5,45.3,44.03,44.56,97058
2008-09-01/00:00:00,45.75,46.1,44.55,45.62,12616
2008-09-02/00:00:00,44.3,46.0,44.25,44.64,62835
2008-09-03/00:00:00,45.0,47.0,45.0,45.66,91703
2008-09-04/00:00:00,46.0,46.0,45.5,45.88,9292
2008-09-07/00:00:00,44.1,45.0,44.1,44.53,50120
2008-09-08/00:00:00,45.5,46.02,45.5,46.0,107741
2008-09-09/00:00:00,46.4,47.5,45.53,46.34,26955
2008-09-10/00:00:00,46.0,46.98,45.7,45.99,96786
2008-09-11/00:00:00,45.63,46.0,45.0,45.3,25800
2008-09-14/00:00:00,46.29,46.29,44.1,45.3,34617
2008-09-15/00:00:00,43.0,43.21,43.0,43.1,5430
2008-09-16/00:00:00,42.02,43.0,40.0,42.38,116947
2008-09-17/00:00:00,42.56,42.56,40.81,42.1,61685
2008-09-18/00:00:00,39.0,42.0,38.0,39.45,33128
2008-09-21/00:00:00,41.71,42.99,41.0,41.08,55266
2008-09-22/00:00:00,40.41,41.4,40.4,40.71,4145
2008-09-23/00:00:00,40.61,40.66,39.77,40.15,9694
2008-09-24/00:00:00,40.0,41.9,39.99,40.04,37054
2008-09-25/00:00:00,40.0,40.65,39.01,40.0,146544
2008-09-28/00:00:00,41.9,41.9,40.0,40.07,4683
2008-09-29/00:00:00,40.0,40.21,40.0,40.16,4704
2008-10-07/00:00:00,37.03,37.03,35.0,35.84,121148
2008-10-08/00:00:00,27.0,27.0,27.0,27.0,3921
2008-10-09/00:00:00,35.0,35.0,35.0,35.0,1400
2008-10-12/00:00:00,31.52,34.99,30.0,31.02,158780
2008-10-13/00:00:00,32.89,32.89,29.0,30.3,139936
2008-10-14/00:00:00,32.25,32.7,29.5,30.17,353844
2008-10-15/00:00:00,30.2,30.2,28.9,29.22,21703
2008-10-16/00:00:00,28.22,28.22,26.0,26.79,187862
2008-10-19/00:00:00,26.77,27.2,24.83,25.39,48685
2008-10-20/00:00:00,25.46,25.99,24.49,25.0,56407
2008-10-21/00:00:00,25.0,25.95,23.3,24.31,26073
2008-10-22/00:00:00,23.15,23.69,19.45,20.61,82134
2008-10-23/00:00:00,20.62,20.62,17.05,17.9,111525
2008-10-26/00:00:00,17.0,17.0,15.05,15.7,66191
2008-10-27/00:00:00,15.25,17.0,13.7,15.2,312501
2008-10-28/00:00:00,16.98,18.1,16.61,17.42,406278
2008-10-29/00:00:00,19.1,19.25,17.03,17.55,364886
2008-10-30/00:00:00,17.0,18.3,15.51,17.71,81556
2008-11-02/00:00:00,17.65,20.8,17.65,19.6,137547
2008-11-03/00:00:00,19.61,21.9,18.6,20.87,151847
2008-11-04/00:00:00,20.14,21.98,19.76,20.79,168932
2008-11-05/00:00:00,21.0,21.98,19.7,20.83,87979
2008-11-06/00:00:00,19.7,20.82,18.6,20.03,94372
2008-11-09/00:00:00,20.01,20.95,19.5,20.23,115816
2008-11-10/00:00:00,20.38,22.5,20.0,21.36,231434
2008-11-11/00:00:00,22.5,24.89,20.92,22.99,423337
2008-11-12/00:00:00,22.18,23.47,20.06,21.58,115710
2008-11-13/00:00:00,20.0,22.9,19.08,21.49,93640
2008-11-16/00:00:00,21.9,23.8,20.0,21.24,260138
2008-11-17/00:00:00,21.99,21.99,17.8,19.91,213215
2008-11-18/00:00:00,19.85,20.2,16.8,17.89,142550
2008-11-19/00:00:00,16.5,18.38,16.5,17.39,276714
2008-11-20/00:00:00,17.0,17.2,16.09,16.51,365588
2008-11-23/00:00:00,16.99,17.9,16.26,17.04,62223
2008-11-24/00:00:00,16.8,17.01,14.31,15.29,159549
2008-11-25/00:00:00,15.48,16.5,15.48,16.07,68918
2008-11-26/00:00:00,15.85,17.15,15.67,16.5,118662
2008-11-27/00:00:00,16.97,17.0,16.0,16.44,241944
2008-11-30/00:00:00,16.75,18.39,16.74,17.41,172040
2008-12-01/00:00:00,16.06,17.8,16.06,17.11,66147
2008-12-02/00:00:00,16.25,17.1,16.01,16.73,44475
2008-12-03/00:00:00,17.1,17.5,16.55,16.93,94013
2008-12-04/00:00:00,17.1,17.4,16.7,17.11,72385
2008-12-10/00:00:00,17.03,17.7,17.03,17.41,36624
2008-12-11/00:00:00,17.5,17.69,17.07,17.44,29087
2008-12-14/00:00:00,17.15,17.45,16.81,17.11,73146
2008-12-15/00:00:00,16.85,17.5,16.85,17.18,36962
2008-12-16/00:00:00,17.4,17.65,17.12,17.32,261285
2008-12-17/00:00:00,17.36,18.71,17.11,17.77,173150
2008-12-18/00:00:00,17.75,18.44,17.75,18.0,45600
2008-12-21/00:00:00,17.8,18.37,17.5,17.71,5439
2008-12-22/00:00:00,18.3,18.3,17.01,17.45,26864
2008-12-23/00:00:00,17.26,17.42,16.9,17.09,20055
2008-12-24/00:00:00,16.8,17.08,16.75,16.84,13571
2008-12-25/00:00:00,17.0,17.23,16.51,16.84,32887
2008-12-28/00:00:00,16.41,16.82,16.41,16.55,9994
2008-12-30/00:00:00,16.99,17.08,16.41,16.78,69071
2008-12-31/00:00:00,16.6,16.93,16.31,16.55,21487
2009-01-04/00:00:00,16.89,17.4,16.71,17.0,56300
2009-01-05/00:00:00,17.0,17.9,16.99,17.45,83865
2009-01-06/00:00:00,17.41,17.7,17.0,17.18,185341
2009-01-08/00:00:00,17.0,17.59,17.0,17.34,64091
2009-01-11/00:00:00,17.2,18.7,17.2,18.22,203864
2009-01-12/00:00:00,18.01,18.49,17.57,17.98,76965
2009-01-13/00:00:00,17.99,18.15,16.91,17.43,124283
2009-01-14/00:00:00,17.6,17.69,16.93,17.3,119716
2009-01-15/00:00:00,16.94,17.2,16.31,16.64,95770
2009-01-18/00:00:00,16.8,16.9,16.4,16.58,50694
2009-01-19/00:00:00,16.97,16.97,15.61,16.18,59027
2009-01-20/00:00:00,15.62,16.09,14.5,15.05,84515
2009-01-21/00:00:00,14.61,14.61,13.86,14.04,46576
2009-01-22/00:00:00,15.0,15.0,13.3,13.85,137001
2009-01-25/00:00:00,13.05,13.69,12.1,13.07,39997
2009-01-26/00:00:00,12.91,13.3,12.15,12.67,52860
2009-01-27/00:00:00,13.5,14.1,13.21,13.66,163331
2009-01-28/00:00:00,13.91,14.2,13.42,13.64,147635
2009-01-29/00:00:00,14.0,14.0,13.25,13.58,130648
2009-02-01/00:00:00,13.21,13.48,12.34,12.7,80517
2009-02-02/00:00:00,12.41,12.77,10.3,11.7,342122
2009-02-03/00:00:00,10.5,11.37,10.5,10.95,204965
2009-02-04/00:00:00,11.3,11.3,10.0,10.56,264628
2009-02-05/00:00:00,9.92,10.35,9.13,9.47,273683
2009-02-08/00:00:00,9.55,9.89,9.02,9.41,119990
2009-02-09/00:00:00,9.02,9.17,8.6,8.9,120669
2009-02-10/00:00:00,9.0,9.43,9.0,9.22,116929
2009-02-11/00:00:00,8.93,10.4,8.88,9.56,468709
2009-02-12/00:00:00,9.98,10.0,9.6,9.74,215110
2009-02-15/00:00:00,9.92,10.2,9.68,9.85,305997
2009-02-16/00:00:00,10.23,10.23,9.73,9.98,173932
2009-02-17/00:00:00,9.75,10.0,9.11,9.72,312012
2009-02-18/00:00:00,9.1,9.41,8.95,9.11,80323
2009-02-19/00:00:00,9.28,9.43,9.05,9.21,77844
2009-02-22/00:00:00,9.18,9.28,8.89,9.05,282080
2009-02-23/00:00:00,9.24,9.34,8.94,9.07,108896
2009-02-24/00:00:00,8.89,9.06,8.61,8.79,83869
2009-02-25/00:00:00,8.9,9.09,8.81,8.95,93893
2009-02-26/00:00:00,9.0,9.0,8.71,8.86,192069
2009-03-01/00:00:00,8.97,9.29,8.95,9.08,79963
2009-03-02/00:00:00,9.05,9.05,8.66,8.77,107899
2009-03-03/00:00:00,8.55,8.87,8.4,8.69,566715
2009-03-04/00:00:00,8.85,8.93,8.67,8.82,107639
2009-03-05/00:00:00,8.98,9.16,8.8,9.01,140477
2009-03-08/00:00:00,8.99,9.09,8.88,8.98,70995
2009-03-10/00:00:00,9.1,9.11,8.86,9.0,84271
2009-03-11/00:00:00,9.09,9.22,8.93,9.1,114590
2009-03-12/00:00:00,8.93,9.16,8.91,9.05,68263
2009-03-15/00:00:00,9.25,9.55,9.12,9.38,184935
2009-03-16/00:00:00,9.56,9.63,9.26,9.48,106926
2009-03-17/00:00:00,9.5,10.69,9.4,10.2,441567
2009-03-18/00:00:00,10.45,10.88,10.26,10.51,192228
2009-03-19/00:00:00,10.35,10.63,10.26,10.47,259531
2009-03-22/00:00:00,10.49,11.0,10.3,10.69,207565
2009-03-23/00:00:00,10.91,11.35,10.61,10.95,246717
2009-03-24/00:00:00,11.41,11.6,10.65,11.08,164033
2009-03-25/00:00:00,10.75,11.18,10.25,10.82,200202
2009-03-26/00:00:00,11.16,11.58,10.9,11.23,353821
2009-03-29/00:00:00,11.5,12.97,11.15,12.26,271708
2009-03-30/00:00:00,12.41,12.83,10.51,11.88,306466
2009-03-31/00:00:00,11.0,11.45,10.01,10.9,179794
2009-04-01/00:00:00,11.49,11.86,10.67,11.37,216588
2009-04-02/00:00:00,11.82,11.98,11.37,11.71,233390
2009-04-05/00:00:00,12.39,14.77,12.35,13.32,763312
2009-04-06/00:00:00,14.5,14.5,13.13,14.03,655931
2009-04-07/00:00:00,13.9,14.8,13.66,14.09,530745
2009-04-08/00:00:00,13.66,13.9,13.13,13.53,246114
2009-04-09/00:00:00,14.05,14.77,13.7,14.17,389794
2009-04-12/00:00:00,14.96,17.95,14.96,16.7,423513
2009-04-13/00:00:00,16.99,16.99,14.9,15.79,476940
2009-04-14/00:00:00,16.5,17.0,16.0,16.36,279709
2009-04-15/00:00:00,16.38,16.89,14.95,15.81,263866
2009-04-16/00:00:00,15.95,16.66,15.11,15.91,107978
2009-04-21/00:00:00,15.91,16.25,15.51,15.79,76825
