2016-02-15/00:00:00,53.26,54.0,52.87,53.16,108082
2016-02-16/00:00:00,53.16,54.0,52.8,53.31,99889
2016-02-17/00:00:00,53.31,54.0,53.0,53.48,85988
2016-02-18/00:00:00,53.48,54.38,53.2,53.71,90837
2016-02-21/00:00:00,53.71,54.39,53.5,53.84,57756
2016-02-22/00:00:00,53.84,54.65,54.0,54.42,91664
2016-02-23/00:00:00,54.42,54.84,53.31,54.02,248313
2016-02-24/00:00:00,54.02,53.39,52.27,52.84,125473
2016-02-25/00:00:00,52.84,53.0,52.13,52.49,36450
2016-02-28/00:00:00,52.49,53.3,52.2,52.51,76858
2016-02-29/00:00:00,52.51,53.05,50.32,51.4,193016
2016-03-01/00:00:00,51.4,51.0,48.6,49.24,406142
2016-03-02/00:00:00,49.24,49.9,48.2,48.94,239369
2016-03-03/00:00:00,48.94,51.0,48.98,50.27,603582
2016-03-06/00:00:00,50.27,51.85,50.36,50.89,169278
2016-03-07/00:00:00,50.89,50.9,49.5,50.12,198371
2016-03-08/00:00:00,50.12,51.5,50.0,50.69,180210
2016-03-09/00:00:00,50.69,52.7,50.3,52.02,346524
2016-03-10/00:00:00,53.0,53.47,52.15,52.65,239676
2016-03-13/00:00:00,52.65,53.24,51.71,52.5,216899
2016-03-14/00:00:00,53.0,57.7,53.0,55.66,623040
2016-03-15/00:00:00,55.66,57.75,55.02,56.02,188163
2016-03-16/00:00:00,56.02,58.25,56.16,57.4,409375
2016-03-17/00:00:00,57.4,59.7,57.5,58.67,354413
2016-03-20/00:00:00,58.67,59.8,57.5,58.33,207542
2016-03-21/00:00:00,58.33,58.58,57.4,57.96,137202
2016-03-22/00:00:00,57.96,59.24,57.3,58.29,187447
2016-03-23/00:00:00,58.29,61.48,57.63,59.95,330217
2016-03-24/00:00:00,59.95,62.0,60.5,61.39,268147
2016-03-27/00:00:00,61.55,61.8,58.2,59.85,305745
2016-03-28/00:00:00,59.85,59.88,58.3,59.43,88572
2016-03-29/00:00:00,58.3,60.5,58.1,59.43,233608
2016-03-30/00:00:00,59.43,59.7,57.6,58.57,116608
2016-03-31/00:00:00,58.57,59.22,57.82,58.47,146793
2016-04-03/00:00:00,58.47,59.15,57.36,57.97,160797
2016-04-04/00:00:00,57.97,58.7,57.85,58.14,129246
2016-04-05/00:00:00,58.14,59.9,58.1,58.92,350211
2016-04-06/00:00:00,58.92,59.25,54.25,56.6,168721
2016-04-07/00:00:00,56.6,56.28,54.33,55.35,182175
2016-04-10/00:00:00,55.35,56.97,53.55,54.45,56773
2016-04-11/00:00:00,54.45,55.35,53.57,54.4,123533
2016-04-12/00:00:00,54.4,55.66,53.9,54.81,104834
2016-04-13/00:00:00,54.81,55.99,54.3,55.26,71241
2016-04-14/00:00:00,55.26,55.98,54.3,54.95,104813
2016-04-17/00:00:00,54.95,56.01,54.8,55.63,70846
2016-04-18/00:00:00,55.63,56.1,54.8,55.47,292291
2016-04-19/00:00:00,56.9,59.29,56.6,58.09,513189
2016-04-20/00:00:00,58.09,59.01,56.73,57.79,257124
2016-04-21/00:00:00,57.79,59.29,57.5,58.35,199238
2016-04-24/00:00:00,58.35,61.25,58.0,59.86,281603
2016-04-26/00:00:00,59.86,61.51,58.21,59.56,771619
2016-04-27/00:00:00,59.56,59.0,55.75,57.39,445865
2016-04-28/00:00:00,57.39,56.8,55.75,56.06,106052
2016-05-03/00:00:00,56.06,56.0,52.4,53.63,171546
2016-05-04/00:00:00,53.63,53.3,51.57,52.67,200696
2016-05-05/00:00:00,52.67,53.85,52.65,53.2,226308
2016-05-08/00:00:00,53.2,53.7,52.4,53.06,100325
2016-05-09/00:00:00,53.06,54.34,53.2,53.87,170479
2016-05-10/00:00:00,53.87,54.75,53.0,53.78,250022
2016-05-11/00:00:00,53.78,53.5,52.65,53.09,87892
2016-05-12/00:00:00,53.09,54.4,53.02,53.77,201249
2016-05-15/00:00:00,53.77,54.98,53.14,54.23,143800
2016-05-16/00:00:00,54.23,54.0,53.26,53.62,31625
2016-05-17/00:00:00,53.62,54.55,53.5,54.25,109836
2016-05-18/00:00:00,54.25,54.85,53.12,54.01,174698
2016-05-19/00:00:00,54.01,53.49,52.32,52.96,80265
2016-05-22/00:00:00,52.96,53.78,52.8,53.09,44787
