rebalance_date,selection_date,rank,symbol,holding_name,score,ret_3m,ret_6m,median_daily_value,median_daily_volume,coverage_ratio,score_momentum,score_value,score_quality,score_low_risk,score_liquidity,target_weight
2025-09-01,2025-08-31,3,MCQE,Misr Cement - Qena,0.6148148148148148,1.1317829457364343,2.1963470319634704,28438189.499999996,456925.0,1.0,0.941798941798942,0.5,0.5,0.24691358024691357,0.48148148148148145,0.125
2025-09-01,2025-08-31,4,ORAS,Orascom Construction PLC,0.6111111111111112,0.562011871290222,0.49812734082397014,66902795.99999999,202522.0,1.0,0.6825396825396827,0.5,0.5,0.6296296296296297,0.7777777777777778,0.125
2025-09-01,2025-08-31,5,GBCO,GB Corp,0.6,0.16682242990654217,0.5985915492957747,24323139.18,1053255.0,1.0,0.7989417989417991,0.5,0.5,0.506172839506173,0.4444444444444444,0.125
2025-09-01,2025-08-31,6,PHDC,Palm Hills Development Company,0.5962962962962962,0.09361702127659566,0.26393442622950825,136062478.86,16552613.0,1.0,0.7883597883597884,0.5,0.5,0.2098765432098766,0.8888888888888888,0.125
2025-09-01,2025-08-31,7,COMI,Commercial International Bank-Egypt (CIB),0.587037037037037,0.20788485607008766,0.24996762077451118,174076248.7,1849907.0,1.0,0.4179894179894181,0.5,0.5,0.9629629629629629,0.9629629629629629,0.125
2025-09-01,2025-08-31,8,RMDA,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,0.5666666666666668,-0.07538802660753874,0.26363636363636367,19633453.919999998,4365617.0,1.0,0.8465608465608467,0.5,0.5,0.3209876543209877,0.2222222222222222,0.125
2025-10-01,2025-09-30,1,FWRY,Fawry For Banking Technology And Electronic Payment,0.6407407407407408,0.12252964426877466,0.6784869976359336,59949108.379999995,4517568.0,1.0,0.8148148148148149,0.5,0.5,0.5185185185185186,0.7777777777777778,0.125
2025-10-01,2025-09-30,2,GBCO,GB Corp,0.638888888888889,-0.04640272456364414,0.21081081081081066,22920844.799999997,1007718.0,1.0,0.8624338624338626,0.5,0.5,0.5925925925925926,0.48148148148148145,0.125
2025-10-01,2025-09-30,3,ORAS,Orascom Construction PLC,0.6333333333333333,0.2768253389263784,0.5621048716995167,80861225.9,205555.0,1.0,0.7460317460317462,0.5,0.5,0.5802469135802469,0.8518518518518519,0.125
2025-10-01,2025-09-30,4,COMI,Commercial International Bank-Egypt (CIB),0.6166666666666667,0.1890746409230044,0.3116883116883118,172048279.20000002,1819071.0,1.0,0.5291005291005292,0.5,0.5,0.9012345679012346,0.9629629629629629,0.125
2025-10-01,2025-09-30,5,MCQE,Misr Cement - Qena,0.6,0.3187012515871577,1.9954676555418214,18591641.0,264673.0,1.0,0.9682539682539684,0.5,0.5,0.23456790123456792,0.25925925925925924,0.125
2025-10-01,2025-09-30,6,ISPH,Ibnsina Pharma,0.5981481481481482,0.17659574468085104,0.4610303830911493,36660463.11,3741634.0,1.0,0.7830687830687831,0.5,0.5,0.40740740740740744,0.6296296296296297,0.125
2025-10-01,2025-09-30,7,ARCC,Arabian Cement Company,0.5740740740740741,0.03895754970446008,0.7110619469026549,11304199.530000001,293444.0,1.0,0.9523809523809524,0.5,0.5,0.22222222222222224,0.07407407407407407,0.125
2025-10-01,2025-09-30,8,EAST,Eastern Company,0.5574074074074075,0.3967213114754098,0.3876221498371337,19780181.520000003,541626.0,1.0,0.6137566137566138,0.5,0.5,0.6790123456790125,0.4074074074074074,0.125
2025-11-02,2025-10-30,1,FWRY,Fawry For Banking Technology And Electronic Payment,0.661111111111111,0.12221368178324354,0.588683351468988,51276722.580000006,3832341.0,1.0,0.851851851851852,0.5,0.5,0.5679012345679012,0.7777777777777778,0.125
2025-11-02,2025-10-30,2,ORAS,Orascom Construction PLC,0.6388888888888888,0.2175850366570815,0.7228107474066199,73597979.36,164751.0,1.0,0.7513227513227514,0.5,0.5,0.6296296296296297,0.8148148148148148,0.125
2025-11-02,2025-10-30,3,COMI,Commercial International Bank-Egypt (CIB),0.6351851851851852,0.1115911485774499,0.34382165605095527,173526513.92999998,1697397.0,1.0,0.5714285714285715,0.5,0.5,0.9012345679012346,1.0,0.125
2025-11-02,2025-10-30,4,ISPH,Ibnsina Pharma,0.6222222222222222,0.09250243427458638,0.17118997912317324,34614470.25,3250185.0,1.0,0.8253968253968256,0.5,0.5,0.4444444444444445,0.6666666666666666,0.125
2025-11-02,2025-10-30,5,EAST,Eastern Company,0.6018518518518519,0.3633333333333333,0.34218377088305485,14729953.68,361246.0,1.0,0.8042328042328043,0.5,0.5,0.7283950617283951,0.1111111111111111,0.125
2025-11-02,2025-10-30,6,ETEL,Telecom Egypt,0.587037037037037,0.2849448576558091,0.473529411764706,19921483.029999997,428921.0,1.0,0.6984126984126985,0.5,0.5,0.8024691358024693,0.2222222222222222,0.125
2025-11-02,2025-10-30,7,EGCH,Egyptian Chemical Industries (KIMA),0.5777777777777777,0.17585848074921961,0.45806451612903243,29799953.4,2597516.0,1.0,0.7566137566137567,0.5,0.5,0.3827160493827161,0.5555555555555556,0.125
2025-11-02,2025-10-30,8,BFTH,Beltone Holding,0.575925925925926,-0.15099715099715094,0.4607843137254901,164208750.12,51835822.0,1.0,0.597883597883598,0.5,0.5,0.4691358024691358,0.9629629629629629,0.125
2025-12-01,2025-11-30,1,ORAS,Orascom Construction PLC,0.6423076923076924,0.23981947398454118,0.7835820895522387,83540286.0,194755.0,1.0,0.7252747252747253,0.5,0.5,0.7179487179487181,0.8076923076923077,0.125
2025-12-01,2025-11-30,2,ISPH,Ibnsina Pharma,0.6307692307692307,0.04575163398692794,0.17894736842105252,41830401.85,3806534.0,1.0,0.7857142857142858,0.5,0.5,0.6025641025641025,0.6538461538461539,0.125
2025-12-01,2025-11-30,3,COMI,Commercial International Bank-Egypt (CIB),0.6307692307692306,0.08765905877600488,0.32635467980295574,173526513.92999998,1682622.0,1.0,0.5494505494505494,0.5,0.5,0.9230769230769231,1.0,0.125
2025-12-01,2025-11-30,4,FWRY,Fawry For Banking Technology And Electronic Payment,0.6134615384615385,0.129737609329446,0.5625,71279035.8,4845202.0,1.0,0.7967032967032968,0.5,0.5,0.38461538461538464,0.7692307692307693,0.125
2025-12-01,2025-11-30,5,EGAL,Egypt Aluminum,0.5807692307692308,0.25078566939032054,0.26614493860151445,37781811.6,226231.0,1.0,0.7802197802197803,0.5,0.5,0.35897435897435903,0.5384615384615384,0.125
2025-12-01,2025-11-30,6,ETEL,Telecom Egypt,0.5692307692307693,0.40601341120484546,0.8439716312056738,26533751.400000002,570474.0,1.0,0.620879120879121,0.5,0.5,0.7307692307692308,0.4230769230769231,0.125
2025-12-01,2025-11-30,7,EAST,Eastern Company,0.5596153846153846,0.22640000000000016,0.3215517241379311,21365341.66,477625.0,1.0,0.6868131868131869,0.5,0.5,0.6153846153846154,0.2692307692307692,0.125
2025-12-01,2025-11-30,8,EGCH,Egyptian Chemical Industries (KIMA),0.5596153846153846,-0.023508137432188048,0.36363636363636376,19304866.5,1828697.0,1.0,0.6813186813186815,0.5,0.5,0.6794871794871795,0.19230769230769232,0.125
2026-01-04,2025-12-31,1,ORAS,Orascom Construction PLC,0.6814814814814815,-0.024943310657596363,0.5114235500878734,86439254.8,189827.0,1.0,0.8306878306878307,0.5,0.5,0.7283950617283951,0.8148148148148148,0.125
2026-01-04,2025-12-31,2,ETEL,Telecom Egypt,0.6759259259259258,0.4086528164489185,0.8269444444444443,39022768.98,764977.0,1.0,0.8941798941798943,0.5,0.5,0.7407407407407407,0.5185185185185185,0.125
2026-01-04,2025-12-31,3,COMI,Commercial International Bank-Egypt (CIB),0.6314814814814815,0.07616758959356407,0.310099211396591,178905643.8,1699213.0,1.0,0.6507936507936508,0.5,0.5,0.691358024691358,1.0,0.125
2026-01-04,2025-12-31,4,EAST,Eastern Company,0.6000000000000001,-0.14575178448077364,0.2793103448275862,30641982.0,733341.0,1.0,0.7883597883597885,0.5,0.5,0.5802469135802469,0.37037037037037035,0.125
2026-01-04,2025-12-31,5,ISPH,Ibnsina Pharma,0.5907407407407407,0.10046948356807506,0.39523809523809517,32320156.0,2908856.0,1.0,0.6984126984126985,0.5,0.5,0.6790123456790125,0.4444444444444444,0.125
2026-01-04,2025-12-31,6,FWRY,Fawry For Banking Technology And Electronic Payment,0.5851851851851853,0.1655820679681852,0.45750452079566006,75100631.0,4995814.0,1.0,0.7301587301587303,0.5,0.5,0.37037037037037035,0.7407407407407407,0.125
2026-01-04,2025-12-31,7,MCQE,Misr Cement - Qena,0.5648148148148148,1.4425714285714286,2.456236102688498,18857678.68,180298.0,1.0,0.8783068783068785,0.5,0.5,0.308641975308642,0.1111111111111111,0.125
2026-01-04,2025-12-31,8,ARCC,Arabian Cement Company,0.5648148148148148,0.37297297297297294,0.563076923076923,21720385.5,447843.0,1.0,0.8994708994708995,0.5,0.5,0.20987654320987653,0.18518518518518517,0.125
2026-02-01,2026-01-28,1,ORAS,Orascom Construction PLC,0.6425925925925926,-0.1410286544584286,0.07200192005120143,97484010.0,212738.0,1.0,0.671957671957672,0.5,0.5,0.8395061728395063,0.8148148148148148,0.125
2026-02-01,2026-01-28,2,ETEL,Telecom Egypt,0.6296296296296297,0.5544554455445545,1.0458691686213188,60099212.85,886700.0,1.0,0.7619047619047621,0.5,0.5,0.6419753086419754,0.6666666666666666,0.125
2026-02-01,2026-01-28,3,EGAL,Egypt Aluminum,0.625925925925926,0.2819120043454644,0.33333333333333326,77184450.0,345053.0,1.0,0.7830687830687831,0.5,0.5,0.5432098765432098,0.7037037037037037,0.125
2026-02-01,2026-01-28,4,FWRY,Fawry For Banking Technology And Electronic Payment,0.6222222222222222,0.19776380153738637,0.3946297803091947,102978804.5,6581013.0,1.0,0.8095238095238095,0.5,0.5,0.3580246913580247,0.8518518518518519,0.125
2026-02-01,2026-01-28,5,CCAP,QALA For Financial Investments,0.6129629629629629,0.19572953736654797,0.04672897196261672,254873757.89,69687073.0,1.0,0.6825396825396827,0.5,0.5,0.49382716049382724,1.0,0.125
2026-02-01,2026-01-28,6,MCQE,Misr Cement - Qena,0.5888888888888889,0.9903663177925786,2.1105947955390336,18249237.81,146659.0,1.0,0.8835978835978837,0.5,0.5,0.45679012345679015,0.1111111111111111,0.125
2026-02-01,2026-01-28,7,ARCC,Arabian Cement Company,0.5888888888888889,-0.0064239828693790635,0.4120511259890445,20709550.47,411024.0,1.0,0.904761904761905,0.5,0.5,0.35802469135802467,0.18518518518518517,0.125
2026-02-01,2026-01-28,8,ISPH,Ibnsina Pharma,0.5833333333333333,-0.03539823008849563,0.1271975180972078,35442816.15,3266619.0,1.0,0.7301587301587301,0.5,0.5,0.5555555555555557,0.4444444444444444,0.125
2026-03-01,2026-02-26,1,EGAL,Egypt Aluminum,0.6240740740740741,0.16444625241533606,0.39634146341463405,66133690.0,278694.0,1.0,0.761904761904762,0.5,0.5,0.6296296296296298,0.6296296296296297,0.125
2026-03-01,2026-02-26,2,TMGH,T M G Holding,0.6166666666666666,0.15839872323447257,0.559534467323187,170791621.0,2175568.0,1.0,0.7777777777777779,0.5,0.5,0.34567901234567905,0.9259259259259259,0.125
2026-03-01,2026-02-26,3,COMI,Commercial International Bank-Egypt (CIB),0.6148148148148148,0.2535211267605635,0.33499999999999996,388990917.7,3061142.0,1.0,0.7671957671957673,0.5,0.5,0.30864197530864196,1.0,0.125
2026-03-01,2026-02-26,4,ETEL,Telecom Egypt,0.6037037037037037,0.5465000000000002,1.0141089646190582,105405175.69999999,1391155.0,1.0,0.8201058201058201,0.5,0.5,0.28395061728395066,0.7407407407407407,0.125
2026-03-01,2026-02-26,5,FWRY,Fawry For Banking Technology And Electronic Payment,0.5925925925925926,0.1864951768488745,0.38826185101580135,114991248.74000001,6708941.0,1.0,0.7777777777777779,0.5,0.5,0.2592592592592593,0.8148148148148148,0.125
2026-03-01,2026-02-26,6,MCQE,Misr Cement - Qena,0.588888888888889,0.4261196228638777,1.4965828497743394,17752365.0,118490.0,1.0,0.8888888888888892,0.5,0.5,0.46913580246913583,0.07407407407407407,0.125
2026-03-01,2026-02-26,7,ARCC,Arabian Cement Company,0.587037037037037,-0.0021674876847290747,0.2211237038823246,19071513.599999998,394985.0,1.0,0.761904761904762,0.5,0.5,0.7283950617283951,0.1111111111111111,0.125
2026-03-01,2026-02-26,8,GBCO,GB Corp,0.574074074074074,0.07492469879518082,0.12845849802371534,40445265.64,1449848.0,1.0,0.8306878306878307,0.5,0.5,0.2592592592592593,0.4444444444444444,0.125
2026-04-01,2026-03-31,1,ETEL,Telecom Egypt,0.6314814814814815,0.2474603174603176,0.6472437644099769,111440606.0,1262562.0,1.0,0.9312169312169312,0.5,0.5,0.23456790123456792,0.7037037037037037,0.125
2026-04-01,2026-03-31,2,MCQE,Misr Cement - Qena,0.6222222222222222,0.18029202228962404,1.2189364805728684,17565430.74,103815.0,1.0,0.9735449735449737,0.5,0.5,0.49382716049382713,0.07407407407407407,0.125
2026-04-01,2026-03-31,3,FWRY,Fawry For Banking Technology And Electronic Payment,0.6166666666666667,0.054904380012338105,0.2751677852348995,179588742.66,9950072.0,1.0,0.8042328042328043,0.5,0.5,0.30864197530864196,0.8888888888888888,0.125
2026-04-01,2026-03-31,4,TMGH,T M G Holding,0.6129629629629629,-0.00653333333333328,0.37523071244001494,216389186.23,2634503.0,1.0,0.8148148148148149,0.5,0.5,0.23456790123456792,0.9259259259259259,0.125
2026-04-01,2026-03-31,5,COMI,Commercial International Bank-Egypt (CIB),0.5833333333333333,0.16402116402116396,0.23545027567898713,470906106.96,3791578.0,1.0,0.7142857142857143,0.5,0.5,0.22222222222222224,1.0,0.125
2026-04-01,2026-03-31,6,EGAL,Egypt Aluminum,0.5796296296296297,0.325026325026325,0.9584954604409859,90650364.0,351358.0,1.0,0.597883597883598,0.5,0.5,0.6913580246913581,0.6666666666666666,0.125
2026-04-01,2026-03-31,7,ORAS,Orascom Construction PLC,0.5777777777777778,0.13045828437132778,0.13459134331878753,118654969.6,258241.0,1.0,0.6084656084656085,0.5,0.5,0.6049382716049383,0.7407407407407407,0.125
2026-04-01,2026-03-31,8,ARCC,Arabian Cement Company,0.562962962962963,0.05643846780766104,0.2914072229140723,21879574.56,455605.0,1.0,0.6984126984126985,0.5,0.5,0.6419753086419754,0.2222222222222222,0.125
