stock_close,stock_volume,benchmark_close,symbol,stock_ret,benchmark_ret,excess_ret,ratio,rel_mom_21,rel_mom_63,rel_mom_126,rel_mom_252,ratio_sma50,ratio_sma200,ratio_vs_sma50,ratio_vs_sma200,sma50_vs_sma200,ratio_breakout_20,ratio_breakout_63,ratio_breakout_126,vol_adj_rel_mom_63,volume_ratio_20_63,mom63_volume_score,down_day_excess_63,down_day_excess_126,beta_252,corr_252,residual_ret_126b,residual_strength_21_126b,residual_strength_63_126b,residual_strength_126_126b,stock_fwd_21,benchmark_fwd_21,excess_fwd_21,outperform_fwd_21,stock_fwd_63,benchmark_fwd_63,excess_fwd_63,outperform_fwd_63,stock_fwd_126,benchmark_fwd_126,excess_fwd_126,outperform_fwd_126,future_63d_excess,target_end_date_63,open,close,median_daily_value,median_daily_volume,coverage_ratio,holding_name,rebalance_date,signal_date,rel_mom_21_rank,rel_mom_63_rank,rel_mom_126_rank,ratio_vs_sma50_rank,ratio_vs_sma200_rank,sma50_vs_sma200_rank,vol_adj_rel_mom_63_rank,volume_ratio_20_63_rank,mom63_volume_score_rank,down_day_excess_63_rank,residual_strength_21_126b_rank,residual_strength_63_126b_rank,residual_strength_126_126b_rank,ic_score,hand_signal_score,rank,selected,target_weight,training_months,weight_abs_sum
29.49,1408862,11.53,COMI,0.0020387359836899765,0.0052310374891018085,-0.003192301505411832,2.557675628794449,-0.07082529737868959,-0.03501373695548793,0.33650806532832833,0.13536775024010028,2.801061455671191,2.406734618860381,-0.08689057013867674,0.06271610037567865,0.16384309001942587,-0.08991173345926973,-0.5452747255961687,-0.5452747255961687,-0.24205395772114024,0.7769925656329107,-0.027205413309440426,0.009544152924955245,0.01242941798727907,0.7301219048772954,0.26962110970232056,-0.0021766099168176846,-0.06854756268394425,0.44137268426000315,0.6872706001697527,0.015259409969481386,0.05117085862966175,-0.03591144866018037,False,-0.03696168192607663,-0.0017346053772766545,-0.035227076548799974,False,0.05493387589013232,0.02341717259323506,0.031516703296897264,True,-0.035227076548799974,2021-05-20,29.42,29.49,76206041.73,2412347.0,1.0,Commercial International Bank-Egypt (CIB),2021-01-04,2020-12-30,0.15384615384615385,0.28,0.9583333333333334,0.11538461538461539,0.6521739130434783,0.9130434782608695,0.36,0.19230769230769232,0.28,0.6538461538461539,0.16666666666666666,0.9583333333333334,1.0,-0.34445024614708847,40.0,25,False,0.0,57,1.0
1.57,318776,11.53,VLMR,0.012903225806451646,0.0052310374891018085,0.007672188317349837,0.13616652211621857,-0.039983199419616144,-0.0605819267462806,0.471057427131957,0.8221834588810824,0.14017657190308883,0.11274037756108479,-0.028607132650116496,0.20778841673153936,0.24335730406028322,-0.044445458833553775,-0.13636849671494256,-0.13636849671494256,-1.7822301877608224,0.726013774359831,-0.04398331329505798,0.015272015261305024,0.02130070950735227,0.41757703334694296,0.23031786570955481,0.010303930373240629,-0.023461729170122354,-0.1975438908381066,0.25901250588709923,0.10828025477707004,0.05117085862966175,0.05710939614740829,True,0.12101910828025475,-0.0017346053772766545,0.1227537136575314,True,0.21019108280254772,0.02341717259323506,0.18677391020931267,True,0.1227537136575314,2021-05-20,1.57,1.57,417863.35000000003,266155.0,1.0,Egyptian Kuwaiti Holding,2021-01-04,2020-12-30,0.19230769230769232,0.24,1.0,0.19230769230769232,0.9565217391304348,1.0,0.2,0.15384615384615385,0.24,0.8461538461538461,0.20833333333333334,0.08333333333333333,0.8260869565217391,-0.3896389973728801,20.0,26,False,0.0,57,1.0
3.23,2669749,12.41,AMOC,-0.006153846153846176,0.004045307443365731,-0.010199153597211907,0.2602739726027397,0.23706688154713929,0.11236138290932818,-0.6193409082864323,-0.2013342400984488,0.22857283631527686,0.41211991619428223,0.1386916170727155,-0.3684508746720192,-0.44537299137098074,-0.11612162483173649,-0.11612162483173649,-0.658449137035755,1.7448800490671486,1.7129339754700943,0.19246763031619302,0.005326058431363743,-0.005078711743798732,1.0164535858194392,0.46081785309207085,-0.011258486317924248,0.23115250072527274,0.19688944983649165,-0.8456182370379346,-0.10216718266253877,-0.02497985495568089,-0.07718732770685788,False,-0.12383900928792568,-0.1305398871877519,0.0067008778998262075,True,0.018575851393188847,-0.10153102336825137,0.12010687476144022,True,0.0067008778998262075,2021-06-03,3.25,3.23,9013108.719999999,3173792.0,1.0,Alexandria Mineral Oils Company,2021-02-02,2021-01-31,0.9230769230769231,0.6153846153846154,0.041666666666666664,0.7307692307692307,0.043478260869565216,0.08695652173913043,0.5,0.9615384615384616,0.8076923076923077,0.34615384615384615,0.92,0.75,0.043478260869565216,0.24429697757457522,80.0,1,True,0.1,59,1.0000000000000002
13.98,152111,12.41,EGAL,-0.007806955287437911,0.004045307443365731,-0.011852262730803642,1.1265108783239324,0.17700964183500512,0.23769672629928595,-0.44796090291658375,2.568696115793109,0.9489158394403288,1.6398914637173143,0.1871557323654216,-0.31305766067569385,-0.4213544856869238,-0.03648392445565296,-0.03648392445565296,-0.44796090291658375,3.4968199422480537,0.719014991828703,0.17090750971779053,0.005372101162240436,0.0012603071179570712,0.8664412442382269,0.2562415276253096,-0.012490252448159626,0.16777254478962825,0.2998833892528457,-0.495954198302871,-0.03433476394849788,-0.02497985495568089,-0.00935490899281699,False,0.1330472103004292,-0.1305398871877519,0.2635870974881811,True,0.7653791130185978,-0.10153102336825137,0.8669101363868492,True,0.2635870974881811,2021-06-03,14.09,13.98,2165635.2,185812.0,1.0,Egypt Aluminum,2021-02-02,2021-01-31,0.8076923076923077,0.8461538461538461,0.125,0.8461538461538461,0.08695652173913043,0.13043478260869565,0.8076923076923077,0.2692307692307692,0.7692307692307693,0.4230769230769231,0.8,0.875,0.13043478260869565,0.13101025407938238,65.0,2,True,0.1,59,1.0000000000000002
8.24,193091,12.41,MCQE,-0.0036275695284159193,0.004045307443365731,-0.00767287697178165,0.6639806607574537,0.22116018336575705,0.5944418542603735,-0.22459479919796677,-0.7234374200246636,0.5110898538930648,0.9407389584070681,0.2991466289142537,-0.29419244858131843,-0.4567144803288665,-0.05483179963351792,-0.05483179963351792,-0.22459479919796677,7.3198972571620144,0.9620570059227349,0.5718869505048937,0.006149330731713454,0.004130957352761195,0.9253460936256932,0.35982098318655076,-0.008902733818331537,0.20688838343489221,0.553406293508291,-0.10259709180953672,-0.16383495145631077,-0.02497985495568089,-0.13885509650062988,False,-0.11529126213592233,-0.1305398871877519,0.015248625051829556,True,0.4793689320388348,-0.10153102336825137,0.5808999554070862,True,0.015248625051829556,2021-06-03,8.27,8.24,3507535.9200000004,471443.0,1.0,Misr Cement - Qena,2021-02-02,2021-01-31,0.8846153846153846,0.9615384615384616,0.2916666666666667,0.9615384615384616,0.13043478260869565,0.043478260869565216,0.9615384615384616,0.4230769230769231,0.9615384615384616,0.5,0.84,1.0,0.5217391304347826,0.09973927581790523,65.0,3,True,0.1,59,1.0000000000000002
1.55,15972453,12.41,PHDC,-0.01273885350318471,0.004045307443365731,-0.01678416094655044,0.12489927477840451,0.11307294876048712,0.12802112315590475,-0.47505205798581474,-0.4965240414212141,0.1130324136831086,0.1731837247713276,0.10498635487485197,-0.27880477831665784,-0.34732658145355755,-0.016716537413325128,-0.016716537413325128,-0.47505205798581474,2.851614791703478,0.5527334660305423,0.07076155912708615,0.002372270716188514,0.00010965163848811374,0.971710511735638,0.5430802471770116,-0.017279890868317577,0.10680925005149106,0.142173560007544,-0.5801776970211808,0.10967741935483866,-0.02497985495568089,0.13465727431051955,True,0.05806451612903207,-0.1305398871877519,0.18860440331678396,True,0.28387096774193554,-0.10153102336825137,0.3854019911101869,True,0.18860440331678396,2021-06-03,1.57,1.55,11576936.8,8475696.0,1.0,Palm Hills Development Company,2021-02-02,2021-01-31,0.6538461538461539,0.6538461538461539,0.08333333333333333,0.6153846153846154,0.17391304347826086,0.17391304347826086,0.6923076923076923,0.07692307692307693,0.46153846153846156,0.07692307692307693,0.64,0.625,0.08695652173913043,0.09136936736024054,65.0,4,True,0.1,59,1.0000000000000002
3.47,649190,12.41,ARCC,-0.008571428571428563,0.004045307443365731,-0.012616736014794294,0.27961321514907334,0.08618979730986176,0.09407241676858114,-0.3396616977425222,-0.5400025940893571,0.2820489849037321,0.37433797555948883,-0.00863598128349985,-0.2530460882811556,-0.24653921504442822,-0.08573335646079572,-0.18329981733584444,-0.3396616977425222,1.1321027806696258,1.6227306582375496,0.15265419478487677,0.005366447873196834,0.004702787031497394,0.9647794043767426,0.3903276122215049,-0.013247518423983856,0.08588347710901661,0.15928597032766903,-0.23615584720240052,-0.10951008645533156,-0.02497985495568089,-0.08453023149965067,False,0.2363112391930835,-0.1305398871877519,0.3668511263808354,True,0.239193083573487,-0.10153102336825137,0.3407241069417384,True,0.3668511263808354,2021-06-03,3.5,3.47,3007596.64,890043.0,1.0,Arabian Cement Company,2021-02-02,2021-01-31,0.5384615384615384,0.5384615384615384,0.20833333333333334,0.34615384615384615,0.21739130434782608,0.21739130434782608,0.4230769230769231,0.9230769230769231,0.6923076923076923,0.38461538461538464,0.52,0.6666666666666666,0.2608695652173913,0.043846604067243194,60.0,5,True,0.1,59,1.0000000000000002
95.4,53619,12.41,ORAS,-0.007800312012480548,0.004045307443365731,-0.011845619455846279,7.687348912167607,0.21903269417076254,0.14512790849301682,-0.07549270820450482,-0.033403188221103,6.523022587280393,7.671778103199599,0.17849490927068068,0.0020296219153568273,-0.1497378444040378,-0.015073810100242446,-0.015073810100242446,-0.13496923069026934,4.231013030801161,1.3906857212930372,0.20182731010236102,0.005967836681814227,0.007918066714719984,0.6862938594755477,0.5002893310684048,-0.010886835864427081,0.21030749155493136,0.056682185200561425,-0.20386374329953658,-0.026415094339622747,-0.02497985495568089,-0.0014352393839418554,False,-0.1661425576519917,-0.1305398871877519,-0.035602670464239816,False,-0.25440251572327055,-0.10153102336825137,-0.15287149235501918,False,-0.035602670464239816,2021-06-03,96.15,95.4,3119763.2199999997,36821.0,1.0,Orascom Construction PLC,2021-02-02,2021-01-31,0.8461538461538461,0.7307692307692307,0.5416666666666666,0.8076923076923077,0.5652173913043478,0.2608695652173913,0.8846153846153846,0.8461538461538461,0.8461538461538461,0.46153846153846156,0.88,0.4166666666666667,0.34782608695652173,0.03190297044699859,90.0,6,True,0.1,59,1.0000000000000002
1.54,10557551,12.41,CCAP,-0.025316455696202556,0.004045307443365731,-0.029361763139568287,0.12409347300564061,0.037250270916113104,-0.24492276594872908,-0.4064486840462598,0.7507970430578423,0.12419270299129558,0.1407229165588926,-0.0007990001285496096,-0.11817153850909967,-0.11746639404449188,-0.07127496317434578,-0.24492276594872908,-0.5474044419555548,-4.773969211055288,1.0987717542422821,-0.26911421719535694,-0.00044176462946520325,0.001823848186097397,1.0272266948393995,0.45691413693610927,-0.03002552144451847,0.03959315906084876,-0.21866079142885073,-0.4102630374647371,-0.09740259740259749,-0.02497985495568089,-0.0724227424469166,False,-0.18181818181818188,-0.1305398871877519,-0.05127829463042999,False,-0.2532467532467533,-0.10153102336825137,-0.1517157298785019,False,-0.05127829463042999,2021-06-03,1.58,1.54,18382597.919999998,12961662.0,1.0,QALA For Financial Investments,2021-02-02,2021-01-31,0.4230769230769231,0.038461538461538464,0.16666666666666666,0.38461538461538464,0.391304347826087,0.391304347826087,0.038461538461538464,0.6153846153846154,0.07692307692307693,0.038461538461538464,0.4,0.041666666666666664,0.17391304347826086,0.021023829217011025,0.0,7,True,0.1,59,1.0000000000000002
7.34,2198792,12.41,TMGH,-0.018716577540107027,0.004045307443365731,-0.022761884983472758,0.5914585012087027,0.06515260544568724,0.0656642506094065,-0.11045479623350107,-0.176273460762987,0.5378556972393745,0.6166839885386459,0.0996601955588694,-0.040905046666964706,-0.12782607099313625,-0.04021297307325644,-0.04021297307325644,-0.228532389727779,1.647819252434995,0.973064871848013,0.06389557560423795,0.002744707090023855,0.004187154608028265,0.831804786939232,0.5744343335004407,-0.022438983358619168,0.07291653325666168,0.06998559770183123,-0.1452850443898675,-0.08719346049046317,-0.02497985495568089,-0.06221360553478228,False,-0.23297002724795646,-0.1305398871877519,-0.10243014006020457,False,-0.019073569482288777,-0.10153102336825137,0.0824574538859626,True,-0.10243014006020457,2021-06-03,7.48,7.34,14629206.9,2198792.0,1.0,T M G Holding,2021-02-02,2021-01-31,0.5,0.4230769230769231,0.4166666666666667,0.5769230769230769,0.4782608695652174,0.30434782608695654,0.46153846153846156,0.46153846153846156,0.4230769230769231,0.11538461538461539,0.48,0.5,0.43478260869565216,-0.03918248415088367,65.0,8,True,0.1,59,1.0000000000000002
10.02,3489820,12.41,FWRY,0.06482465462274178,0.004045307443365731,0.06077934717937605,0.8074133763094279,0.34977243046486417,4.945874914770966,,,0.4958483229634713,,0.6283474984524839,,,0.05208409640319389,0.05208409640319389,,58.89194855998095,0.6240875142258154,3.0866587812312294,0.043613910416251345,0.03594003380703258,,,0.06167759149113336,0.32557517724371726,,,0.04690618762475052,-0.02497985495568089,0.07188604258043141,True,0.14171656686626743,-0.1305398871877519,0.2722564540540193,True,-0.20159680638722555,-0.10153102336825137,-0.10006578301897417,False,0.2722564540540193,2021-06-03,9.53,10.02,13203100.44,1789038.0,1.0,Fawry For Banking Technology And Electronic Payment,2021-02-02,2021-01-31,1.0,1.0,0.5,1.0,0.5,0.5,1.0,0.15384615384615385,1.0,1.0,1.0,0.5,0.5,-0.06029904367608033,45.0,9,True,0.1,59,1.0000000000000002
11.05,2271678,12.41,EAST,-0.008968609865470767,0.004045307443365731,-0.013013917308836498,0.8904109589041096,0.3274023151190413,0.10895935558222147,-0.08034196580341968,1.3301014054438713,0.7924829854550803,0.8435210773226761,0.12357107375976595,0.05558827496078855,-0.060506006595104855,-0.01296148412064635,-0.04522198382571396,-0.15645277577505412,2.589958181583689,1.2341953532669976,0.13447713035454423,0.015492679659629655,0.010388012652929558,0.5409489421466904,0.3046157152950209,-0.011999825293283122,0.30890220535395424,0.060735752912059224,-0.12760190836482965,-0.028054298642533948,-0.02497985495568089,-0.0030744436868530567,False,-0.20723981900452493,-0.1305398871877519,-0.07669993181677304,False,-0.18371040723981913,-0.10153102336825137,-0.08217938387156776,False,-0.07669993181677304,2021-06-03,11.15,11.05,18334776.6,1802217.0,1.0,Eastern Company,2021-02-02,2021-01-31,0.9615384615384616,0.5769230769230769,0.5,0.6923076923076923,0.6956521739130435,0.6521739130434783,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.8076923076923077,0.96,0.4583333333333333,0.4782608695652174,-0.06607527275854505,90.0,10,True,0.1,59,1.0000000000000002
3.58,687054,12.41,GBCO,-0.005555555555555536,0.004045307443365731,-0.009600862998921267,0.2884770346494762,0.08920300933073255,0.20773475730801105,-0.10122200947741178,0.1450862109327833,0.23029664098309016,0.26363366020517776,0.2526324023573494,0.09423445558872734,-0.12645205925579628,-0.07480155461866889,-0.07480155461866889,-0.2487225764294343,3.266400606953916,0.7478788675633179,0.15536043504905597,0.0038385879748116616,0.0030823988292604113,0.8547694257701656,0.4482055309811501,-0.009500436952035072,0.09260384096681139,0.2971733779476862,-0.021847654924738745,0.1033519553072626,-0.02497985495568089,0.1283318102629435,True,-0.04748603351955305,-0.1305398871877519,0.08305385366819884,True,0.15921787709497215,-0.10153102336825137,0.2607489004632235,True,0.08305385366819884,2021-06-03,3.6,3.58,14786971.209999999,4559605.0,1.0,GB Corp,2021-02-02,2021-01-31,0.6153846153846154,0.8076923076923077,0.4583333333333333,0.9230769230769231,0.8260869565217391,0.34782608695652173,0.7692307692307693,0.3076923076923077,0.7307692307692307,0.23076923076923078,0.6,0.8333333333333334,0.5652173913043478,-0.07700167731284915,75.0,11,False,0.0,59,1.0000000000000002
2.59,1896234,12.41,EMFD,-0.018939393939394034,0.004045307443365731,-0.022984701382759765,0.2087026591458501,0.04523811109409226,0.012489927477840279,-0.15824913247113193,-0.1345174071204044,0.20720152674398304,0.22288193946370569,0.007244794116415099,-0.06361789722385536,-0.0703529983517398,-0.033037872683319924,-0.2111200644641419,-0.2480296732968602,0.31759479948203706,1.4906250267126058,0.018617798480294174,0.010255413697539737,0.007010982719169989,0.6583763009679516,0.47325415180728386,-0.02190397643187422,0.05244597064624415,-0.0001931800881961286,-0.2123064432267703,-0.07335907335907332,-0.02497985495568089,-0.04837921840339243,False,-0.14285714285714268,-0.1305398871877519,-0.012317255669390792,False,-0.06177606177606165,-0.10153102336825137,0.03975496159218972,True,-0.012317255669390792,2021-06-03,2.64,2.59,15333716.48,6277443.0,1.0,Emaar Misr for Development,2021-02-02,2021-01-31,0.46153846153846156,0.34615384615384615,0.375,0.4230769230769231,0.43478260869565216,0.5652173913043478,0.34615384615384615,0.8846153846153846,0.34615384615384615,0.6538461538461539,0.44,0.2916666666666667,0.30434782608695654,-0.08114882700984875,60.0,12,False,0.0,59,1.0000000000000002
6.95,1455775,12.41,JUFO,-0.008559201141226769,0.004045307443365731,-0.0126045085845925,0.5600322320709106,-0.0303441924715091,-0.08932811820327591,-0.2249153908138597,-0.006394426970965261,0.5925456282614263,0.6394331837098159,-0.05487070470153077,-0.12417396166123695,-0.0733267472550625,-0.08994762288477032,-0.1939341902474515,-0.34935581127941406,-1.6521981450856411,0.8834009799148217,-0.07891254715472096,0.01363809203364032,0.009656624809491835,0.5633576343146862,0.3521656957758825,-0.01092511643530188,0.012551855299992174,-0.07294913753341326,-0.24820171010161665,-0.18129496402877698,-0.02497985495568089,-0.1563151090730961,False,-0.36115107913669064,-0.1305398871877519,-0.23061119194893875,False,-0.2100719424460431,-0.10153102336825137,-0.10854091907779173,False,-0.23061119194893875,2021-06-03,7.01,6.95,6410975.680000001,1012167.0,1.0,Juhayna Food Industries,2021-02-02,2021-01-31,0.23076923076923078,0.23076923076923078,0.25,0.23076923076923078,0.34782608695652173,0.5217391304347826,0.23076923076923078,0.38461538461538464,0.19230769230769232,0.7307692307692307,0.36,0.20833333333333334,0.21739130434782608,-0.12297173153504075,0.0,13,False,0.0,59,1.0000000000000002
3.54,1400110,12.41,EGCH,-0.01939058171745145,0.004045307443365731,-0.02343588916081718,0.2852538275584206,-0.01781920738407461,-0.11718858540109489,-0.00745696886434799,-0.08254239686044873,0.2971306774288651,0.33349703217347015,-0.03997180625446495,-0.14465857252353476,-0.10904551236212767,-0.11138205551172631,-0.11909217439947783,-0.3182917002417407,-1.8046215497570925,1.3192214325247726,-0.15459769350838407,0.006748022572233073,0.005348630087486766,1.0452190444176395,0.44230096173753913,-0.024726255392563526,-0.01994612230528711,-0.023351555205796022,0.17114200859978204,-0.0847457627118644,-0.02497985495568089,-0.05976590775618351,False,-0.15536723163841804,-0.1305398871877519,-0.024827344450666144,False,-0.11016949152542377,-0.10153102336825137,-0.008638468157172396,False,-0.024827344450666144,2021-06-03,3.61,3.54,3687712.5,1004948.0,1.0,Egyptian Chemical Industries (KIMA),2021-02-02,2021-01-31,0.34615384615384615,0.19230769230769232,0.6666666666666666,0.3076923076923077,0.2608695652173913,0.43478260869565216,0.19230769230769232,0.7692307692307693,0.15384615384615385,0.5384615384615384,0.24,0.25,0.6521739130434783,-0.15618495014156847,0.0,14,False,0.0,59,1.0000000000000002
1.82,5869080,12.41,RMDA,0.011111111111111072,0.004045307443365731,0.007065803667745341,0.14665592264302982,-0.0545373497694035,-0.12250872951920488,,,0.16591423234024602,,-0.11607388604084623,,,-0.17506043513295733,-0.3503341707351757,,-2.32962750451497,1.36498177756918,-0.16722218338686615,0.01582656018539413,0.01705162301246792,,,0.009997275727555599,,,,-0.1208791208791209,-0.02497985495568089,-0.09589926592344,False,-0.2912087912087912,-0.1305398871877519,-0.16066890402103928,False,-0.22527472527472536,-0.10153102336825137,-0.12374370190647399,False,-0.16066890402103928,2021-06-03,1.8,1.82,4512780.32,2452598.0,1.0,Tenth Of Ramadan Pharmaceutical Industries&Diagnostic-Rameda,2021-02-02,2021-01-31,0.19230769230769232,0.15384615384615385,0.5,0.07692307692307693,0.5,0.5,0.15384615384615385,0.8076923076923077,0.11538461538461539,0.8461538461538461,0.5,0.5,0.5,-0.17045722159552612,0.0,15,False,0.0,59,1.0000000000000002
