date,open,high,low,close,volume
2017-12-06,14462.44,14468.12,14345.58,14345.58,181220000.0
2017-12-07,14345.58,14345.58,14277.47,14294.73,126810000.0
2017-12-10,14298.22,14447.91,14296.54,14414.25,135000000.0
2017-12-11,14425.19,14432.04,14388.0,14426.75,109930000.0
2017-12-12,14436.42,14608.39,14436.42,14590.2,167310000.0
2017-12-13,14589.03,14700.81,14589.03,14651.42,113440000.0
2017-12-14,14648.58,14745.1,14623.75,14679.91,197940000.0
2017-12-17,14685.75,14774.79,14685.75,14716.66,195770000.0
2017-12-18,14718.7,14747.43,14701.44,14721.45,122180000.0
2017-12-19,14736.8,14785.25,14678.41,14678.41,134550000.0
2017-12-20,14683.74,14702.52,14625.0,14682.14,135620000.0
2017-12-21,14683.87,14743.86,14666.99,14668.59,101970000.0
2017-12-24,14670.32,14807.29,14667.39,14790.78,91440000.0
2017-12-25,14790.78,14875.75,14778.65,14843.33,103520000.0
2017-12-26,14851.31,14978.9,14850.23,14922.85,92430000.0
2017-12-27,14922.85,14929.49,14857.9,14904.82,109530000.0
2017-12-28,14906.82,15035.3,14903.81,15016.97,120890000.0
2017-12-31,15030.29,15060.1,14995.91,15019.14,82500000.0
2018-01-02,15019.14,15055.06,15019.09,15023.76,150560000.0
2018-01-03,15025.88,15030.93,14833.73,14833.73,150090000.0
2018-01-04,14831.56,14893.08,14782.38,14782.38,128570000.0
2018-01-08,14784.83,14953.17,14778.97,14953.17,186650000.0
2018-01-09,14963.67,15179.18,14963.67,15159.37,328110000.0
2018-01-10,15205.53,15215.54,15178.67,15192.55,184750000.0
2018-01-11,15196.47,15259.83,15191.01,15242.48,187210000.0
2018-01-14,15257.53,15313.74,15254.71,15254.85,295750000.0
2018-01-15,15261.76,15273.8,15127.76,15127.76,199240000.0
2018-01-16,15127.76,15152.97,15089.37,15089.37,154960000.0
2018-01-17,15089.37,15202.51,15076.64,15198.54,277000000.0
2018-01-18,15205.71,15419.44,15205.71,15411.0,319770000.0
2018-01-21,15418.32,15472.43,15339.91,15339.91,252240000.0
2018-01-22,15339.81,15349.76,15243.23,15243.23,322460000.0
2018-01-23,15242.57,15243.04,15167.45,15197.08,125310000.0
2018-01-24,15197.08,15197.08,15154.78,15170.73,127960000.0
2018-01-28,15170.73,15339.24,15170.73,15311.15,186580000.0
2018-01-29,15313.8,15401.53,15173.87,15369.13,193060000.0
2018-01-30,15367.28,15385.02,15315.07,15315.66,184980000.0
2018-01-31,15295.62,15300.23,15042.37,15042.37,186850000.0
2018-02-01,15038.83,15135.12,15026.19,15088.66,128220000.0
2018-02-04,15067.25,15067.25,14857.87,14874.84,123070000.0
2018-02-05,14895.61,14979.13,14893.43,14962.14,185200000.0
2018-02-06,14584.71,14717.98,14468.09,14717.98,202440000.0
2018-02-07,14855.98,15053.09,14855.98,15037.05,154920000.0
2018-02-08,15037.05,15058.53,14921.29,14921.29,155360000.0
2018-02-11,14929.18,14931.36,14798.64,14828.36,143380000.0
2018-02-12,14828.4,14993.58,14827.0,14890.71,191350000.0
2018-02-13,14878.25,14963.14,14729.75,14729.75,183780000.0
2018-02-14,14727.35,14812.77,14659.98,14805.95,194480000.0
2018-02-15,14805.95,14998.97,14805.95,14965.93,241440000.0
2018-02-18,15004.62,15161.13,15004.62,15045.56,281010000.0
2018-02-19,15045.56,15170.43,15045.56,15158.12,206770000.0
2018-02-20,15158.12,15248.85,15158.12,15219.26,205850000.0
2018-02-21,15221.33,15351.65,15201.93,15244.49,240460000.0
2018-02-22,15242.85,15347.71,15237.28,15318.92,267170000.00000003
2018-02-25,15332.97,15495.46,15332.97,15467.77,288090000.0
2018-02-26,15493.57,15533.99,15454.0,15454.0,199040000.0
2018-02-27,15458.42,15561.6,15442.56,15522.88,195330000.0
2018-02-28,15659.27,15721.41,15472.69,15472.69,178360000.0
2018-03-01,15477.83,15494.55,15437.3,15443.18,131060000.0
2018-03-04,15456.89,15522.08,15414.18,15519.55,94540000.0
2018-03-05,15546.83,15714.94,15546.83,15709.01,156700000.0
2018-03-06,15874.76,16022.26,15874.76,16022.26,261529999.99999997
2018-03-07,16087.77,16411.28,16087.77,16384.07,260279999.99999997
2018-03-08,16389.94,16493.03,16389.79,16472.28,203740000.0
2018-03-11,16478.09,16485.64,16324.98,16391.48,272580000.0
2018-03-12,16393.12,16746.21,16393.12,16742.15,421310000.0
2018-03-13,16774.89,17005.33,16774.89,16989.06,322340000.0
2018-03-14,17061.41,17113.8,16881.72,16881.72,196170000.0
2018-03-15,16877.55,17004.59,16745.53,16999.1,353330000.0
2018-03-18,17016.18,17301.1,17016.18,17271.03,508520000.0
2018-03-19,17297.4,17331.1,17172.13,17172.13,259450000.0
2018-03-20,17170.49,17171.99,17056.43,17113.9,291520000.0
2018-03-21,17173.26,17302.84,17146.58,17147.12,344590000.0
2018-03-22,17157.15,17197.11,17055.58,17064.58,485380000.0
2018-03-25,17030.81,17030.81,16892.86,16984.69,414210000.0
2018-03-26,17028.62,17199.02,17028.62,17104.34,386590000.0
2018-03-27,17181.73,17277.87,17181.73,17270.43,610330000.0
2018-03-28,17319.31,17365.0,17303.48,17305.51,639060000.0
2018-03-29,17362.67,17461.2,17325.93,17450.15,809280000.0
2018-04-01,17528.18,17663.64,17528.18,17595.88,595430000.0
2018-04-02,17623.54,17730.25,17602.75,17684.66,651640000.0
2018-04-03,17610.4,17610.4,17403.13,17492.71,626020000.0
2018-04-04,17532.19,17779.9,17509.65,17509.65,706460000.0
2018-04-05,17507.87,17561.53,17394.62,17410.59,353070000.0
2018-04-10,17431.91,17700.16,17394.52,17697.32,233640000.0
2018-04-11,17876.32,18082.16,17876.32,17943.96,438510000.0
2018-04-12,17945.13,17945.13,17615.69,17615.69,303410000.0
2018-04-15,17616.81,17674.21,17587.53,17588.86,189020000.0
2018-04-16,17585.57,17654.6,17585.57,17620.28,228390000.0
2018-04-17,17632.27,17823.31,17632.27,17802.48,251510000.0
2018-04-18,17809.58,17904.88,17705.87,17705.87,247540000.0
2018-04-19,17701.07,17808.6,17673.44,17781.02,224020000.0
2018-04-22,17802.99,17962.48,17802.99,17898.09,424250000.0
2018-04-23,17924.45,18094.53,17924.45,18080.7,314640000.0
2018-04-24,18082.06,18238.95,18082.06,18121.96,289290000.0
2018-04-26,18248.15,18401.24,18225.03,18363.29,263250000.0
2018-04-29,18388.01,18414.11,18304.46,18304.46,286230000.0
2018-04-30,18302.6,18354.02,18293.71,18295.57,285630000.0
2018-05-02,18295.57,18310.92,18173.16,18173.16,166580000.0
2018-05-03,18178.38,18178.64,17832.68,17832.86,174990000.0
2018-05-06,17844.5,17941.53,17610.87,17610.87,188040000.0
2018-05-07,17610.87,17620.44,17518.48,17523.15,129340000.0
2018-05-08,17551.64,17836.46,17551.64,17814.45,216650000.0
2018-05-09,17858.26,17886.98,17460.3,17460.3,226880000.0
2018-05-10,17447.94,17447.94,17153.68,17155.14,279880000.0
2018-05-13,17156.78,17360.23,17156.78,17184.02,191290000.0
2018-05-14,17185.65,17223.69,16982.34,16984.07,227020000.0
2018-05-15,17019.0,17120.68,16985.78,16985.78,222580000.0
2018-05-16,16984.14,17015.16,16868.96,16993.21,187580000.0
2018-05-17,16993.71,17028.48,16877.66,16877.66,92460000.0
2018-05-20,16877.66,16937.2,16744.45,16782.07,135610000.0
2018-05-21,16789.97,16896.23,16780.91,16780.91,121640000.0
2018-05-22,16780.79,16806.98,16656.03,16657.66,129870000.0
2018-05-23,16660.79,16713.39,16660.06,16662.55,114430000.0
2018-05-24,16662.55,16753.65,16633.11,16633.97,81590000.0
2018-05-27,16633.97,16677.06,16600.6,16648.47,78090000.0
2018-05-28,16639.06,16791.29,16639.01,16791.09,113150000.0
2018-05-29,16796.49,17052.27,16796.49,17005.86,101210000.0
2018-05-30,17003.37,17003.86,16760.24,16760.24,139090000.0
2018-05-31,16758.6,16761.68,16335.92,16414.53,308850000.0
2018-06-03,16414.53,16699.52,16414.53,16675.31,116730000.0
2018-06-04,16675.31,16717.95,16404.33,16404.33,130020000.00000001
2018-06-05,16398.64,16398.64,15781.85,16022.11,130660000.0
2018-06-06,16022.11,16209.64,15908.52,15908.91,145990000.0
2018-06-07,15908.91,15960.66,15788.3,15923.66,136870000.0
2018-06-10,15925.3,16176.49,15925.3,16142.72,72650000.0
2018-06-11,16142.72,16148.88,15921.25,15921.25,77820000.0
2018-06-12,15921.25,15970.59,15874.47,15938.11,67820000.0
2018-06-13,15938.11,16188.44,15938.11,16178.28,96140000.0
2018-06-14,16152.46,16282.63,16151.12,16220.93,156170000.0
2018-06-19,16236.97,16247.04,16021.94,16067.77,154500000.0
2018-06-20,16067.96,16143.48,16056.97,16143.48,177070000.0
2018-06-21,16148.64,16351.18,16148.64,16345.77,137530000.0
2018-06-24,16349.99,16414.22,16349.69,16395.02,150320000.0
2018-06-25,16395.02,16571.86,16392.28,16457.51,178170000.0
2018-06-26,16443.88,16443.88,16183.53,16197.44,116520000.0
2018-06-27,16197.44,16251.64,16142.67,16176.41,156980000.0
2018-06-28,16211.4296875,16407.009765625,16211.4296875,16348.5498046875,157052272.0
2018-07-02,16382.2099609375,16422.1796875,16361.0498046875,16362.58984375,125946264.0
2018-07-03,16362.58984375,16421.7890625,16362.58984375,16421.3203125,311268896.0
2018-07-04,16430.5,16456.66015625,16309.650390625,16309.650390625,207215872.0
2018-07-05,16310.990234375,16310.990234375,16099.25,16125.33984375,156784832.0
2018-07-08,16127.4404296875,16242.099609375,15839.83984375,15839.83984375,226992208.0
2018-07-09,15788.98046875,15788.98046875,15499.3701171875,15785.9296875,190185056.0
2018-07-10,15804.9599609375,15921.0302734375,15804.9599609375,15921.0302734375,163548640.0
2018-07-11,15924.2802734375,15971.26953125,15924.2802734375,15952.419921875,134250112.0
2018-07-12,15966.4599609375,16041.099609375,15879.8095703125,15879.8095703125,87204208.0
2018-07-15,15883.900390625,15925.099609375,15842.4599609375,15842.4599609375,86631824.0
2018-07-16,15842.4599609375,15842.4599609375,15655.6904296875,15655.8896484375,85575672.0
2018-07-17,15655.509765625,15713.1796875,15420.7197265625,15420.7197265625,95015224.0
2018-07-18,15423.66015625,15592.5703125,15423.66015625,15578.73046875,95776184.0
2018-07-19,15578.73046875,15592.1796875,15416.3095703125,15416.3095703125,76260936.0
2018-07-22,15416.2802734375,15417.9599609375,15280.91015625,15303.7900390625,88355216.0
2018-07-24,15303.7900390625,15559.26953125,15303.7900390625,15480.3701171875,157788720.0
2018-07-25,15480.3701171875,15494.3603515625,15186.3603515625,15186.3603515625,203120656.0
2018-07-26,15186.3603515625,15199.2900390625,15092.08984375,15199.2900390625,143079168.0
2018-07-29,15200.25,15393.9501953125,15200.25,15378.1103515625,172211168.0
2018-07-30,15378.1103515625,15378.1103515625,15294.740234375,15297.01953125,109688848.0
2018-07-31,15297.01953125,15580.1904296875,15297.01953125,15580.1904296875,135798112.0
2018-08-01,15603.2099609375,15757.91015625,15603.2099609375,15670.1796875,126485352.0
2018-08-02,15668.7802734375,15812.5302734375,15663.5498046875,15806.3798828125,114680648.0
2018-08-05,15807.3798828125,15807.3798828125,15716.080078125,15737.0498046875,84573368.0
2018-08-06,15737.8603515625,15741.4501953125,15639.08984375,15645.5595703125,90821888.0
2018-08-07,15645.0400390625,15761.5595703125,15644.8095703125,15761.5498046875,94997824.0
2018-08-08,15764.33984375,15895.330078125,15764.33984375,15862.8603515625,131824752.0
2018-08-09,15872.419921875,15983.9404296875,15872.419921875,15924.0595703125,152536464.0
2018-08-12,15922.3095703125,15922.3095703125,15737.150390625,15738.33984375,82132016.0
2018-08-13,15739.740234375,15739.740234375,15519.83984375,15521.51953125,139708128.0
2018-08-14,15519.0703125,15551.4501953125,15356.8095703125,15356.8095703125,74627728.0
2018-08-15,15360.6796875,15380.6201171875,15307.41015625,15357.4404296875,93503080.0
2018-08-16,15356.3896484375,15394.2900390625,15287.1298828125,15295.9697265625,73294448.0
2018-08-19,15295.98046875,15295.98046875,15237.3203125,15273.3896484375,39671012.0
2018-08-26,15272.6904296875,15346.25,15239.0302734375,15239.0302734375,77421952.0
2018-08-27,15238.2099609375,15246.3095703125,15071.3603515625,15236.6396484375,127200928.0
2018-08-28,15241.7900390625,15627.1201171875,15241.7900390625,15606.1796875,198653808.0
2018-08-29,15605.48046875,15835.9599609375,15605.48046875,15835.73046875,108409864.0
2018-08-30,15856.2001953125,16021.650390625,15856.2001953125,16009.41015625,91259768.0
2018-09-02,15968.6103515625,15995.25,15852.3603515625,15852.3603515625,133851600.0
2018-09-03,15848.66015625,15848.66015625,15748.7099609375,15821.919921875,105162224.0
2018-09-04,15844.759765625,16004.75,15844.759765625,15922.9599609375,131386960.0
2018-09-05,15921.6103515625,15929.3095703125,15720.169921875,15750.9404296875,111602544.0
2018-09-06,15768.099609375,15813.7900390625,15768.099609375,15803.169921875,77285280.0
2018-09-09,15803.51953125,15817.58984375,15740.0595703125,15740.0595703125,79087440.0
2018-09-10,15741.16015625,15741.16015625,15626.8603515625,15628.4296875,70299560.0
2018-09-12,15627.3798828125,15627.5703125,15487.150390625,15488.490234375,100479184.0
2018-09-13,15490.9296875,15490.9296875,15308.6201171875,15308.6201171875,103569984.0
2018-09-16,15299.1796875,15299.1796875,14755.6298828125,14755.6298828125,130493728.0
2018-09-17,14750.490234375,14750.490234375,14581.5,14650.9697265625,94500648.0
2018-09-18,14654.1103515625,14843.9599609375,14653.7099609375,14653.91015625,120294904.0
2018-09-19,14642.3095703125,14642.3095703125,14098.1904296875,14098.5595703125,159684416.0
2018-09-20,14100.900390625,14371.7001953125,14054.51953125,14083.48046875,212113232.0
2018-09-23,14084.25,14304.1796875,14084.25,14261.25,90446232.0
2018-09-24,14267.26953125,14304.169921875,14179.1201171875,14200.6796875,158023408.0
2018-09-25,14200.4296875,14360.990234375,14191.099609375,14358.6396484375,97747712.0
2018-09-26,14360.1796875,14615.9296875,14360.1796875,14612.1796875,120137712.0
2018-09-27,14612.5595703125,14647.830078125,14540.1396484375,14632.400390625,110378208.0
2018-09-30,14633.099609375,14810.98046875,14615.1298828125,14616.4697265625,98688896.0
2018-10-01,14589.98046875,14589.98046875,14446.7197265625,14446.7197265625,69390160.0
2018-10-02,14446.650390625,14455.3701171875,14380.7099609375,14381.5498046875,92041824.0
2018-10-03,14415.509765625,14491.4501953125,14313.169921875,14313.169921875,110690408.0
2018-10-04,14300.740234375,14300.740234375,14070.5400390625,14104.900390625,92084272.0
2018-10-08,14107.4296875,14110.650390625,13604.009765625,13604.009765625,97772464.0
2018-10-09,13603.9404296875,13690.080078125,13587.23046875,13588.740234375,94645576.0
2018-10-10,13626.759765625,13627.6298828125,13558.8701171875,13621.23046875,123762168.0
2018-10-11,13443.6796875,13443.6796875,13174.0595703125,13283.3095703125,132227200.0
2018-10-14,13283.580078125,13588.4599609375,13283.580078125,13537.4697265625,89847312.0
2018-10-15,13560.990234375,13572.900390625,13408.33984375,13521.4599609375,92701680.0
2018-10-16,13495.919921875,13698.0302734375,13453.2802734375,13689.3896484375,92516160.0
2018-10-17,13691.76953125,13845.25,13691.76953125,13815.599609375,125996864.0
2018-10-18,13815.3203125,13838.51953125,13643.599609375,13644.16015625,102101656.0
2018-10-21,13602.2001953125,13602.2001953125,13428.1796875,13524.669921875,75619984.0
2018-10-22,13551.16015625,13646.259765625,13551.16015625,13646.259765625,129958664.0
2018-10-23,13642.8896484375,13669.3896484375,13524.4296875,13579.599609375,117417416.0
2018-10-24,13580.1103515625,13580.1103515625,13246.3896484375,13246.3896484375,102937880.0
2018-10-25,13204.330078125,13204.330078125,12991.26953125,13023.73046875,124941296.0
2018-10-28,13030.3701171875,13094.33984375,12967.7001953125,12980.9599609375,92853920.0
2018-10-29,12980.83984375,13074.4697265625,12956.2900390625,13074.4697265625,96093728.0
2018-10-30,13074.7197265625,13155.4599609375,13074.7197265625,13154.5595703125,135310576.0
2018-10-31,13167.2099609375,13378.6201171875,13167.2099609375,13250.2900390625,165307424.0
2018-11-01,13249.599609375,13254.1396484375,13199.23046875,13202.3203125,141203856.0
2018-11-04,13202.08984375,13244.740234375,13169.6103515625,13170.2802734375,105110528.0
2018-11-05,13161.51953125,13236.58984375,13161.51953125,13234.6201171875,161018032.0
2018-11-06,13229.1396484375,13436.1103515625,13222.33984375,13436.1103515625,205284496.0
2018-11-07,13444.5400390625,13652.259765625,13444.5400390625,13615.849609375,191748080.0
2018-11-08,13605.83984375,13746.330078125,13605.83984375,13732.6796875,204939888.0
2018-11-11,13735.080078125,13776.6904296875,13570.8896484375,13570.8896484375,158838528.0
2018-11-12,13571.0595703125,13678.3603515625,13527.9697265625,13678.3603515625,175730704.0
2018-11-13,13678.48046875,13717.8095703125,13543.6396484375,13543.6396484375,183668624.0
2018-11-14,13536.0595703125,13536.0595703125,13465.0400390625,13487.2001953125,145404064.0
2018-11-15,13501.91015625,13695.3896484375,13501.7900390625,13681.669921875,179444464.0
2018-11-18,13714.7900390625,13976.2099609375,13714.7900390625,13968.7998046875,129455704.0
2018-11-19,13967.849609375,14005.2802734375,13897.91015625,13906.3095703125,150587376.0
2018-11-21,13893.5,13893.5,13724.6904296875,13731.1201171875,126862072.0
2018-11-22,13750.0595703125,13780.7197265625,13675.3701171875,13675.3701171875,223594192.0
2018-11-25,13559.3095703125,13559.3095703125,13153.5498046875,13153.5498046875,123310048.0
2018-11-26,13153.2998046875,13154.6103515625,13040.2802734375,13049.1201171875,103342072.0
2018-11-27,13053.1796875,13215.6796875,13053.1796875,13213.9501953125,112170392.0
2018-11-28,13216.759765625,13397.73046875,13216.759765625,13309.490234375,140022656.0
2018-11-29,13307.490234375,13357.4599609375,13306.3896484375,13319.5,183464016.0
2018-12-02,13305.1201171875,13305.1201171875,13150.080078125,13150.080078125,75665296.0
2018-12-03,13117.580078125,13166.5302734375,12934.4404296875,12934.4404296875,126193168.0
2018-12-04,12934.26953125,12934.26953125,12618.330078125,12624.740234375,87614208.0
2018-12-05,12618.4599609375,12661.650390625,12525.349609375,12586.740234375,98452464.0
2018-12-06,12586.3896484375,12653.990234375,12387.580078125,12387.580078125,78616952.0
2018-12-09,12387.8203125,12387.8203125,12076.830078125,12140.0,76159384.0
2018-12-10,12139.650390625,12478.740234375,12139.650390625,12476.1796875,73066648.0
2018-12-11,12476.3896484375,12664.4296875,12476.3896484375,12664.41015625,121233656.0
2018-12-12,12669.2197265625,12856.830078125,12669.2197265625,12856.830078125,150971312.0
2018-12-13,12871.5703125,13019.83984375,12871.5703125,12996.8896484375,113327128.0
2018-12-16,12998.3203125,13022.009765625,12910.0302734375,12992.0595703125,103175840.0
2018-12-17,12996.3603515625,13218.2998046875,12996.3603515625,13215.400390625,144213568.0
2018-12-18,13215.7802734375,13223.6298828125,13121.1103515625,13121.1103515625,139413568.0
2018-12-19,13121.7197265625,13152.5400390625,13078.2001953125,13078.2001953125,104028968.0
2018-12-20,13052.23046875,13137.580078125,13016.25,13137.580078125,91747784.0
2018-12-23,13135.099609375,13152.849609375,12947.349609375,12947.349609375,61205428.0
2018-12-24,12947.759765625,12947.759765625,12754.8798828125,12784.4404296875,58874160.0
2018-12-25,12768.5400390625,12768.5400390625,12634.7001953125,12670.6298828125,56507788.0
2018-12-26,12670.6298828125,12857.26953125,12664.26953125,12840.16015625,55808404.0
2018-12-27,12874.75,13037.8095703125,12874.75,12984.2099609375,84501024.0
2018-12-30,12983.26953125,13009.7900390625,12943.6396484375,12944.51953125,65930856.0
2018-12-31,12944.7998046875,13036.7197265625,12944.7998046875,13035.76953125,72927600.0
2019-01-02,13035.66015625,13221.66015625,13035.66015625,13204.3701171875,56486644.0
2019-01-03,13213.75,13288.5,13213.75,13264.7001953125,107596952.0
2019-01-06,13264.7001953125,13343.080078125,13264.7001953125,13343.080078125,80458544.0
2019-01-08,13343.080078125,13423.25,13343.080078125,13402.7001953125,128782880.0
2019-01-09,13402.7001953125,13510.4697265625,13365.580078125,13365.580078125,126748616.0
2019-01-10,13365.580078125,13370.8095703125,13299.76953125,13367.4404296875,74698776.0
2019-01-13,13367.4404296875,13581.1103515625,13367.4404296875,13525.830078125,106500344.0
2019-01-14,13525.830078125,13525.830078125,13335.75,13335.75,74435232.0
2019-01-15,13335.75,13468.1201171875,13335.75,13447.1201171875,75110528.0
2019-01-16,13447.1201171875,13565.5400390625,13447.1201171875,13510.26953125,142905296.0
2019-01-17,13510.26953125,13554.1904296875,13474.08984375,13482.990234375,114112512.0
2019-01-20,13482.990234375,13500.400390625,13444.2099609375,13444.2099609375,69755144.0
2019-01-21,13444.2099609375,13588.0302734375,13427.73046875,13574.990234375,76861016.0
2019-01-22,13574.990234375,13622.3095703125,13474.5400390625,13474.5498046875,89538304.0
2019-01-23,13474.5498046875,13519.169921875,13385.3896484375,13506.650390625,91473032.0
2019-01-27,13506.650390625,13822.5400390625,13505.990234375,13817.099609375,111776008.0
2019-01-28,13817.099609375,13930.75,13817.099609375,13911.33984375,199781776.0
2019-01-29,13911.33984375,13978.419921875,13899.650390625,13976.51953125,153438928.0
2019-01-30,13976.51953125,14152.1103515625,13976.51953125,14093.400390625,163918272.0
2019-01-31,14093.400390625,14148.240234375,14091.4501953125,14126.6796875,320141664.0
2019-02-03,14126.6796875,14245.7197265625,14126.6796875,14243.8095703125,298451104.0
2019-02-04,14243.8095703125,14379.3896484375,14243.8095703125,14366.0595703125,763008128.0
2019-02-05,14366.0595703125,14733.3603515625,14366.0595703125,14733.1103515625,1637107200.0
2019-02-06,14733.1103515625,14768.7197265625,14699.4697265625,14766.58984375,192288368.0
2019-02-07,14766.58984375,14810.0,14741.7099609375,14753.6796875,136272544.0
