family,number,value,param_kama_len,param_kama_fast,param_kama_slow,param_cci_len,param_buy_threshold,param_trend_buffer_atr,param_atr_len,wf_score,wf_cagr,wf_sharpe,wf_profit_factor,wf_max_drawdown,wf_return_dd,wf_closed_trades,wf_twr_total_return,wf_excess_return_vs_dca,wf_final_equity,holdout_score,holdout_cagr,holdout_sharpe,holdout_profit_factor,holdout_max_drawdown,holdout_return_dd,holdout_closed_trades,holdout_twr_total_return,holdout_excess_return_vs_dca,holdout_dca_twr_total_return,holdout_final_equity
dca_pullback_only,376,-0.01678192631748665,20,3,58,25,-40.0,0.1,30,1.4040068811562083,0.4841099788956137,1.6872823312701877,0.0,0.2845039827361274,2.680294839059135,0.0,0.48172617560656944,-0.18025399937096592,329957.5498057,1.4355692965289075,0.36552730136971734,1.8325927620503002,0.0,0.1342304360583586,2.7231327864479193,0.0,0.5452224794433032,-0.01678192631748665,0.5620044057607898,410345.99632624
dca_pullback_only,377,-0.019568932652321402,25,4,53,29,-45.0,1.8,9,1.357931251615054,0.4697456254025362,1.6326360143446401,0.0,0.30617854814910306,2.5963508053705935,0.0,0.467444197323667,-0.19453597765386837,328274.6130467475,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,378,-0.0238805926197434,21,4,55,17,-35.0,1.8,10,1.6908505352068197,0.5972427887262773,1.898358531725532,0.0,0.27705401514116546,3.2335531080011886,0.0,0.5942497200001259,-0.06773045497740948,345975.94966364,1.4129339310488644,0.3610333551294118,1.813958076135172,0.0,0.1348370014118434,2.6775540196617014,0.0,0.5381238131410464,-0.0238805926197434,0.5620044057607898,409501.47987366
dca_pullback_only,379,-0.019568932652321402,33,4,59,28,-50.0,1.7000000000000002,9,1.357931251615054,0.4697456254025362,1.6326360143446401,0.0,0.30617854814910306,2.5963508053705935,0.0,0.467444197323667,-0.19453597765386837,328274.6130467475,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,380,-0.019568932652321402,31,4,54,30,-55.0,1.9000000000000001,26,1.3501887261213752,0.4660568114177191,1.6271795540231104,0.0,0.30617854814910306,2.5818029022115883,0.0,0.4637728734748291,-0.19820730150270627,327536.4364070975,1.4983061616086755,0.36376363456864613,1.8943251216105181,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,381,0.007657550150805603,28,3,47,27,-40.0,1.1,12,1.386337216576954,0.47972480705313103,1.6581215367490558,0.0,0.28504718672810736,2.650337046222284,0.0,0.47737223662809314,-0.18460793834944222,329466.43175348,1.4978014405704183,0.38095456558161955,1.9137571479035076,0.0,0.13440144024136114,2.834453000633719,0.0,0.5696619559115954,0.007657550150805603,0.5620044057607898,413589.00442847004
dca_pullback_only,382,0.008591421488085116,22,4,55,26,-45.0,1.4000000000000001,7,1.3883708121064275,0.48062082586342814,1.660538864806022,0.0,0.28504718672810736,2.6538435881277067,0.0,0.47826399459509494,-0.18371618038244042,329646.3016116725,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,383,-0.019568932652321402,23,4,50,28,-50.0,1.5,8,1.357931251615054,0.4697456254025362,1.6326360143446401,0.0,0.30617854814910306,2.5963508053705935,0.0,0.467444197323667,-0.19453597765386837,328274.6130467475,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,384,0.002672045162804615,32,4,49,27,-60.0,1.6,13,1.3408395314638097,0.46344555570273804,1.6347176339549305,0.0,0.2982200688264205,2.5575562896447046,0.0,0.46118276869894204,-0.20079740627859333,327160.95553349506,1.48677348686287,0.3778130700305582,1.909878081070328,0.0,0.13439781326674005,2.8111548904498216,0.0,0.5646764509235944,0.002672045162804615,0.5620044057607898,412683.90073099005
dca_pullback_only,385,-0.019568932652321402,31,4,56,35,-35.0,1.7000000000000002,10,1.3817144613185348,0.47057033123098213,1.6465571415718618,0.0,0.30711227315193,2.6499717308054502,0.0,0.4682614901213234,-0.19371868485621196,328275.0083433725,1.4983061616086755,0.36376363456864613,1.8943251216105181,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,386,0.008591421488085116,33,3,53,29,-40.0,1.9000000000000001,11,1.357931251615054,0.4697456254025362,1.6326360143446401,0.0,0.30617854814910306,2.5963508053705935,0.0,0.467444197323667,-0.19453597765386837,328274.6130467475,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,387,-0.009498046130607118,10,4,52,26,-25.0,1.8,8,1.380074798213045,0.480045489429053,1.647557694479897,0.0,0.28523060813343426,2.6384013656381677,0.0,0.4776951739773606,-0.18428500100017475,329650.4966001675,1.4518347328423922,0.3701324084835935,1.839153708144395,0.0,0.1342415242346946,2.7572124988426876,0.0,0.5525063596301827,-0.009498046130607118,0.5620044057607898,411467.31914235005
dca_pullback_only,388,-0.019568932652321402,29,4,44,30,-45.0,1.5,9,1.3505947711939068,0.4669698420991097,1.6257640010794028,0.0,0.30617854814910306,2.5826648052632635,0.0,0.4646829800462234,-0.19729719493131198,327734.9809078975,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,389,-0.006699901957705867,32,4,51,28,-35.0,1.6,7,1.3796858078401673,0.4779357679496013,1.6528406967013973,0.0,0.286846224823312,2.6370278222903876,0.0,0.4755943832663617,-0.18638579171117364,329246.00933251,1.4589656962691755,0.3718998538652416,1.8556776268835937,0.0,0.13439280363572137,2.7672601791483964,0.0,0.5553045038030839,-0.006699901957705867,0.5620044057607898,411965.34965657
dca_pullback_only,390,0.008591421488085116,34,4,54,27,-45.0,1.3,8,1.364821256420266,0.4722670559322379,1.6326506209338727,0.0,0.2987022930887103,2.6116824185655565,0.0,0.4699530216526816,-0.19202715332485376,328740.7289491075,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,391,-0.019568932652321402,26,3,57,29,-50.0,1.7000000000000002,14,1.3581034014474227,0.46931982428001034,1.63711860411389,0.0,0.3045816222272334,2.5954191047619597,0.0,0.46702021567306923,-0.19495995930446613,328244.61595090746,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,392,0.008591421488085116,24,4,55,28,-40.0,1.7000000000000002,9,1.3588395999804923,0.4701398375770064,1.6337903078254712,0.0,0.30617854814910306,2.597893625891721,0.0,0.46783653432335504,-0.19414364065418033,328362.57863123,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,393,-0.00948038602864143,31,4,59,25,-30.0,1.6,10,1.3849196195092566,0.4830272131907844,1.649468971263596,0.0,0.28504718672810736,2.6475650222895664,0.0,0.4806583976348723,-0.18132177734266308,330208.8979782125,1.4523070845410408,0.3701435663082824,1.8419632941676585,0.0,0.13423986051004788,2.7573297893927493,0.0,0.5525240197321484,-0.00948038602864143,0.5620044057607898,411472.75269777
dca_pullback_only,394,0.008591421488085116,33,5,53,27,-40.0,1.8,7,1.3885685129798286,0.48070649521064157,1.6607917656433808,0.0,0.28504718672810736,2.6541788524687697,0.0,0.47834925601438993,-0.18363091896314543,329663.8982373225,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,395,-0.019568932652321402,14,4,52,31,-50.0,1.4000000000000001,21,1.3599009614253317,0.46920526599438583,1.6373917923133985,0.0,0.2987022930887103,2.599896370573544,0.0,0.4669060864778051,-0.19507408849973024,328168.0598074575,1.4983061616086755,0.36376363456864613,1.8943251216105181,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,396,0.008591421488085116,27,4,30,27,-45.0,1.7000000000000002,8,1.358243944590066,0.470405230258889,1.6262546015326937,0.0,0.30617854814910306,2.5990316611222792,0.0,0.46810061357226035,-0.193879561405275,328404.318268585,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,397,0.00595203889482443,30,3,51,26,-70.0,1.8,9,1.3379421661326005,0.4630858461533388,1.6330863882942854,0.0,0.30409964380735144,2.55119392043159,0.0,0.46082487982907205,-0.2011552951484633,327112.03197982255,1.494833549532269,0.3798801982857898,1.9178198671191984,0.0,0.13440077296941555,2.826473314794372,0.0,0.5679564446556142,0.00595203889482443,0.5620044057607898,413486.36475760007
dca_pullback_only,398,0.008591421488085116,32,4,60,28,-40.0,1.9000000000000001,24,1.3588395999804923,0.4701398375770064,1.6337903078254712,0.0,0.30617854814910306,2.597893625891721,0.0,0.46783653432335504,-0.19414364065418033,328362.57863123,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,399,0.00595203889482443,35,4,53,27,-55.0,1.6,10,1.3609433540185816,0.47047948535224055,1.6368139852824641,0.0,0.2987022930887103,2.6017645943240426,0.0,0.46817538923900126,-0.1938047857385341,328437.14191604505,1.4948105339675966,0.3798801982857898,1.9176664300213813,0.0,0.13440077296941555,2.826473314794372,0.0,0.5679564446556142,0.00595203889482443,0.5620044057607898,413486.36475760007
dca_pullback_only,400,0.008591421488085116,33,4,28,26,-45.0,1.7000000000000002,15,1.3885685129798286,0.48070649521064157,1.6607917656433808,0.0,0.28504718672810736,2.6541788524687697,0.0,0.47834925601438993,-0.18363091896314543,329663.8982373225,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,401,-0.007628922950892347,29,3,56,28,-35.0,1.5,11,1.3774545114372927,0.47695407979209076,1.650170467807072,0.0,0.286846224823312,2.6331860160439025,0.0,0.4746173638800649,-0.18736281109747044,329048.5428486675,1.4566815051036976,0.37131313879716643,1.85349311520493,0.0,0.13439280363572137,2.762894505896535,0.0,0.5543754828098975,-0.007628922950892347,0.5620044057607898,411722.20905532
dca_pullback_only,402,-0.019568932652321402,34,4,54,30,-50.0,2.0,9,1.3547898790920352,0.46806314548095096,1.6329084836554995,0.0,0.30617854814910306,2.589655052818432,0.0,0.4657697381790058,-0.19621043679852956,327961.81928224745,1.4983061616086755,0.36376363456864613,1.8943251216105181,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,403,0.008591421488085116,32,4,48,29,-40.0,1.7000000000000002,8,1.357931251615054,0.4697456254025362,1.6326360143446401,0.0,0.30617854814910306,2.5963508053705935,0.0,0.467444197323667,-0.19453597765386837,328274.6130467475,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,404,0.008591421488085116,30,4,50,28,-45.0,1.6,7,1.357931251615054,0.4697456254025362,1.6326360143446401,0.0,0.30617854814910306,2.5963508053705935,0.0,0.467444197323667,-0.19453597765386837,328274.6130467475,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,405,0.008591421488085116,23,4,57,27,-50.0,1.8,23,1.3588395999804923,0.4701398375770064,1.6337903078254712,0.0,0.30617854814910306,2.597893625891721,0.0,0.46783653432335504,-0.19414364065418033,328362.57863123,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,406,-0.007895663367793793,31,3,58,29,-20.0,1.6,9,1.388119149113568,0.48205239415298623,1.6582745318123293,0.0,0.28598536375086037,2.65299149779473,0.0,0.47968908890983,-0.1822910860677054,329977.9470783575,1.4555759963796464,0.3711446628178767,1.849660628032625,0.0,0.1343890107348371,2.7617188398698915,0.0,0.554108742392996,-0.007895663367793793,0.5620044057607898,411815.29489166004
dca_pullback_only,407,-0.00832571339609256,32,4,52,26,-35.0,1.7000000000000002,10,1.384464411973377,0.4800085983592801,1.6534632613122784,0.0,0.28504718672810736,2.6471888624982447,0.0,0.47765675603134977,-0.1843234189461856,329560.25520286005,1.4552921174148887,0.3708730215153879,1.8451405443377977,0.0,0.13423093293503385,2.762947507001877,0.0,0.5536786923646972,-0.00832571339609256,0.5620044057607898,411611.86015176005
dca_pullback_only,408,0.008591421488085116,33,4,55,27,-40.0,1.5,8,1.3946703935213234,0.4818603763113924,1.6654739988996545,0.0,0.2774971062347549,2.666813798562425,0.0,0.4794971649688016,-0.18248301000873374,329870.1387625325,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,409,-0.019568932652321402,28,4,42,32,-45.0,1.7000000000000002,9,1.3547898790920352,0.46806314548095096,1.6329084836554995,0.0,0.30617854814910306,2.589655052818432,0.0,0.4657697381790058,-0.19621043679852956,327961.81928224745,1.4983061616086755,0.36376363456864613,1.8943251216105181,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,410,-0.00832571339609256,33,4,56,25,-40.0,1.8,7,1.384464411973377,0.4800085983592801,1.6534632613122784,0.0,0.28504718672810736,2.6471888624982447,0.0,0.47765675603134977,-0.1843234189461856,329560.25520286005,1.4552921174148887,0.3708730215153879,1.8451405443377977,0.0,0.13423093293503385,2.762947507001877,0.0,0.5536786923646972,-0.00832571339609256,0.5620044057607898,411611.86015176005
dca_pullback_only,411,-0.006699901957705867,34,4,54,28,-35.0,0.7000000000000001,10,1.4035086015296665,0.48474844804544975,1.6753667025746046,0.0,0.2687353883110323,2.6830368977367387,0.0,0.48237164937443966,-0.1796085256030957,330406.79815704003,1.4589656962691755,0.3718998538652416,1.8556776268835937,0.0,0.13439280363572137,2.7672601791483964,0.0,0.5553045038030839,-0.006699901957705867,0.5620044057607898,411965.34965657
dca_pullback_only,412,-0.040916631655980584,12,3,50,13,-50.0,1.4000000000000001,16,1.5863519872618395,0.592304788119949,1.8807083581969273,0.0,0.27131387547042085,2.9826208155582274,0.0,0.5893446718277298,-0.07263550314980555,345810.2529897075,1.3660926972766816,0.3502242445671415,1.7589823212831366,0.0,0.13518359279668068,2.590730408340952,0.0,0.5210877741048092,-0.040916631655980584,0.5620044057607898,407165.51278682007
dca_pullback_only,413,0.008591421488085116,24,4,53,31,-30.0,1.3,11,1.3705183332087252,0.47492596106686197,1.6416180620593575,0.0,0.2996380793037511,2.620571799391613,0.0,0.4725972942755741,-0.18938288070196124,329232.57786192006,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,414,-0.020496011402253433,36,2,51,29,-45.0,1.9000000000000001,8,1.3574735029759668,0.46935448662181367,1.6321921700011484,0.0,0.3045816222272334,2.59566582569662,0.0,0.4670546737053738,-0.19492550127216157,328191.6593877825,1.495894965880122,0.36317676216112726,1.8919485298390668,0.0,0.12726110353339992,2.8537923377806544,0.0,0.5415083943585364,-0.020496011402253433,0.5620044057607898,406693.97517077
dca_pullback_only,415,0.00595203889482443,31,4,52,26,-55.0,1.7000000000000002,9,1.3367535283229197,0.4635729659570048,1.6191122261283057,0.0,0.3045180044053295,2.55309788237545,0.0,0.46130965759846304,-0.20067051737907232,327115.20900238,1.4948105339675966,0.3798801982857898,1.9176664300213813,0.0,0.13440077296941555,2.826473314794372,0.0,0.5679564446556142,0.00595203889482443,0.5620044057607898,413486.36475760007
dca_pullback_only,416,-0.019568932652321402,32,4,22,30,-45.0,1.6,7,1.3459936182232468,0.4649635080358778,1.6200350714470138,0.0,0.30617854814910306,2.57481265465642,0.0,0.4626861153420467,-0.19929405963548869,327309.5980327475,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,417,0.007657550150805603,35,4,49,27,-40.0,0.30000000000000004,8,1.3927512014861352,0.47862806758965654,1.661230403582205,0.0,0.2680288332470425,2.6660273225257667,0.0,0.4762811591831974,-0.18569901579433795,329138.51389708754,1.4978014405704183,0.38095456558161955,1.9137571479035076,0.0,0.13440144024136114,2.834453000633719,0.0,0.5696619559115954,0.007657550150805603,0.5620044057607898,413589.00442847004
dca_pullback_only,418,-0.019568932652321402,25,4,54,28,-50.0,1.5,12,1.357931251615054,0.4697456254025362,1.6326360143446401,0.0,0.30617854814910306,2.5963508053705935,0.0,0.467444197323667,-0.19453597765386837,328274.6130467475,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,419,0.008591421488085116,28,3,55,27,-40.0,1.7000000000000002,29,1.3910952946427086,0.4815073040948574,1.6637642249972107,0.0,0.2834303423252089,2.658781563481421,0.0,0.47914592179340615,-0.18283425318412921,329823.1633873825,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,420,0.008591421488085116,27,4,58,28,-45.0,2.0,10,1.3601749685035078,0.4705363575833361,1.6355073637406208,0.0,0.3045816222272334,2.6002912910953286,0.0,0.4682309348536947,-0.19374924012384065,328433.8781968075,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,421,-0.00832571339609256,30,4,52,26,-35.0,1.6,9,1.384464411973377,0.4800085983592801,1.6534632613122784,0.0,0.28504718672810736,2.6471888624982447,0.0,0.47765675603134977,-0.1843234189461856,329560.25520286005,1.4552921174148887,0.3708730215153879,1.8451405443377977,0.0,0.13423093293503385,2.762947507001877,0.0,0.5536786923646972,-0.00832571339609256,0.5620044057607898,411611.86015176005
dca_pullback_only,422,-0.019568932652321402,39,4,25,30,-45.0,1.8,7,1.3459936182232468,0.4649635080358778,1.6200350714470138,0.0,0.30617854814910306,2.57481265465642,0.0,0.4626861153420467,-0.19929405963548869,327309.5980327475,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,423,0.007657550150805603,22,3,60,29,-40.0,1.4000000000000001,8,1.3552297860875129,0.4685637544410138,1.6293208206051677,0.0,0.30617854814910306,2.591725339971885,0.0,0.46626793617534606,-0.1957122388021893,328032.3942377225,1.4978014405704183,0.38095456558161955,1.9137571479035076,0.0,0.13440144024136114,2.834453000633719,0.0,0.5696619559115954,0.007657550150805603,0.5620044057607898,413589.00442847004
dca_pullback_only,424,-0.006192600094818923,34,4,56,27,-30.0,1.8,9,1.3890783537963056,0.48291052538572615,1.654944461864838,0.0,0.286846224823312,2.6559957329031807,0.0,0.4805430377591604,-0.18143713721837496,330122.515776585,1.4606554774277318,0.37222019388304206,1.8514083700947843,0.0,0.1342398949664484,2.7727986078659694,0.0,0.5558118056659709,-0.006192600094818923,0.5620044057607898,412070.51562996005
dca_pullback_only,425,-0.02336687565484752,21,4,59,33,-50.0,1.7000000000000002,10,1.3825900914356823,0.4708732297129657,1.6477731929180384,0.0,0.3064876217269126,2.651477994893916,0.0,0.46856286095570565,-0.1934173140218297,328317.74983772,1.4885464821918617,0.36135877094540625,1.8841516753614542,0.0,0.1272402735390017,2.8399716606601175,0.0,0.5386375301059423,-0.02336687565484752,0.5620044057607898,406547.02815896005
dca_pullback_only,426,-0.006699901957705867,29,4,53,28,-35.0,1.9000000000000001,9,1.3796858078401673,0.4779357679496013,1.6528406967013973,0.0,0.286846224823312,2.6370278222903876,0.0,0.4755943832663617,-0.18638579171117364,329246.00933251,1.4589656962691755,0.3718998538652416,1.8556776268835937,0.0,0.13439280363572137,2.7672601791483964,0.0,0.5553045038030839,-0.006699901957705867,0.5620044057607898,411965.34965657
dca_pullback_only,427,-0.01730129218018983,32,4,55,21,-15.0,1.7000000000000002,11,1.6926592494320205,0.5986128319202854,1.897021890951526,0.0,0.27705401514116546,3.237550741861248,0.0,0.5956112015848878,-0.06636897339264752,346218.4721558825,1.4277244521737789,0.3651987060412536,1.8202592680435221,0.0,0.134837294864816,2.708439874942547,0.0,0.5447031135806,-0.01730129218018983,0.5620044057607898,409716.31304993003
dca_pullback_only,428,-0.011426925446101466,19,3,46,25,-45.0,1.5,8,1.3822463374434726,0.479028690803544,1.6508572989588206,0.0,0.28504718672810736,2.6433546744710648,0.0,0.4766815214826817,-0.18529865349485364,329363.31252579,1.4489330396515288,0.36891350655747157,1.8466256553534681,0.0,0.1342358886108166,2.7482479564540605,0.0,0.5505774803146883,-0.011426925446101466,0.5620044057607898,411244.09503271006
dca_pullback_only,429,-0.010564700528392423,23,4,51,24,-40.0,1.6,7,1.373121639049183,0.4764255408762211,1.643272968227505,0.0,0.28504718672810736,2.6253353679554556,0.0,0.47409455955384094,-0.18788561542369442,328945.3380717575,1.4446007778266718,0.36945841895194276,1.8387858529916792,0.0,0.13484527541750635,2.739869215350927,0.0,0.5514397052323974,-0.010564700528392423,0.5620044057607898,411199.33656632004
dca_pullback_only,430,0.008591421488085116,33,4,54,27,-50.0,1.9000000000000001,8,1.3588395999804923,0.4701398375770064,1.6337903078254712,0.0,0.30617854814910306,2.597893625891721,0.0,0.46783653432335504,-0.19414364065418033,328362.57863123,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,431,-0.0222138279580264,31,4,52,28,-60.0,1.8,10,1.335692454945585,0.4622947786652861,1.6302134739798686,0.0,0.30569738075708064,2.5472392863096456,0.0,0.46003781089442697,-0.2019423640831084,326952.7517922475,1.4928711842137763,0.362089060694772,1.8963136845893038,0.0,0.12724661682388116,2.845569255455572,0.0,0.5397905778027634,-0.0222138279580264,0.5620044057607898,406583.16511675
dca_pullback_only,432,0.00595203889482443,32,4,53,26,-55.0,1.6,9,1.3367535283229197,0.4635729659570048,1.6191122261283057,0.0,0.3045180044053295,2.55309788237545,0.0,0.46130965759846304,-0.20067051737907232,327115.20900238,1.4948105339675966,0.3798801982857898,1.9176664300213813,0.0,0.13440077296941555,2.826473314794372,0.0,0.5679564446556142,0.00595203889482443,0.5620044057607898,413486.36475760007
dca_pullback_only,433,0.0058448097299412805,33,3,57,27,-45.0,0.2,12,1.3742035697351318,0.4746724890794188,1.6429288086721625,0.0,0.2870881845727643,2.6294831463563657,0.0,0.4723450957363091,-0.18963507924122625,328999.66926923755,1.493334025155288,0.37981263941098065,1.9095825742746666,0.0,0.1344053660132003,2.8258740753972447,0.0,0.5678492154907311,0.0058448097299412805,0.5620044057607898,413311.15475162
dca_pullback_only,434,0.008591421488085116,30,4,49,29,-40.0,1.2000000000000002,8,1.3645085634452538,0.47160745107588514,1.6390320337458193,0.0,0.2987022930887103,2.609001562813871,0.0,0.46929660540408824,-0.19268356957344712,328611.02372727,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,435,-0.06364820894070222,31,4,50,28,-120.0,0.9,9,1.4556733234613195,0.4734967624917467,1.6653203938515924,0.0,0.2851378861298326,2.8256420378831963,0.0,0.4711711422970658,-0.19080903268046956,327739.07279340504,1.445249722075418,0.3357476657341074,1.8566634023667166,0.0,0.12143151514064943,2.764913748669148,0.0,0.4983561968200876,-0.06364820894070222,0.5620044057607898,396102.85623820004
dca_pullback_only,436,0.008591421488085116,34,4,48,27,-45.0,1.7000000000000002,11,1.358243944590066,0.470405230258889,1.6262546015326937,0.0,0.30617854814910306,2.5990316611222792,0.0,0.46810061357226035,-0.193879561405275,328404.318268585,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,437,0.008591421488085116,18,3,55,30,-35.0,1.8,10,1.3624263842850737,0.47225772057136045,1.6335912681443832,0.0,0.30637339832753363,2.605349866378216,0.0,0.4699422089561084,-0.19203796602142698,328753.7884966751,1.500091596827476,0.3815427066238142,1.9159487472628043,0.0,0.13440144024136114,2.83882900316121,0.0,0.5705958272488749,0.008591421488085116,0.5620044057607898,413832.14502972004
dca_pullback_only,438,-0.006676551026826516,24,4,58,26,-40.0,1.6,8,1.384464411973377,0.4800085983592801,1.6534632613122784,0.0,0.28504718672810736,2.6471888624982447,0.0,0.47765675603134977,-0.1843234189461856,329560.25520286005,1.4594736393864627,0.37191459965812657,1.8502568248571132,0.0,0.13423856263896838,2.770549627072383,0.0,0.5553278547339633,-0.006676551026826516,0.5620044057607898,411966.44238266
dca_pullback_only,439,-0.019568932652321402,32,4,54,29,-50.0,1.7000000000000002,13,1.3585611500865102,0.4697109630607329,1.6375624484573819,0.0,0.30617854814910306,2.5961040844359333,0.0,0.4674097392913624,-0.19457043568617294,328327.5696098725,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
dca_pullback_only,440,-0.00832571339609256,33,4,37,26,-35.0,1.7000000000000002,7,1.384464411973377,0.4800085983592801,1.6534632613122784,0.0,0.28504718672810736,2.6471888624982447,0.0,0.47765675603134977,-0.1843234189461856,329560.25520286005,1.4552921174148887,0.3708730215153879,1.8451405443377977,0.0,0.13423093293503385,2.762947507001877,0.0,0.5536786923646972,-0.00832571339609256,0.5620044057607898,411611.86015176005
dca_pullback_only,441,-0.019568932652321402,22,4,53,28,-50.0,1.6,9,1.357931251615054,0.4697456254025362,1.6326360143446401,0.0,0.30617854814910306,2.5963508053705935,0.0,0.467444197323667,-0.19453597765386837,328274.6130467475,1.4982913473677237,0.36376363456864613,1.894226360004173,0.0,0.12726110353339992,2.8584038992965017,0.0,0.5424354731084684,-0.019568932652321402,0.5620044057607898,406935.60519877
